  723000       723000    296.01718       107143    498.52569   0.81907956   -906.76142    2401.2475   -35.834964    747.33568    784.07634    -799.6198    392.99119   -40.535196    296.01718 
  724000       724000    291.94424       107143    353.08566   0.81907956   -806.24495    2456.2486    527.04983   -102.28796     634.4951   -221.25062    -862.8141    237.22767    291.94424 
  725000       725000     296.3352       107143    211.31961   0.81907956   -884.22723    2427.3355    530.51027   -193.37097    296.81952   -184.49797    21.427934   -328.72025     296.3352 
  726000       726000    301.65338       107143     329.9485   0.81907956   -833.87359    2537.1201    334.29553     573.5484     82.00157   -666.69277   -317.67959    352.93633    301.65338 
  727000       727000    292.35853       107143   -197.73495   0.81907956   -872.11374    2395.0094    -726.4879    -90.23887    223.52193   -819.63735    47.826071   -96.389756    292.35853 
  728000       728000    291.36983       107143    154.60335   0.81907956   -848.09258    2407.9818    425.26852    2.0694562    36.472085    -423.6519    283.58706        344.6    291.36983 
  729000       729000    293.04461       107143   -115.36372   0.81907956   -801.89626    2472.8939   -121.45783   -4.6577386   -219.97559   -396.26967    17.027127    467.72887    293.04461 
  730000       730000    285.87236       107143    -257.2325   0.81907956   -847.30433    2347.3356   -809.14563   -326.50992    363.95805    -106.0745    -707.7945   -451.79346    285.87236 
  731000       731000    300.11763       107143    671.97746   0.81907956   -859.93144    2493.9002    1123.4498    301.77013    590.71249    180.37283   -349.77586    137.76254    300.11763 
  732000       732000    301.58304       107143    540.39065   0.81907956   -855.70806    2514.4996    81.439421    861.57371    678.15881    20.633894   -109.47519    458.32116    301.58304 
  733000       733000      295.298       107143    169.01947   0.81907956    -848.0779    2451.8941   -532.83583   -216.92658    1256.8208   -125.04878   -171.97362    227.66528      295.298 
  734000       734000    292.96125       107143    -26.42159   0.81907956   -775.33626    2498.5224   -558.18594    896.25327    -417.3321   -1148.4029   -458.98504    322.68435    292.96125 
  735000       735000    289.34348       107143    106.40036   0.81907956   -828.32875    2405.1012   -900.22145    734.74013    484.68239    83.389448    23.445828    363.18986    289.34348 
  736000       736000    293.40759       107143   -121.20411   0.81907956    -815.7059    2463.1406    304.57051   -147.03421   -521.14862   -61.763896    615.60809    1265.7999    293.40759 
  737000       737000    290.25552       107143   -443.97671   0.81907956   -857.46382    2386.1581   -124.06677   -503.69673   -704.16665   -362.21415    610.65168    131.95119    290.25552 
  738000       738000     296.0442       107143   -535.23913   0.81907956   -801.70644    2506.6044   -959.30305   -368.71408   -277.70025   -1037.3976   -156.21687   -169.09873     296.0442 
  739000       739000    294.51915       107143    815.40753   0.81907956   -891.01526     2400.253    813.81235     807.2542    825.15605   -63.954991    627.65402     166.5453    294.51915 
  740000       740000    289.50067       107143    914.72148   0.81907956   -800.29502    2434.8915    1488.1864    745.54464    510.43336    370.13572   -144.27328   -905.19814    289.50067 
  741000       741000    289.31475       107143    422.44485   0.81907956   -814.89502    2418.2138    231.07291    800.31919    235.94245   -466.71809    11.089617   -20.603331    289.31475 
  742000       742000    298.38158       107143     26.67579   0.81907956   -832.10415    2502.3269   -176.29583    100.35721    155.96598    69.153156    124.96308    455.81206    298.38158 
  743000       743000    285.44062       107143     1067.844   0.81907956   -896.78745    2293.0277    546.91243    788.06889    1868.5506    127.88554   -56.201818   -867.17413    285.44062 
  744000       744000    298.73238       107143   -156.22831   0.81907956   -823.57177    2514.7796   -1311.7091    309.79604    533.22816   -116.00065   -114.04695    116.83357    298.73238 
  745000       745000    296.28827       107143    114.25832   0.81907956   -809.29241    2501.7459    812.44654   -1267.5404    797.86879   -541.12206    85.801642    29.733345    296.28827 
  746000       746000    288.11344       107143   -10.583272   0.81907956   -831.70161    2387.9825   -53.660241   -308.31644    330.22686   -121.90893   -374.22077    86.775664    288.11344 
  747000       747000    297.69679       107143   -878.93897   0.81907956   -805.00055     2521.778   -1082.0178   -841.43284   -713.36631   -331.71632    -65.05581    588.70146    297.69679 
  748000       748000    293.40772       107143     109.5414   0.81907956   -840.27157    2438.5764   -119.21506    317.30999    130.52927   -130.26772   -122.61665   -320.68761    293.40772 
  749000       749000    292.25792       107143    318.08614   0.81907956   -771.64557    2494.3533    614.01547    374.55764   -34.314694    172.90736    7.8476818    14.550029    292.25792 
  750000       750000    300.74219       107143    277.61492   0.81907956   -857.65564    2503.1554   -273.93928    275.73281    831.05124   -344.96823    178.30758   -35.081454    300.74219 
  751000       751000    291.23531       107143    1316.6646   0.81907956   -856.13272    2398.4384    1431.2786    1243.7463     1274.969   -10.114432   -381.36185    346.50109    291.23531 
  752000       752000    300.29179       107143     388.4763   0.81907956   -793.03638    2562.7414    37.630521    291.70827     836.0901   -549.37496      264.888    73.326097    300.29179 
  753000       753000    290.55599       107143    -400.2519   0.81907956     -804.844    2442.1357    348.32522   -978.65567   -570.42526   -649.35555   -190.75264   -222.86368    290.55599 
  754000       754000    296.22445       107143     270.3025   0.81907956   -857.93945    2452.3857    741.73545    123.96976    -54.79771   -354.17516    28.479853   -580.40714    296.22445 
  755000       755000    288.53839       107143    264.61619   0.81907956   -741.19767    2483.2352   -515.65684    1263.8554    45.649967    -645.3071   -525.42305   -539.02571    288.53839 
  756000       756000    295.01292       107143    363.30603   0.81907956   -843.80154    2452.9847    115.06607    347.45548    627.39654   -452.20621   -96.954896    180.64356    295.01292 
  757000       757000    285.01867       107143   -105.14744   0.81907956   -848.63891    2336.4609   -75.777205    714.81447   -954.47959    76.325936   -236.02481   -170.13544    285.01867 
  758000       758000    296.87479       107143   -510.48853   0.81907956   -796.66629    2520.9264   -1267.3298   -81.292568   -182.84317    215.08297   -47.647701   -712.91173    296.87479 
  759000       759000    292.22786       107143    647.38125   0.81907956   -686.35123    2579.3118    653.30001    983.87799    304.96576   -211.21435    18.276022    593.87463    292.22786 
  760000       760000    282.29738       107143    93.410368   0.81907956   -847.20205    2307.4872   -641.66647    569.48781    352.40976   -525.06644    274.98872   -274.46182    282.29738 
  761000       761000    296.52346       107143    256.73274   0.81907956   -819.90407    2493.7624    733.31763   -357.35425    394.23483    4.5743266    191.58036   -345.81612    296.52346 
  762000       762000    292.15676       107143   -962.63762   0.81907956   -815.17802    2449.6904   -1375.0708    97.302003   -1610.1441    41.798121   -204.46126    115.08881    292.15676 
  763000       763000     292.7553       107143   -33.868052   0.81907956   -800.13043    2471.4267   -678.28442    723.72973   -147.04946   -1869.8298   -153.88268   -128.42833     292.7553 
  764000       764000    294.17021       107143    3.7989667   0.81907956   -825.44357    2461.9252    169.42666   -152.35621   -5.6735491   -186.80195   -308.03889     157.2938    294.17021 
  765000       765000    290.95003       107143    959.84564   0.81907956   -875.21842    2376.1647   -56.873792    1230.4858    1705.9249    620.98469    518.41708   -205.00403    290.95003 
  766000       766000    295.49497       107143   -15.199004   0.81907956   -740.89423    2561.2788    1394.2767   -839.32933   -600.54442   -837.03811   -27.856205    149.73208    295.49497 
  767000       767000    291.99563       107143    699.98367   0.81907956   -798.06682    2465.0009    287.59382     1124.227    688.13015   -175.68191    166.83763   -50.326144    291.99563 
  768000       768000    291.59656       107143    320.88978   0.81907956   -855.93466    2402.6735    725.28912    1000.2922   -762.91199   -285.91432    81.457299   -766.48939    291.59656 
  769000       769000    297.37078       107143    166.47268   0.81907956     -701.737    2621.3984   -394.87613    906.90665   -12.612469    115.64072    328.47064   -174.28281    297.37078 
  770000       770000    294.84816       107143    480.29905   0.81907956   -774.60247    2520.3425    543.71263    63.220111    833.96442   -396.47432   -246.37606   -262.52642    294.84816 
  771000       771000     293.9443       107143    798.04022   0.81907956   -827.29609    2457.5482    897.75827    574.07917    922.28321   -112.64952    119.50095   -571.57282     293.9443 
  772000       772000    294.28171       107143   -836.49414   0.81907956   -696.47815    2592.1367   -977.04389   -656.09475   -876.34377   -404.64855    47.331891   -469.80217    294.28171 
  773000       773000    296.10058       107143    25.869309   0.81907956   -774.14115    2534.7997    158.11452    192.67732   -273.18391    444.68855      97.7398   -71.490842    296.10058 
  774000       774000    291.82243       107143     252.7414   0.81907956   -815.33706    2445.7952     237.3074    985.32911   -464.41231    10.837938    580.05809    242.08223    291.82243 
  775000       775000    296.80665       107143    430.50901   0.81907956   -848.60679    2468.2244    510.34217    434.36002    346.82485    10.739128   -223.22094    299.57702    296.80665 
  776000       776000    300.22011       107143    205.33486   0.81907956   -750.57799    2604.3988    240.96379    264.08507    110.95572   -48.052632   -51.342098    196.52997    300.22011 
  777000       777000     282.0749       107143   -321.95321   0.81907956   -842.81301    2309.3901   -1419.8312    205.17495    248.79668   -255.88759    308.12305   -544.73481     282.0749 
  778000       778000     298.7983       107143   -381.34649   0.81907956   -798.73503     2540.353    550.44435   -513.54079    -1180.943   -152.65377    445.91095    -373.4419     298.7983 
  779000       779000    301.01474       107143    144.43963   0.81907956   -893.44632    2470.4106    51.031294    941.66314   -559.37553   -249.06118    292.78479    827.78563    301.01474 
  780000       780000    294.59657       107143    232.39921   0.81907956   -855.54173    2436.5917    351.82637     444.6037   -99.232426   -57.490981   -671.13537   -322.78177    294.59657 
  781000       781000    300.60655       107143    1111.4537   0.81907956   -813.57549    2545.7198    238.72127    1536.3954    1559.2444   -491.03087    68.610757    192.37491    300.60655 
  782000       782000    292.34282       107143   -838.28841   0.81907956   -804.16773    2462.7799   -1731.3824   -485.80107   -297.68177   -280.55968   -454.82644   -425.53284    292.34282 
  783000       783000    289.65099       107143    757.00636   0.81907956   -884.24733    2352.6189    847.25656    778.31072    645.45181   -358.12172   0.62763442    7.6554221    289.65099 
  784000       784000    294.61876       107143   -216.09828   0.81907956   -846.69326    2445.6882   -765.98985    500.48966   -382.79466      -189.13    435.70289   -286.53206    294.61876 
  785000       785000    293.16653       107143     754.0409   0.81907956   -856.09511    2420.0576    1168.4548    753.26698    340.40095    453.01205    173.39912    230.59227    293.16653 
  786000       786000    289.74147       107143   -88.883255   0.81907956   -804.48939     2433.388    -590.0945   -300.97151    624.41625   -442.77616   -570.01091    54.657665    289.74147 
  787000       787000    295.59286       107143    243.88917   0.81907956   -781.45946    2521.8075    327.05674   -170.72206    575.33283   -417.06878    25.110973   -388.71446    295.59286 
  788000       788000    294.85142       107143   -473.56735   0.81907956   -887.06693    2407.9145   -874.86544   -314.12481   -231.71179   -102.77385    -176.9628   -317.01424    294.85142 
  789000       789000    301.58773       107143    563.75991   0.81907956   -731.71394    2638.5461    170.08501    877.89982    643.29491   -3.1873097    490.52525    921.19113    301.58773 
  790000       790000    287.63146       107143    140.30927   0.81907956   -924.27382    2290.0241    393.37709    98.445413   -70.894685   -373.24956   -452.98232   -213.18185    287.63146 
  791000       791000    297.11212       107143    1011.0034   0.81907956   -791.33885     2528.906    346.29414    762.94982    1923.7662   -924.51109    369.55156    206.36343    297.11212 
  792000       792000    293.69808       107143   -449.18156   0.81907956    -824.2594    2457.8334   -181.80218   -811.93923   -353.80328   -625.31477    438.49876   -99.918396    293.69808 
  793000       793000    291.52729       107143    437.17794   0.81907956   -808.66884    2449.1652    725.58007    973.01523    -387.0615     237.9726   -163.59445   -433.91911    291.52729 
  794000       794000    289.29926       107143   -680.49799   0.81907956   -768.60955    2464.3261   -1064.7817   -430.21077   -546.50147   -270.44373    84.074776    29.379954    289.29926 
  795000       795000    285.44856       107143    464.28502   0.81907956    -763.4883    2426.4156    85.423102    242.13015    1065.3018   -402.04024   -67.940892    21.721866    285.44856 
  796000       796000    289.21209       107143    713.03259   0.81907956   -799.52742    2432.4341    1180.5289    272.60449    685.96439   -417.78089    531.46806   -215.02348    289.21209 
  797000       797000    293.31981       107143    -31.73502   0.81907956   -818.75141    2459.1142   -698.28571    555.61673    47.463917   -218.74198    55.808811    18.469761    293.31981 
  798000       798000    295.43352       107143     184.5847   0.81907956   -832.97536     2468.511    -41.82493    157.37371    438.20532   -587.06457   -186.98808   -414.72652    295.43352 
  799000       799000    293.79127       107143    84.411408   0.81907956    -837.2996    2445.8345   -826.76848    52.185409    1027.8173    350.92052   -18.874023    25.591483    293.79127 
  800000       800000    296.09512       107143   -339.58569   0.81907956   -889.55294    2419.3268   -152.14089      100.475   -967.09119   -116.19979    200.63847    249.16877    296.09512 
  801000       801000    291.24733       107143    59.926487   0.81907956   -797.56096    2457.1445   -129.71321    101.30299    208.18968    285.57631   -212.64771   -26.546062    291.24733 
  802000       802000    292.15448       107143   -279.41704   0.81907956   -887.68645    2377.1565   -147.43297   -802.72117    111.90302   -361.63477   -480.07982   -16.024432    292.15448 
  803000       803000    292.27058       107143   -327.20189   0.81907956   -811.25005    2454.8903   -665.76847    155.64807   -471.48528    106.22868    28.829174    250.69862    292.27058 
  804000       804000    293.19696       107143   -506.22327   0.81907956   -836.04429    2440.4484   -621.08616   -806.01411    -91.56955   -679.65056    125.66808    44.234454    293.19696 
  805000       805000    294.56199       107143   -51.845708   0.81907956   -863.82527    2427.9218    63.712186   -263.93561    44.686303    81.817258    242.39605    548.92159    294.56199 
  806000       806000    289.57194       107143    165.31343   0.81907956   -853.79174    2382.1912    334.26745    193.10632   -31.433487      136.893   -117.58242   -649.70022    289.57194 
  807000       807000    296.82144       107143   -529.22591   0.81907956    -863.8918    2453.1047   -970.50657   -169.41929   -447.75187    208.41053   -292.27567   -59.411503    296.82144 
  808000       808000    289.89067       107143    445.13889   0.81907956   -905.19366     2334.351    1280.9186   -170.04036    224.53849    328.26439    76.189476    532.71972    289.89067 
  809000       809000    292.83591       107143    332.05737   0.81907956   -798.55554    2473.9024    151.31882    1021.3899   -176.53657   -395.49897   -645.77222   -518.15096    292.83591 
  810000       810000    295.68576       107143    728.15353   0.81907956   -796.85753    2507.4477    1285.0802    610.49969    288.88066   -152.99287    21.016849    597.94174    295.68576 
  811000       811000    285.16447       107143    461.81394   0.81907956   -856.81957    2329.9096   -286.76495    686.60692    985.59986   -548.38284   -344.05416   -246.99639    285.16447 
  812000       812000    297.18502       107143    56.728745   0.81907956     -850.892    2470.1675   -73.030048    -259.7109    502.92718   -828.71297    367.39892   -341.64341    297.18502 
  813000       813000    298.26303       107143    521.02395   0.81907956   -842.41189    2490.6945    286.97425    467.18667    808.91093   -269.45411   -31.917526    427.30342    298.26303 
  814000       814000    290.78407       107143    211.72418   0.81907956   -887.79719    2361.7314    180.16786     86.89138    368.11329    47.230676   -88.451926   -296.56339    290.78407 
  815000       815000    288.61088       107143   -154.23862   0.81907956   -776.02389    2449.2191   -519.40478    341.26461    -284.5757   -509.30866   -637.18315   -765.46854    288.61088 
  816000       816000    295.37487       107143    598.77005   0.81907956   -898.65512    2402.1759    188.88885    739.76091    867.66041   -525.86628    536.33908     263.5603    295.37487 
  817000       817000    298.38817       107143    546.48041   0.81907956   -747.69283     2586.812   -106.58459    607.08697    1138.9389    148.39901    649.52202   -165.02352    298.38817 
  818000       818000    292.28788       107143   -51.155603   0.81907956    -865.9961    2400.3376     266.7173    -563.6706    143.48649   -571.43484   -739.21708   -204.50082    292.28788 
  819000       819000    294.36631       107143    22.436547   0.81907956   -820.88085    2468.6794    255.70558   -164.48265   -23.913293   -623.31096   -107.89327   -186.98854    294.36631 
  820000       820000    288.90095       107143    216.08729   0.81907956   -840.99937    2387.4851   -289.41809    241.16509    696.51489   -317.18388    695.27338   -90.713422    288.90095 
  821000       821000    295.69902       107143    298.19204   0.81907956   -790.14659    2514.3067     704.3762    406.70601   -216.50608    520.81201    286.53344   -471.20548    295.69902 
  822000       822000    290.68245       107143   -24.805986   0.81907956   -800.88791     2447.505    70.746472     580.5636   -725.72803   -787.99212    366.40938    269.42519    290.68245 
  823000       823000     295.7402       107143    286.74538   0.81907956   -788.33243    2516.5811    402.03803    617.31494   -159.11684    240.55108     101.1752    344.47917     295.7402 
  824000       824000    293.38722       107143    24.271293   0.81907956   -818.49304    2460.1258   -397.55575    501.40253   -31.032905   -1094.3931   -302.86666    334.49812    293.38722 
  825000       825000    292.33032       107143   -563.62471   0.81907956   -814.80599    2452.0019   -584.28978   -453.70339   -652.88096   -61.164703    299.15774    593.36819    292.33032 
  826000       826000    291.89264       107143   -750.76877   0.81907956   -799.00347    2462.9134   -1154.6369   -595.47853   -502.19082    167.22487   -73.746428    376.96951    291.89264 
  827000       827000    291.86301       107143    270.16641   0.81907956   -821.04038    2440.5454    342.46087   -420.25536    888.29373    -834.9576    231.56844    -28.34359    291.86301 
  828000       828000    292.57665       107143    225.77309   0.81907956    -795.9597    2473.6011    99.627116   -262.24344    839.93559   -437.63721    12.877173   -72.493777    292.57665 
  829000       829000    291.90988       107143    260.69611   0.81907956   -815.22242    2446.8871    359.81853    186.09962    236.17018   -480.36151    303.05354   -580.05344    291.90988 
  830000       830000    291.75382       107143    371.13472   0.81907956    -758.4273    2501.9383   -200.56409    834.18557    479.78267   -504.47459    227.68762   -957.28364    291.75382 
  831000       831000    292.33055       107143   -53.780077   0.81907956   -831.04628    2435.7642   -781.41879    635.15968   -15.081123   -430.83517    640.53563     754.3459    292.33055 
  832000       832000    290.85463       107143   -844.47432   0.81907956   -850.22558    2400.0914   -1287.1893    -1293.976    47.742344   -1194.6841    288.67127   -74.887521    290.85463 
  833000       833000    299.04234       107143    97.293894   0.81907956     -873.686    2468.1292   -334.10703    198.52231     427.4664   -456.24977   -242.16248    571.68992    299.04234 
  834000       834000    293.05786       107143    906.67173   0.81907956   -796.37992    2478.5583    297.26307    1198.8835    1223.8686    529.40318   -167.73974    -79.50876    293.05786 
  835000       835000    287.56986       107143    477.01901   0.81907956   -901.37429    2312.2353    787.40744   -347.19118    990.84078    32.249182    70.565755    151.30943    287.56986 
  836000       836000    298.63666       107143   -422.83608   0.81907956   -859.18559     2478.096     -578.564   -66.373654   -623.57058   -1031.4619   -119.42445    384.18031    298.63666 
  837000       837000     289.3542       107143   -3.9885634   0.81907956   -823.53122    2410.0184   -886.30389    180.02048    694.31772   -684.67311   -331.66053    -93.88361     289.3542 
  838000       838000    291.74449       107143   -339.55772   0.81907956   -826.75489    2433.5064   -246.36197   -1093.9702    321.65898   -161.03329   -65.914639   -101.26093    291.74449 
  839000       839000    292.71449       107143   -414.07228   0.81907956   -830.54785    2440.5533   -920.03095     264.8169    -587.0028    -1001.954   -176.83302    564.43045    292.71449 
  840000       840000    292.07853       107143   -106.32757   0.81907956    -875.1194    2388.8748   -524.62468   -261.63848    467.28044     163.0025   -54.664518    32.320943    292.07853 
  841000       841000    299.37936       107143    -130.3801   0.81907956   -906.69105    2438.8903   -139.46893   -196.83886    -54.83252   -757.53855   -192.92096   -3.7445249    299.37936 
  842000       842000    292.06574       107143   -126.44456   0.81907956   -897.32695    2366.5243   -757.55903    457.73453   -79.509174   -121.97422    162.77871   -586.14319    292.06574 
  843000       843000    289.06582       107143    1035.9006   0.81907956   -780.47485    2449.8522    1179.6211    1039.3635    888.71723   -717.18883   -1.8094745   -53.789681    289.06582 
  844000       844000     289.7177       107143   -233.08168   0.81907956   -870.03895    2367.5728    342.67667   -846.38806   -195.53365    -172.3003    347.80271   -607.38381     289.7177 
  845000       845000    298.67657       107143    278.46555   0.81907956      -828.54    2509.1877   -455.81073    518.19362    773.01376    45.284081    240.72287   -1071.4442    298.67657 
  846000       846000    289.79573       107143   -291.96335   0.81907956   -820.33775     2418.146   -968.39115   -273.23519    365.73628   -553.87138   -90.333765   -317.99804    289.79573 
  847000       847000    290.17745       107143    155.16458   0.81907956   -918.30446    2324.4451   -620.64003     831.9541    254.17966   -633.01502      17.9677    633.91921    290.17745 
  848000       848000    296.05414       107143   -152.46946   0.81907956   -972.23017    2336.1917   -803.31531    -230.3855    576.29244   -157.22439    328.15082    396.97956    296.05414 
  849000       849000    298.83891       107143   -90.130904   0.81907956   -840.04511    2499.4967   -270.05314    196.03077   -196.37034    37.717811    121.24289   -188.05166    298.83891 
  850000       850000    293.03607       107143    194.19789   0.81907956   -924.42865    2350.2661   -287.41188    309.86854    560.13702   -268.16616    349.28859    349.94871    293.03607 
  851000       851000    298.12598       107143    446.71732   0.81907956   -865.51987    2466.0549   -18.933247    832.98358    526.10161   -1171.0907    164.21542   -292.17177    298.12598 
  852000       852000    289.21117       107143   -76.307947   0.81907956   -966.54835    2265.4029   -493.63496    -86.42044    351.13156    554.11951    94.740082   -305.46144    289.21117 
  853000       853000    294.16759       107143    232.94589   0.81907956   -901.98208    2385.3575    860.83171      335.018   -497.01206   -552.77677   -55.800013     265.3215    294.16759 
  854000       854000    293.36737       107143    -677.8286   0.81907956   -909.89788    2368.4992   -1242.3443   -248.95144   -542.19006   -1233.3283   -203.87731    374.23998    293.36737 
  855000       855000    297.18871       107143    678.54495   0.81907956   -879.87344    2441.2273    1131.0664     353.1005    551.46796   -41.916276    339.63258    227.77697    297.18871 
  856000       856000     290.4863       107143   -284.63712   0.81907956   -876.77747    2369.4234   -553.51515   -101.39747   -198.99874     168.3799    240.86755     387.3253     290.4863 
  857000       857000    284.96978       107143   -587.28579   0.81907956    -837.4909    2347.0625   -1189.7541   -214.90538   -357.19788   -372.68055    248.17533   -64.744192    284.96978 
  858000       858000    296.31185       107143    465.65257   0.81907956   -890.51708    2420.7847   -120.28432    890.14921    627.09283   -733.56303   -328.15527   -424.54314    296.31185 
  859000       859000    285.87446       107143    695.11393   0.81907956   -894.96699    2299.6964    1466.1142    461.21722    158.01038    141.51274    47.682255    -251.0177    285.87446 
  860000       860000    298.58288       107143   -43.793079   0.81907956   -851.53275    2485.1479   -437.89973    435.84606   -129.32557   -180.02056   -252.25638    296.29232    298.58288 
  861000       861000    293.73271       107143   -141.27786   0.81907956   -959.74196    2322.7377    206.43407   -767.72975     137.4621   -585.97208    25.362823    299.71935    293.73271 
  862000       862000    290.23111       107143    102.42646   0.81907956   -863.06601    2380.2831   -602.47489    320.10468     589.6496   -524.65427    489.71911   -184.29874    290.23111 
  863000       863000    298.25501       107143   -749.03176   0.81907956   -854.37907    2478.6376   -864.33895   -800.30878   -582.44756    -602.5175     137.8423   -23.295259    298.25501 
  864000       864000    293.28211       107143    86.290866   0.81907956   -956.35911    2321.0852    347.64548    524.19411   -612.96699    28.954713    471.96391   -238.40344    293.28211 
  865000       865000    302.06845       107143   -69.412072   0.81907956   -821.77658    2553.8555     -342.619    -345.8391    480.22189   -405.06996    368.14953    68.645838    302.06845 
  866000       866000    289.39399       107143   -139.68094   0.81907956   -886.44851    2347.5458   -698.80646   -560.31582    840.07944   -1167.8294    246.71345   -91.574111    289.39399 
  867000       867000    291.84024       107143    916.93121   0.81907956    -818.9801    2442.3512    1518.6468    1043.5295    188.61736   -183.62135   -429.21783    311.64455    291.84024 
  868000       868000    293.51053       107143   -216.52908   0.81907956   -905.84134    2374.1555    55.525092   -466.29345   -238.81889   -389.16547     33.26589    117.79142    293.51053 
  869000       869000     284.0713       107143    334.83842   0.81907956   -838.12292      2336.39    217.35673    310.18387    476.97465   -552.55006   -552.41441   -324.17812     284.0713 
  870000       870000    296.47212       107143    352.13452   0.81907956   -841.27963    2471.8131    73.775205    26.825523    955.80284   -684.95515   -208.54017   -187.71879    296.47212 
  871000       871000    288.83888       107143      638.333   0.81907956   -841.29023    2386.5007    198.88088    521.50211     1194.616   -350.89141    84.866707    157.24411    288.83888 
  872000       872000    299.26415       107143    63.963578   0.81907956   -867.32006    2476.9739    167.42517    243.69214   -219.22657   -528.25651    165.35676   -344.41653    299.26415 
  873000       873000    286.61791       107143    337.65426   0.81907956   -870.70181    2332.2696     875.8171   -29.934954    167.08064   -616.40126    46.077067    -930.4874    286.61791 
  874000       874000    290.95211       107143    379.49299   0.81907956   -837.98242     2413.424    631.52733   -111.15334    618.10498   -73.481913    382.26429    364.18891    290.95211 
  875000       875000    297.60065       107143    718.88267   0.81907956   -790.33538    2535.3688    209.70381    805.25327    1141.6909   -213.33817     393.9461     293.4521    297.60065 
  876000       876000     288.9849       107143    171.34398   0.81907956   -959.03358    2270.3891    838.95307   -32.676851   -292.24428   -222.40616   -403.61801   -549.34198     288.9849 
  877000       877000    295.01429       107143    874.81865   0.81907956   -819.41592    2477.3855    1171.5603     207.6652    1245.2304   -219.30344   -487.64898   -941.77525    295.01429 
  878000       878000    292.91101       107143    1197.6664   0.81907956   -862.41935    2410.8778    1257.6865      1418.92    916.39283   -238.00823    276.42097    430.85711    292.91101 
  879000       879000    294.33532       107143   -301.48508   0.81907956   -847.52308    2441.6909   -160.69028   -290.82623   -452.93874    58.427666    259.52116   -334.36625    294.33532 
  880000       880000    294.60258       107143    418.23288   0.81907956    -884.5691    2407.6315    489.27945    503.97927    261.43993    319.99018    233.31516    299.75081    294.60258 
  881000       881000    300.10842       107143   -531.80947   0.81907956   -862.14071    2491.5879   -832.29442   -133.18034   -629.95365   -584.14439     183.1585   -323.65773    300.10842 
  882000       882000    287.29587       107143    798.77007   0.81907956   -827.75502    2382.7927    1103.1682    1211.5468    81.595267    1003.9512    472.12853    -140.9456    287.29587 
  883000       883000     289.6635       107143   -70.824489   0.81907956   -878.70528    2358.3009     473.2409   -299.92126    -385.7931   -192.05247   -172.41059   -311.53219     289.6635 
  884000       884000    303.92638       107143    168.60803   0.81907956   -753.29189    2643.1027    30.092442   -355.18766    830.91933   -394.34924     198.4438   -453.14529    303.92638 
  885000       885000    295.26197       107143    376.96287   0.81907956   -910.29333     2389.276   -382.19366    532.88784    980.19442   -471.63104    374.45579   -372.92003    295.26197 
  886000       886000    291.20971       107143    758.03394   0.81907956   -832.26162    2422.0234    674.55945    1325.2414    274.30094   -129.44863   -199.18714    507.86421    291.20971 
  887000       887000    288.29728       107143     117.6582   0.81907956   -748.11775    2473.6208    365.78277    58.405005   -71.213171    -198.8516    165.70486     135.0407    288.29728 
  888000       888000    291.89436       107143    75.136558   0.81907956   -820.05792    2441.8781   -99.773624   -55.768663    380.95196   -1030.3282    141.30618    17.492469    291.89436 
  889000       889000    291.88171       107143    528.18653   0.81907956   -776.83731    2484.9574   -4.7131348     697.2744    891.99834    -767.7893    125.94675    397.50613    291.88171 
  890000       890000    297.53786       107143   -292.70467   0.81907956   -816.39587    2508.6067   -543.04792   -189.75565   -145.31044   -997.20232    314.38866    464.83744    297.53786 
  891000       891000    292.51564       107143    595.90514   0.81907956   -874.87447    2394.0045    1191.1063    141.55268    455.05647   -204.16092   -402.51329   -196.75624    292.51564 
  892000       892000    291.73795       107143    290.19657   0.81907956   -896.45878    2363.7295   -113.26398    491.32792    492.52577   -58.693383   -216.38814    349.31736    291.73795 
  893000       893000    296.98629       107143   -156.81683   0.81907956   -897.08985    2421.7488   -625.84108    665.75396   -510.36336   -317.57418    570.66405    1262.0962    296.98629 
  894000       894000    298.62013       107143    78.099047   0.81907956   -846.09447    2491.0025   -313.69213    180.45615    367.53312   -255.46764    260.76032    -70.16482    298.62013 
  895000       895000    290.11303       107143    581.32478   0.81907956   -814.23933    2427.7903    1178.4138     153.1737    412.38685   -563.62577    73.742225    455.70022    290.11303 
  896000       896000    285.50186       107143    454.43973   0.81907956   -775.22854    2415.2709   -487.65334    808.27817    1042.6944    103.15155      -171.65   -400.24996    285.50186 
  897000       897000    291.17637       107143    568.96054   0.81907956   -843.82421    2410.0883    1003.3146    288.44814    415.11889   -185.55121   -243.76523    131.54982    291.17637 
  898000       898000    297.04424       107143   -406.54807   0.81907956   -802.19303    2517.2933   -646.51822   -276.36714   -296.75883    -513.3464    242.28867    375.55362    297.04424 
  899000       899000    289.85867       107143    13.635916   0.81907956   -765.58155    2473.6056   -1226.2044    677.42269    589.68948   -369.31209   -156.82638   -160.78142    289.85867 
  900000       900000    283.39417       107143     169.0056   0.81907956   -906.51922    2260.4267    623.69757   -460.74283    344.06207    326.42255   -606.33973   -165.94459    283.39417 
  901000       901000    305.54473       107143    440.08824   0.81907956   -853.87754    2560.6022    396.25219    52.324708    871.68782   -847.77262   -213.33539   -91.608148    305.54473 
  902000       902000    300.62879       107143    600.20104   0.81907956   -897.21806    2462.3258    806.40948    140.58085    853.61277   -939.15636     99.38019     24.45018    300.62879 
