   14000        14000    293.11473       107143   -681.01194   0.81907956   -848.78465    2426.7891   -294.64033   -725.62095   -1022.7745    98.861224    -398.5351    1.0279762    293.11473 
   15000        15000    290.13489       107143    570.60608   0.81907956   -937.74654    2304.5273    629.30187    828.66668    253.84969   -246.38022    481.87563    658.53792    290.13489 
   16000        16000    288.61276       107143   -91.224617   0.81907956   -843.77565    2381.4883   -770.32016    261.12942    235.51689   -230.92141   -371.81897    127.92332    288.61276 
   17000        17000    289.57575       107143    126.28111   0.81907956   -830.60096    2405.4245   -87.225229    -353.4037    819.47225   -819.27281    -36.83593    379.77126    289.57575 
   18000        18000    291.47686       107143   -305.30631   0.81907956   -888.26872    2369.0018   -6.0925381   -1079.2684    169.44195   -417.45351    207.78994   -375.29886    291.47686 
   19000        19000    290.41256       107143    365.06517   0.81907956   -947.45567    2297.9212    781.15014    542.22217   -228.17679   -910.60953   -119.08258    127.23153    290.41256 
   20000        20000    284.51339       107143      68.3813   0.81907956   -839.40015    2340.0532   -421.53677    654.66569   -27.985021   -1012.5614    513.91633    94.247562    284.51339 
   21000        21000    295.32393       107143    524.54502   0.81907956   -873.90144    2426.3603     1230.745    711.12395   -368.23386    75.710757   -503.33635    340.81182    295.32393 
   22000        22000    293.59358       107143    384.66605   0.81907956   -879.60991     2401.315    744.33739    91.429027    318.23172   -317.03148   -240.60224    86.905658    293.59358 
   23000        23000    285.82836       107143    202.87379   0.81907956   -838.32744    2355.8207   -245.91113    732.48455    122.04796   -160.87617   -613.06356   -99.866689    285.82836 
   24000        24000    290.47926       107143     258.6047   0.81907956   -805.36812    2440.7542   -615.93565    717.27016    674.47959   -596.73531    1121.8789   -789.89094    290.47926 
   25000        25000    292.41866       107143    639.75148   0.81907956    -851.8557    2415.9394    586.23095    825.14809     507.8754   -431.20996    -257.3504    138.28973    292.41866 
   26000        26000    297.52072       107143    86.055325   0.81907956   -842.34618    2482.4648    234.97801    16.678239    6.5097271   -471.64166   -34.624672    56.310604    297.52072 
   27000        27000     288.7406       107143    211.40202   0.81907956   -924.56924    2302.1234    514.20924   -415.63625    535.63306   -466.48751    125.12968    464.77532     288.7406 
   28000        28000    292.51029       107143     209.9586   0.81907956   -916.36284    2352.4563   -28.730824    416.41229    242.19433    -1135.662    377.71031    382.51798    292.51029 
   29000        29000    294.72032       107143    229.08076   0.81907956   -833.89978    2459.6166    362.94649   -225.79691    550.09271   -218.05408   -120.73688    137.04059    294.72032 
   30000        30000    299.86402       107143    1726.1539   0.81907956   -869.96634    2481.0311     1725.781    1318.2808    2134.3999    38.728813     481.0891     252.3429    299.86402 
   31000        31000    291.04471       107143    456.99705   0.81907956   -893.93314    2358.5081    515.09053    1128.5416   -272.64098    248.86519    304.26579    316.13079    291.04471 
   32000        32000    291.40645       107143    585.30649   0.81907956   -914.90672    2341.5769     817.6492    32.897006    905.37326   -726.20134   -361.70524     232.1002    291.40645 
   33000        33000    290.28201       107143     964.7783   0.81907956   -809.44751    2434.4704    1032.2464    1052.5148    809.57371    236.87776     -226.182   -629.44167    290.28201 
   34000        34000    294.35578       107143    555.00759   0.81907956   -872.89122    2416.5513    105.30571    875.49073    684.22634    176.63556    808.97219    158.72534    294.35578 
   35000        35000    292.17869       107143    145.37202   0.81907956    -854.1795     2410.934   -451.51148    990.61211   -102.98458   -448.29207   -523.24181    401.88966    292.17869 
   36000        36000    293.30995       107143   -219.00229   0.81907956   -869.35165    2408.4037   -711.15336    551.36532   -497.21882    202.79145     550.6503    186.29466    293.30995 
   37000        37000    298.24234       107143    737.23334   0.81907956   -785.74155    2547.1335    1467.7929     1175.677   -431.76987   -321.66404   -541.02049   -669.41659    298.24234 
   38000        38000    285.89818       107143   -167.45722   0.81907956   -917.41778    2277.5107   -77.497391    -771.4363    346.56203    133.47036    1068.2775    699.63293    285.89818 
   39000        39000    298.38604       107143    774.99613   0.81907956   -774.00418    2560.4768    315.11837    1146.1856    863.68438   -607.01432    556.62408   -22.952392    298.38604 
   40000        40000    294.25099       107143    676.22174   0.81907956   -849.61145    2438.6601    480.84953    635.37321    912.44247   -836.79072     37.11017   -64.306546    294.25099 
   41000        41000    292.95481       107143   -413.64506   0.81907956   -817.97151    2455.8152   -591.57281   -457.85628   -191.50608   -175.54123    -129.8013    172.35621    292.95481 
   42000        42000    290.81939       107143    141.32546   0.81907956   -786.59267    2463.3306   -162.89619    288.98499    297.88759      393.249    82.162139   -104.56185    290.81939 
   43000        43000    293.06215       107143    672.30319   0.81907956   -815.68599    2459.3002    710.96838    468.56268     837.3785    658.10564   -192.46117   -680.24472    293.06215 
   44000        44000    292.60506       107143    569.66612   0.81907956   -773.62508    2496.2532   -251.15213    1579.5579    380.59262     -636.824   -186.71397   -179.31824    292.60506 
   45000        45000    290.32335       107143    248.44526   0.81907956   -770.43349    2473.9464    87.221471    479.91746    178.19685    203.98703    296.20575    473.11224    290.32335 
   46000        46000    295.68722       107143   -665.81765   0.81907956   -871.95181    2432.3697    -778.1863   -574.98285   -644.28379    -336.6537   -275.29376    82.631079    295.68722 
   47000        47000     285.4054       107143    99.335964   0.81907956   -782.01378    2407.4078    476.16377    154.06735   -332.22323   -76.397054    125.84314   -157.35916     285.4054 
   48000        48000    299.50656       107143   -66.267393   0.81907956   -801.31121    2545.6916    34.412791   -217.84237   -15.372596   -520.31709   -352.10472   -318.77911    299.50656 
   49000        49000    294.15624       107143    492.92916   0.81907956   -883.97889    2403.2339    232.85362    884.72514    361.20872   -1090.9612   -8.4884629   -22.871235    294.15624 
   50000        50000    301.37111       107143    5.6593989   0.81907956     -800.761    2567.0783   -722.66304    349.35051    390.29073   -758.64216    8.5431014   -2.6581507    301.37111 
   51000        51000    289.29299       107143    164.12878   0.81907956   -909.50093    2323.3647    406.26311    422.10986   -335.98663   -572.00887   -532.53862    185.34934    289.29299 
   52000        52000    299.30206       107143    529.70524   0.81907956   -724.09211    2620.6255    693.96965    229.05377     666.0923   -365.12046    -252.5363     -538.345    299.30206 
   53000        53000    291.31275       107143   -413.53967   0.81907956   -806.12462     2449.312   -983.54577    282.64077   -539.71401   -795.84372   -132.47471   -171.88373    291.31275 
   54000        54000    292.80994       107143    1385.5544   0.81907956   -796.72452    2475.4433    1257.9882    1763.9338    1134.7411    34.477431   -80.490346    317.82554    292.80994 
   55000        55000    289.62977       107143    148.62466   0.81907956   -783.64244    2452.9868    678.36571   -158.25375   -74.237989   -297.55523   -599.02552    1261.5681    289.62977 
   56000        56000    291.74363       107143    756.57833   0.81907956   -711.17742    2549.0743    338.22968    982.25007    949.25522   -539.60542    -487.0391   -254.95404    291.74363 
   57000        57000    286.06406       107143    296.29843   0.81907956   -804.71758    2392.0646    840.30856    474.08318   -425.49644   -560.96793   -120.29208   -242.06334    286.06406 
   58000        58000    297.44258       107143    543.93109   0.81907956   -770.91466    2553.0231    695.12648    837.75096    98.915829   -292.00763    253.05834   -434.82335    297.44258 
   59000        59000    289.94176       107143    529.64259   0.81907956     -820.028    2420.0876    1032.3536    1230.0057   -673.43153   -485.08604   -39.828997    55.483728    289.94176 
   60000        60000    304.50036       107143    933.44215   0.81907956   -771.88249    2630.9263    898.43768    957.52823    944.36055    33.022633    9.7947652   -67.345223    304.50036 
   61000        61000    291.65428       107143     396.7203   0.81907956   -829.66542    2429.5877    170.62389    1170.0433   -150.50633   -649.84909      126.577    1009.5306    291.65428 
   62000        62000    293.53032       107143    19.820778   0.81907956   -750.05684    2530.1612   -145.55162   -192.82737    397.84133   -85.595817   -552.39517   -312.44855    293.53032 
   63000        63000    289.85939       107143    105.42267   0.81907956   -748.28961    2490.9056   -129.62395    591.61068   -145.71872   -290.90663    315.65767   -210.78045    289.85939 
   64000        64000    288.69599       107143    1080.1478   0.81907956     -834.143    2392.0511    670.35522    1776.4967    793.59146   -223.41397    392.35576    78.249909    288.69599 
   65000        65000    295.35608       107143   -89.609221   0.81907956   -797.87369    2502.7473   -108.32901    98.532721   -259.03137   -78.530809   -227.66232    411.10517    295.35608 
   66000        66000    294.34623       107143    465.63718   0.81907956   -825.16139    2464.1745    355.85186    274.74372    766.31595   -33.836831   -712.61902    130.78835    294.34623 
   67000        67000    292.76061       107143    1325.7768   0.81907956   -772.89149     2498.725    1520.9456    1492.5894    963.79531   -168.02395   -852.37126    198.74062    292.76061 
   68000        68000    289.25806       107143    169.66498   0.81907956   -830.38141    2402.0938    317.73803     -366.984     558.2409   -820.66998     216.8582   -255.49962    289.25806 
   69000        69000    293.65654       107143   -431.27275   0.81907956   -818.02054     2463.608   -82.339948   -661.16171    -550.3166   -401.94053    254.41283    550.83229    293.65654 
   70000        70000    294.29098       107143    495.55193   0.81907956   -799.32881    2489.3896    166.51854     96.77995    1223.3573   -234.94445    287.99864   -17.528174    294.29098 
   71000        71000    287.86663       107143    239.78955   0.81907956   -831.24779    2385.6782   -490.91111    577.62062    632.65913    7.0176709    372.07436    278.35804    287.86663 
   72000        72000    301.81075       107143    381.51861   0.81907956   -740.08826     2632.664    70.276637    1066.9538     7.325429    109.93673    183.32303    467.16119    301.81075 
   73000        73000    288.72121       107143   -891.63325   0.81907956   -895.47637    2330.9996    -985.5722   -642.74985   -1046.5777   -123.47218     68.25378   -502.84701    288.72121 
   74000        74000    291.14073       107143   0.97438997   0.81907956    -815.5226    2437.9916    748.95794   -676.66935   -69.365418   -276.42046   -237.77845    71.459482    291.14073 
   75000        75000    293.12478       107143   -83.679897   0.81907956   -746.10033    2529.5858    32.282592   -473.62304    190.30076   -273.36305   -80.309897    -332.2422    293.12478 
   76000        76000    291.14661       107143   -438.33794   0.81907956   -796.22283    2457.3571    -946.0932   -531.69421     162.7736    -85.06869   -105.40838     330.6928    291.14661 
   77000        77000    292.77933       107143    540.88478   0.81907956   -810.08125    2461.7444    1138.8103      781.476   -297.63194    10.961608   -61.818792   -151.73177    292.77933 
   78000        78000    291.42022       107143    333.72775   0.81907956   -709.75868    2546.8788    1250.0634   -60.320099   -188.56005   -229.13262   -205.70644   -160.87984    291.42022 
   79000        79000    291.20456       107143    951.05743   0.81907956   -832.59732    2421.6301    1257.7491    379.12905    1216.2941   -120.96957   -341.10777    -60.10953    291.20456 
   80000        80000    299.92854       107143     533.9156   0.81907956   -784.15213    2567.5663    949.15807    874.67221   -222.08349   -577.38172    109.36628    285.95575    299.92854 
   81000        81000    290.87409       107143    291.91486   0.81907956   -849.40666    2401.1279    355.51452    286.37488    233.85518   -322.20324   -768.23183   -29.864146    290.87409 
   82000        82000    294.15785       107143    417.42806   0.81907956   -748.23675    2538.9939    137.87861    424.76602    689.63954    164.79093   -35.138431    34.131591    294.15785 
   83000        83000    291.27913       107143    1072.4658   0.81907956   -720.49883    2534.5621    646.20504    877.90532     1693.287   -279.43667   -560.95221    148.27197    291.27913 
   84000        84000    291.72894       107143    6.1496451   0.81907956   -815.95218    2444.1354   -790.15183    495.13853    313.46223   -1228.3647     710.1794     505.9921    291.72894 
   85000        85000    287.93166       107143     801.0557   0.81907956   -708.64235    2509.0103    904.91074    416.94387    1081.3125   -628.39976     17.15103    38.093537    287.93166 
   86000        86000    294.54825       107143   -236.31121   0.81907956   -733.36215    2558.2312   -318.58805    44.880838   -435.22641   -32.488185    399.30825   -70.737398    294.54825 
   87000        87000     289.7433       107143    234.18032   0.81907956   -781.27076    2456.6271    172.72151    136.80569    393.01376   -648.09024   -17.549801    55.947677     289.7433 
   88000        88000    289.55642       107143     -136.383   0.81907956   -830.58553    2405.2239    10.331892    616.87217   -1036.3531    202.79468   -227.02678     543.0849    289.55642 
   89000        89000    294.75964       107143    712.32965   0.81907956   -724.05132    2569.9044     864.2125    251.33029    1021.4462   -35.148211   -315.35197   -295.58039    294.75964 
   90000        90000     290.4849       107143    134.75764   0.81907956   -881.33343    2364.8519   -573.23499    377.79821    599.70971   -893.80445   -159.25403    18.795155     290.4849 
   91000        91000    283.54239       107143    635.89989   0.81907956   -792.96456    2375.6377    874.38318    449.87157    583.44492   -48.711911   -377.99005    445.07949    283.54239 
   92000        92000    300.95433       107143    6.5353449   0.81907956    -796.9294    2566.2523   -66.078753   -206.65557    292.34036    257.10631   -48.828938    299.93496    300.95433 
   93000        93000    291.12688       107143    706.73911   0.81907956   -862.82924    2390.5302    895.83421    774.34993    450.03319    316.50671   -459.60527   -309.55329    291.12688 
   94000        94000    296.26514       107143      435.858   0.81907956    -782.6362    2528.1436    848.39163    730.30405   -271.12168   -409.57617    140.34188    694.33466    296.26514 
   95000        95000    288.59332       107143    481.54116   0.81907956   -740.26382    2484.7829    379.75775    1078.1179   -13.252192   -437.55034   -421.36278   -145.60356    288.59332 
   96000        96000    286.88093       107143    204.74773   0.81907956    -842.3328    2363.5779    606.01233     39.81202   -31.581163   -185.11421    307.03138   -449.39632    286.88093 
   97000        97000    289.28025       107143    484.54971   0.81907956   -734.99477    2497.7285    360.74041    155.57846    937.33027   -264.60213    183.40208    164.46551    289.28025 
   98000        98000    290.39438       107143    45.685736   0.81907956    -787.0585    2458.1152   -366.05857   -295.14588    798.26166   -7.6054504    754.73116    236.11457    290.39438 
   99000        99000    289.92334       107143    731.72598   0.81907956   -783.80657    2456.1032    1299.2268   -273.20323    1169.1544   -381.05751   -320.59105    200.66073    289.92334 
  100000       100000    300.19378       107143    947.72125   0.81907956   -813.01953     2541.663    1269.0488    987.72623     586.3887    215.55603    319.72437   -427.39408    300.19378 
  101000       101000    289.98622       107143   -606.53242   0.81907956   -910.23881    2330.3737    -516.9235   -297.18159   -1005.4922   -252.77417    16.718214    138.60213    289.98622 
  102000       102000    295.13038       107143    4.9635345   0.81907956   -788.93939    2509.1594   -910.39697    658.79914    266.48844   -461.81807    713.81845    538.17403    295.13038 
  103000       103000    290.01266       107143    54.401989   0.81907956   -822.84057    2418.0674   -106.78803   -284.95764    554.95164   -158.82423   -390.10394   -370.26127    290.01266 
  104000       104000    292.10365       107143    754.69241   0.81907956   -752.02228    2512.2526    861.12466    454.73305    948.21953   -406.34995   -478.16332   -430.49329    292.10365 
  105000       105000    290.08757       107143    21.165137   0.81907956   -823.76214    2417.9829    304.45391   -173.65671   -67.301791   -304.66336    94.186703    -146.2514    290.08757 
  106000       106000    296.65249       107143   -256.98702   0.81907956   -866.92206    2448.1864     54.92444    -777.9158   -47.969695   -326.29472   -240.94586   0.42824395    296.65249 
  107000       107000    293.34145       107143    170.18466   0.81907956   -870.22067    2407.8867    170.37296   -481.92874    822.10974    137.52728    238.73187   -252.40878    293.34145 
  108000       108000    294.11163       107143    262.70671   0.81907956   -825.28726     2461.427    60.796623    346.47188    380.85164   -482.74043    257.97352    -200.0218    294.11163 
  109000       109000    293.11051       107143    255.61714   0.81907956   -808.09383    2467.4328     69.29391    546.11067    151.44684   -742.58737    431.17444   -374.49531    293.11051 
  110000       110000    297.06139       107143    14.981862   0.81907956   -805.89174    2513.7862    221.25826      851.149   -1027.4617   -147.79139   -292.61902    245.27402    297.06139 
  111000       111000    290.37745       107143    302.51353   0.81907956   -886.09384    2358.8907    35.322055    161.03562     711.1829    -1019.093    256.66604   -302.12351    290.37745 
  112000       112000    302.61655       107143    140.81484   0.81907956   -761.85463    2619.9025   -383.30778   -1.4738356    807.22613   -97.910257   -483.13849   -344.81278    302.61655 
  113000       113000    287.15755       107143   -220.48641   0.81907956   -889.48757    2319.5144   -232.98814   -173.61098    -254.8601   -797.14752    282.40191    1014.4215    287.15755 
  114000       114000    300.61933       107143   -1226.1685   0.81907956   -822.44575    2536.9924   -1342.0224   -1473.6713   -862.81196    -992.3949   -642.41009    369.28825    300.61933 
  115000       115000    294.32464       107143   -490.89638   0.81907956   -734.85626    2554.2384   -710.75773    259.96318   -1021.8946   -337.62093    -301.5262   -591.86208    294.32464 
  116000       116000    295.06142       107143    435.33724   0.81907956   -799.60552    2497.7227    987.61202    665.62185   -347.22215   -423.64571   -686.43335    88.420819    295.06142 
  117000       117000    288.93464       107143    746.75209   0.81907956   -767.97904     2460.882    508.64367    679.78551    1051.8271   -413.70822   -163.49264    28.622709    288.93464 
  118000       118000    292.95944       107143    210.04774   0.81907956   -780.21836    2493.6201    461.84675    7.4253225    160.87116   -406.01807    105.60842    412.36275    292.95944 
  119000       119000    295.45609       107143      50.2515   0.81907956   -758.15173    2543.5868   -473.26544    782.28963   -158.26969   -1073.4415   -137.87496   -452.39295    295.45609 
  120000       120000    289.34074       107143    481.78568   0.81907956   -833.01208    2400.3871   -92.045767    1702.8135   -165.41074   -460.63105    684.22384    893.13057    289.34074 
  121000       121000    293.20234       107143     -130.459   0.81907956   -786.47247    2490.0803   -622.76416   -158.47587    389.86303   -18.494999    339.44073     281.5701    293.20234 
  122000       122000    296.88822       107143    699.21111   0.81907956   -797.23819    2520.5045     928.8965    825.08389    343.65294   -631.19972    302.82374    105.04597    296.88822 
  123000       123000    293.87827       107143    1056.9849   0.81907956   -832.67121    2451.4352    1425.1012    841.18487    904.66877   -825.69392   -387.90102    -586.0357    293.87827 
  124000       124000      290.588       107143    337.73866   0.81907956   -811.70336    2435.6341   -1.6995209    1351.4021   -336.48664   -686.36174   -526.37789    392.25397      290.588 
  125000       125000    291.59724       107143    127.92118   0.81907956   -781.16221    2477.4536    454.49741   -152.91114    82.177273   -1067.6626   -208.58288   -376.98971    291.59724 
  126000       126000    297.60633       107143    747.58908   0.81907956   -846.55766      2479.21    420.04289    1300.7831    521.94124    14.560108    488.07792    749.63053    297.60633 
  127000       127000    288.13417       107143    379.31803   0.81907956   -825.72678    2394.1889   -153.91221   -49.340473    1341.2068   -419.62857    -177.8154    6.3420716    288.13417 
  128000       128000    295.10245       107143    513.63083   0.81907956   -812.94433    2484.8424    490.02763    512.41835    538.44651   -631.93744   -476.87534   -425.88422    295.10245 
  129000       129000    292.35267       107143    422.65218   0.81907956   -794.68723    2472.3705    175.30043    433.21621    659.43991   -164.49953    213.04586   -156.81292    292.35267 
  130000       130000    291.53702       107143    269.01693   0.81907956   -802.69551    2455.2472    133.60095    765.41161   -91.961767    19.580783    -757.4439    140.80116    291.53702 
  131000       131000    295.92663       107143    755.90991   0.81907956   -803.82194     2503.175    288.87365    461.85675    1516.9993   -297.91305    336.76002    142.47777    295.92663 
  132000       132000    294.48227       107143   -200.56653   0.81907956   -778.28659    2512.5695   -57.270012    497.84866   -1042.2782    420.52383     306.2677   -499.23725    294.48227 
  133000       133000     288.1269       107143   -280.77068   0.81907956   -768.69178    2451.1427   -406.27116    152.41835   -588.45923   -702.87336   -66.490624   -787.15122     288.1269 
  134000       134000    302.29282       107143   -166.65804   0.81907956   -851.17507    2526.9644   -453.20861    418.06089   -464.82639    529.84877    374.99685   -371.33451    302.29282 
  135000       135000    289.61958       107143    -478.2418   0.81907956   -831.66669    2404.8485     241.5092   -753.47807   -922.75653    -777.0037     319.5369    54.597547    289.61958 
  136000       136000    296.25737       107143    254.78248   0.81907956   -758.08405    2552.6089   -65.206544    881.29987   -51.745886   -307.17888   -558.53817    530.63484    296.25737 
  137000       137000    287.32794       107143    182.59958   0.81907956   -808.97541    2401.9307    73.042427    508.08442   -33.328089   -422.20143   -136.91491    685.60307    287.32794 
  138000       138000    286.58015       107143   -468.90543   0.81907956   -820.86606    2381.6835   -753.86834   -522.45898   -130.38897   -15.014555   -271.24928    108.99711    286.58015 
  139000       139000    289.02285       107143    614.82731   0.81907956    -833.3984    2396.4483    369.10714    644.62152    830.75327   -1160.2095   -300.51379   -248.08059    289.02285 
  140000       140000    293.11661       107143    1279.1213   0.81907956   -844.30367    2431.2911    1665.8113    1439.2216    732.33085    222.95353    -495.7839    211.34139    293.11661 
  141000       141000    289.26702       107143   -19.601787   0.81907956   -862.07899    2370.4964   -118.76904    225.58454   -165.62086   -285.38111   -121.09112   -403.18594    289.26702 
  142000       142000    293.57349       107143    220.38595   0.81907956   -788.82727    2491.8732   -349.08447    222.42792     787.8144   -828.98248    340.34332    605.95039    293.57349 
  143000       143000    298.89162       107143    -143.5141   0.81907956   -960.67726    2379.4536    229.07527    54.245801   -713.86336    -727.6724    303.26667     92.19718    298.89162 
  144000       144000    293.64308       107143    189.03679   0.81907956   -875.60077    2405.8774    100.85934    -475.1381    941.38914   -759.59977    23.497615    306.53532    293.64308 
  145000       145000    299.41265       107143    139.11078   0.81907956   -784.24536     2561.708    112.46747   -687.13871    992.00358    52.379407    621.18031   -756.94822    299.41265 
  146000       146000    292.26275       107143    734.34623   0.81907956   -865.36925    2400.6836    749.59098     585.8368    867.61093    53.764183    52.799568   -390.93745    292.26275 
  147000       147000    290.25552       107143    590.61866   0.81907956   -898.33411    2345.2878    979.81088    875.86797   -83.822868   -852.93131    17.843284     325.7273    290.25552 
  148000       148000    295.38626       107143     1102.325   0.81907956   -699.49836    2601.4599    592.30621    1244.6909    1469.9779   -720.31751   -63.185264   -379.11561    295.38626 
  149000       149000    284.73671       107143    532.28754   0.81907956   -784.56401    2397.3849   -356.34346    1437.2895    515.91659   -343.62684   -322.83187   -664.15921    284.73671 
  150000       150000    304.22405       107143    126.74222   0.81907956   -789.10487    2610.6161    26.976705    364.34358   -11.093639   -371.67037    782.46643    360.52981    304.22405 
  151000       151000    286.33025       107143   -503.49191   0.81907956   -803.53355    2396.2233    -146.2872   -901.05524    -463.1333   -580.04088   -124.80935   -56.980362    286.33025 
  152000       152000    293.90346       107143    54.958849   0.81907956   -798.38093     2486.007    676.23525   -142.95674   -368.40196   -550.55518    226.75406   -1078.0336    293.90346 
  153000       153000     294.9267       107143    414.02788   0.81907956   -835.75499    2460.0676   -1.4565532    1004.7773    238.76292    581.81744    147.71553   -1292.4548     294.9267 
  154000       154000    288.21111       107143   -65.174158   0.81907956   -836.55666    2384.2189   -656.65854    238.29628    222.83979   -552.36323    11.748569   -99.269646    288.21111 
  155000       155000    288.33983       107143    876.47505   0.81907956   -771.79116    2450.4228    184.02228    1078.7985    1366.6044   -1305.2757   -166.06537   -429.40685    288.33983 
  156000       156000    291.73812       107143   -473.24291   0.81907956   -781.69573    2478.4943   -1487.4859    153.86029   -86.103095   -639.10514   -502.08241    391.04477    291.73812 
  157000       157000    292.60346       107143   -58.620743   0.81907956   -816.35058    2453.5098    193.31103   -359.21788   -9.9553787   -713.70495    423.99506    591.40703    292.60346 
  158000       158000    288.23442       107143    68.358908   0.81907956   -745.06364    2475.9724   -34.702814    418.22202   -178.44249    139.12678   -351.74658   -289.45074    288.23442 
  159000       159000    284.47647       107143   -541.37467   0.81907956   -810.73622    2368.3045   -1064.2504     212.9949   -772.86848   -584.90559    775.43355   -368.35342    284.47647 
  160000       160000    292.08458       107143    268.73345   0.81907956   -793.74544    2470.3164   -815.91448    1209.1922    412.92264   -602.84642   -104.07098    386.81431    292.08458 
  161000       161000    289.13608       107143    538.24349   0.81907956   -894.11858    2336.9936   -296.77213    231.56189    1679.9407   -514.05222    218.87188    3.7206011    289.13608 
  162000       162000    301.29328       107143    496.83668   0.81907956   -862.59377    2504.3758   -11.908922     915.0055    587.41346   -866.65747    105.56502    443.43994    301.29328 
  163000       163000    291.33451       107143   -30.805279   0.81907956   -812.92521    2442.7545   -61.488196    644.66812   -675.59576   -81.510523    447.86579    374.60004    291.33451 
  164000       164000    292.51302       107143    208.20128   0.81907956    -940.3273    2328.5223    224.67431     876.8033   -476.87377   -353.88639    31.773001   -126.78852    292.51302 
  165000       165000    308.31119       107143    -235.7041   0.81907956   -845.91221    2599.4829   -907.43793    53.836761    146.48887    64.623301   -428.13596    -5.185837    308.31119 
  166000       166000    290.80454       107143    507.56748   0.81907956   -857.96252    2391.7948    90.273661    545.35848    887.07031   -471.74965    51.195322    624.94223    290.80454 
  167000       167000    295.61195       107143    146.31275   0.81907956   -836.35435     2467.126    210.56235    299.45464   -71.078745   -528.58567    394.08947    223.53752    295.61195 
  168000       168000    291.02444       107143    572.66723   0.81907956   -806.12759    2446.0871    826.42384    442.96362    448.61422   -164.97371   -343.09626   -277.73673    291.02444 
  169000       169000    293.38855       107143    785.47344   0.81907956   -786.76839    2491.8654    361.59413    835.04337    1159.7828    27.856778   -144.92465    355.81498    293.38855 
  170000       170000    295.70067       107143   -937.65846   0.81907956   -793.53623    2510.9355   -1637.4619   -565.33305   -610.18039   -684.82657    59.699634    584.20348    295.70067 
  171000       171000    294.45469       107143    520.53897   0.81907956   -873.86967    2416.6782   -262.66303    433.74416    1390.5358   -647.15964    826.84706   -137.71736    294.45469 
  172000       172000     289.0554       107143    684.82441   0.81907956   -791.35179    2438.8588     622.9846    668.63607    762.85256   -865.18312    412.69966    130.11263     289.0554 
  173000       173000    296.31428       107143   -200.97837   0.81907956   -885.91944    2425.4095   -522.54592    73.858238   -154.24744   -201.95599      445.924    11.120813    296.31428 
  174000       174000    289.77412       107143    25.365823   0.81907956   -786.38008    2451.8622    265.35863    34.924725   -224.18589   -13.916253    19.322221    883.77679    289.77412 
  175000       175000    293.08625       107143    22.113693   0.81907956   -776.95737    2498.2982   -137.96993    -279.1423     483.4533   -719.74655    821.01202   -73.352611    293.08625 
  176000       176000    296.34416       107143    1132.3871   0.81907956   -864.95075    2446.7121    1478.1036    1137.3578    781.69974   -313.58149   -160.33058   -383.39724    296.34416 
  177000       177000    294.45272       107143    376.15026   0.81907956   -807.59058    2482.9354   -206.63471    641.55764    693.52786   -1163.8739    6.3764014    198.10388    294.45272 
  178000       178000    293.73096       107143   -468.65198   0.81907956   -877.31885    2405.1414   -520.06633    -689.5578   -196.33181   -90.978512   -48.076877   -278.16674    293.73096 
  179000       179000     295.6424       107143   -226.60007   0.81907956   -852.39148    2451.4292    55.645487   -56.815025   -678.63068   -1130.8219    196.67971   -471.56868     295.6424 
