# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
11360000 292.365 401.215 503.484 29.8805 -75.7296 41.6531 399.021
11361000 392.664 455.04 585.678 13.562 6.73053 125.027 477.794
11362000 346.848 340.034 461.463 -47.5075 39.9483 35.4964 382.782
11363000 321.076 356.41 405.198 -3.85231 4.36015 23.8467 360.895
11364000 350.012 409.845 459.081 40.4815 -32.093 28.9599 406.312
11365000 503.699 487.344 479.449 -138.006 -24.0553 -93.6888 490.164
11366000 323.873 404.903 210.451 -32.6856 -65.0359 -4.35867 313.076
11367000 360.082 327.276 264.068 -4.82818 -134.687 17.5582 317.142
11368000 302.476 252.902 313.073 -13.0623 -101.831 57.2802 289.484
11369000 463.912 311.232 372.157 -61.3142 -15.7366 178.653 382.434
11370000 360.973 142.406 433.922 -57.6469 -57.8661 169.887 312.434
11371000 193.447 421.957 348.059 -74.8021 -44.581 179.325 321.155
11372000 438.947 332.861 371.44 -11.0839 2.7644 35.0973 381.083
11373000 366.941 198.357 357.801 -21.3324 -11.5799 30.8128 307.7
11374000 410.813 259.163 362.185 -62.3005 -16.6236 7.05975 344.054
11375000 284.852 360.391 383.272 -155.785 9.29613 102.387 342.838
11376000 305.147 249.273 357.614 -79.2829 7.85248 121.278 304.011
11377000 281.023 341.289 206.969 -130.711 103.672 58.4162 276.427
11378000 230.152 148.684 205.514 -110.764 -21.7778 78.7293 194.783
11379000 401.741 292.389 403.922 -4.20966 -58.0263 83.738 366.017
11380000 332.503 339.626 443.616 -113.034 -38.4771 86.2834 371.915
11381000 496.615 395.587 254.023 -28.8851 14.5279 111.812 382.075
11382000 430.232 295.354 457.589 39.5184 -28.854 65.9267 394.392
11383000 348.035 299.013 402.869 -63.0441 -23.8206 -11.1955 349.972
11384000 476.051 391.081 520.145 -26.28 -70.8862 112.564 462.426
11385000 386.42 237.409 466.421 13.9738 -17.8203 202.135 363.416
11386000 306.122 11.9938 425.575 52.0751 73.1671 68.7239 247.897
11387000 291.185 229.293 325.271 17.8126 51.6164 -7.20291 281.916
11388000 468.978 195.929 455.083 -77.0836 -53.5831 -99.3773 373.33
11389000 552.99 257.84 369.979 -95.6979 -114.611 2.50172 393.603
11390000 340.902 357.604 337.992 -79.024 -136.615 24.3827 345.499
11391000 153.01 257.658 403.872 21.8625 -11.6158 1.68501 271.513
11392000 323.047 196.58 396.275 -56.8322 61.3652 -37.9812 305.301
11393000 418.104 365.527 365.477 -30.3699 68.787 -0.428754 383.036
11394000 274.19 292.76 424.614 -12.5038 -27.6273 -50.9468 330.521
11395000 304.462 258.078 331.462 21.7117 60.0862 75.6748 298.001
11396000 358.446 394.935 463.484 0.642852 110.098 14.1219 405.622
11397000 390.227 416.726 402.717 29.2455 -8.5385 110.073 403.223
11398000 521.07 507.603 361.795 -18.9064 27.1297 120.962 463.489
11399000 414.971 337.019 333.288 -25.8641 -5.19123 87.7762 361.76
11400000 618.467 435.031 391.093 55.0579 -75.7757 100.57 481.53
11401000 584.784 282.289 346.997 144.871 -93.0865 75.3625 404.69
11402000 371.313 454.665 331.511 103.981 -17.8022 18.9835 385.83
11403000 512.343 322.158 374.915 73.6443 -38.4955 60.6817 403.138
11404000 439.486 323.152 451.389 91.3023 -47.9831 11.6354 404.676
11405000 393.221 413.696 295.724 42.1231 -57.035 37.7797 367.547
11406000 629.748 624.297 543.569 -5.30544 69.2767 55.6151 599.204
11407000 599.959 518.385 559.379 57.9555 208.962 -17.671 559.241
11408000 536.88 433.881 474.017 -13.6649 -14.8025 64.3065 481.593
11409000 469.348 408.021 397.851 -13.5463 -29.1833 59.3899 425.073
11410000 470.056 360.158 516.236 80.4667 23.0016 82.1062 448.817
11411000 539.002 518.381 322.038 18.7699 -46.4093 142.88 459.807
11412000 598.516 548.368 567.536 94.7987 -119.897 75.3775 571.473
11413000 482.856 365.291 555.311 -68.3566 43.7867 130.626 467.819
11414000 469.801 460.468 443.159 -29.5145 -27.0018 67.5582 457.809
11415000 733.578 346.46 467.366 -24.0533 -158.708 45.125 515.801
11416000 693.641 512.106 573.607 -21.5306 -61.2454 -47.053 593.118
11417000 537.015 527.69 516.492 18.5241 -54.6159 52.3429 527.066
11418000 634.536 328.931 539.918 -52.8538 -45.2112 36.1991 501.128
11419000 551.635 354.937 573.526 -76.9153 -88.976 -25.1927 493.366
11420000 558.361 426.745 541.906 21.1233 -55.5367 5.00214 509.004
11421000 690.875 306.459 532.357 1.60362 -16.7111 -28.9444 509.897
11422000 593.086 250.266 511.754 59.0278 -100.842 86.3549 451.702
11423000 593.691 308.503 463.009 -70.6623 -96.1654 13.7003 455.067
11424000 676.9 384 587.691 -15.3929 -84.1074 -40.6262 549.531
11425000 606.232 470.462 483.97 109.384 -94.1958 -130.224 520.221
11426000 653.913 416.286 559.631 50.5784 -21.4425 17.2685 543.277
11427000 711.751 308.907 515.517 -6.31377 -89.5632 27.4706 512.058
11428000 698.06 195.024 456.687 -95.0564 -15.7338 19.2575 449.923
11429000 594.424 272.222 203.508 -50.0454 21.4651 -57.7089 356.718
11430000 688.098 569.549 581.076 85.6228 60.9343 -6.81678 612.908
11431000 708.506 401.477 355.281 24.5398 142.887 -20.1654 488.421
11432000 708.588 267.029 436.968 96.0077 50.1486 35.5987 470.862
11433000 659.973 483.836 364.786 16.4338 55.747 98.2146 502.865
11434000 424.15 387.409 415.907 13.2641 -80.8396 54.0098 409.155
11435000 401.19 314.527 401.586 -33.0845 23.4204 60.0392 372.435
11436000 556.12 474.104 433.799 40.3211 10.8457 -5.27197 488.008
11437000 608.504 467.812 361.529 -68.9108 104.081 12.3051 479.281
11438000 599.457 357.776 362.227 -48.1271 60.7052 -91.5591 439.82
11439000 737.306 485.731 437.185 -20.2093 48.1626 -9.66401 553.407
11440000 773.626 400.511 357.54 -69.5566 159.973 -19.5764 510.559
11441000 627.332 504.116 250.604 -159.27 141.338 14.609 460.684
11442000 622.192 625.827 361.541 -8.65642 65.8228 -45.1658 536.52
11443000 600.901 398.246 559.348 -50.7329 108.096 81.2738 519.498
11444000 568.125 516.55 470.955 51.4117 81.5499 0.408991 518.544
11445000 522.02 415.947 242.665 -11.5481 15.9488 -40.5747 393.544
11446000 543.981 397.736 354.303 -41.5393 59.3524 67.6136 432.007
11447000 543.036 405.643 290.953 -56.3385 61.2426 12.2815 413.211
11448000 587.136 406.308 270.946 -52.0745 167.579 116.761 421.463
11449000 568.821 339.45 387.123 -89.3734 74.3583 143.556 431.798
11450000 556.201 446.951 478.818 -39.7863 81.0473 37.2749 493.99
11451000 671.87 454.887 572.046 46.8901 48.4925 31.459 566.268
11452000 575.829 469.324 311.739 17.3073 66.3712 99.9312 452.297
11453000 580.686 349.615 248.055 6.68356 -77.0527 140.397 392.785
11454000 346.925 197.275 204.868 -68.9062 6.98446 56.2705 249.689
11455000 579.729 546.995 486.47 -90.7039 53.319 63.2928 537.731
11456000 660.066 578.681 412.555 56.2522 113.291 115.927 550.434
11457000 416.365 614.614 373.447 -7.61797 -10.8624 102.838 468.142
11458000 421.612 487.05 594.909 42.1167 93.6865 33.6572 501.191
11459000 553.524 565.965 420.583 70.7221 25.8433 103.37 513.357
11460000 433.717 585.21 429.959 148.249 25.2952 216.317 482.962
11461000 455.261 574.338 459.052 179.18 88.849 135.103 496.217
11462000 462.262 370.947 277.576 170.851 6.77281 129.022 370.262
11463000 327.601 365.765 230.659 173.753 21.6051 124.811 308.008
11464000 358.005 502.613 571.833 184.952 18.1021 39.4348 477.484
11465000 355.843 534.472 488.601 -11.4523 -4.90979 96.9765 459.639
11466000 515.775 516.08 522.194 18.1454 -37.6072 158.27 518.016
11467000 396.234 563.65 503.168 85.7464 21.0346 138.292 487.684
11468000 449.399 456.89 353.215 139.271 43.3811 108.885 419.835
11469000 587.399 687.636 362.196 134.166 -54.7345 52.6024 545.744
11470000 600.478 567.755 366.969 60.8082 21.2788 -2.69963 511.734
11471000 451.183 446.354 423.123 34.3592 62.4645 48.6544 440.22
11472000 621.966 614.537 387.31 28.3498 19.8223 59.258 541.271
11473000 670.804 658.808 475.992 25.6154 -36.7406 -31.9641 601.868
11474000 653.806 531.046 353.492 47.2637 -83.3368 51.1298 512.781
11475000 358.351 469.423 385.395 2.63135 36.2606 45.1608 404.39
11476000 445.452 569.502 278.743 77.8508 37.1015 -64.0806 431.232
11477000 347.648 511.375 229.926 46.3355 23.4517 96.1449 362.983
11478000 399.546 368.59 247.396 99.2672 94.6844 118.96 338.511
11479000 512.072 496.989 440.074 46.1398 -51.3308 133.645 483.045
11480000 360.105 290.498 252.26 -34.3681 -71.4625 55.0834 300.955
11481000 366.464 323.433 429.721 62.2765 83.7213 -56.6685 373.206
11482000 408.15 424.352 281.503 -44.8881 101.03 79.225 371.335
11483000 414.868 475.754 533.691 24.6613 95.7654 6.78934 474.771
11484000 464.5 330.56 652.276 -9.12477 60.804 -47.4515 482.445
11485000 365.293 502.732 475.322 -48.6905 82.8113 34.7054 447.782
11486000 493.726 320.357 450.815 -63.2517 -13.2816 -74.958 421.633
11487000 594.367 577.858 610.126 59.2336 -69.5409 -14.091 594.117
11488000 490.35 384.688 352.166 73.1249 -61.8752 91.3379 409.068
11489000 462.081 354.91 338.029 -19.3067 8.95997 -26.1412 385.006
11490000 722.834 603.455 615.279 -120.394 11.9125 -64.3028 647.189
11491000 655.96 522.438 396.51 14.2051 191.411 -17.7482 524.969
11492000 606.221 411.901 471.38 45.0151 41.4407 -13.48 496.501
11493000 582.892 309.391 373.889 81.5717 112.249 120.006 422.058
11494000 769.957 595.582 582.726 44.024 24.2774 141.127 649.422
11495000 575.771 547.498 534.668 29.9236 27.2463 49.048 552.645
11496000 454.599 524.084 551 17.2505 -21.8034 38.2233 509.895
11497000 487.07 556.747 381.756 97.5347 -118.809 124.514 475.191
11498000 488.35 536.635 341.605 27.5404 -129.85 46.0488 455.53
11499000 613.52 523.431 569.058 15.9935 -244.414 31.4246 568.67
11500000 614.951 641.958 724.343 23.2335 -91.6669 -32.5978 660.417
11501000 531.989 330.765 579.189 -1.92944 -23.4953 -15.4286 480.648
11502000 555.721 385.31 477.624 53.0433 -83.0185 -10.4799 472.885
11503000 558.966 614.971 665.79 34.385 -43.0375 68.444 613.243
11504000 656.611 631.769 573.117 21.9553 -108.13 27.6746 620.499
11505000 555.023 441.682 491.921 33.4486 -182.73 -54.2196 496.208
11506000 534.606 419.63 720.577 -30.313 19.4119 62.1703 558.271
11507000 577.536 474.096 629.201 -12.5343 4.09812 1.49231 560.278
11508000 641.982 428.227 531.68 112.592 15.1639 19.8928 533.963
11509000 632.043 616.137 714.955 89.3072 -38.3632 86.4368 654.378
11510000 830.864 663.122 705.451 42.4892 -100.895 23.5915 733.146
11511000 723.543 683.432 764.882 67.1633 5.33789 8.12681 723.953
11512000 426.202 578.24 675.436 -80.2926 111.621 61.7017 559.959
11513000 711.72 733.562 763.674 -21.3528 -1.10729 10.1206 736.319
11514000 753.72 728.903 685.358 45.8436 -148.77 91.4176 722.66
11515000 559.939 668.047 457.563 85.5884 75.9976 39.7956 561.85
11516000 686.803 555.392 631.166 45.2691 29.0845 105.344 624.454
11517000 738.734 663.609 675.76 39.2527 -54.1378 51.1963 692.701
11518000 622.329 735.236 627.331 110.459 63.7939 75.9651 661.632
11519000 567.124 463.875 562.11 89.5369 -2.56782 73.6313 531.036
11520000 550.031 618.363 599.558 190.255 -2.18847 85.948 589.317
11521000 576.94 395.369 475.82 165.91 -58.4722 99.1752 482.71
11522000 558.538 500.192 317.11 168.022 -82.0787 155.228 458.614
11523000 516.476 590.821 568.347 177.014 -87.7523 24.2747 558.548
11524000 661.935 592.195 533.123 154.051 -92.1232 -90.5839 595.751
11525000 891.073 649.959 604.948 107.341 -42.735 33.2631 715.327
11526000 653.282 510.458 509.143 186.58 -143.043 -39.5442 557.627
11527000 501.205 599.176 650.345 99.9796 -62.7087 87.999 583.575
11528000 612.67 578.274 756.359 72.0401 -69.4717 105.55 649.101
11529000 655.231 561.002 474.707 175.909 -44.0951 193.817 563.647
11530000 471.93 367.847 292.417 167.883 61.1265 198.879 377.398
11531000 670.163 669.075 501.551 51.2503 94.4138 248.502 613.596
11532000 518.246 520.253 620.272 94.9768 27.1853 244.173 552.924
11533000 613.929 406.17 534.642 19.0447 -53.1981 208.539 518.247
11534000 615.484 586.367 621.392 105.183 -49.9831 157.632 607.748
11535000 553.382 437.651 620.944 73.4187 96.3866 114.151 537.326
11536000 522.95 498.732 473.803 74.5951 16.7205 89.3215 498.495
11537000 630.561 535.885 786.763 138.383 44.0658 171.615 651.07
11538000 440.112 167.446 409.418 100.842 45.1449 157.315 338.992
11539000 483.185 276.899 520.27 139.663 -6.06502 118.395 426.785
11540000 632.86 576.958 593.419 101.968 76.1838 60.5584 601.079
11541000 684.774 483.519 447.412 123.599 79.5825 15.2008 538.568
11542000 702.846 386.163 497.643 182.911 30.225 148.621 528.884
11543000 857.524 516.767 709.88 59.888 -0.818146 44.763 694.723
11544000 778.549 469.164 643.576 83.9773 88.1386 46.6693 630.43
11545000 654.18 421.741 645.065 71.7215 -37.0396 -15.7205 573.662
11546000 699.644 441.971 493.158 104.327 -6.78843 75.398 544.924
11547000 523.376 471.548 599.409 98.3229 -147.006 67.4716 531.444
11548000 700.642 402.508 595.71 108.364 -149.435 41.6616 566.287
11549000 607.471 387.434 734.742 -49.3127 -12.3743 0.731499 576.549
11550000 469.976 444.846 733.56 42.5291 -1.38571 76.2658 549.461
11551000 632.915 415.608 444.201 -29.0971 -28.9537 28.8021 497.575
11552000 586.86 368.512 714.918 -23.3575 -178.899 123.031 556.763
11553000 514.051 452.39 658.763 49.081 -108.764 57.7856 541.735
11554000 474.082 235.08 588.931 121.662 -75.7408 -9.15331 432.698
11555000 446.438 444.972 711.706 133.515 -14.7324 37.2208 534.372
11556000 429.06 431.871 515.324 113.2 -62.4374 83.2671 458.752
11557000 507.038 487.655 414.303 13.1412 -46.9466 54.3402 469.665
11558000 495.814 377.7 538.8 50.776 -13.4041 76.7456 470.771
11559000 524.358 534.519 616.94 57.1116 -32.2726 43.3478 558.606
11560000 494.03 604.256 577.111 93.9875 45.6633 -1.37987 558.466
11561000 573.602 620.174 604.395 59.6545 -4.9158 39.9202 599.39
11562000 733.71 682.629 715.135 17.3818 0.648607 23.2111 710.491
11563000 715.17 576.465 646.136 29.9459 -18.5797 21.6026 645.924
11564000 575.295 653.371 589.777 -126.273 79.8167 19.2392 606.148
11565000 524.528 235.679 487.302 26.0874 6.31696 -55.1817 415.836
11566000 375.5 367.2 465.756 -28.3984 109.994 -16.8927 402.818
11567000 534.226 499.472 388.333 30.0536 128.733 50.1456 474.01
11568000 602.529 623.294 546.47 -4.57018 192.925 139.563 590.764
11569000 647.997 363.393 792.957 73.6024 151.399 -3.36642 601.449
11570000 583.77 511.003 801.778 0.799673 60.9477 88.5234 632.184
11571000 573.977 523.059 747.805 52.0778 155.345 -25.4542 614.947
11572000 729.811 648.069 764.651 50.0653 22.0645 -5.43858 714.177
11573000 666.79 551.432 625.319 123.306 67.4001 44.3799 614.513
11574000 737.147 583.066 610.142 58.8167 -52.6755 129.429 643.452
11575000 738.896 571.856 534.456 109.175 27.1693 9.59636 615.069
11576000 704.544 660.925 663.629 94.2093 167.085 41.6676 676.366
11577000 629.172 573.548 573.912 88.1447 32.5644 46.4031 592.211
11578000 612.759 674.186 721.948 17.3575 45.3688 151.71 669.631
11579000 672.043 513.44 631.588 78.2601 75.9991 49.0405 605.69
11580000 589.04 395.59 562.698 139.957 61.8077 -48.5031 515.776
11581000 630.577 463.554 486.881 31.6749 33.116 -16.1128 527.004
11582000 524.015 425.696 597.363 100.658 -19.0233 23.9739 515.691
11583000 615.013 602.05 637.246 52.8565 74.553 35.8841 618.103
11584000 610.058 663.914 598.677 196.449 72.1949 64.4339 624.216
11585000 516.647 555.681 541.236 13.5601 130.476 36.0799 537.855
11586000 403.76 604.077 604.791 40.952 81.7185 16.4431 537.543
11587000 445.605 539.16 651.442 91.6634 112.148 42.1656 545.402
11588000 677.347 512.836 529.879 10.6227 -53.8202 17.4785 573.354
11589000 607.823 442.561 659.427 97.9648 2.20468 -33.0707 569.937
11590000 613.301 433.486 557.912 117.321 116.623 15.4773 534.9
11591000 515.062 437.007 492.43 0.95671 105.723 -100.76 481.5
11592000 695.96 537.235 594.739 21.8936 19.1935 55.9991 609.311
11593000 478.345 449.625 482.799 24.229 181.859 3.41225 470.256
11594000 626.951 606.798 500.291 -0.845848 70.0974 -66.8098 578.014
11595000 794.779 600.107 605.429 60.9452 51.7893 -97.032 666.772
11596000 698.555 615.856 717.332 59.7257 28.0692 -88.8964 677.248
11597000 750.979 374.454 482.7 64.6743 32.0131 -53.2181 536.044
11598000 687.535 466.14 620.156 59.453 -13.0901 39.9567 591.277
11599000 502.485 471.927 570.073 100.948 33.5847 103.426 514.828
11600000 645.127 576.936 526.884 5.41228 27.6233 63.3285 582.983
11601000 711.143 647.315 633.705 97.194 61.9063 66.0658 664.054
11602000 584.477 557.124 546.92 60.4048 -25.3446 80.4139 562.841
11603000 649.154 589.495 736.943 97.2397 -31.196 -142.465 658.531
11604000 592.926 500.22 529.066 203.262 -20.7047 6.70264 540.737
11605000 669.628 579.798 644.823 132.823 -53.8123 64.499 631.416
11606000 454.162 356.75 548.351 132.205 -94.771 -22.9848 453.088
11607000 515.23 587.009 644.979 195.489 -54.3554 -56.7764 582.406
11608000 522.244 563.16 644.582 28.886 87.7818 2.7756 576.662
11609000 632.45 765.61 650.161 -31.9621 109.828 -106.011 682.74
11610000 572.966 637.345 650.128 77.6658 155.202 -124.125 620.146
11611000 544.768 541.651 642.102 122.153 97.0663 -99.4943 576.174
11612000 406.709 393.463 759.269 9.89206 83.4811 -59.8445 519.813
11613000 609.058 605.971 602.039 106.866 71.7666 -92.1663 605.689
11614000 579.452 600.607 676.69 24.8131 118.409 -38.0781 618.916
11615000 590.229 484.898 648.037 -41.9337 27.7707 -20.0007 574.388
11616000 658.033 534.952 593.475 -87.3523 118.363 -5.3184 595.487
11617000 647.659 748.743 649.082 96.0756 71.7852 -13.1517 681.828
11618000 621.278 658.309 723.818 -23.0716 133.174 47.1952 667.801
11619000 517.009 443.544 757.268 83.0027 74.8601 -39.8783 572.607
11620000 586.157 558.945 587.034 66.3436 33.3548 -75.0504 577.379
11621000 598.243 448.741 647.966 145.248 16.8778 26.9111 564.983
11622000 736.467 722.69 808.006 -84.0019 -6.36299 42.9073 755.721
11623000 572.876 464.11 630.728 -8.53199 -20.067 10.0003 555.905
11624000 605.121 749.37 581.658 -107.491 -44.4864 4.45858 645.383
11625000 505.654 702.628 689.18 -17.8512 -55.7309 -17.2106 632.487
11626000 535.262 821.05 696.118 -1.74119 -63.1119 94.4466 684.143
11627000 442.946 766.045 639.056 79.3313 9.67497 114.847 616.016
11628000 525.041 777.547 617.381 -5.29979 57.1096 -9.22274 639.99
11629000 611.139 751.781 677.525 17.2843 89.2893 165.204 680.148
11630000 465.292 647.451 442.456 16.924 80.1588 13.9828 518.399
11631000 560.551 681.457 487.103 94.3429 -7.77305 28.207 576.37
11632000 549.974 810.82 504.696 11.8471 27.3505 114.899 621.83
11633000 616.085 709.348 469.909 9.86936 -1.66891 21.3365 598.447
11634000 527.587 866.84 498.939 34.9937 151.65 -33.194 631.122
11635000 470.314 601.748 369.87 19.854 -61.0698 41.0186 480.644
11636000 629 688.068 541.503 128.487 1.26967 -70.7124 619.523
11637000 657.648 643.652 594.026 162.879 -46.0352 -153.916 631.775
11638000 661.974 561.561 642.906 74.507 -81.8386 -9.44749 622.147
11639000 596.891 673.177 730.169 51.4125 -50.6674 -23.4169 666.746
11640000 678.307 647.544 628.822 23.8501 -96.0125 -11.6722 651.558
11641000 525.896 674.379 611.452 -2.8863 -199.024 -35.5369 603.909
11642000 626.916 777.039 727.905 18.7346 -51.9708 -62.7171 710.62
11643000 778.386 635.173 614.58 1.07872 -59.4491 -18.1464 676.046
11644000 604.106 671.797 668.21 52.5962 -47.5913 -32.6335 648.038
11645000 732.426 781.315 584.932 -27.8459 37.9185 -115.989 699.558
11646000 577.956 529.206 555.589 64.2577 -13.6582 15.5379 554.25
11647000 587.458 614.862 561.799 -43.7714 6.19415 -14.7435 588.04
11648000 713.516 652.881 613.139 -9.65867 -4.71097 -126.912 659.845
11649000 663.722 771.984 611.93 57.8585 -24.4725 -54.6222 682.545
11650000 520.554 512.389 471.074 -21.3655 47.8986 -45.6704 501.339
11651000 676.247 488.293 557.109 -31.8681 -3.53301 26.2894 573.883
11652000 672.837 561.024 587.297 -45.651 -103.569 -85.5885 607.053
11653000 611.473 496.94 579.949 15.6448 -30.6068 -113.183 562.787
11654000 625 438.184 453.083 -7.15758 -17.9511 -37.4471 505.422
11655000 569.686 664.793 531.253 -52.6212 48.0018 -84.049 588.577
11656000 459.711 697.797 507.608 -73.1625 182 -23.7129 555.039
11657000 558.411 757.794 545.571 -5.45709 2.02403 22.2046 620.592
11658000 530.742 625.7 648.405 -74.0469 23.4512 -19.8227 601.616
11659000 786.101 827.245 665.809 16.772 23.2053 -23.852 759.718
11660000 709.926 708.189 536.543 -48.5361 110.614 -125.695 651.553
11661000 563.848 550.097 828.106 15.8427 53.979 0.343442 647.35
11662000 474.026 460.695 595.068 132.234 136.885 -22.1702 509.929
11663000 602.787 616.125 653.502 112.729 5.05648 -87.9375 624.138
11664000 439.744 546.832 652.351 66.7401 110.108 -131.993 546.309
11665000 587.263 667.256 635.816 0.499883 75.7669 -33.872 630.112
11666000 715.695 753.386 737.024 22.8061 218.729 -166.635 735.368
11667000 489.05 777.117 636.788 92.4194 46.1599 -75.0684 634.318
11668000 553.359 764.528 618.457 5.0783 178.338 21.7237 645.448
11669000 547.154 619.12 558.487 22.43 120.679 -64.0292 574.92
11670000 513.167 689.675 476.765 34.0524 5.2997 -88.1641 559.869
11671000 518.607 636.199 506.185 -35.968 71.5522 100.361 553.664
11672000 733.213 899.192 684.095 90.3335 15.1055 31.4959 772.167
11673000 594.36 764.596 633.417 -25.3366 52.4207 -14.8985 664.124
11674000 797.784 701.416 789.448 -25.2608 156.623 -22.6262 762.882
11675000 901.142 724.08 837.667 55.059 125.239 22.6659 820.963
11676000 894.448 561.759 681.342 14.9639 171.148 94.2372 712.516
11677000 813.409 611.323 622.037 -52.979 70.4804 -59.0708 682.257
11678000 771.223 620.942 517.394 -64.0766 119.284 -60.2475 636.52
11679000 668.928 775.05 550.995 -73.0909 162.685 -97.3466 664.991
11680000 809.752 764.195 681.304 27.4503 33.1412 0.467445 751.751
11681000 955.366 765.915 673.771 26.4053 73.6088 -8.2664 798.351
11682000 726.672 721.274 675.513 39.9866 84.8641 51.8694 707.82
11683000 638.906 662.755 501.461 -67.6841 56.1407 -49.5773 601.041
11684000 659.816 627.57 487.903 30.3495 -8.81477 23.6855 591.763
11685000 802.915 764.975 602.434 70.2051 5.12674 87.0114 723.442
11686000 829.416 620.338 599.916 93.4175 -17.0077 52.8537 683.223
11687000 941.47 934.654 912.73 -21.2786 53.3572 140.839 929.618
11688000 718.668 782.652 737.319 19.8854 21.2834 -81.3792 746.213
11689000 726.165 829.789 818.474 -41.2358 -19.2315 15.8117 791.476
11690000 801.91 945.976 806.625 41.981 75.9118 93.3202 851.504
11691000 740.099 704.337 609.874 94.9404 1.0253 -11.7599 684.77
11692000 799.297 924.81 799.136 25.5424 -12.1672 82.7495 841.081
11693000 1062.49 1042.29 747.79 50.0852 -7.57943 33.4764 950.855
11694000 1033.32 893.515 825.807 69.0433 -89.9184 74.0468 917.546
11695000 763.435 876.893 737.608 98.1909 64.7783 21.4642 792.645
11696000 912.448 836.631 766.429 -0.0387609 84.729 119.909 838.503
11697000 974.925 884.12 791.98 124.482 -3.09242 54.2497 883.675
11698000 868.667 892.582 610.433 33.0191 -120.862 -33.7389 790.561
11699000 709.445 714.873 424.345 28.762 36.537 120.648 616.221
11700000 826.648 702.48 569.328 103.892 112.626 15.7174 699.486
11701000 794.813 662.695 478.111 -17.7529 19.8166 101.979 645.206
11702000 514.34 552.555 284.498 91.9867 54.7621 26.7849 450.464
11703000 690.216 565.514 769.099 142.987 123.676 108.009 674.943
11704000 578.909 701.561 622.929 135.376 9.34859 4.61083 634.467
11705000 675.54 699.125 551.975 44.6959 110.312 -29.5762 642.213
11706000 707.781 757.603 707.524 173.694 42.962 42.228 724.302
11707000 638.977 700.333 670.978 143.691 72.9775 69.7897 670.096
11708000 527.102 784.939 641.908 106.716 37.353 6.1716 651.317
11709000 484.563 719.897 498.518 147.766 60.5408 -12.1125 567.659
11710000 694.633 629.534 537.581 117.505 90.7795 -64.4706 620.582
11711000 729.451 785.223 581.224 99.7045 64.9002 15.4032 698.633
11712000 849.512 644.999 597.711 107.276 80.5071 -1.99353 697.407
11713000 739.809 716.952 810.364 164.341 -5.27771 54.6063 755.708
11714000 680.666 632.168 635.242 41.7333 -5.56531 -4.71345 649.359
11715000 814.35 834.233 661.819 -3.24664 11.2461 -28.0478 770.134
11716000 701.4 588.711 679.413 48.0524 -70.8931 -66.7237 656.508
11717000 809.198 845.92 693.737 61.1601 -70.3128 -86.617 782.952
11718000 883.716 710.179 655.814 95.3685 -144.341 16.3365 749.903
11719000 867.381 743.254 719.127 35.2918 -73.5102 54.1409 776.587
11720000 661.71 788.488 791.927 25.2025 4.38226 103.646 747.375
11721000 572.723 872.119 691.173 53.2569 39.4202 -37.2598 712.005
11722000 503.237 846.375 501.113 118.494 -14.6289 94.045 616.908
11723000 706.567 998.364 804.438 16.6586 57.1195 62.5585 836.457
11724000 731.685 956.103 701.758 97.3643 -26.8671 43.5448 796.515
11725000 690.402 874.556 770.009 138.324 11.7116 108.295 778.322
11726000 873.743 737.257 676.796 191.148 39.13 147.725 762.599
11727000 694.855 1036.3 832.92 126.28 10.2596 21.7428 854.691
11728000 614.616 889.578 745.272 58.4454 -38.396 49.9814 749.822
11729000 755.035 834.726 805.574 96.6246 -68.362 -8.43415 798.445
11730000 763.752 828.666 762.69 169.43 -90.2799 -12.9236 785.036
11731000 847.064 928.321 766.024 107.182 -76.4206 -16.2849 847.136
11732000 740.84 794.987 698.93 64.9831 -113.478 112.734 744.919
11733000 726.434 723.356 751.482 160.1 -70.1245 -2.43647 733.757
11734000 745.111 999.019 868.454 90.6433 -84.5239 42.8481 870.861
11735000 896.512 914.973 776.649 71.7542 27.5665 99.3474 862.712
11736000 784.807 938.38 830.839 87.9518 -50.4179 -39.1023 851.342
11737000 827.916 962.025 818.163 174.668 -38.2415 -14.0967 869.368
11738000 866.398 753.437 712.141 168.736 -57.3956 80.4017 777.325
11739000 672.38 757.455 712.351 111.628 -63.0005 27.5871 714.062
11740000 572.63 572.916 658.258 45.8464 5.72395 12.1321 601.268
11741000 742.144 840.991 758.318 38.0181 -97.5743 71.3655 780.484
11742000 658.911 748.481 601.971 107.298 -123.869 104.194 669.788
11743000 469.676 721.401 520.613 92.557 -31.5794 71.2199 570.563
11744000 746.764 909.232 799.958 -43.0091 -95.4781 63.2437 818.651
11745000 750.198 866.639 738.566 34.5333 -65.8191 86.0476 785.134
11746000 858.03 1131.41 880.892 17.256 0.510073 75.6797 956.776
11747000 831.042 959.473 930.228 166.104 17.2234 118.208 906.915
11748000 824.88 834.43 723.91 177.043 -26.9945 36.1156 794.407
11749000 904.475 749.649 794.002 19.8123 21.8596 -6.3574 816.042
11750000 762.913 715.887 716.136 -34.6789 29.1966 -13.036 731.645
11751000 880.976 924.406 712.581 0.181166 -121.717 65.6172 839.321
11752000 513.385 863.795 621.792 38.945 18.1504 -58.7067 666.324
11753000 785.147 780.876 737.119 152.02 9.88989 155.149 767.714
11754000 769.515 736.234 748.354 95.401 18.6319 112.514 751.368
