11000000    295.69408       107143    321.87405   0.81907956   -921.46375    2382.9344 
11001000    289.88687    107136.68     321.3872   0.81912792   -936.39523     2303.107 
11002000    287.05331    107130.35   -458.71614   0.81917629   -951.80744    2256.0296 
11003000    293.12753    107124.03   -280.61631   0.81922466   -931.21034    2344.5064 
11004000    289.06989     107117.7   -761.75709   0.81927303   -934.46442    2295.9081 
11005000    292.74111    107111.38    184.35218   0.81932141   -966.93097    2304.4675 
11006000    294.54272    107105.05    -44.65411   0.81936979   -898.54262     2392.989 
11007000    293.30529    107098.73    952.33751   0.81941818   -940.33799    2337.3653 
11008000    288.55463     107092.4   -760.14825   0.81946657    -1010.636    2213.9784 
11009000    293.09161    107086.08    287.75988   0.81951496   -941.36038     2333.955 
11010000    287.39043    107079.76    -262.3543   0.81956336   -900.14154    2311.4629 
11011000    288.60592    107073.43    -526.5071   0.81961176   -945.56916    2279.6184 
11012000    296.03746    107067.11    573.68736   0.81966016   -1002.3342    2305.9012 
11013000    294.40666    107060.79   -170.00937   0.81970857   -952.15995    2337.8512 
11014000    294.05659    107054.46    34.866547   0.81975698   -962.18297    2323.9162 
11015000    296.95598    107048.14   -101.69659    0.8198054   -998.88625    2319.6138 
11016000    291.66554    107041.82   -67.761789   0.81985382   -930.05865    2329.3204 
11017000    291.49521     107035.5    513.25813   0.81990224   -911.15081    2346.3248 
11018000    293.04946    107029.18    196.73406   0.81995067   -990.12031    2284.7241 
11019000    290.50472    107022.85    11.897757    0.8199991   -850.62851    2395.7783 
11020000    291.91484    107016.53   -421.14512   0.82004754   -1059.3032    2202.8617 
11021000    292.14397    107010.21   -667.31027   0.82009598   -1015.2946    2249.4308 
11022000    295.68932    107003.89    879.75622   0.82014442   -900.37069    2403.9743 
11023000    293.09457    106997.57    426.67247   0.82019287   -840.61568    2434.7328 
11024000    293.91389    106991.25   -771.71011   0.82024132   -954.90344     2329.601 
11025000    295.42831    106984.93   -727.84253   0.82028977   -943.83784    2357.5903 
11026000     302.6729    106978.61   -538.21837   0.82033823   -885.94444    2496.4425 
11027000    292.38078    106972.29   -27.040357   0.82038669   -919.48172    2347.8901 
11028000     296.2739    106965.97    551.31693   0.82043516   -1041.6032    2269.2744 
11029000    291.41761    106959.65   -321.37514   0.82048363   -865.78574    2390.8226 
11030000    291.26646    106953.33   -4.0662013    0.8205321   -980.81766    2274.1016 
11031000    296.77096    106947.02   -180.52189   0.82058058   -977.45897    2338.9734 
11032000    301.38235     106940.7    293.75341   0.82062906   -902.31893     2465.646 
11033000    286.70571    106934.38    249.87062   0.82067755   -938.48758     2265.465 
11034000    289.26778    106928.06   -92.600513   0.82072603   -900.51268    2332.0712 
11035000    295.61834    106921.74   -933.46872   0.82077453   -922.99598    2380.5558 
11036000    291.88395    106915.43   -179.23281   0.82082302   -864.00186    2397.8179 
11037000    294.51453    106909.11    14.724245   0.82087152    -879.8076    2411.4091 
11038000    291.14235    106902.79   -80.772773   0.82092003   -1004.4052    2249.1271 
11039000    286.13997    106896.48   -330.38369   0.82096854   -946.27849    2251.3519 
11040000    291.36559    106890.16   -278.35463   0.82101705   -969.63721    2286.3899 
11041000    299.82192    106883.85   -872.79593   0.82106556    -984.4477    2366.0793 
11042000    286.90472    106877.53    512.04421   0.82111408   -1013.8059    2192.3707 
11043000    291.44415    106871.21   -510.44706   0.82116261   -904.39803    2352.5069 
11044000    292.12922     106864.9    336.27573   0.82121113   -873.96325    2390.5974 
11045000    297.44497    106858.58   -201.78243   0.82125966   -976.43373    2347.5308 
11046000    288.79975    106852.27   -361.64267    0.8213082   -879.46463     2347.889 
11047000    293.51984    106845.95   -364.22709   0.82135674    -994.5462    2285.5547 
11048000    287.57102    106839.64    190.67442   0.82140528   -985.48664    2228.1359 
11049000    291.27614    106833.33    775.67752   0.82145383   -945.07701    2309.9504 
11050000    291.37259    106827.01    95.889534   0.82150238   -906.10236     2350.003 
11051000    300.52078     106820.7   -509.10299   0.82155093    -923.5344    2434.8025 
