# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
11775000 292.626 102318 0.857707 2180.07 46.7718 46.7718 46.7718
11776000 293.595 102312 0.857758 2191.6 46.7708 46.7708 46.7708
11777000 291.252 102305 0.85781 2148.72 46.7699 46.7699 46.7699
11778000 294.601 102299 0.857861 2204.19 46.7689 46.7689 46.7689
11779000 290.513 102293 0.857913 2121.37 46.768 46.768 46.768
11780000 294.735 102287 0.857964 2230.52 46.7671 46.7671 46.7671
11781000 294.033 102281 0.858016 2218.97 46.7661 46.7661 46.7661
11782000 292.321 102275 0.858067 2175.82 46.7652 46.7652 46.7652
11783000 293.823 102269 0.858119 2203.27 46.7643 46.7643 46.7643
11784000 292.517 102263 0.85817 2167.28 46.7633 46.7633 46.7633
11785000 291.978 102256 0.858221 2149.13 46.7624 46.7624 46.7624
11786000 289.627 102250 0.858273 2093.79 46.7615 46.7615 46.7615
11787000 294.832 102244 0.858324 2237.07 46.7605 46.7605 46.7605
11788000 293.488 102238 0.858376 2197.73 46.7596 46.7596 46.7596
11789000 292.826 102232 0.858427 2166.36 46.7587 46.7587 46.7587
11790000 293.759 102226 0.858479 2193.09 46.7577 46.7577 46.7577
11791000 291.331 102220 0.85853 2114.68 46.7568 46.7568 46.7568
11792000 292.45 102213 0.858582 2169.53 46.7559 46.7559 46.7559
11793000 293.748 102207 0.858633 2193.35 46.7549 46.7549 46.7549
11794000 293.348 102201 0.858685 2209.49 46.754 46.754 46.754
11795000 293.92 102195 0.858736 2226.43 46.7531 46.7531 46.7531
11796000 293.405 102189 0.858788 2206.55 46.7521 46.7521 46.7521
11797000 292.888 102183 0.858839 2175.75 46.7512 46.7512 46.7512
11798000 292.376 102177 0.858891 2182.37 46.7503 46.7503 46.7503
11799000 293.958 102171 0.858942 2209.77 46.7493 46.7493 46.7493
11800000 294.462 102164 0.858994 2233.71 46.7484 46.7484 46.7484
11801000 291.344 102158 0.859045 2165.2 46.7474 46.7474 46.7474
11802000 292.569 102152 0.859097 2161.91 46.7465 46.7465 46.7465
11803000 293.013 102146 0.859149 2190.81 46.7456 46.7456 46.7456
11804000 293.542 102140 0.8592 2177.62 46.7446 46.7446 46.7446
11805000 292.984 102134 0.859252 2198.39 46.7437 46.7437 46.7437
11806000 294.669 102128 0.859303 2217.38 46.7428 46.7428 46.7428
11807000 294.552 102122 0.859355 2225.73 46.7418 46.7418 46.7418
11808000 290.946 102115 0.859406 2118.47 46.7409 46.7409 46.7409
11809000 293.249 102109 0.859458 2156.63 46.74 46.74 46.74
11810000 293.712 102103 0.859509 2158.57 46.739 46.739 46.739
11811000 292.079 102097 0.859561 2144.9 46.7381 46.7381 46.7381
11812000 294.653 102091 0.859613 2200.93 46.7372 46.7372 46.7372
11813000 292.415 102085 0.859664 2125.97 46.7362 46.7362 46.7362
11814000 293.16 102079 0.859716 2152.1 46.7353 46.7353 46.7353
11815000 291.441 102073 0.859767 2115.76 46.7344 46.7344 46.7344
11816000 293.292 102066 0.859819 2159.89 46.7334 46.7334 46.7334
11817000 294.209 102060 0.859871 2179.08 46.7325 46.7325 46.7325
11818000 293.525 102054 0.859922 2190.21 46.7316 46.7316 46.7316
11819000 291.33 102048 0.859974 2119.76 46.7306 46.7306 46.7306
11820000 293.194 102042 0.860025 2168.71 46.7297 46.7297 46.7297
11821000 292.232 102036 0.860077 2155.09 46.7288 46.7288 46.7288
11822000 294.426 102030 0.860129 2187.31 46.7278 46.7278 46.7278
11823000 294.012 102024 0.86018 2190.64 46.7269 46.7269 46.7269
11824000 291.194 102017 0.860232 2124.78 46.7259 46.7259 46.7259
11825000 293.304 102011 0.860283 2177.97 46.725 46.725 46.725
11826000 294.966 102005 0.860335 2195.36 46.7241 46.7241 46.7241
11827000 292.88 101999 0.860387 2152.08 46.7231 46.7231 46.7231
11828000 291.706 101993 0.860438 2147.46 46.7222 46.7222 46.7222
11829000 293.038 101987 0.86049 2179.85 46.7213 46.7213 46.7213
11830000 292.657 101981 0.860542 2172.01 46.7203 46.7203 46.7203
11831000 292.306 101975 0.860593 2156.26 46.7194 46.7194 46.7194
11832000 293.243 101968 0.860645 2164.04 46.7185 46.7185 46.7185
11833000 292.732 101962 0.860697 2153.64 46.7175 46.7175 46.7175
11834000 293.616 101956 0.860748 2172.24 46.7166 46.7166 46.7166
11835000 292.952 101950 0.8608 2147.38 46.7157 46.7157 46.7157
11836000 294.29 101944 0.860852 2172.78 46.7147 46.7147 46.7147
11837000 294.971 101938 0.860903 2204.06 46.7138 46.7138 46.7138
11838000 294.103 101932 0.860955 2222.6 46.7129 46.7129 46.7129
11839000 294.641 101926 0.861007 2196.39 46.7119 46.7119 46.7119
11840000 292.147 101920 0.861058 2147.64 46.711 46.711 46.711
11841000 291.339 101913 0.86111 2116.79 46.7101 46.7101 46.7101
11842000 294.603 101907 0.861162 2204.47 46.7091 46.7091 46.7091
11843000 294.505 101901 0.861213 2195.11 46.7082 46.7082 46.7082
11844000 292.654 101895 0.861265 2158.67 46.7073 46.7073 46.7073
11845000 293.919 101889 0.861317 2173.7 46.7063 46.7063 46.7063
11846000 293.874 101883 0.861369 2166.92 46.7054 46.7054 46.7054
11847000 288.606 101877 0.86142 2052.06 46.7045 46.7045 46.7045
11848000 293.281 101871 0.861472 2163.33 46.7035 46.7035 46.7035
11849000 294.163 101864 0.861524 2178.33 46.7026 46.7026 46.7026
11850000 292.4 101858 0.861576 2148.99 46.7016 46.7016 46.7016
11851000 293.273 101852 0.861627 2190.78 46.7007 46.7007 46.7007
11852000 292.903 101846 0.861679 2147.74 46.6998 46.6998 46.6998
11853000 293.484 101840 0.861731 2170.69 46.6988 46.6988 46.6988
11854000 291.348 101834 0.861782 2122.27 46.6979 46.6979 46.6979
11855000 293.715 101828 0.861834 2164.52 46.697 46.697 46.697
11856000 292.989 101822 0.861886 2152.25 46.696 46.696 46.696
11857000 291.176 101816 0.861938 2122.03 46.6951 46.6951 46.6951
11858000 293.433 101809 0.86199 2172.62 46.6942 46.6942 46.6942
11859000 295.206 101803 0.862041 2204.05 46.6932 46.6932 46.6932
11860000 291.889 101797 0.862093 2121.82 46.6923 46.6923 46.6923
11861000 291.845 101791 0.862145 2128.27 46.6914 46.6914 46.6914
11862000 293.073 101785 0.862197 2196.64 46.6904 46.6904 46.6904
11863000 291.943 101779 0.862248 2157.51 46.6895 46.6895 46.6895
11864000 291.517 101773 0.8623 2159.79 46.6886 46.6886 46.6886
11865000 291.859 101767 0.862352 2109.36 46.6876 46.6876 46.6876
11866000 292.502 101761 0.862404 2122.5 46.6867 46.6867 46.6867
11867000 293.512 101754 0.862456 2163.44 46.6858 46.6858 46.6858
11868000 291.06 101748 0.862507 2078.36 46.6848 46.6848 46.6848
11869000 293.673 101742 0.862559 2155.03 46.6839 46.6839 46.6839
11870000 294.359 101736 0.862611 2164.42 46.683 46.683 46.683
11871000 293.661 101730 0.862663 2152.72 46.682 46.682 46.682
11872000 294.902 101724 0.862715 2199.5 46.6811 46.6811 46.6811
11873000 294.049 101718 0.862767 2176.16 46.6801 46.6801 46.6801
11874000 293.71 101712 0.862818 2177.59 46.6792 46.6792 46.6792
11875000 291.095 101705 0.86287 2115.1 46.6783 46.6783 46.6783
11876000 292.511 101699 0.862922 2166.56 46.6773 46.6773 46.6773
11877000 294.769 101693 0.862974 2208.4 46.6764 46.6764 46.6764
11878000 293.075 101687 0.863026 2164.1 46.6755 46.6755 46.6755
11879000 292.557 101681 0.863078 2150.61 46.6745 46.6745 46.6745
11880000 292.557 101675 0.863129 2154.26 46.6736 46.6736 46.6736
11881000 293.455 101669 0.863181 2158.9 46.6727 46.6727 46.6727
11882000 293.071 101663 0.863233 2149.57 46.6717 46.6717 46.6717
11883000 291.537 101657 0.863285 2134.68 46.6708 46.6708 46.6708
11884000 292.466 101651 0.863337 2154.55 46.6699 46.6699 46.6699
11885000 291.777 101644 0.863389 2128.37 46.6689 46.6689 46.6689
11886000 293.051 101638 0.863441 2145.32 46.668 46.668 46.668
11887000 292.544 101632 0.863493 2157.95 46.6671 46.6671 46.6671
11888000 294.068 101626 0.863544 2162.91 46.6661 46.6661 46.6661
11889000 293.787 101620 0.863596 2180.9 46.6652 46.6652 46.6652
11890000 291.955 101614 0.863648 2127.99 46.6643 46.6643 46.6643
11891000 292.504 101608 0.8637 2161.59 46.6633 46.6633 46.6633
11892000 292.561 101602 0.863752 2136.46 46.6624 46.6624 46.6624
11893000 293.9 101596 0.863804 2165.66 46.6615 46.6615 46.6615
11894000 293.086 101589 0.863856 2130.13 46.6605 46.6605 46.6605
11895000 294.277 101583 0.863908 2158.79 46.6596 46.6596 46.6596
11896000 291.618 101577 0.86396 2103.41 46.6586 46.6586 46.6586
11897000 291.947 101571 0.864012 2111.17 46.6577 46.6577 46.6577
11898000 294.237 101565 0.864064 2176.55 46.6568 46.6568 46.6568
11899000 293.582 101559 0.864116 2168.15 46.6558 46.6558 46.6558
11900000 291.68 101553 0.864167 2124.09 46.6549 46.6549 46.6549
11901000 290.423 101547 0.864219 2103.3 46.654 46.654 46.654
11902000 292.061 101541 0.864271 2135.7 46.653 46.653 46.653
11903000 292.839 101535 0.864323 2156.48 46.6521 46.6521 46.6521
11904000 293.072 101528 0.864375 2154.87 46.6512 46.6512 46.6512
11905000 291.977 101522 0.864427 2110.46 46.6502 46.6502 46.6502
11906000 294.885 101516 0.864479 2185.59 46.6493 46.6493 46.6493
11907000 293.91 101510 0.864531 2159.45 46.6484 46.6484 46.6484
11908000 292.539 101504 0.864583 2132.64 46.6474 46.6474 46.6474
11909000 292.526 101498 0.864635 2146.68 46.6465 46.6465 46.6465
11910000 294.149 101492 0.864687 2157.89 46.6456 46.6456 46.6456
11911000 292.296 101486 0.864739 2119.96 46.6446 46.6446 46.6446
11912000 293.898 101480 0.864791 2158.05 46.6437 46.6437 46.6437
11913000 294.914 101473 0.864843 2180.12 46.6428 46.6428 46.6428
11914000 294.061 101467 0.864895 2151.77 46.6418 46.6418 46.6418
11915000 291.602 101461 0.864947 2090.64 46.6409 46.6409 46.6409
11916000 294.638 101455 0.864999 2142.24 46.64 46.64 46.64
11917000 292.573 101449 0.865051 2101.28 46.639 46.639 46.639
11918000 290.534 101443 0.865103 2049.7 46.6381 46.6381 46.6381
11919000 293.625 101437 0.865155 2109.92 46.6371 46.6371 46.6371
11920000 294.207 101431 0.865207 2140.28 46.6362 46.6362 46.6362
11921000 289.745 101425 0.865259 2034.39 46.6353 46.6353 46.6353
11922000 292.673 101419 0.865311 2123.86 46.6343 46.6343 46.6343
11923000 292.361 101412 0.865363 2115.52 46.6334 46.6334 46.6334
11924000 292.982 101406 0.865415 2129.04 46.6325 46.6325 46.6325
11925000 292.681 101400 0.865467 2115.47 46.6315 46.6315 46.6315
11926000 293.507 101394 0.865519 2152.74 46.6306 46.6306 46.6306
11927000 293.534 101388 0.865571 2135.78 46.6297 46.6297 46.6297
11928000 294.66 101382 0.865623 2175.97 46.6287 46.6287 46.6287
11929000 293.692 101376 0.865676 2168.76 46.6278 46.6278 46.6278
11930000 293.268 101370 0.865728 2148.13 46.6269 46.6269 46.6269
11931000 291.951 101364 0.86578 2122.18 46.6259 46.6259 46.6259
11932000 291.36 101358 0.865832 2128.86 46.625 46.625 46.625
11933000 292.955 101352 0.865884 2136.28 46.6241 46.6241 46.6241
11934000 294.373 101345 0.865936 2161.21 46.6231 46.6231 46.6231
11935000 292.872 101339 0.865988 2126.08 46.6222 46.6222 46.6222
11936000 291.385 101333 0.86604 2091.53 46.6213 46.6213 46.6213
11937000 293.759 101327 0.866092 2124.43 46.6203 46.6203 46.6203
11938000 292.409 101321 0.866144 2076.89 46.6194 46.6194 46.6194
11939000 293.528 101315 0.866196 2120.36 46.6185 46.6185 46.6185
11940000 293.717 101309 0.866249 2139.63 46.6175 46.6175 46.6175
11941000 291.883 101303 0.866301 2141.45 46.6166 46.6166 46.6166
11942000 292.979 101297 0.866353 2158.43 46.6156 46.6156 46.6156
11943000 294.742 101291 0.866405 2197.86 46.6147 46.6147 46.6147
11944000 292.544 101284 0.866457 2135.67 46.6138 46.6138 46.6138
11945000 293.473 101278 0.866509 2162.72 46.6128 46.6128 46.6128
11946000 293.032 101272 0.866561 2152.93 46.6119 46.6119 46.6119
11947000 291.956 101266 0.866613 2119.64 46.611 46.611 46.611
11948000 291.066 101260 0.866666 2096 46.61 46.61 46.61
11949000 292.135 101254 0.866718 2122.28 46.6091 46.6091 46.6091
11950000 290.42 101248 0.86677 2056.6 46.6082 46.6082 46.6082
11951000 292.879 101242 0.866822 2130.51 46.6072 46.6072 46.6072
11952000 293.167 101236 0.866874 2134.06 46.6063 46.6063 46.6063
11953000 293.014 101230 0.866926 2162.52 46.6054 46.6054 46.6054
11954000 293.729 101224 0.866978 2136.67 46.6044 46.6044 46.6044
11955000 293.873 101217 0.867031 2121.84 46.6035 46.6035 46.6035
11956000 293.094 101211 0.867083 2108.56 46.6026 46.6026 46.6026
11957000 293.816 101205 0.867135 2134.09 46.6016 46.6016 46.6016
11958000 293.691 101199 0.867187 2159.41 46.6007 46.6007 46.6007
11959000 293.054 101193 0.867239 2157.9 46.5998 46.5998 46.5998
11960000 291.568 101187 0.867292 2093.83 46.5988 46.5988 46.5988
11961000 292.559 101181 0.867344 2107.35 46.5979 46.5979 46.5979
11962000 293.742 101175 0.867396 2140.03 46.597 46.597 46.597
11963000 293.175 101169 0.867448 2153.3 46.596 46.596 46.596
11964000 294.393 101163 0.8675 2194.1 46.5951 46.5951 46.5951
11965000 294.918 101157 0.867553 2189.58 46.5941 46.5941 46.5941
11966000 293.43 101150 0.867605 2156.91 46.5932 46.5932 46.5932
11967000 293.648 101144 0.867657 2145.05 46.5923 46.5923 46.5923
11968000 293.495 101138 0.867709 2157.15 46.5913 46.5913 46.5913
11969000 295.338 101132 0.867761 2198.36 46.5904 46.5904 46.5904
11970000 292.957 101126 0.867814 2137.59 46.5895 46.5895 46.5895
11971000 292.828 101120 0.867866 2152.47 46.5885 46.5885 46.5885
11972000 292.029 101114 0.867918 2116.42 46.5876 46.5876 46.5876
11973000 293.097 101108 0.86797 2146.08 46.5867 46.5867 46.5867
11974000 293.003 101102 0.868023 2129.44 46.5857 46.5857 46.5857
11975000 291.626 101096 0.868075 2099.45 46.5848 46.5848 46.5848
11976000 292.489 101090 0.868127 2095.43 46.5839 46.5839 46.5839
11977000 293.578 101084 0.868179 2136.08 46.5829 46.5829 46.5829
11978000 292.607 101077 0.868232 2124.43 46.582 46.582 46.582
11979000 291.753 101071 0.868284 2113.63 46.5811 46.5811 46.5811
11980000 292.928 101065 0.868336 2139.75 46.5801 46.5801 46.5801
11981000 293.788 101059 0.868389 2154.35 46.5792 46.5792 46.5792
11982000 293.903 101053 0.868441 2148.06 46.5783 46.5783 46.5783
11983000 292.255 101047 0.868493 2119.27 46.5773 46.5773 46.5773
11984000 294.979 101041 0.868545 2175.3 46.5764 46.5764 46.5764
11985000 291.963 101035 0.868598 2124.64 46.5755 46.5755 46.5755
11986000 294.233 101029 0.86865 2159.6 46.5745 46.5745 46.5745
11987000 291.037 101023 0.868702 2112.73 46.5736 46.5736 46.5736
11988000 293.361 101017 0.868755 2144.29 46.5726 46.5726 46.5726
11989000 292.178 101011 0.868807 2118.78 46.5717 46.5717 46.5717
11990000 292.088 101004 0.868859 2106.54 46.5708 46.5708 46.5708
11991000 292.846 100998 0.868912 2122.16 46.5698 46.5698 46.5698
11992000 293.756 100992 0.868964 2172.62 46.5689 46.5689 46.5689
11993000 292.615 100986 0.869016 2110.91 46.568 46.568 46.568
11994000 292.579 100980 0.869069 2109.73 46.567 46.567 46.567
11995000 294.502 100974 0.869121 2161.39 46.5661 46.5661 46.5661
11996000 293.683 100968 0.869173 2128.02 46.5652 46.5652 46.5652
11997000 294.16 100962 0.869226 2145.25 46.5642 46.5642 46.5642
11998000 294.216 100956 0.869278 2154.53 46.5633 46.5633 46.5633
11999000 293.098 100950 0.86933 2111.49 46.5624 46.5624 46.5624
12000000 294.824 100944 0.869383 2185.77 46.5614 46.5614 46.5614
12001000 291.746 101647 0.863378 2125.59 46.6692 46.6692 46.6692
12002000 291.316 101789 0.862173 2124.99 46.691 46.691 46.691
12003000 292.822 101395 0.865517 2124.6 46.6307 46.6307 46.6307
12004000 292.334 101781 0.862245 2119.44 46.6898 46.6898 46.6898
12005000 292.883 101262 0.866653 2134.5 46.6103 46.6103 46.6103
12006000 291.562 101414 0.865354 2105.37 46.6336 46.6336 46.6336
12007000 293.066 101410 0.865385 2127.81 46.633 46.633 46.633
12008000 293.434 101313 0.866231 2118 46.618 46.618 46.618
12009000 292.297 101542 0.86427 2141.39 46.6532 46.6532 46.6532
12010000 291.802 101398 0.865489 2103.53 46.6312 46.6312 46.6312
12011000 292.592 101718 0.862769 2143.38 46.6802 46.6802 46.6802
12012000 292.998 101930 0.860985 2160.18 46.7125 46.7125 46.7125
12013000 292.791 101879 0.86141 2153.71 46.7047 46.7047 46.7047
12014000 292.327 101602 0.863754 2157.47 46.6624 46.6624 46.6624
12015000 294.447 101685 0.863046 2190.21 46.6752 46.6752 46.6752
12016000 294.173 101994 0.860443 2194.45 46.7222 46.7222 46.7222
12017000 291.377 101850 0.861653 2122.72 46.7003 46.7003 46.7003
12018000 293.342 101475 0.864841 2174.09 46.6429 46.6429 46.6429
12019000 293.217 101681 0.863095 2172.55 46.6744 46.6744 46.6744
12020000 291.594 101436 0.865181 2114.97 46.6369 46.6369 46.6369
12021000 292.553 101666 0.863225 2138.27 46.6721 46.6721 46.6721
12022000 294.249 101444 0.865105 2183.1 46.6382 46.6382 46.6382
12023000 293.433 101523 0.864426 2150 46.6503 46.6503 46.6503
12024000 291.346 101310 0.866238 2096.09 46.6177 46.6177 46.6177
12025000 291.543 101701 0.862919 2120.98 46.6775 46.6775 46.6775
12026000 292.51 101744 0.862542 2145.47 46.6842 46.6842 46.6842
12027000 290.98 101853 0.861628 2121.91 46.7008 46.7008 46.7008
12028000 292.711 101358 0.865833 2152.2 46.6251 46.6251 46.6251
12029000 293.12 101425 0.865268 2148.1 46.6352 46.6352 46.6352
12030000 292.424 101581 0.863935 2147.43 46.6592 46.6592 46.6592
12031000 294.133 101344 0.865957 2165.05 46.6228 46.6228 46.6228
12032000 293.033 101560 0.864111 2145.51 46.6559 46.6559 46.6559
12033000 291.139 101232 0.866907 2095.75 46.6057 46.6057 46.6057
12034000 292.104 101188 0.867286 2109.77 46.5989 46.5989 46.5989
12035000 291.97 101230 0.866935 2107.39 46.6054 46.6054 46.6054
12036000 294.336 101592 0.863845 2170.99 46.6608 46.6608 46.6608
12037000 291.701 101198 0.867201 2093.15 46.6005 46.6005 46.6005
12038000 291.908 100996 0.868938 2088.37 46.5695 46.5695 46.5695
12039000 292.15 101271 0.866576 2104.86 46.6117 46.6117 46.6117
12040000 292.617 100905 0.869719 2118.9 46.5555 46.5555 46.5555
12041000 292.034 101113 0.867936 2099.81 46.5874 46.5874 46.5874
12042000 294.197 101392 0.865545 2135.5 46.6302 46.6302 46.6302
12043000 293.696 101044 0.868523 2126.12 46.5769 46.5769 46.5769
12044000 293.468 101262 0.866653 2142.47 46.6103 46.6103 46.6103
12045000 291.98 101031 0.868638 2104.31 46.5748 46.5748 46.5748
12046000 291.622 101152 0.867596 2107.84 46.5934 46.5934 46.5934
12047000 293.14 101204 0.867153 2131.97 46.6014 46.6014 46.6014
12048000 292.858 100940 0.869424 2129.84 46.5608 46.5608 46.5608
12049000 293.542 101371 0.865718 2152.65 46.6271 46.6271 46.6271
12050000 291.173 101241 0.866831 2085.97 46.6071 46.6071 46.6071
12051000 293.54 101043 0.868532 2128.92 46.5767 46.5767 46.5767
12052000 294.229 101090 0.868133 2143.97 46.5838 46.5838 46.5838
12053000 293.15 101491 0.864708 2131.25 46.6453 46.6453 46.6453
12054000 292.754 101313 0.86622 2123.65 46.6181 46.6181 46.6181
12055000 292.024 101446 0.865091 2103.75 46.6385 46.6385 46.6385
12056000 293.071 101263 0.866657 2129.56 46.6104 46.6104 46.6104
12057000 293.402 101205 0.867144 2112.56 46.6016 46.6016 46.6016
12058000 293.278 101258 0.866685 2131.68 46.6098 46.6098 46.6098
12059000 291.847 101080 0.868228 2122.69 46.5822 46.5822 46.5822
12060000 293.465 101418 0.865328 2162.33 46.6341 46.6341 46.6341
12061000 294.591 101675 0.863158 2192.69 46.6734 46.6734 46.6734
12062000 290.206 101421 0.865307 2076.38 46.6346 46.6346 46.6346
12063000 293.086 101653 0.863316 2145.34 46.6703 46.6703 46.6703
12064000 293.653 101740 0.862594 2144.26 46.6834 46.6834 46.6834
12065000 293.554 101678 0.863123 2142.21 46.6739 46.6739 46.6739
12066000 294.464 101599 0.863784 2171.34 46.6619 46.6619 46.6619
12067000 292.687 101383 0.865624 2145.9 46.6288 46.6288 46.6288
12068000 291.963 101298 0.866348 2117.21 46.6158 46.6158 46.6158
12069000 291.884 101342 0.865969 2121.58 46.6226 46.6226 46.6226
12070000 292.718 101801 0.862064 2150.05 46.6929 46.6929 46.6929
12071000 294.253 101553 0.864182 2164.04 46.6548 46.6548 46.6548
12072000 293.454 101501 0.864618 2155.78 46.6469 46.6469 46.6469
12073000 292.516 101585 0.863897 2153.97 46.6598 46.6598 46.6598
12074000 291.854 101287 0.866438 2115.65 46.6142 46.6142 46.6142
12075000 292.292 101414 0.865354 2131.93 46.6336 46.6336 46.6336
12076000 291.892 101241 0.866837 2106.84 46.607 46.607 46.607
12077000 292.954 101452 0.865028 2162.86 46.6395 46.6395 46.6395
12078000 293.515 101173 0.867411 2168.03 46.5967 46.5967 46.5967
12079000 291.686 101380 0.86565 2110.51 46.6283 46.6283 46.6283
12080000 293.603 101264 0.866633 2149.09 46.6107 46.6107 46.6107
12081000 293.03 101438 0.865161 2164.57 46.6372 46.6372 46.6372
12082000 292.93 101291 0.866403 2147.79 46.6148 46.6148 46.6148
12083000 293.996 101558 0.864142 2183.91 46.6556 46.6556 46.6556
12084000 293.827 101370 0.865739 2169.91 46.6269 46.6269 46.6269
12085000 293.503 101291 0.866407 2179.57 46.6147 46.6147 46.6147
12086000 291.292 101065 0.868349 2125.32 46.58 46.58 46.58
12087000 291.919 101348 0.865926 2134.74 46.6234 46.6234 46.6234
12088000 292.413 101060 0.868391 2134.69 46.5792 46.5792 46.5792
12089000 292.921 101187 0.867295 2143.77 46.5988 46.5988 46.5988
12090000 293.593 101316 0.866204 2166.32 46.6185 46.6185 46.6185
12091000 292.595 101160 0.867535 2157.59 46.5946 46.5946 46.5946
12092000 292.692 101715 0.862792 2161.83 46.6797 46.6797 46.6797
12093000 294.441 101404 0.865454 2191.98 46.632 46.632 46.632
12094000 292.832 101199 0.867196 2152.71 46.6006 46.6006 46.6006
12095000 291.772 101152 0.867601 2117.3 46.5934 46.5934 46.5934
12096000 292.667 101356 0.865857 2132.09 46.6246 46.6246 46.6246
12097000 291.39 101215 0.867055 2100.81 46.6031 46.6031 46.6031
12098000 292.441 101241 0.866833 2120.81 46.6071 46.6071 46.6071
12099000 294.437 101314 0.86622 2170.69 46.6182 46.6182 46.6182
12100000 293.68 101233 0.866915 2154.97 46.6057 46.6057 46.6057
12101000 292.264 101106 0.867991 2123.62 46.5864 46.5864 46.5864
12102000 293.208 101373 0.8657 2156.48 46.6274 46.6274 46.6274
12103000 294.069 101508 0.864554 2164.99 46.648 46.648 46.648
12104000 292.169 101425 0.865262 2115.5 46.6353 46.6353 46.6353
12105000 294.001 101492 0.864687 2149.58 46.6456 46.6456 46.6456
12106000 294.896 101529 0.86438 2183.19 46.6511 46.6511 46.6511
12107000 293.873 101249 0.866763 2156.52 46.6084 46.6084 46.6084
12108000 293.358 101410 0.865387 2129.67 46.633 46.633 46.633
12109000 293.829 101627 0.863537 2140.65 46.6663 46.6663 46.6663
12110000 291.827 101784 0.862211 2131.26 46.6902 46.6902 46.6902
12111000 291.569 101679 0.863119 2108.17 46.6741 46.6741 46.6741
12112000 293.632 101945 0.860855 2158.4 46.7149 46.7149 46.7149
12113000 295.189 101595 0.863816 2177.01 46.6613 46.6613 46.6613
12114000 293.779 101890 0.861322 2155.58 46.7064 46.7064 46.7064
12115000 292.82 101685 0.863048 2126.61 46.6751 46.6751 46.6751
12116000 292.602 101499 0.864635 2125.4 46.6466 46.6466 46.6466
12117000 292.403 101672 0.863166 2140.44 46.6731 46.6731 46.6731
12118000 294.172 101431 0.865212 2166.11 46.6362 46.6362 46.6362
12119000 293.421 101445 0.865092 2151.25 46.6384 46.6384 46.6384
12120000 293.353 101755 0.862452 2158.56 46.6858 46.6858 46.6858
12121000 294.067 101779 0.862255 2178.87 46.6895 46.6895 46.6895
12122000 292.879 101624 0.863567 2134.55 46.6658 46.6658 46.6658
12123000 294.067 101871 0.861476 2169.29 46.7035 46.7035 46.7035
12124000 292.469 101570 0.864052 2147.72 46.6574 46.6574 46.6574
12125000 293.795 101664 0.863246 2189.46 46.6717 46.6717 46.6717
12126000 293.057 101444 0.865107 2140.27 46.6382 46.6382 46.6382
12127000 292.945 101554 0.864166 2147.26 46.655 46.655 46.655
12128000 291.513 101389 0.865567 2110.36 46.6298 46.6298 46.6298
12129000 293.245 101583 0.863917 2128.14 46.6595 46.6595 46.6595
12130000 293.745 101480 0.8648 2147.83 46.6437 46.6437 46.6437
12131000 294.001 101315 0.866205 2149.97 46.6184 46.6184 46.6184
12132000 290.628 101178 0.867374 2064.8 46.5974 46.5974 46.5974
12133000 292.578 101397 0.865507 2115.51 46.6309 46.6309 46.6309
12134000 291.465 101275 0.866541 2089.84 46.6123 46.6123 46.6123
12135000 292.013 101446 0.865079 2126.15 46.6386 46.6386 46.6386
12136000 292.362 101329 0.866098 2118.14 46.6205 46.6205 46.6205
12137000 292.72 101407 0.865414 2119.84 46.6326 46.6326 46.6326
12138000 295.075 101243 0.866817 2194.08 46.6074 46.6074 46.6074
12139000 293.382 101384 0.865611 2158.65 46.629 46.629 46.629
12140000 294.477 101407 0.865414 2178.42 46.6326 46.6326 46.6326
12141000 293.924 101059 0.868397 2150.25 46.5791 46.5791 46.5791
12142000 294.649 101276 0.866531 2178.44 46.6125 46.6125 46.6125
12143000 292.865 101233 0.866918 2135.75 46.6057 46.6057 46.6057
12144000 293.648 101166 0.867482 2139.54 46.5955 46.5955 46.5955
12145000 292.481 101228 0.86696 2097.06 46.605 46.605 46.605
12146000 294.818 101528 0.864384 2194.83 46.6511 46.6511 46.6511
12147000 292.957 101382 0.865627 2115.55 46.6287 46.6287 46.6287
12148000 292.839 101511 0.864533 2137.04 46.6484 46.6484 46.6484
12149000 293.917 101447 0.865095 2154.27 46.6385 46.6385 46.6385
12150000 293.25 101486 0.864759 2154.19 46.6445 46.6445 46.6445
12151000 290.659 101534 0.864337 2086.57 46.6519 46.6519 46.6519
12152000 292.692 101730 0.862665 2131.55 46.682 46.682 46.682
12153000 292.86 101664 0.863239 2157.16 46.6718 46.6718 46.6718
12154000 292.593 101850 0.861657 2136.64 46.7003 46.7003 46.7003
12155000 291.436 101312 0.866242 2090.76 46.6179 46.6179 46.6179
12156000 292.354 101215 0.867056 2130.46 46.6031 46.6031 46.6031
12157000 293.579 101281 0.866492 2156.87 46.6132 46.6132 46.6132
12158000 294.092 101412 0.865375 2145.02 46.6332 46.6332 46.6332
12159000 293.726 101196 0.867222 2164.19 46.6002 46.6002 46.6002
12160000 292.694 101532 0.864356 2141.94 46.6516 46.6516 46.6516
12161000 293.925 101551 0.864201 2163.4 46.6545 46.6545 46.6545
12162000 293.947 101593 0.863844 2166.64 46.6609 46.6609 46.6609
12163000 293.594 101443 0.865102 2149.49 46.6381 46.6381 46.6381
12164000 292.473 101452 0.865035 2108.55 46.6394 46.6394 46.6394
