# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
4095000 311.91 5.63181e+06 0.0129979 4072.95 177.916 177.916 177.916
4096000 312.211 5.62968e+06 0.0130029 4096.12 177.894 177.894 177.894
4097000 311.158 5.62754e+06 0.0130078 4071.15 177.871 177.871 177.871
4098000 311.418 5.62541e+06 0.0130127 4108.36 177.849 177.849 177.849
4099000 311.266 5.62327e+06 0.0130177 4083.99 177.826 177.826 177.826
4100000 308.888 5.62114e+06 0.0130226 4032.34 177.804 177.804 177.804
4101000 310.61 5.61901e+06 0.0130276 4048.59 177.781 177.781 177.781
4102000 313.199 5.61687e+06 0.0130325 4084.46 177.759 177.759 177.759
4103000 310.437 5.61474e+06 0.0130375 4035.73 177.736 177.736 177.736
4104000 312.062 5.61261e+06 0.0130424 4070.96 177.714 177.714 177.714
4105000 311.972 5.61048e+06 0.0130474 4063.7 177.692 177.692 177.692
4106000 309.659 5.60835e+06 0.0130523 4018.35 177.669 177.669 177.669
4107000 312.126 5.60622e+06 0.0130573 4072.5 177.647 177.647 177.647
4108000 310.285 5.60409e+06 0.0130622 4041.66 177.624 177.624 177.624
4109000 309.235 5.60196e+06 0.0130672 4025.06 177.602 177.602 177.602
4110000 312.352 5.59984e+06 0.0130722 4061.84 177.579 177.579 177.579
4111000 311.975 5.59771e+06 0.0130771 4066.05 177.557 177.557 177.557
4112000 310.591 5.59558e+06 0.0130821 4045.09 177.534 177.534 177.534
4113000 310.644 5.59345e+06 0.0130871 4030.73 177.512 177.512 177.512
4114000 311.444 5.59133e+06 0.013092 4047.86 177.489 177.489 177.489
4115000 312.529 5.5892e+06 0.013097 4091.26 177.467 177.467 177.467
4116000 312.704 5.58708e+06 0.013102 4106.85 177.444 177.444 177.444
4117000 312.189 5.58495e+06 0.013107 4077.14 177.422 177.422 177.422
4118000 309.769 5.58283e+06 0.013112 4060.35 177.399 177.399 177.399
4119000 311.206 5.58071e+06 0.013117 4048 177.377 177.377 177.377
4120000 311.97 5.57859e+06 0.013122 4060.48 177.354 177.354 177.354
4121000 312.44 5.57646e+06 0.013127 4103.42 177.332 177.332 177.332
4122000 310.854 5.57434e+06 0.0131319 4077.54 177.309 177.309 177.309
4123000 310.169 5.57222e+06 0.0131369 4052.97 177.287 177.287 177.287
4124000 311.266 5.5701e+06 0.0131419 4081.52 177.264 177.264 177.264
4125000 311.395 5.56798e+06 0.0131469 4049.71 177.242 177.242 177.242
4126000 309.136 5.56586e+06 0.013152 4050.25 177.219 177.219 177.219
4127000 310.866 5.56374e+06 0.013157 4034.6 177.197 177.197 177.197
4128000 311.836 5.56162e+06 0.013162 4071.14 177.174 177.174 177.174
4129000 311.195 5.55951e+06 0.013167 4076 177.152 177.152 177.152
4130000 310.347 5.55739e+06 0.013172 4051.19 177.129 177.129 177.129
4131000 310.279 5.55527e+06 0.013177 4048.7 177.107 177.107 177.107
4132000 310.859 5.55316e+06 0.013182 4074.84 177.084 177.084 177.084
4133000 311.903 5.55104e+06 0.0131871 4091.67 177.062 177.062 177.062
4134000 310.364 5.54893e+06 0.0131921 4062.75 177.039 177.039 177.039
4135000 313.236 5.54681e+06 0.0131971 4160.83 177.017 177.017 177.017
4136000 312.946 5.5447e+06 0.0132022 4137.39 176.994 176.994 176.994
4137000 312.029 5.54258e+06 0.0132072 4072.02 176.972 176.972 176.972
4138000 311.501 5.54047e+06 0.0132122 4045.78 176.949 176.949 176.949
4139000 312.129 5.53836e+06 0.0132173 4063.39 176.927 176.927 176.927
4140000 312.768 5.53625e+06 0.0132223 4052.65 176.904 176.904 176.904
4141000 311.238 5.53413e+06 0.0132274 4023.69 176.882 176.882 176.882
4142000 311.292 5.53202e+06 0.0132324 4031.43 176.859 176.859 176.859
4143000 310.635 5.52991e+06 0.0132374 4032.6 176.837 176.837 176.837
4144000 311.004 5.5278e+06 0.0132425 4022.52 176.814 176.814 176.814
4145000 309.357 5.5257e+06 0.0132476 4030.03 176.792 176.792 176.792
4146000 311.427 5.52359e+06 0.0132526 4046.27 176.769 176.769 176.769
4147000 310.138 5.52148e+06 0.0132577 4048.65 176.747 176.747 176.747
4148000 311.417 5.51937e+06 0.0132627 4039.51 176.724 176.724 176.724
4149000 311.027 5.51726e+06 0.0132678 4014.55 176.702 176.702 176.702
4150000 310.73 5.51516e+06 0.0132729 4007.79 176.679 176.679 176.679
4151000 311.509 5.51305e+06 0.0132779 4042.62 176.657 176.657 176.657
4152000 310.066 5.51095e+06 0.013283 3988.23 176.634 176.634 176.634
4153000 308.802 5.50884e+06 0.0132881 3968.9 176.612 176.612 176.612
4154000 311.179 5.50674e+06 0.0132932 4040.56 176.589 176.589 176.589
4155000 308.881 5.50463e+06 0.0132982 3990.4 176.567 176.567 176.567
4156000 311.775 5.50253e+06 0.0133033 4036.39 176.544 176.544 176.544
4157000 311.14 5.50043e+06 0.0133084 4029.44 176.522 176.522 176.522
4158000 311.445 5.49832e+06 0.0133135 4023.99 176.499 176.499 176.499
4159000 311.001 5.49622e+06 0.0133186 4021.18 176.477 176.477 176.477
4160000 310.939 5.49412e+06 0.0133237 4045.95 176.455 176.455 176.455
4161000 309.194 5.49202e+06 0.0133288 4004.92 176.432 176.432 176.432
4162000 311.43 5.48992e+06 0.0133339 4046.65 176.41 176.41 176.41
4163000 312.139 5.48782e+06 0.013339 4066.36 176.387 176.387 176.387
4164000 311.452 5.48572e+06 0.0133441 4058.04 176.365 176.365 176.365
4165000 310.907 5.48362e+06 0.0133492 4039.42 176.342 176.342 176.342
4166000 311.302 5.48153e+06 0.0133543 4034.28 176.32 176.32 176.32
4167000 309.98 5.47943e+06 0.0133594 3999.31 176.297 176.297 176.297
4168000 313.298 5.47733e+06 0.0133645 4069.25 176.275 176.275 176.275
4169000 310.002 5.47524e+06 0.0133696 4007.85 176.252 176.252 176.252
4170000 311.443 5.47314e+06 0.0133748 4032.34 176.23 176.23 176.23
4171000 312.634 5.47104e+06 0.0133799 4083.34 176.207 176.207 176.207
4172000 310.499 5.46895e+06 0.013385 4050.62 176.185 176.185 176.185
4173000 309.361 5.46686e+06 0.0133901 4016.73 176.162 176.162 176.162
4174000 311.806 5.46476e+06 0.0133953 4064.48 176.14 176.14 176.14
4175000 310.565 5.46267e+06 0.0134004 4087.34 176.117 176.117 176.117
4176000 310.151 5.46058e+06 0.0134055 4062.67 176.095 176.095 176.095
4177000 312.399 5.45848e+06 0.0134107 4079.63 176.072 176.072 176.072
4178000 310.207 5.45639e+06 0.0134158 4091.05 176.05 176.05 176.05
4179000 309.627 5.4543e+06 0.013421 4022.4 176.027 176.027 176.027
4180000 312.083 5.45221e+06 0.0134261 4094.79 176.005 176.005 176.005
4181000 310.551 5.45012e+06 0.0134313 4071.34 175.982 175.982 175.982
4182000 312.472 5.44803e+06 0.0134364 4110.86 175.96 175.96 175.96
4183000 313.99 5.44594e+06 0.0134416 4132.53 175.937 175.937 175.937
4184000 310.674 5.44386e+06 0.0134467 4079.4 175.915 175.915 175.915
4185000 310.989 5.44177e+06 0.0134519 4057.59 175.892 175.892 175.892
4186000 309.738 5.43968e+06 0.013457 4034.04 175.87 175.87 175.87
4187000 310.523 5.43759e+06 0.0134622 4071.1 175.847 175.847 175.847
4188000 308.476 5.43551e+06 0.0134674 4000.27 175.825 175.825 175.825
4189000 308.247 5.43342e+06 0.0134725 4040.56 175.802 175.802 175.802
4190000 309.765 5.43134e+06 0.0134777 4074.28 175.78 175.78 175.78
4191000 309.96 5.42925e+06 0.0134829 4021.94 175.757 175.757 175.757
4192000 311.089 5.42717e+06 0.0134881 4092.71 175.735 175.735 175.735
4193000 310.491 5.42509e+06 0.0134932 4087.77 175.712 175.712 175.712
4194000 312.115 5.423e+06 0.0134984 4080.33 175.69 175.69 175.69
4195000 311.255 5.42092e+06 0.0135036 4103.84 175.667 175.667 175.667
4196000 311.826 5.41884e+06 0.0135088 4086.74 175.645 175.645 175.645
4197000 311.273 5.41676e+06 0.013514 4075.57 175.622 175.622 175.622
4198000 311.185 5.41468e+06 0.0135192 4081.56 175.6 175.6 175.6
4199000 311.364 5.4126e+06 0.0135244 4064.17 175.577 175.577 175.577
4200000 313.537 5.41052e+06 0.0135296 4113.12 175.555 175.555 175.555
4201000 311.208 5.40844e+06 0.0135348 4099.59 175.532 175.532 175.532
4202000 310.521 5.40636e+06 0.01354 4047.25 175.51 175.51 175.51
4203000 312.972 5.40428e+06 0.0135452 4089.86 175.487 175.487 175.487
4204000 313.152 5.4022e+06 0.0135504 4097.34 175.465 175.465 175.465
4205000 310.778 5.40012e+06 0.0135556 4053.7 175.442 175.442 175.442
4206000 313.098 5.39805e+06 0.0135608 4091.58 175.42 175.42 175.42
4207000 310.309 5.39597e+06 0.013566 4038.11 175.397 175.397 175.397
4208000 310.595 5.3939e+06 0.0135713 4026.34 175.375 175.375 175.375
4209000 310.362 5.39182e+06 0.0135765 4032.65 175.352 175.352 175.352
4210000 309.759 5.38975e+06 0.0135817 4027.61 175.33 175.33 175.33
4211000 312.403 5.38767e+06 0.0135869 4060.04 175.307 175.307 175.307
4212000 311.122 5.3856e+06 0.0135922 4082.94 175.285 175.285 175.285
4213000 310.792 5.38353e+06 0.0135974 4057.84 175.262 175.262 175.262
4214000 310.245 5.38145e+06 0.0136026 4059.17 175.24 175.24 175.24
4215000 311.047 5.37938e+06 0.0136079 4080.82 175.218 175.218 175.218
4216000 310.874 5.37731e+06 0.0136131 4048.49 175.195 175.195 175.195
4217000 310.42 5.37524e+06 0.0136184 4036.61 175.173 175.173 175.173
4218000 311.713 5.37317e+06 0.0136236 4064.63 175.15 175.15 175.15
4219000 313.634 5.3711e+06 0.0136289 4093.03 175.128 175.128 175.128
4220000 310.996 5.36903e+06 0.0136341 4054.98 175.105 175.105 175.105
4221000 310.486 5.36696e+06 0.0136394 4049.89 175.083 175.083 175.083
4222000 311.913 5.3649e+06 0.0136446 4083.56 175.06 175.06 175.06
4223000 309.902 5.36283e+06 0.0136499 4024.21 175.038 175.038 175.038
4224000 311.85 5.36076e+06 0.0136551 4063.68 175.015 175.015 175.015
4225000 311.277 5.35869e+06 0.0136604 4047.53 174.993 174.993 174.993
4226000 311.623 5.35663e+06 0.0136657 4043.12 174.97 174.97 174.97
4227000 313.069 5.35456e+06 0.0136709 4041.77 174.948 174.948 174.948
4228000 311.196 5.3525e+06 0.0136762 4010.32 174.925 174.925 174.925
4229000 311.233 5.35043e+06 0.0136815 4026.45 174.903 174.903 174.903
4230000 312.238 5.34837e+06 0.0136868 4040.44 174.88 174.88 174.88
4231000 310.829 5.34631e+06 0.0136921 4010.14 174.858 174.858 174.858
4232000 311.072 5.34424e+06 0.0136973 4024.62 174.835 174.835 174.835
4233000 311.085 5.34218e+06 0.0137026 3984.81 174.813 174.813 174.813
4234000 310.551 5.34012e+06 0.0137079 3994.13 174.79 174.79 174.79
4235000 310.841 5.33806e+06 0.0137132 3998.93 174.768 174.768 174.768
4236000 310.584 5.336e+06 0.0137185 3989.34 174.745 174.745 174.745
4237000 311.033 5.33394e+06 0.0137238 4012.61 174.723 174.723 174.723
4238000 310.911 5.33188e+06 0.0137291 4016.94 174.7 174.7 174.7
4239000 312.444 5.32982e+06 0.0137344 4032.58 174.678 174.678 174.678
4240000 310.365 5.32776e+06 0.0137397 3986.68 174.655 174.655 174.655
4241000 311.839 5.3257e+06 0.013745 4013.26 174.633 174.633 174.633
4242000 311.977 5.32365e+06 0.0137503 4018.39 174.61 174.61 174.61
4243000 313.244 5.32159e+06 0.0137557 4037.76 174.588 174.588 174.588
4244000 310.611 5.31953e+06 0.013761 3982.32 174.565 174.565 174.565
4245000 314.335 5.31748e+06 0.0137663 4064.06 174.543 174.543 174.543
4246000 309.788 5.31542e+06 0.0137716 3998.92 174.52 174.52 174.52
4247000 309.923 5.31337e+06 0.0137769 3983.36 174.498 174.498 174.498
4248000 309.817 5.31131e+06 0.0137823 3974.67 174.475 174.475 174.475
4249000 310.179 5.30926e+06 0.0137876 4003.25 174.453 174.453 174.453
4250000 311.584 5.30721e+06 0.0137929 4026.37 174.43 174.43 174.43
4251000 310.354 5.30515e+06 0.0137983 3981.88 174.408 174.408 174.408
4252000 310.511 5.3031e+06 0.0138036 3984.85 174.385 174.385 174.385
4253000 311.73 5.30105e+06 0.013809 4019.86 174.363 174.363 174.363
4254000 310.761 5.299e+06 0.0138143 3987.79 174.34 174.34 174.34
4255000 312.637 5.29695e+06 0.0138196 4047.05 174.318 174.318 174.318
4256000 311.931 5.2949e+06 0.013825 4011.67 174.295 174.295 174.295
4257000 313.238 5.29285e+06 0.0138304 4052.83 174.273 174.273 174.273
4258000 310.944 5.2908e+06 0.0138357 4008.52 174.25 174.25 174.25
4259000 310.509 5.28875e+06 0.0138411 3989.4 174.228 174.228 174.228
4260000 309.193 5.2867e+06 0.0138464 3989.02 174.205 174.205 174.205
4261000 308.654 5.28466e+06 0.0138518 3984.66 174.183 174.183 174.183
4262000 311.497 5.28261e+06 0.0138572 3985.93 174.16 174.16 174.16
4263000 310.237 5.28056e+06 0.0138625 4005.5 174.138 174.138 174.138
4264000 309.766 5.27852e+06 0.0138679 3980.97 174.115 174.115 174.115
4265000 309.579 5.27647e+06 0.0138733 3972.85 174.093 174.093 174.093
4266000 309.905 5.27443e+06 0.0138787 3981.13 174.07 174.07 174.07
4267000 311.761 5.27238e+06 0.013884 4039.86 174.048 174.048 174.048
4268000 311.294 5.27034e+06 0.0138894 3992.59 174.025 174.025 174.025
4269000 312.975 5.2683e+06 0.0138948 4017.84 174.003 174.003 174.003
4270000 311.769 5.26625e+06 0.0139002 4004.95 173.981 173.981 173.981
4271000 311.799 5.26421e+06 0.0139056 4035.45 173.958 173.958 173.958
4272000 312.386 5.26217e+06 0.013911 4038.05 173.936 173.936 173.936
4273000 310.111 5.26013e+06 0.0139164 3989.31 173.913 173.913 173.913
4274000 311.522 5.25809e+06 0.0139218 4000.79 173.891 173.891 173.891
4275000 311.025 5.25605e+06 0.0139272 4011.1 173.868 173.868 173.868
4276000 310.59 5.25401e+06 0.0139326 4001.23 173.846 173.846 173.846
4277000 310.919 5.25197e+06 0.013938 4007.73 173.823 173.823 173.823
4278000 309.944 5.24993e+06 0.0139434 4034.41 173.801 173.801 173.801
4279000 309.965 5.24789e+06 0.0139488 3988.19 173.778 173.778 173.778
4280000 309.02 5.24586e+06 0.0139542 3980.78 173.756 173.756 173.756
4281000 309.563 5.24382e+06 0.0139597 4006.94 173.733 173.733 173.733
4282000 310.986 5.24178e+06 0.0139651 4033.01 173.711 173.711 173.711
4283000 310.104 5.23975e+06 0.0139705 4025.02 173.688 173.688 173.688
4284000 308.996 5.23771e+06 0.0139759 3996.61 173.666 173.666 173.666
4285000 314.177 5.23568e+06 0.0139814 4090.53 173.643 173.643 173.643
4286000 310.452 5.23364e+06 0.0139868 3989.19 173.621 173.621 173.621
4287000 311.171 5.23161e+06 0.0139922 3995.69 173.598 173.598 173.598
4288000 312.704 5.22958e+06 0.0139977 4051.2 173.576 173.576 173.576
4289000 311.933 5.22754e+06 0.0140031 4045.67 173.553 173.553 173.553
4290000 308.896 5.22551e+06 0.0140086 3988.86 173.531 173.531 173.531
4291000 310.551 5.22348e+06 0.014014 3995.77 173.508 173.508 173.508
4292000 309.111 5.22145e+06 0.0140195 4010.91 173.486 173.486 173.486
4293000 310.494 5.21942e+06 0.0140249 4016.33 173.463 173.463 173.463
4294000 311.039 5.21739e+06 0.0140304 4022.32 173.441 173.441 173.441
4295000 310.311 5.21536e+06 0.0140358 3986.03 173.418 173.418 173.418
4296000 310.701 5.21333e+06 0.0140413 3974.4 173.396 173.396 173.396
4297000 310.799 5.2113e+06 0.0140468 3957.66 173.373 173.373 173.373
4298000 313.974 5.20927e+06 0.0140522 4008.64 173.351 173.351 173.351
4299000 309.845 5.20725e+06 0.0140577 3966.09 173.328 173.328 173.328
4300000 309.525 5.20522e+06 0.0140632 3980.41 173.306 173.306 173.306
4301000 311.42 5.20319e+06 0.0140687 4009.15 173.283 173.283 173.283
4302000 311.485 5.20117e+06 0.0140741 4065.83 173.261 173.261 173.261
4303000 310.716 5.19914e+06 0.0140796 4043.54 173.238 173.238 173.238
4304000 308.461 5.19712e+06 0.0140851 3983.35 173.216 173.216 173.216
4305000 312.252 5.19509e+06 0.0140906 4017.55 173.193 173.193 173.193
4306000 312.919 5.19307e+06 0.0140961 4065.46 173.171 173.171 173.171
4307000 312.213 5.19105e+06 0.0141016 4072.14 173.148 173.148 173.148
4308000 311.119 5.18902e+06 0.0141071 4043.82 173.126 173.126 173.126
4309000 310.309 5.187e+06 0.0141126 4022.11 173.103 173.103 173.103
4310000 310.739 5.18498e+06 0.0141181 4015.96 173.081 173.081 173.081
4311000 309.287 5.18296e+06 0.0141236 3962.14 173.058 173.058 173.058
4312000 309.961 5.18094e+06 0.0141291 3981.34 173.036 173.036 173.036
4313000 310.992 5.17892e+06 0.0141346 3993.96 173.013 173.013 173.013
4314000 310.519 5.1769e+06 0.0141401 4000.38 172.991 172.991 172.991
4315000 312.176 5.17488e+06 0.0141456 4031.9 172.968 172.968 172.968
4316000 310.944 5.17286e+06 0.0141512 4013.89 172.946 172.946 172.946
4317000 309.532 5.17084e+06 0.0141567 3979.84 172.923 172.923 172.923
4318000 310.36 5.16883e+06 0.0141622 4008.55 172.901 172.901 172.901
4319000 309.634 5.16681e+06 0.0141677 3983.56 172.878 172.878 172.878
4320000 309.704 5.16479e+06 0.0141733 3960.39 172.856 172.856 172.856
4321000 311.959 5.16278e+06 0.0141788 3994.35 172.833 172.833 172.833
4322000 311.367 5.16076e+06 0.0141843 4005.41 172.811 172.811 172.811
4323000 313.654 5.15875e+06 0.0141899 4054.3 172.788 172.788 172.788
4324000 308.009 5.15673e+06 0.0141954 3935.42 172.766 172.766 172.766
4325000 314.486 5.15472e+06 0.014201 4013.62 172.743 172.743 172.743
4326000 311.494 5.15271e+06 0.0142065 3985.29 172.721 172.721 172.721
4327000 311.433 5.15069e+06 0.0142121 4023.32 172.699 172.699 172.699
4328000 309.39 5.14868e+06 0.0142176 3987.69 172.676 172.676 172.676
4329000 311.288 5.14667e+06 0.0142232 3966.63 172.654 172.654 172.654
4330000 311.618 5.14466e+06 0.0142287 3987.47 172.631 172.631 172.631
4331000 310.445 5.14265e+06 0.0142343 3980.71 172.609 172.609 172.609
4332000 311.639 5.14064e+06 0.0142399 4023.88 172.586 172.586 172.586
4333000 316.393 5.13863e+06 0.0142454 4120.63 172.564 172.564 172.564
4334000 310.51 5.13662e+06 0.014251 3966.43 172.541 172.541 172.541
4335000 313.274 5.13461e+06 0.0142566 4020.35 172.519 172.519 172.519
4336000 310.845 5.1326e+06 0.0142621 3980.97 172.496 172.496 172.496
4337000 309.075 5.1306e+06 0.0142677 3952.57 172.474 172.474 172.474
4338000 311.577 5.12859e+06 0.0142733 4012.26 172.451 172.451 172.451
4339000 311.526 5.12658e+06 0.0142789 4015.88 172.429 172.429 172.429
4340000 311.855 5.12458e+06 0.0142845 4065.98 172.406 172.406 172.406
4341000 310.146 5.12257e+06 0.0142901 4001.72 172.384 172.384 172.384
4342000 310.001 5.12057e+06 0.0142957 4004.48 172.361 172.361 172.361
4343000 309.934 5.11856e+06 0.0143013 4026.27 172.339 172.339 172.339
4344000 310.15 5.11656e+06 0.0143069 4016.49 172.316 172.316 172.316
4345000 311.101 5.11456e+06 0.0143125 4064.41 172.294 172.294 172.294
4346000 311.555 5.11255e+06 0.0143181 4047.41 172.271 172.271 172.271
4347000 308.939 5.11055e+06 0.0143237 4004.36 172.249 172.249 172.249
4348000 310.677 5.10855e+06 0.0143293 4033.66 172.226 172.226 172.226
4349000 311.634 5.10655e+06 0.0143349 4058.37 172.204 172.204 172.204
4350000 309.244 5.10455e+06 0.0143405 4002.16 172.181 172.181 172.181
4351000 309.334 5.10255e+06 0.0143462 3987.35 172.159 172.159 172.159
4352000 311.709 5.10055e+06 0.0143518 4060.62 172.136 172.136 172.136
4353000 313.404 5.09855e+06 0.0143574 4120.17 172.114 172.114 172.114
4354000 311.565 5.09655e+06 0.014363 4048.26 172.091 172.091 172.091
4355000 309.202 5.09455e+06 0.0143687 4030.79 172.069 172.069 172.069
4356000 310.717 5.09256e+06 0.0143743 4038.7 172.046 172.046 172.046
4357000 311.061 5.09056e+06 0.0143799 4012.32 172.024 172.024 172.024
4358000 312.7 5.08856e+06 0.0143856 4065.54 172.001 172.001 172.001
4359000 311.563 5.08657e+06 0.0143912 4036.55 171.979 171.979 171.979
4360000 310.414 5.08457e+06 0.0143969 4017.42 171.956 171.956 171.956
4361000 312.291 5.08258e+06 0.0144025 4062.48 171.934 171.934 171.934
4362000 309.062 5.08058e+06 0.0144082 3988.97 171.911 171.911 171.911
4363000 310.196 5.07859e+06 0.0144138 4033.82 171.889 171.889 171.889
4364000 312.651 5.0766e+06 0.0144195 4065.61 171.866 171.866 171.866
4365000 309.844 5.0746e+06 0.0144252 4023.49 171.844 171.844 171.844
4366000 311.693 5.07261e+06 0.0144308 4037.95 171.821 171.821 171.821
4367000 310.927 5.07062e+06 0.0144365 4027.65 171.799 171.799 171.799
4368000 310.109 5.06863e+06 0.0144422 4020.84 171.776 171.776 171.776
4369000 310.461 5.06664e+06 0.0144478 4040.44 171.754 171.754 171.754
4370000 312.005 5.06465e+06 0.0144535 4055.53 171.731 171.731 171.731
4371000 312.018 5.06266e+06 0.0144592 4044.76 171.709 171.709 171.709
4372000 310.698 5.06067e+06 0.0144649 4006.32 171.686 171.686 171.686
4373000 311.138 5.05868e+06 0.0144706 4023.42 171.664 171.664 171.664
4374000 313.39 5.05669e+06 0.0144763 4049.99 171.641 171.641 171.641
4375000 311.22 5.0547e+06 0.0144819 4003.95 171.619 171.619 171.619
4376000 310.918 5.05272e+06 0.0144876 4018.04 171.596 171.596 171.596
4377000 314.393 5.05073e+06 0.0144933 4056.55 171.574 171.574 171.574
4378000 310.082 5.04874e+06 0.014499 3988.44 171.551 171.551 171.551
4379000 310.33 5.04676e+06 0.0145047 4000.86 171.529 171.529 171.529
4380000 311.074 5.04477e+06 0.0145105 3981.52 171.506 171.506 171.506
4381000 310.477 5.04279e+06 0.0145162 3971.21 171.484 171.484 171.484
4382000 310.878 5.04081e+06 0.0145219 3997.88 171.462 171.462 171.462
4383000 313.54 5.03882e+06 0.0145276 4027.66 171.439 171.439 171.439
4384000 314.17 5.03684e+06 0.0145333 4030.97 171.417 171.417 171.417
4385000 310.798 5.03486e+06 0.014539 3958.37 171.394 171.394 171.394
4386000 310.401 5.03287e+06 0.0145448 3976.14 171.372 171.372 171.372
4387000 312.291 5.03089e+06 0.0145505 3985.98 171.349 171.349 171.349
4388000 311.814 5.02891e+06 0.0145562 3992.22 171.327 171.327 171.327
4389000 311.919 5.02693e+06 0.014562 4031.13 171.304 171.304 171.304
4390000 310.695 5.02495e+06 0.0145677 4015.25 171.282 171.282 171.282
4391000 311.501 5.02297e+06 0.0145734 4022.71 171.259 171.259 171.259
4392000 310.997 5.02099e+06 0.0145792 3992.91 171.237 171.237 171.237
4393000 310.341 5.01902e+06 0.0145849 3981.64 171.214 171.214 171.214
4394000 309.808 5.01704e+06 0.0145907 3980.11 171.192 171.192 171.192
4395000 311.517 5.01506e+06 0.0145964 3997.51 171.169 171.169 171.169
4396000 311.913 5.01309e+06 0.0146022 4005.96 171.147 171.147 171.147
4397000 312.055 5.01111e+06 0.0146079 4017.64 171.124 171.124 171.124
4398000 309.779 5.00913e+06 0.0146137 4003.86 171.102 171.102 171.102
4399000 311.625 5.00716e+06 0.0146195 4009.1 171.079 171.079 171.079
4400000 312.291 5.00518e+06 0.0146252 4020.43 171.057 171.057 171.057
4401000 312.575 5.00321e+06 0.014631 4010.68 171.034 171.034 171.034
4402000 312.882 5.00124e+06 0.0146368 3997.08 171.012 171.012 171.012
4403000 308.883 4.99926e+06 0.0146425 3939.97 170.989 170.989 170.989
4404000 311.706 4.99729e+06 0.0146483 3974.09 170.967 170.967 170.967
4405000 310.823 4.99532e+06 0.0146541 3985.1 170.944 170.944 170.944
4406000 312.17 4.99335e+06 0.0146599 4003.66 170.922 170.922 170.922
4407000 311.418 4.99138e+06 0.0146657 4013.76 170.899 170.899 170.899
4408000 309.564 4.98941e+06 0.0146715 4020.76 170.877 170.877 170.877
4409000 311.669 4.98744e+06 0.0146773 4023.11 170.854 170.854 170.854
4410000 310.748 4.98547e+06 0.0146831 3991.24 170.832 170.832 170.832
4411000 309.038 4.9835e+06 0.0146889 3968.73 170.809 170.809 170.809
4412000 311.039 4.98153e+06 0.0146947 3982.13 170.787 170.787 170.787
4413000 311.524 4.97956e+06 0.0147005 4011.17 170.764 170.764 170.764
4414000 312.905 4.97759e+06 0.0147063 4018.61 170.742 170.742 170.742
4415000 307.35 4.97563e+06 0.0147121 3953.27 170.719 170.719 170.719
4416000 309.753 4.97366e+06 0.0147179 4004.93 170.697 170.697 170.697
4417000 310.023 4.9717e+06 0.0147237 4025.42 170.674 170.674 170.674
4418000 309.589 4.96973e+06 0.0147296 3970.26 170.652 170.652 170.652
4419000 310.68 4.96777e+06 0.0147354 4016.65 170.629 170.629 170.629
4420000 312.385 4.9658e+06 0.0147412 4032.9 170.607 170.607 170.607
4421000 308.965 4.96384e+06 0.014747 3966.71 170.584 170.584 170.584
4422000 312.429 4.96188e+06 0.0147529 4010.64 170.562 170.562 170.562
4423000 310.083 4.95991e+06 0.0147587 3969.04 170.539 170.539 170.539
4424000 311.346 4.95795e+06 0.0147646 4008.41 170.517 170.517 170.517
4425000 309.01 4.95599e+06 0.0147704 3942.25 170.494 170.494 170.494
4426000 312.299 4.95403e+06 0.0147762 4010.36 170.472 170.472 170.472
4427000 310.6 4.95207e+06 0.0147821 3997.15 170.449 170.449 170.449
4428000 307.019 4.95011e+06 0.014788 3964.95 170.427 170.427 170.427
4429000 309.722 4.94815e+06 0.0147938 4006.76 170.404 170.404 170.404
4430000 308.996 4.94619e+06 0.0147997 3975.71 170.382 170.382 170.382
4431000 309.476 4.94423e+06 0.0148055 3999.42 170.359 170.359 170.359
4432000 310.07 4.94227e+06 0.0148114 3993.09 170.337 170.337 170.337
4433000 312.766 4.94031e+06 0.0148173 4077.51 170.314 170.314 170.314
4434000 308.589 4.93836e+06 0.0148231 3987.08 170.292 170.292 170.292
4435000 309.916 4.9364e+06 0.014829 3994.43 170.269 170.269 170.269
4436000 309.632 4.93445e+06 0.0148349 4028.13 170.247 170.247 170.247
4437000 311.652 4.93249e+06 0.0148408 4037.08 170.225 170.225 170.225
4438000 311.646 4.93054e+06 0.0148467 4047.67 170.202 170.202 170.202
4439000 310.576 4.92858e+06 0.0148525 4032.74 170.18 170.18 170.18
4440000 311.392 4.92663e+06 0.0148584 4042.86 170.157 170.157 170.157
4441000 313.62 4.92467e+06 0.0148643 4097.69 170.135 170.135 170.135
4442000 310.771 4.92272e+06 0.0148702 4028.51 170.112 170.112 170.112
4443000 311.471 4.92077e+06 0.0148761 4039.37 170.09 170.09 170.09
4444000 311.635 4.91882e+06 0.014882 4026.01 170.067 170.067 170.067
4445000 309.692 4.91687e+06 0.0148879 3978.41 170.045 170.045 170.045
4446000 314.388 4.91492e+06 0.0148938 4051.38 170.022 170.022 170.022
4447000 312.565 4.91296e+06 0.0148998 4024.48 170 170 170
4448000 309.043 4.91102e+06 0.0149057 3958.71 169.977 169.977 169.977
4449000 309.03 4.90907e+06 0.0149116 3966.1 169.955 169.955 169.955
4450000 309.645 4.90712e+06 0.0149175 3992.56 169.932 169.932 169.932
4451000 312.238 4.90517e+06 0.0149234 4033.02 169.91 169.91 169.91
4452000 310.34 4.90322e+06 0.0149294 3989.42 169.887 169.887 169.887
4453000 308.025 4.90127e+06 0.0149353 3962.79 169.865 169.865 169.865
