# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
692000 0.747404 0.254107 0.634307 0.224018 0.108486 0.151969 0.545273
693000 -0.279036 -0.417863 0.0316554 0.0982538 0.16611 -0.00387788 -0.221748
694000 0.473404 0.25164 0.478256 0.117107 0.343545 -0.234207 0.4011
695000 -0.359183 0.232739 0.518202 0.0881702 0.110636 -0.246387 0.130586
696000 0.104072 0.0529177 -0.349166 0.0288062 -0.331996 -0.188195 -0.0640586
697000 0.0811728 0.20034 0.525975 0.511759 0.386783 -0.193404 0.269163
698000 0.372476 0.360437 0.0659776 0.0329015 0.110996 -0.276878 0.266297
699000 0.615063 0.474005 0.267052 0.0299194 -0.0674209 -0.00706764 0.45204
700000 0.248764 0.45548 0.34379 -0.269563 0.142812 -0.0431321 0.349345
701000 0.018476 0.107179 0.13819 -0.285077 0.329452 -0.386633 0.0879483
702000 0.557991 0.616035 0.187167 -0.221016 -0.543382 -0.0940724 0.453731
703000 0.327707 0.249758 0.742462 -0.116914 0.155827 0.26581 0.439976
704000 0.0533287 -0.200844 0.218589 -0.18043 0.14443 -0.131268 0.0236913
705000 0.13868 0.258079 0.457758 0.00208266 -0.275893 0.347093 0.284839
706000 0.356714 0.644082 0.647093 0.217829 -0.0316028 0.106964 0.549296
707000 0.842187 0.199591 0.470105 0.169088 0.0574801 0.449296 0.503961
708000 0.0941077 0.494232 0.145931 0.0301695 0.0315711 -0.0311926 0.244757
709000 0.353754 0.362146 -0.267804 -0.180623 -0.340188 -0.134981 0.149365
710000 -0.0465009 0.172738 0.347127 0.0331676 -0.263123 -0.15163 0.157788
711000 -0.384629 0.140464 0.037896 -0.37579 0.0254226 -0.116803 -0.0687563
712000 -0.0599362 0.50768 -0.423064 -0.301001 0.0391779 -0.0674275 0.00822643
713000 -0.152658 0.244844 0.151383 0.14662 0.0738521 -0.213017 0.0811896
714000 0.163528 0.388089 0.276915 0.080204 0.155719 0.152579 0.276177
715000 0.182315 -0.0823764 0.194556 -0.28882 0.0803335 0.176188 0.0981649
716000 0.364348 0.539545 -0.137508 -0.0126877 -0.14155 -0.00642228 0.255462
717000 0.621586 0.071095 0.176288 0.104396 0.221189 -0.420185 0.289656
718000 0.585181 0.448637 0.832416 -0.301655 0.38514 -0.661063 0.622078
719000 0.387018 0.60344 0.398512 0.0475853 -0.25574 -0.106718 0.46299
720000 0.115924 0.776308 0.360916 0.586384 0.278544 -0.191639 0.417716
721000 0.37441 0.913311 0.527632 0.382888 -0.225859 0.024898 0.605118
722000 0.283224 0.492268 0.0481163 0.217742 -0.0362618 -0.113706 0.274536
723000 0.229939 -0.238082 -0.48016 -0.208872 0.18985 -0.0577943 -0.162768
724000 0.178445 -0.136996 0.184564 0.1279 -0.189949 0.340654 0.0753376
725000 0.592133 0.112068 0.519145 0.075753 -0.192281 -0.374034 0.407782
726000 1.10065 -0.166224 0.26259 0.00564483 0.147973 -0.930284 0.399007
727000 1.01901 -0.2098 0.29041 0.13336 0.0178863 -0.130521 0.366538
728000 0.373532 0.479747 0.315173 -0.42908 -0.231445 0.0637342 0.389484
729000 0.434286 0.291707 0.509424 0.0131712 0.0361235 0.132838 0.411806
730000 0.112208 0.732342 -0.346431 -0.255524 -0.21521 0.0578141 0.166039
731000 0.746252 0.379068 0.168047 -0.192002 -0.425103 0.246389 0.431122
732000 0.787159 0.491868 -0.133588 0.126781 0.0449863 -0.0910486 0.381813
733000 -0.356213 0.0648246 0.642517 0.176917 0.135326 -0.0165061 0.117043
734000 0.316226 -0.277507 0.579328 0.232013 0.00502403 0.254209 0.206016
735000 -0.293097 -0.454724 0.478567 0.260901 -0.0541184 -0.0408991 -0.0897512
736000 1.07148 0.105592 1.17378 0.297213 0.197346 -0.0979157 0.783619
737000 0.334547 0.619582 0.811009 0.258725 0.22223 0.0986542 0.588379
738000 -0.508304 0.161552 0.196783 0.477585 0.249107 -0.013034 -0.0499896
739000 0.304678 0.199937 0.227857 -0.0741623 -0.071074 0.164983 0.244157
740000 0.719061 0.633034 0.418917 0.145741 0.00408206 0.0688794 0.590338
741000 -0.0292355 0.163048 -0.278057 0.109828 -0.247152 0.111533 -0.0480817
742000 0.404711 0.585987 0.514409 0.215151 0.32168 0.235471 0.501702
743000 0.6611 0.86132 0.368718 -0.158222 -0.279438 0.213671 0.630379
744000 0.0229114 0.294708 0.801318 0.0173237 0.0605715 -0.00395921 0.372979
745000 0.345651 0.461471 0.721879 -0.0939557 -0.147807 -0.568076 0.509667
746000 -0.234325 0.078068 0.360957 0.0391685 0.0814051 -0.276089 0.0682333
747000 0.1273 0.441414 0.448352 -0.0471108 0.113784 0.101959 0.339022
748000 0.0832418 0.447441 -0.270633 -0.0219856 -0.237229 0.524046 0.0866833
749000 0.615448 0.817948 0.210305 0.221147 0.0720891 0.364807 0.5479
750000 0.310597 -0.408228 -0.128186 0.257714 -0.0884262 -0.0700414 -0.075272
751000 0.228799 0.0904211 0.515837 0.244808 0.0346508 0.153001 0.278352
752000 0.864298 0.123796 0.655565 -0.154593 0.465631 0.121335 0.547886
753000 -0.494081 -0.117114 0.0441913 0.17896 0.189888 0.32986 -0.189001
754000 0.760935 0.356933 -0.0653577 0.147672 0.0911562 0.258259 0.350837
755000 0.938882 0.923066 0.448227 0.119611 -0.0438123 0.214384 0.770058
756000 0.406169 0.376133 -0.0241432 -0.263037 -0.243315 0.0400665 0.25272
757000 -0.202932 0.701523 0.330663 -0.120024 0.00088087 -0.242921 0.276418
758000 0.722639 0.772674 0.415147 -0.0395125 -0.0879414 -0.51648 0.63682
759000 -0.0351819 -0.0480872 0.210851 -0.291376 -0.0896935 -0.603876 0.0425274
760000 0.18306 -0.070808 0.507282 0.103151 -0.370111 -0.200098 0.206511
761000 0.0422985 0.114854 -0.123532 -0.522654 -0.133068 -0.140615 0.0112068
762000 1.52821 0.291063 0.892414 -0.108681 -0.383522 0.0329016 0.903896
763000 -0.184928 -0.421324 1.17134 0.287995 -0.103578 0.116047 0.188363
764000 0.521904 -0.0137219 -0.335223 -0.201071 0.111918 -0.180366 0.0576532
765000 -0.0225451 -0.114715 -0.450062 -0.0938737 0.251346 -0.307309 -0.195774
766000 -0.00501566 0.234426 0.446504 0.150096 -0.147149 -0.600416 0.225305
767000 0.429331 0.117823 -0.097101 -0.38158 -0.115449 0.0167957 0.150018
768000 0.714985 0.801883 0.453774 -0.211998 0.304506 0.345788 0.656881
769000 0.345137 0.0264244 0.584456 -0.000698601 0.172085 0.340939 0.318673
770000 0.125047 -0.465809 0.457547 -0.138223 0.314849 -0.154706 0.0389284
771000 0.211424 0.182593 0.302498 -0.0316396 -0.251326 0.109148 0.232172
772000 0.219794 0.262378 0.217389 -0.612863 0.0525712 0.0705235 0.233187
773000 0.483511 0.03713 0.306804 0.196336 0.117013 0.151796 0.275815
774000 0.560547 -0.359276 -0.0775299 -0.0814665 -0.0596071 -0.267451 0.0412469
775000 -0.106761 -0.00184547 -0.168542 -0.00684988 0.0233006 -0.00612997 -0.0923827
776000 0.0773583 -0.133627 0.138856 0.0864085 -0.0401561 0.236239 0.027529
777000 -0.132675 -0.0609081 0.178576 0.0352839 -0.238794 -0.0413191 -0.00500242
778000 0.402124 0.0520318 -0.168243 0.00163975 -0.277937 -0.024892 0.0953042
779000 0.592798 0.586327 0.875589 0.348282 -0.383067 0.239502 0.684905
780000 0.460043 0.520936 0.209029 -0.226666 -0.279386 -0.133432 0.39667
781000 0.134627 0.287155 0.0628813 0.230736 -0.285126 -0.260458 0.161554
782000 0.42687 0.253162 0.253006 -0.29228 -0.233719 -0.383961 0.311012
783000 -0.481647 -0.171667 0.385012 -0.0411948 0.110866 -0.0153678 -0.0894339
784000 0.510372 0.462709 0.302152 -0.242551 -0.132817 -0.0419743 0.425077
785000 0.426638 -0.758706 -0.198526 0.131639 0.341269 -0.0537752 -0.176865
786000 0.160301 0.510665 0.473564 0.289999 -0.0969023 0.21982 0.38151
787000 0.560261 0.241127 -0.143738 0.309725 0.00253722 0.378933 0.219217
788000 0.266094 0.322066 0.164495 -0.0726817 0.131925 -0.087607 0.250885
789000 0.404767 -0.707553 0.0175333 0.240656 -0.0867327 -0.0608607 -0.0950842
790000 -0.352597 0.00264616 -0.527926 0.151222 -0.242986 0.0283583 -0.292626
791000 0.239024 0.117297 0.54689 -0.0576537 -0.242646 -0.197017 0.301071
792000 0.0685886 -0.629561 -0.0460065 0.31309 0.112181 0.191337 -0.202326
793000 -0.30347 0.0347387 0.297493 -0.181366 -0.0433531 0.0510736 0.00958719
794000 0.527789 0.723983 1.38607 0.265021 -0.184961 0.183724 0.879281
795000 0.215793 -0.368508 0.468273 0.1634 -0.0922828 -0.0636727 0.105186
796000 -0.12963 0.241463 -0.424734 0.495712 0.0134259 0.0684863 -0.104301
797000 -0.0803932 0.095345 0.407823 0.194703 0.0637626 -0.407494 0.140925
798000 0.080841 -0.205005 0.250703 -0.00162636 0.248303 0.212718 0.0421796
799000 0.0911558 -0.371927 0.0600526 0.129133 0.0481117 0.00154737 -0.0735728
800000 0.695072 0.644008 -0.212619 0.317034 -0.0111361 0.20119 0.375487
801000 0.356747 -0.185923 0.260332 0.239519 -0.365674 0.0793687 0.143719
802000 0.34689 0.523443 0.286305 -0.365057 -0.505995 0.087893 0.385546
803000 0.474502 0.78067 0.00896347 0.140811 -0.0170708 -0.0853987 0.421379
804000 0.689331 0.0569528 0.695231 -0.0939219 -0.136973 0.0468234 0.480505
805000 0.0853635 -0.0248877 -0.189414 0.144546 -0.190305 -0.033711 -0.0429794
806000 -0.11861 0.384965 0.6718 -0.284057 -0.301363 0.914712 0.312718
807000 -0.336289 0.260394 0.462645 -0.150259 0.0966875 -0.161494 0.128917
808000 0.248334 -0.586829 0.66009 -0.208697 0.544814 0.0201113 0.107198
809000 -0.127074 -0.470596 -0.157926 0.278506 0.158689 0.00797693 -0.251866
810000 0.460185 0.148615 0.261968 -0.0874257 -0.00225729 -0.19126 0.290256
811000 0.682247 -0.0317791 0.818785 0.135245 -0.387729 -0.524475 0.489751
812000 0.555675 0.0154857 0.672882 -0.0727122 0.101089 0.201548 0.414681
813000 0.170589 0.176778 0.161235 0.0758277 0.310874 0.459168 0.169534
814000 -0.349588 0.289119 0.144095 -0.103983 -0.0275775 0.353851 0.0278752
815000 0.825487 -0.331007 -0.0981313 -0.0407826 -0.0481952 -0.0199768 0.132116
816000 -0.223837 0.210319 0.500568 -0.356307 0.0807374 -0.306437 0.16235
817000 0.2974 0.213448 0.356926 -0.447486 0.088296 0.036516 0.289258
818000 0.446363 0.99098 0.183491 -0.231584 -0.435558 -0.370768 0.540278
819000 0.456772 -0.228615 -0.0668206 -0.370461 -0.211283 0.150112 0.0537787
820000 0.374493 0.57153 -0.169535 0.49703 0.114279 0.0499757 0.258829
821000 0.305844 -0.123979 0.582113 -0.0324966 -0.154547 0.145904 0.25466
822000 -0.297047 0.698788 -0.146261 -0.284912 -0.0247522 0.110379 0.0851602
823000 0.485521 0.00294425 0.585663 0.445849 0.175157 -0.0382006 0.358043
824000 0.179157 0.958267 0.309418 0.144287 0.195121 0.251906 0.482281
825000 0.220317 0.535974 0.727836 -0.204565 0.210414 -0.0868578 0.494709
826000 0.0544227 -0.15678 -0.045136 -0.0515481 -0.00630572 0.292215 -0.0491645
827000 0.405999 0.504244 0.62596 -0.496242 0.0226787 0.32538 0.512068
828000 0.843924 0.469913 -0.153446 -0.00598758 0.585696 0.556776 0.386797
829000 0.135696 0.255876 0.355656 -0.429408 0.0540445 -0.20673 0.249076
830000 0.636058 0.0949173 0.23808 -0.452413 0.0622758 0.0652611 0.323019
831000 0.380345 -0.375987 0.621275 -0.165352 0.0646929 0.153747 0.208544
832000 0.420774 0.672813 0.0232747 -0.148749 -0.153089 -0.145607 0.372287
833000 -0.0869922 0.029636 -0.106611 -0.0870917 -0.245637 0.130298 -0.0546559
834000 -0.324909 0.618934 0.0944695 -0.379313 -0.147558 -0.17341 0.129498
835000 0.94875 0.00304846 0.0998762 0.053515 -0.346144 -0.309703 0.350558
836000 0.572842 0.465591 0.77626 -0.383181 -0.338487 -0.063792 0.604898
837000 0.34725 0.380263 0.602549 0.0600015 -0.0756212 -0.220953 0.443354
838000 0.733664 1.12129 0.343102 -0.252163 0.316815 -0.473805 0.732685
839000 0.480632 -0.0660219 0.0881159 0.400548 0.152858 -0.134944 0.167575
840000 0.267137 0.956692 0.435935 0.0729406 0.230396 -0.0413054 0.553255
841000 -0.065302 0.358701 0.501718 -0.148721 0.142312 0.168067 0.265039
842000 0.676612 0.683135 0.853136 0.171264 0.100187 -0.00400247 0.737628
843000 0.20094 -0.533433 0.479736 0.286442 0.0819358 -0.324222 0.0490812
844000 0.270859 0.161866 0.733778 0.121112 0.321503 0.0386196 0.388834
845000 1.10837 0.15098 0.179328 -0.0634004 0.0044564 0.0869165 0.47956
846000 0.529162 0.621676 0.487631 0.126771 0.0817605 0.0399682 0.546156
847000 0.491993 -0.334697 0.0540773 0.024349 0.209533 -0.205383 0.0704578
848000 0.253632 0.815208 0.102895 -0.270238 -0.382353 0.00420932 0.390578
849000 0.267538 0.151175 0.0509977 -0.0187234 0.344861 0.130473 0.15657
850000 0.60891 0.208632 0.360006 -0.154515 -0.0549582 -0.406882 0.392516
851000 -0.338574 -0.0436291 0.555378 -0.105946 -0.194355 -0.148643 0.0577248
852000 0.0353767 0.0710125 0.23802 0.0794063 -0.0441467 0.105182 0.114803
853000 0.740745 0.478516 0.142902 -0.560005 -0.656409 0.0914866 0.454054
854000 1.29263 -0.0584626 0.869535 -0.173563 -0.52659 0.174548 0.701234
855000 0.399479 0.151264 0.0744576 -0.634801 0.054324 -0.163562 0.2084
856000 0.84772 0.485793 0.505277 -0.000677574 0.307006 -0.135447 0.61293
857000 0.568314 0.230138 0.275732 -0.0284796 -0.00650425 0.0475501 0.358062
858000 0.286912 -0.501894 0.611829 0.24829 -0.250495 0.016642 0.132283
859000 0.181993 0.377774 0.687247 0.133131 -0.0472266 0.0412688 0.415671
860000 0.106366 -0.174524 0.307867 0.461838 -0.122529 0.316086 0.0799029
861000 0.128512 -0.477935 0.0667875 -0.0346625 0.19212 0.167527 -0.0942118
862000 0.471943 0.359902 -0.271778 0.0534083 0.0239222 -0.259241 0.186689
863000 -0.039931 -0.0333534 0.581582 0.4148 0.157947 0.0764064 0.169433
864000 -0.179408 -0.174706 -0.235525 -0.273133 0.00216117 0.11754 -0.196547
865000 0.556957 0.188831 0.301057 0.221458 -0.267382 -0.471558 0.348948
866000 0.217268 0.172973 0.19684 0.47681 0.0637695 0.701181 0.195694
867000 0.294199 0.0348746 0.2644 -0.0152896 0.596869 0.164325 0.197824
868000 0.492078 1.27934 0.566794 0.257363 0.00785399 0.110462 0.779403
869000 0.553566 0.778682 0.469168 -0.357182 -0.477754 -0.389769 0.600472
870000 0.61981 0.10857 0.146097 -0.0941689 0.0997101 -0.404348 0.291492
871000 1.08676 0.5558 0.310307 -0.369721 -0.387189 0.233446 0.650957
872000 -0.10725 0.0336893 -0.543505 -0.254747 0.0688222 0.235006 -0.205688
873000 1.2046 0.883119 0.333993 -0.343475 -0.16489 -0.0603873 0.807238
874000 -0.172393 1.2457 0.181392 0.0996115 -0.10576 -0.257637 0.418234
875000 0.796139 0.404619 0.920359 -0.290947 0.151913 -0.515955 0.707039
876000 0.0626412 0.607219 0.278702 0.183384 0.204983 0.0236752 0.316187
877000 -0.0829267 -0.602281 0.0302596 0.0583018 -0.108042 -0.124129 -0.218316
878000 -0.0106712 -0.321327 0.599821 0.0799318 -0.227755 -0.0187585 0.0892743
879000 0.174457 0.871559 0.34375 -0.105292 -0.330104 0.162748 0.463255
880000 -0.274433 -0.376771 -0.330705 -0.204167 -0.397585 -0.578242 -0.327303
881000 0.768074 0.0336434 0.217194 0.238241 -0.34353 0.421844 0.339637
882000 0.566281 0.120199 0.416606 -0.322492 -0.0560912 -0.430696 0.367695
883000 -0.233436 0.436037 -0.29014 0.143888 -0.443227 0.22182 -0.0291794
884000 0.517289 -0.248592 0.385612 0.0534715 0.145374 -0.379555 0.218103
885000 0.0810345 1.23727 0.437808 0.205131 0.392773 0.129006 0.585372
886000 -0.217743 -0.428523 -0.536611 -0.0108278 -0.491025 -0.144065 -0.394292
887000 0.510044 0.214349 0.292598 0.0464558 -0.14095 -0.307032 0.338997
888000 0.294716 0.0923781 0.342538 -0.0609267 0.205877 -0.0830758 0.243211
889000 -0.410872 -0.43624 -0.381016 -0.0148933 -0.437541 -0.0955316 -0.409376
890000 0.684441 0.615682 0.148786 0.0220863 0.0487453 -0.396053 0.48297
891000 0.440326 0.405833 0.868913 -0.0194865 -0.0701254 -0.148917 0.57169
892000 0.312691 0.313717 -0.164469 0.00982568 -0.0345101 -0.066686 0.15398
893000 -0.0155011 0.232237 0.12616 0.198276 0.170626 0.215049 0.114299
894000 -0.0380614 -0.0486743 0.430667 0.00516223 -0.0133274 0.125821 0.114644
895000 0.204008 0.0291637 -0.0512847 -0.213639 -0.121783 0.0171523 0.0606291
896000 0.688777 0.224341 0.226653 -0.194613 0.163026 -0.0860193 0.379924
897000 0.101406 0.087565 0.873597 0.0572148 0.274784 0.0702972 0.354189
898000 -0.150808 1.02731 0.702147 0.209556 0.23309 -0.0647223 0.526216
899000 -0.0869621 0.0911507 0.218743 -0.168881 -0.145446 -0.148023 0.0743106
900000 -0.339516 -0.710016 -0.679271 -0.193708 0.172914 0.167507 -0.576268
901000 0.140565 0.163952 -0.247464 0.224983 -0.112256 -0.138301 0.0190177
902000 -0.363138 0.52855 0.402692 -0.24976 -0.433968 0.216974 0.189368
903000 0.540241 0.320509 0.0963903 -0.151903 0.127383 -0.194278 0.319047
904000 0.207717 -0.421915 -0.0472845 0.00293716 -0.0996562 -0.203181 -0.0871609
905000 0.0282799 0.0240081 -0.191754 -0.414241 -0.290304 -0.0305202 -0.0464888
906000 0.247582 1.10079 0.664677 -0.348203 0.0366727 0.246508 0.671018
907000 -0.0894934 0.258006 0.0854688 -0.348699 -0.113901 0.134942 0.0846606
908000 0.126127 0.493486 0.627938 -0.295001 0.237844 -0.247496 0.41585
909000 0.354849 0.260742 0.86675 0.139041 0.38984 0.123298 0.494114
910000 -0.122376 0.304706 0.201622 0.223349 -0.254675 -0.600888 0.127984
911000 0.364673 0.0897871 0.364338 0.0947081 -0.0191995 -0.699399 0.272932
912000 0.688075 0.266667 0.226035 0.0747909 0.218545 -0.210579 0.393592
913000 -0.121653 0.0444807 0.3276 -0.16635 0.0510924 -0.111618 0.0834761
914000 -0.0384502 0.127982 -0.665929 -0.530454 -0.0746731 -0.0904789 -0.192133
915000 -0.113656 0.383913 0.0269394 0.0956762 0.268523 0.0251269 0.0990657
916000 0.701961 0.215404 0.798118 -0.0558963 0.227315 -0.54086 0.571828
917000 -0.0626259 0.408139 0.256916 0.223221 0.527494 0.0792056 0.200809
918000 0.164567 -0.184983 0.461516 -0.277069 -0.186945 -0.131154 0.147033
919000 0.841869 0.128252 0.582026 0.175568 0.583341 -0.107037 0.517382
920000 0.0730033 0.533229 0.870577 -0.154383 -0.022126 0.0869865 0.49227
921000 0.174282 -0.426417 -0.235966 0.584753 -0.0373635 -0.0541825 -0.162701
922000 -0.196476 -0.0128299 0.423133 0.574673 0.11777 0.519003 0.0712757
923000 -0.161139 -0.190926 0.226789 -0.264168 -0.0538095 -0.362678 -0.0417586
924000 0.69815 1.1557 0.490883 -0.233802 0.0130379 0.209277 0.781578
925000 0.187117 0.181326 0.524126 -0.39174 0.0295573 -0.266213 0.297523
926000 0.488289 -0.278633 0.108904 0.0845202 -0.0260988 0.400135 0.106187
927000 0.252545 0.577686 0.536447 0.132251 -0.351363 0.0257423 0.455559
928000 0.178996 0.43624 0.742927 0.46444 -0.000385795 0.12588 0.452721
929000 -0.266199 -0.349351 -0.0428707 0.203013 0.119722 -0.025641 -0.219473
930000 0.643147 0.319042 0.20467 -0.387165 -0.227869 -0.146708 0.388953
931000 0.73019 0.502128 0.42268 0.252485 0.391139 -0.0389341 0.551666
932000 0.619467 0.136399 -0.274479 -0.159853 -0.279473 0.30598 0.160462
933000 -0.571876 -0.0796006 -0.536908 -0.385913 -0.0891684 0.124048 -0.396128
934000 0.815349 0.0953211 -0.210035 -0.404589 0.168208 0.0598439 0.233545
935000 0.579925 0.381294 0.345347 -0.106481 -0.0703134 -0.036142 0.435522
936000 -0.0235415 0.559928 -0.881953 -0.271297 -0.0879056 0.532619 -0.115189
937000 0.361347 0.496363 0.15211 -0.288981 -0.140412 0.283561 0.336607
938000 0.406952 0.423625 0.52228 -0.0158801 -0.237897 -0.157897 0.450952
939000 0.808079 -0.388944 0.113312 -0.0926563 -0.478443 0.339294 0.177483
940000 0.617511 0.418622 0.446217 -0.207388 -0.302705 0.260573 0.494117
941000 0.264492 0.819964 0.338676 0.0740931 -0.0695268 -0.206722 0.474377
942000 0.148737 -0.548877 0.254068 -0.0973127 -0.149994 0.0275837 -0.0486906
943000 0.834131 -0.199256 0.100394 0.0806392 -0.246337 0.286698 0.24509
944000 0.35899 -0.0435214 0.184387 -0.475405 -0.0954073 -0.0254952 0.166618
945000 -0.0604557 0.0437733 0.149356 0.106305 -0.0377621 -0.119415 0.0442246
946000 0.475276 0.105461 0.16687 0.308638 0.245501 -0.141878 0.249202
947000 0.198952 -0.0871903 -0.0109891 0.295556 -0.0477943 -0.283061 0.0335909
948000 0.928894 0.865206 0.323805 -0.05227 -0.281127 -0.365261 0.705968
949000 0.532432 1.21597 0.675432 -0.581977 -0.125404 -0.424372 0.807945
950000 1.01238 0.469974 0.24922 -0.144933 -0.258696 -0.302195 0.577192
951000 0.81194 -0.185683 0.658399 -0.253938 -0.204099 0.102283 0.428219
952000 0.5601 0.0166019 0.637836 0.161864 -0.271277 -0.272515 0.404846
953000 0.338908 0.243307 -0.769749 -0.0693299 -0.161607 0.143907 -0.0625114
954000 0.285913 -0.562149 -0.560855 -0.340502 -0.302209 -0.0929961 -0.27903
955000 0.647625 0.180819 0.772979 -0.0236904 -0.143638 0.135985 0.533807
956000 0.602899 0.414899 0.544572 -0.196161 0.236333 0.0647147 0.52079
957000 -0.220167 -0.245452 0.12459 -0.108409 0.396952 0.25397 -0.113676
958000 0.152268 -0.136876 -0.150218 0.236145 -0.450728 0.314949 -0.0449421
959000 0.432561 -0.0895932 0.992432 0.220087 -0.485243 0.0465899 0.445133
960000 0.428614 0.349808 -0.197804 -0.0737315 0.0332419 0.0307169 0.193539
961000 0.383951 0.195161 0.210786 -0.277288 0.168528 -0.335937 0.263299
962000 0.272311 0.0666154 -0.368569 -0.0518497 -0.324385 -0.0023401 -0.00988103
963000 0.215357 0.73033 0.256853 0.633463 0.0791955 -0.0674028 0.400847
964000 -0.129166 0.210308 -0.433911 0.0627821 -0.0741573 0.019022 -0.11759
965000 0.284954 0.356077 0.440325 -0.180639 -0.371453 0.0912571 0.360452
966000 0.657292 0.728818 -0.0703771 0.177921 -0.114558 0.298491 0.438577
967000 0.4701 -0.196173 0.614121 0.402068 0.107943 0.342928 0.296016
968000 -0.000879717 0.00717877 1.05809 0.223386 -0.177524 -0.0918584 0.354795
969000 0.880039 0.0893357 0.793755 0.243815 0.0627233 0.397014 0.58771
970000 0.491001 0.318507 0.234041 0.235726 0.433594 0.242051 0.34785
971000 0.150818 0.336781 -0.694604 0.111825 0.131604 -0.216335 -0.0690015
972000 0.540106 -0.143504 0.126233 0.208608 0.102039 -0.27252 0.174278
973000 0.520777 0.50355 1.13449 -0.0821543 -0.168804 0.174031 0.719607
974000 -0.513663 0.122493 0.0475414 -0.0824151 0.641328 -0.501277 -0.114543
975000 0.145444 0.0455546 0.285082 0.125893 0.367456 0.367055 0.158694
976000 0.245464 0.58419 0.734358 0.243668 -0.612588 0.159296 0.521337
977000 0.73116 0.529038 0.617557 -0.119161 -0.313527 -0.0562899 0.625918
978000 0.643735 -0.309011 0.056158 -0.418932 -0.13833 -0.460118 0.130294
979000 0.0821236 0.0445304 0.11681 0.322355 0.175619 -0.131792 0.0811547
980000 0.527442 0.215295 0.51823 0.261199 -0.196395 -0.218631 0.420322
981000 -0.509838 0.245075 1.22895 0.0885024 0.148282 -0.368783 0.321397
982000 0.0388309 -0.0454215 0.493038 0.107715 0.127823 0.0642756 0.162149
983000 -0.527401 0.0727724 0.103913 -0.228789 0.052564 0.209515 -0.116905
984000 0.371943 0.479626 0.179397 0.381025 0.265312 -0.395212 0.343656
985000 0.478543 0.114088 0.0443675 0.0719599 -0.00830408 -0.303502 0.212333
986000 0.657336 1.04209 0.840146 0.201176 -0.0200351 0.140413 0.846524
987000 0.620643 0.0628587 -0.666728 0.34563 -0.51308 0.0825522 0.00559123
988000 -0.285656 -0.911047 0.378923 0.508267 -0.192183 -0.133084 -0.272593
989000 -0.00516361 -0.435164 0.809956 0.383303 -0.292509 -0.0434723 0.12321
990000 0.854497 0.319749 0.654542 0.347213 0.158452 -0.0532035 0.609596
991000 -0.543453 0.540521 0.417196 -0.0442798 -0.000927839 -0.0460337 0.138088
992000 -0.239756 -0.275031 -0.0268469 -0.0236002 -0.173541 -0.0863237 -0.180545
993000 -0.119571 0.442232 0.213033 -0.191041 0.180993 -0.217629 0.178565
994000 0.0959215 0.857158 0.658606 -0.26562 0.12159 0.151395 0.537229
995000 0.271362 -0.104849 0.361191 -0.0918762 0.0616795 -0.0981676 0.175901
996000 0.0987423 0.00420773 -0.0406311 -0.275164 -0.61535 0.244127 0.020773
997000 0.725156 0.128923 0.402582 0.0742731 0.179242 -0.0917068 0.418887
998000 0.506633 -0.140427 0.688645 0.025015 0.224388 -0.245447 0.351617
999000 0.0235315 -0.484849 0.386192 -0.114639 0.135761 0.0473317 -0.0250417
1000000 0.646727 -0.541986 -0.18014 0.173918 -0.165811 -0.141087 -0.0251329
1001000 0.0972188 0.0245848 -0.526993 -0.285995 0.36713 0.240006 -0.135063
1002000 0.25489 0.464963 0.142051 -0.235136 -0.03518 0.0316626 0.287301
1003000 0.289411 0.677968 -0.152734 -0.238197 0.260829 -0.291534 0.271548
1004000 -0.151326 0.290243 0.390526 0.0230808 -0.0250042 0.128719 0.176481
1005000 0.166263 -0.712072 -0.4921 -0.0931621 0.0729327 0.390059 -0.34597
1006000 -0.419211 0.238365 0.264351 0.0140956 -0.0189517 -0.0346727 0.0278348
1007000 -0.339657 -0.0287808 -0.0866415 -0.209517 0.10471 -0.14605 -0.151693
1008000 -0.0210999 -0.0318974 0.166432 -0.406137 -0.314782 -0.052579 0.0378114
1009000 -0.643735 0.223504 0.0224659 -0.122787 -0.00289762 -0.295825 -0.132588
1010000 -0.528787 -0.581562 -0.654526 0.305266 0.150852 0.0222699 -0.588292
1011000 -0.143231 0.444111 0.93145 -0.0972711 -0.0639155 0.14427 0.410776
1012000 0.465107 0.776679 0.382933 0.100992 0.22503 0.0763029 0.541573
1013000 0.341946 -0.0768887 0.071882 -0.182223 0.450255 -0.0182765 0.112313
1014000 0.879456 0.652716 1.14777 -0.456425 0.261096 0.219714 0.893313
1015000 0.421061 0.0212716 0.310467 0.328197 0.101093 -0.0717146 0.250933
1016000 0.252467 -0.113184 0.0210384 -0.138418 0.0616781 0.254154 0.0534407
1017000 0.131329 0.924766 0.550376 -0.0477583 -0.081569 0.189353 0.535491
1018000 0.288441 0.334576 0.395215 0.510124 -0.153536 -0.271771 0.339411
1019000 0.808187 0.00543648 -0.273916 -0.166935 0.184632 -0.0309921 0.179903
1020000 -0.523114 -0.107542 0.482991 0.0154054 -0.321046 0.265097 -0.0492219
1021000 -0.0679374 0.796076 0.197341 -0.169224 0.136448 -0.252353 0.308493
1022000 0.0686832 -0.395401 0.419659 0.0749451 0.318456 0.0792008 0.0309803
