# Time-averaged data for fix dave
# TimeStep v_rho
229550000 0.866153
229551000 0.866154
229552000 0.866153
229553000 0.866153
229554000 0.866152
229555000 0.866151
229556000 0.866151
229557000 0.86615
229558000 0.866149
229559000 0.866151
229560000 0.866152
229561000 0.866151
229562000 0.866153
229563000 0.866153
229564000 0.866154
229565000 0.866154
229566000 0.866156
229567000 0.866157
229568000 0.866157
229569000 0.866156
229570000 0.866157
229571000 0.866158
229572000 0.866158
229573000 0.866159
229574000 0.86616
229575000 0.866161
229576000 0.866162
229577000 0.866161
229578000 0.866162
229579000 0.866164
229580000 0.866166
229581000 0.866169
229582000 0.866172
229583000 0.866173
229584000 0.866172
229585000 0.866174
229586000 0.866175
229587000 0.866177
229588000 0.866178
229589000 0.866181
229590000 0.866183
229591000 0.866185
229592000 0.866187
229593000 0.866187
229594000 0.866186
229595000 0.866187
229596000 0.866189
229597000 0.866191
229598000 0.866193
229599000 0.866195
229600000 0.866197
229601000 0.866198
229602000 0.866199
229603000 0.8662
229604000 0.866201
229605000 0.866202
229606000 0.866204
229607000 0.866206
229608000 0.866207
229609000 0.86621
229610000 0.866215
229611000 0.866217
229612000 0.866219
229613000 0.866221
229614000 0.866223
229615000 0.866223
229616000 0.866224
229617000 0.866226
229618000 0.866229
229619000 0.866232
229620000 0.866234
229621000 0.866235
229622000 0.866236
229623000 0.866237
229624000 0.866237
229625000 0.866238
229626000 0.866239
229627000 0.86624
229628000 0.866241
229629000 0.866243
229630000 0.866244
229631000 0.866246
229632000 0.866248
229633000 0.866249
229634000 0.866252
229635000 0.866253
229636000 0.866256
229637000 0.866259
229638000 0.866261
229639000 0.866262
229640000 0.866263
229641000 0.866264
229642000 0.866266
229643000 0.866268
229644000 0.86627
229645000 0.866271
229646000 0.86627
229647000 0.866271
229648000 0.866271
229649000 0.866271
229650000 0.86627
229651000 0.866271
229652000 0.866269
229653000 0.866269
229654000 0.866268
229655000 0.866267
229656000 0.866268
229657000 0.866269
229658000 0.86627
229659000 0.866271
229660000 0.866271
229661000 0.866272
229662000 0.866272
229663000 0.866271
229664000 0.866271
229665000 0.866271
229666000 0.866272
229667000 0.866272
229668000 0.866273
229669000 0.866273
229670000 0.866276
229671000 0.866277
229672000 0.866279
229673000 0.866281
229674000 0.866282
229675000 0.866285
229676000 0.866286
229677000 0.866286
229678000 0.866288
229679000 0.866289
229680000 0.86629
229681000 0.86629
229682000 0.866292
229683000 0.866294
229684000 0.866296
229685000 0.866297
229686000 0.866298
229687000 0.866299
229688000 0.866298
229689000 0.866298
229690000 0.866297
229691000 0.866296
229692000 0.866296
229693000 0.866296
229694000 0.866298
229695000 0.866299
229696000 0.866301
229697000 0.866303
229698000 0.866304
229699000 0.866306
229700000 0.866307
229701000 0.866308
229702000 0.866308
229703000 0.866307
229704000 0.866309
229705000 0.866308
229706000 0.86631
229707000 0.866309
229708000 0.86631
229709000 0.866312
229710000 0.866314
229711000 0.866315
229712000 0.866317
229713000 0.866319
229714000 0.866319
229715000 0.866321
229716000 0.866322
229717000 0.866325
229718000 0.866328
229719000 0.866328
229720000 0.866329
229721000 0.866329
229722000 0.866331
229723000 0.866333
229724000 0.866334
229725000 0.866335
229726000 0.866336
229727000 0.866337
229728000 0.866337
229729000 0.866338
229730000 0.86634
229731000 0.866342
229732000 0.866342
229733000 0.866344
229734000 0.866346
229735000 0.866346
229736000 0.866348
229737000 0.866351
229738000 0.866352
229739000 0.866352
229740000 0.866352
229741000 0.866354
229742000 0.866355
229743000 0.866357
229744000 0.866359
229745000 0.866359
229746000 0.866361
229747000 0.866361
229748000 0.866363
229749000 0.866363
229750000 0.866363
229751000 0.866363
229752000 0.866364
229753000 0.866364
229754000 0.866365
229755000 0.866365
229756000 0.866365
229757000 0.866367
229758000 0.866367
229759000 0.866367
229760000 0.866369
229761000 0.86637
229762000 0.86637
229763000 0.866371
229764000 0.866372
229765000 0.866373
229766000 0.866373
229767000 0.866374
229768000 0.866376
229769000 0.866377
229770000 0.86638
229771000 0.866382
229772000 0.866385
229773000 0.866386
229774000 0.866386
229775000 0.866386
229776000 0.866389
229777000 0.866389
229778000 0.866389
229779000 0.86639
229780000 0.86639
229781000 0.866392
229782000 0.866394
229783000 0.866396
229784000 0.866396
229785000 0.866397
229786000 0.866398
229787000 0.866401
229788000 0.866404
229789000 0.866405
229790000 0.866408
229791000 0.86641
229792000 0.866411
229793000 0.866412
229794000 0.866414
229795000 0.866415
229796000 0.866417
229797000 0.866418
229798000 0.866421
229799000 0.866422
229800000 0.866425
229801000 0.866425
229802000 0.866426
229803000 0.866426
229804000 0.866426
229805000 0.866427
229806000 0.866427
229807000 0.866427
229808000 0.866427
229809000 0.866428
229810000 0.866429
229811000 0.866431
229812000 0.866432
229813000 0.866435
229814000 0.866436
229815000 0.866439
229816000 0.86644
229817000 0.866441
229818000 0.866442
229819000 0.866442
229820000 0.866444
229821000 0.866446
229822000 0.866448
229823000 0.866449
229824000 0.86645
229825000 0.866451
229826000 0.866452
229827000 0.866452
229828000 0.866452
229829000 0.866452
229830000 0.866452
229831000 0.866453
229832000 0.866455
229833000 0.866455
229834000 0.866456
229835000 0.866458
229836000 0.86646
229837000 0.866461
229838000 0.866465
229839000 0.866468
229840000 0.866468
229841000 0.866469
229842000 0.866468
229843000 0.866467
229844000 0.866468
229845000 0.866468
229846000 0.866469
229847000 0.866469
229848000 0.86647
229849000 0.86647
229850000 0.866471
229851000 0.866473
229852000 0.866474
229853000 0.866474
229854000 0.866475
229855000 0.866474
229856000 0.866475
229857000 0.866476
229858000 0.866477
229859000 0.866478
229860000 0.866479
229861000 0.866481
229862000 0.866482
229863000 0.866484
229864000 0.866485
229865000 0.866488
229866000 0.866491
229867000 0.866491
229868000 0.866493
229869000 0.866494
229870000 0.866495
229871000 0.866496
229872000 0.866499
229873000 0.8665
229874000 0.866502
229875000 0.866503
229876000 0.866503
229877000 0.866502
229878000 0.866503
229879000 0.866502
229880000 0.866502
229881000 0.866502
229882000 0.866502
229883000 0.866503
229884000 0.866504
229885000 0.866505
229886000 0.866505
229887000 0.866507
229888000 0.866508
229889000 0.86651
229890000 0.866511
229891000 0.866511
229892000 0.866513
229893000 0.866514
229894000 0.866515
229895000 0.866516
229896000 0.866517
229897000 0.866519
229898000 0.866519
229899000 0.86652
229900000 0.86652
229901000 0.866521
229902000 0.866524
229903000 0.866526
229904000 0.866528
229905000 0.866529
229906000 0.866529
229907000 0.86653
229908000 0.86653
229909000 0.866532
229910000 0.866535
229911000 0.866536
229912000 0.866538
229913000 0.866539
229914000 0.86654
229915000 0.866541
229916000 0.866542
229917000 0.866543
229918000 0.866541
229919000 0.866542
229920000 0.866543
229921000 0.866543
229922000 0.866545
229923000 0.866547
229924000 0.866549
229925000 0.866551
229926000 0.866553
229927000 0.866555
229928000 0.866557
229929000 0.86656
229930000 0.866562
229931000 0.866564
229932000 0.866564
229933000 0.866564
229934000 0.866566
229935000 0.866568
229936000 0.866569
229937000 0.866571
229938000 0.866573
229939000 0.866575
229940000 0.866577
229941000 0.866578
229942000 0.86658
229943000 0.866582
229944000 0.866583
229945000 0.866583
229946000 0.866585
229947000 0.866586
229948000 0.866588
229949000 0.866589
229950000 0.866589
229951000 0.86659
229952000 0.866591
229953000 0.866592
229954000 0.866595
229955000 0.866596
229956000 0.866596
229957000 0.866597
229958000 0.866599
229959000 0.866601
229960000 0.866604
229961000 0.866605
229962000 0.866607
229963000 0.866609
229964000 0.86661
229965000 0.866611
229966000 0.866611
229967000 0.866611
229968000 0.866612
229969000 0.86661
229970000 0.866611
229971000 0.866611
229972000 0.866612
229973000 0.866612
229974000 0.86661
229975000 0.866611
229976000 0.866612
229977000 0.866613
229978000 0.866614
229979000 0.866615
229980000 0.866616
229981000 0.866618
229982000 0.866621
229983000 0.866622
229984000 0.866624
229985000 0.866626
229986000 0.866627
229987000 0.866628
229988000 0.866628
229989000 0.866627
229990000 0.866628
229991000 0.866628
229992000 0.866629
229993000 0.866629
229994000 0.866631
229995000 0.866632
229996000 0.866634
229997000 0.866635
229998000 0.866637
229999000 0.866638
230000000 0.86664
230001000 0.866642
230002000 0.866643
230003000 0.866646
230004000 0.866648
230005000 0.866649
230006000 0.866651
230007000 0.866652
230008000 0.866654
230009000 0.866656
230010000 0.866659
230011000 0.866661
230012000 0.866662
230013000 0.866664
230014000 0.866665
230015000 0.866665
230016000 0.866667
230017000 0.866667
230018000 0.866669
230019000 0.866669
230020000 0.866671
230021000 0.866671
230022000 0.866672
230023000 0.866672
230024000 0.866673
230025000 0.866674
230026000 0.866674
230027000 0.866675
230028000 0.866677
230029000 0.866677
230030000 0.866678
230031000 0.86668
230032000 0.866682
230033000 0.866683
230034000 0.866684
230035000 0.866684
230036000 0.866684
230037000 0.866685
230038000 0.866686
230039000 0.866686
230040000 0.866686
230041000 0.866687
230042000 0.866688
230043000 0.866688
230044000 0.866689
230045000 0.866689
230046000 0.86669
230047000 0.866691
230048000 0.866691
230049000 0.866692
230050000 0.866694
230051000 0.866695
230052000 0.866697
230053000 0.866697
230054000 0.866698
230055000 0.866697
230056000 0.866696
230057000 0.866697
230058000 0.866697
230059000 0.866697
230060000 0.866696
230061000 0.866696
230062000 0.866695
230063000 0.866695
230064000 0.866694
230065000 0.866694
230066000 0.866694
230067000 0.866694
230068000 0.866694
230069000 0.866693
230070000 0.866692
230071000 0.866692
230072000 0.866692
230073000 0.866692
230074000 0.866693
230075000 0.866694
230076000 0.866694
230077000 0.866694
230078000 0.866695
230079000 0.866696
230080000 0.866696
230081000 0.866696
230082000 0.866695
230083000 0.866695
230084000 0.866696
230085000 0.866694
230086000 0.866694
230087000 0.866694
230088000 0.866694
230089000 0.866694
230090000 0.866695
230091000 0.866695
230092000 0.866696
230093000 0.866697
230094000 0.866698
230095000 0.8667
230096000 0.866699
230097000 0.866699
230098000 0.866699
230099000 0.8667
230100000 0.8667
230101000 0.866701
230102000 0.866701
230103000 0.866701
230104000 0.866701
230105000 0.866702
230106000 0.866703
230107000 0.866704
230108000 0.866704
230109000 0.866704
230110000 0.866703
230111000 0.866702
230112000 0.866702
230113000 0.866703
230114000 0.866702
230115000 0.866701
230116000 0.866701
230117000 0.8667
230118000 0.866701
230119000 0.866701
230120000 0.866701
230121000 0.866702
230122000 0.8667
230123000 0.8667
230124000 0.866701
230125000 0.866702
230126000 0.866701
230127000 0.866702
230128000 0.866702
230129000 0.866701
230130000 0.866702
230131000 0.866702
230132000 0.866703
230133000 0.866703
230134000 0.866705
230135000 0.866705
230136000 0.866706
230137000 0.866707
230138000 0.866708
230139000 0.86671
230140000 0.866712
230141000 0.866714
230142000 0.866717
230143000 0.866717
230144000 0.866719
230145000 0.86672
230146000 0.866722
230147000 0.866723
230148000 0.866723
230149000 0.866724
230150000 0.866725
230151000 0.866726
230152000 0.866727
230153000 0.866728
230154000 0.866729
230155000 0.866729
230156000 0.866729
230157000 0.866728
230158000 0.866728
230159000 0.866726
230160000 0.866725
230161000 0.866725
230162000 0.866725
230163000 0.866724
230164000 0.866723
230165000 0.866723
230166000 0.866723
230167000 0.866724
230168000 0.866723
230169000 0.866723
230170000 0.866723
230171000 0.866723
230172000 0.866723
230173000 0.866722
230174000 0.866721
230175000 0.86672
230176000 0.866718
230177000 0.866718
230178000 0.866715
230179000 0.866713
230180000 0.866713
230181000 0.866712
230182000 0.866712
230183000 0.86671
230184000 0.866709
230185000 0.86671
230186000 0.86671
230187000 0.86671
230188000 0.86671
230189000 0.866709
230190000 0.866709
230191000 0.866709
230192000 0.866709
230193000 0.866709
230194000 0.866709
230195000 0.866707
230196000 0.866707
230197000 0.866706
230198000 0.866706
230199000 0.866707
230200000 0.866708
230201000 0.866707
230202000 0.866707
230203000 0.866707
230204000 0.866706
230205000 0.866706
230206000 0.866706
230207000 0.866706
230208000 0.866706
230209000 0.866706
230210000 0.866706
230211000 0.866706
230212000 0.866706
230213000 0.866705
230214000 0.866704
230215000 0.866703
230216000 0.866702
230217000 0.866702
230218000 0.866701
230219000 0.866701
230220000 0.866699
230221000 0.866699
230222000 0.866697
230223000 0.866695
230224000 0.866693
230225000 0.866691
230226000 0.86669
230227000 0.866688
230228000 0.866687
230229000 0.866687
230230000 0.866687
230231000 0.866686
230232000 0.866687
230233000 0.866688
230234000 0.866688
230235000 0.866688
230236000 0.866688
230237000 0.866688
230238000 0.866689
230239000 0.86669
230240000 0.866691
230241000 0.866692
230242000 0.866693
230243000 0.866694
230244000 0.866695
230245000 0.866696
230246000 0.866697
230247000 0.866697
230248000 0.866697
230249000 0.866697
230250000 0.866696
230251000 0.866696
230252000 0.866696
230253000 0.866696
230254000 0.866696
230255000 0.866698
230256000 0.866698
230257000 0.866698
230258000 0.866699
230259000 0.866699
230260000 0.866699
230261000 0.8667
230262000 0.866701
230263000 0.866702
230264000 0.866703
230265000 0.866702
230266000 0.866703
230267000 0.866704
230268000 0.866705
230269000 0.866707
230270000 0.866706
230271000 0.866707
230272000 0.866707
230273000 0.866708
230274000 0.866709
230275000 0.866712
230276000 0.866714
230277000 0.866715
230278000 0.866717
230279000 0.866718
230280000 0.86672
230281000 0.866722
230282000 0.866724
230283000 0.866724
230284000 0.866725
230285000 0.866726
230286000 0.866727
230287000 0.866728
230288000 0.866729
230289000 0.866731
230290000 0.866733
230291000 0.866735
230292000 0.866736
230293000 0.866736
230294000 0.866736
230295000 0.866735
230296000 0.866735
230297000 0.866735
230298000 0.866735
230299000 0.866735
230300000 0.866735
230301000 0.866736
230302000 0.866736
230303000 0.866738
230304000 0.866738
230305000 0.866739
230306000 0.866741
230307000 0.866741
230308000 0.866741
230309000 0.866742
230310000 0.866743
230311000 0.866745
230312000 0.866747
230313000 0.866749
230314000 0.86675
230315000 0.866751
230316000 0.866752
230317000 0.866752
230318000 0.866753
230319000 0.866753
230320000 0.866752
230321000 0.866752
230322000 0.866752
230323000 0.866752
230324000 0.866752
230325000 0.866752
230326000 0.866754
230327000 0.866754
230328000 0.866755
230329000 0.866756
230330000 0.866757
230331000 0.866759
230332000 0.866759
230333000 0.86676
230334000 0.866761
230335000 0.866761
230336000 0.866761
230337000 0.866762
230338000 0.866763
230339000 0.866764
230340000 0.866765
230341000 0.866766
230342000 0.866768
230343000 0.866769
230344000 0.866769
230345000 0.86677
230346000 0.866771
230347000 0.866773
230348000 0.866774
230349000 0.866775
230350000 0.866776
230351000 0.866778
230352000 0.86678
230353000 0.866781
230354000 0.866782
230355000 0.866783
230356000 0.866784
230357000 0.866783
230358000 0.866784
230359000 0.866784
230360000 0.866785
230361000 0.866785
230362000 0.866784
230363000 0.866785
230364000 0.866785
230365000 0.866786
230366000 0.866787
230367000 0.866786
230368000 0.866786
230369000 0.866785
230370000 0.866785
230371000 0.866785
230372000 0.866785
230373000 0.866784
230374000 0.866784
230375000 0.866784
230376000 0.866784
230377000 0.866785
230378000 0.866785
230379000 0.866786
230380000 0.866786
230381000 0.866786
230382000 0.866785
230383000 0.866785
230384000 0.866783
230385000 0.866783
