# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
15125000 941.252 1026.69 1063.69 -4.64305 59.8438 -30.794 1010.55
15126000 933.633 1090.41 1038.19 101.803 80.4973 -37.6664 1020.75
15127000 866.577 1081.64 1159.63 84.3809 28.9103 -62.6077 1035.95
15128000 875.492 1028.95 1172.13 58.1421 111.779 -74.2453 1025.52
15129000 838.432 1098.42 1166.17 26.1461 98.4097 -147.713 1034.34
15130000 946.383 1172.99 1101.33 10.2031 17.6094 42.4023 1073.57
15131000 957.823 1135.3 1195.37 87.7304 74.3687 -5.41234 1096.17
15132000 1018.81 1161.07 1212.1 -64.1179 41.5298 38.1744 1130.66
15133000 854.126 952.553 1132.87 -27.3286 38.5894 -35.2931 979.849
15134000 1059.34 1022.09 1121.85 51.9511 101.628 -8.99056 1067.76
15135000 864.75 966.242 1175.98 3.2804 -22.1076 -40.2879 1002.32
15136000 897.244 992.978 1076.8 3.72764 93.1844 58.6993 989.006
15137000 978.033 1051.1 1106.33 -32.8421 64.7967 76.3064 1045.15
15138000 933.127 1023.88 1067.02 -17.6185 77.5575 -10.6812 1008.01
15139000 849.76 919.945 1033.53 72.1775 55.2951 9.11838 934.411
15140000 1000.99 992.955 1162.35 15.1108 65.0864 -4.3753 1052.1
15141000 885.485 985.78 1094.82 -49.7527 89.9228 -81.0665 988.696
15142000 903.362 992.997 989.423 7.7522 0.130041 -19.5965 961.927
15143000 786.417 1028.09 1032.07 -8.49074 -11.0902 9.93208 948.859
15144000 863.482 1121.63 1233.89 -3.70442 68.0149 -59.2346 1073
15145000 818.559 1170.98 989.828 -71.6598 12.3527 -43.4196 993.123
15146000 818.427 1214.8 1158.41 -69.0342 70.7996 31.1327 1063.88
15147000 902.746 1147.68 1297.54 -6.80406 80.3605 -58.9763 1115.99
15148000 823.828 1115.35 1033.52 -4.86815 21.2573 -71.0735 990.899
15149000 898.184 1186.99 1153.57 -53.9842 115.571 60.0348 1079.58
15150000 897.256 1102.01 1064.73 -87.1419 61.1245 0.772739 1021.33
15151000 778.763 1117.83 969.506 -117.788 -21.9851 -38.7598 955.367
15152000 845.959 1203.06 992.966 -124.632 24.8055 13.4782 1014
15153000 711.098 1014.32 952.911 -64.5182 -9.00282 -86.3944 892.778
15154000 780.032 1071.35 1176.79 -157.773 26.3279 -74.0229 1009.39
15155000 630.159 1008.97 1085.1 53.3802 12.2468 -41.0103 908.078
15156000 745.41 1046.38 1059.56 20.8352 21.7849 -23.5131 950.449
15157000 719.212 1048.12 1026.57 -24.997 45.9041 6.95445 931.301
15158000 746.267 998.954 943.962 -13.0111 11.7937 33.5505 896.394
15159000 661.939 1018.42 875.352 -23.7537 59.0713 -68.0029 851.903
15160000 783.356 940.141 933.535 14.2496 99.9711 -57.7393 885.677
15161000 763.385 1102.37 928.298 54.6191 -44.3432 77.7553 931.35
15162000 757.658 920.511 818.03 -49.5241 86.4706 36.1914 832.066
15163000 679.792 986.362 963.761 -17.6964 15.1116 17.5877 876.638
15164000 738.03 1088.96 892.059 41.1548 18.7787 -9.58207 906.35
15165000 769.12 977.25 921.833 43.6916 29.3599 18.3826 889.401
15166000 729.171 977.26 855.242 99.6718 3.56081 33.243 853.891
15167000 848.647 1038.79 763.798 40.6404 38.6286 40.0763 883.745
15168000 605.542 919.552 836.023 23.8415 -17.2919 109.617 787.039
15169000 747.164 1013.67 861.399 100.84 -49.2913 10.4996 874.078
15170000 685.854 906.398 954.711 46.9888 1.31132 -47.1748 848.988
15171000 830.441 1030.33 884.759 -8.09362 39.6656 -58.3988 915.177
15172000 859.838 910.869 1046.69 87.1981 -70.5799 54.5959 939.131
15173000 720.326 810.507 865.863 96.9815 -41.7216 -13.7243 798.899
15174000 788.472 889.605 896.731 93.1457 13.1064 -27.8945 858.269
15175000 918.208 1009.08 919.046 73.9919 -48.7871 41.2732 948.778
15176000 817.42 1034.5 943.186 117.157 26.0108 63.7811 931.703
15177000 916.755 1112.39 980.739 -3.79342 -8.53034 36.1998 1003.29
15178000 909.462 940.043 922.839 -21.344 39.3259 8.72206 924.115
15179000 732.096 847.594 974.162 117.528 -41.363 -88.8797 851.284
15180000 708.545 875.562 804.366 9.67755 -41.819 2.765 796.158
15181000 747.704 838.55 881.93 93.715 -144.288 -17.9382 822.728
15182000 707.614 1039.93 888.962 85.6219 -90.7754 -61.8507 878.835
15183000 657.65 977.172 978.531 49.2082 -87.4933 36.0185 871.118
15184000 735.712 1020.12 985.756 22.4777 -70.1792 -5.38431 913.862
15185000 765.66 855.967 944.397 16.223 1.42876 -16.9701 855.341
15186000 765.25 991.429 962.371 -4.48692 26.3764 -68.9872 906.35
15187000 730.928 786.575 935.621 76.612 7.44533 -124.763 817.708
15188000 730.376 784.87 870.408 178.399 -43.0427 -7.21844 795.218
15189000 741.666 885.997 833.089 95.054 -24.4771 -57.6268 820.251
15190000 614.474 815.187 942.867 165.819 44.1264 -37.7949 790.842
15191000 751.667 850.05 905.053 96.4563 26.5036 -30.407 835.59
15192000 630.205 965.01 1081.02 32.8376 -63.5463 -68.5421 892.078
15193000 734.366 805.663 910.546 57.2439 -23.822 -131.528 816.858
15194000 787.715 873.747 1036.17 127.339 -89.0804 -47.4604 899.209
15195000 859.988 979.607 1157.97 75.3759 0.179844 -62.9253 999.19
15196000 895.458 974.877 1094.6 43.4728 -27.8267 36.9514 988.311
15197000 716.137 970.15 986.644 2.33413 0.535929 -71.6389 890.977
15198000 841.567 875.395 1146.3 60.3073 -28.2839 45.2423 954.42
15199000 736.306 851.051 1005.54 48.3545 64.3827 26.8352 864.299
15200000 670.946 967.922 1030.38 -0.658062 -50.6645 23.718 889.749
15201000 599.99 833.132 898.292 61.5623 -67.6794 -84.0172 777.138
15202000 540.62 830.931 899.763 64.3728 -68.6599 54.6896 757.105
15203000 624.875 862.036 1009.66 13.5086 -86.1817 39.5621 832.191
15204000 776.352 814.22 964.397 -57.8864 24.6587 38.3411 851.656
15205000 649.319 841.007 1003.29 -3.69054 -7.08258 27.8936 831.206
15206000 692.482 728.96 873.953 19.8203 109.292 43.7749 765.131
15207000 699.552 857.988 969.657 6.48493 -49.3831 -4.29719 842.399
15208000 833.739 886.659 902.038 -68.0929 -77.763 -52.55 874.145
15209000 733.011 848.62 942.35 16.3134 42.3814 19.7376 841.327
15210000 864.238 835.15 891.187 54.465 96.1585 -37.3465 863.525
15211000 851.93 751.689 934.506 75.4838 9.4971 -28.6511 846.042
15212000 797.761 716.772 918.498 -29.4088 12.4106 24.146 811.01
15213000 835.653 847.398 995.113 22.5981 82.7477 -56.1881 892.721
15214000 818.93 779.556 986.545 -100.821 68.7185 -44.0632 861.677
15215000 787.226 682.687 948.189 42.383 93.4753 63.0898 806.034
15216000 878.729 937.578 1106.7 70.5537 88.5283 23.4519 974.336
15217000 739.281 762.955 937.654 63.8893 77.7763 54.4338 813.297
15218000 871.342 797.525 1035.65 33.2615 170.77 58.7979 901.505
15219000 723.6 930.327 1121.21 8.13728 84.9062 -19.992 925.047
15220000 832.505 793.15 1004.86 56.1619 68.4868 40.6129 876.838
15221000 884.094 881.879 1093.18 -21.6908 61.7931 76.2348 953.05
15222000 916.473 899.97 1114.85 109.951 80.3447 -54.1857 977.096
15223000 943.101 918.717 1016.6 -8.78421 126.853 -66.5276 959.472
15224000 799.613 782.888 995.442 81.8717 16.1044 -34.6031 859.314
15225000 911.637 985.916 983.994 102.606 41.0677 -51.5578 960.516
15226000 911.157 1010.56 880.902 117.568 128.024 -113.35 934.206
15227000 893.495 924.785 1136.22 -11.2372 45.7146 -74.6999 984.834
15228000 845.966 858.178 953.025 27.5298 140.193 10.689 885.723
15229000 760.873 885.054 938.896 56.7475 89.7613 4.70036 861.608
15230000 835.682 871.181 993.833 53.7364 15.9082 92.5674 900.232
15231000 749.291 820.889 1045.22 59.5195 -26.6507 -59.4142 871.802
15232000 732.612 693.308 892.339 61.9205 66.3788 -22.5594 772.753
15233000 772.459 690.138 932.15 56.7839 66.6795 -31.4007 798.249
15234000 906.879 1001.35 1012.91 23.15 102.484 -40.0074 973.714
15235000 852.842 807.735 961.327 67.0115 60.6457 -37.2362 873.968
15236000 862.423 784.953 1073.35 56.8985 52.3618 -16.302 906.909
15237000 791.579 848.08 1021.67 121.555 65.7626 -51.1305 887.108
15238000 868.304 867.878 1002.39 198.458 100.677 -68.3484 912.856
15239000 907.776 888.967 971.538 96.2085 44.449 -54.5344 922.761
15240000 987.323 938.305 1003.92 119.491 132.849 7.94572 976.516
15241000 1036.08 887.219 1077.13 146.238 57.7964 -30.8221 1000.14
15242000 927.58 1015.76 1052.29 142.296 39.4319 -12.0798 998.543
15243000 804.42 806.079 988.831 55.6078 40.062 -49.321 866.443
15244000 763.062 779.765 843.923 99.6742 46.8655 -97.5126 795.583
15245000 861.336 817.965 1058.06 83.7687 85.5328 -93.8855 912.453
15246000 818.367 814.422 954.811 193.43 23.5948 14.5563 862.533
15247000 970.414 951.351 918.418 114.542 63.7453 -78.9188 946.728
15248000 905.953 948.559 1041.95 30.6696 80.7504 -113.154 965.486
15249000 920.262 878.848 976.762 119.703 -4.10983 -50.5236 925.29
15250000 828.042 815.89 917.099 75.1479 88.3679 -50.7582 853.677
15251000 820.536 797.405 1037.78 112.006 47.2029 -19.7646 885.24
15252000 968.076 1031.52 1117.67 117.099 118.549 -96.3754 1039.09
15253000 839.301 696.063 977.052 94.5291 57.2042 -92.7047 837.472
15254000 991.374 893.806 803.897 69.7696 -123.419 3.71486 896.359
15255000 894.169 830.044 1087.87 203.967 29.7565 -17.2824 937.362
15256000 1002.01 839.144 997.933 107.486 89.849 2.4575 946.362
15257000 875.05 871.459 1049.8 122.122 23.8592 -58.0337 932.102
15258000 953.272 956.507 1108.19 154.324 17.4358 -11.7807 1005.99
15259000 910.6 751.199 1046.23 109.965 32.2919 -1.92741 902.677
15260000 1008.66 844.205 1099.27 176.876 30.9031 -45.1682 984.043
15261000 850.993 916.525 1167.11 125.037 36.0113 -36.8365 978.209
15262000 948.534 832.135 1086.38 216.709 68.1689 -81.9589 955.683
15263000 815.797 925.306 985.499 194.553 -61.8836 -31.4717 908.867
15264000 847.713 758.806 1051.97 103.012 -33.9531 -2.22957 886.161
15265000 833.842 884.412 949.449 125.434 10.4139 -38.38 889.234
15266000 910.088 732.912 934.872 124.614 -24.5305 43.3476 859.291
15267000 796.211 469.222 876.859 82.6091 -46.3482 -2.20285 714.097
15268000 696.138 647.951 798.597 171.375 41.932 44.1025 714.228
15269000 743.924 672.51 984.659 70.0226 54.0705 40.2248 800.364
15270000 747.485 870.932 967.942 93.8019 -29.2115 -0.940042 862.12
15271000 764.838 734.985 865.857 88.7231 -4.82857 11.0971 788.56
15272000 855.109 614.73 875.605 118.489 -48.1753 11.7526 781.814
15273000 702.103 634.972 836.23 153.063 -8.2308 27.3804 724.435
15274000 696.738 593.642 909.565 133.094 -75.1739 27.1211 733.315
15275000 972.179 795.015 992.399 36.5172 -57.5812 73.1126 919.864
15276000 734.861 699.977 903.485 14.8133 -12.8747 24.4585 779.441
15277000 766.361 873.192 1039.22 98.1918 -60.0371 -27.6336 892.924
15278000 809.231 815.385 819.052 73.1294 -90.249 92.195 814.556
15279000 782.775 896.194 953.877 125.026 -102.879 82.2445 877.615
15280000 804.413 816.552 917.311 114.991 -68.2063 47.7773 846.092
15281000 847.473 852.051 1090.17 113.03 -14.0021 -18.0044 929.897
15282000 956.222 842.097 1089.73 135.842 6.22831 8.75809 962.682
15283000 868.226 714.527 829.604 165.463 -6.30827 39.8005 804.119
15284000 883.037 806.371 1006.45 149.825 -95.5808 -6.07794 898.619
15285000 757.016 726.179 929.371 113.102 -17.7997 -91.3041 804.189
15286000 976.841 825.584 965.265 119.981 30.7239 -25.72 922.563
15287000 895.083 842.525 854.748 176.912 33.9535 -15.7842 864.118
15288000 847.932 867.749 1197.74 158.723 12.2707 -121.624 971.141
15289000 994.035 824.125 1046.8 89.3204 16.7632 -87.1435 954.988
15290000 934.239 858.854 1090.38 117.872 -59.1551 20.0007 961.157
15291000 1004.95 902.784 994.432 135.044 -1.0883 -2.09966 967.389
15292000 961.286 758.347 967.71 57.2587 35.8459 28.0448 895.781
15293000 956.37 826.763 1116.51 87.0592 -30.7253 46.0911 966.549
15294000 792.734 796.568 1044.99 53.6482 -30.1913 63.7579 878.098
15295000 778.104 787.76 912.114 126.238 -87.2598 23.8293 825.992
15296000 909.374 804.474 1050.16 65.3904 40.9062 66.498 921.336
15297000 793.021 673.993 807.486 149.333 -23.6551 30.1634 758.167
15298000 870.099 706.346 889.949 72.6082 -68.6397 -7.83112 822.132
15299000 888.546 748.812 870.603 147.901 5.37344 -18.8626 835.987
15300000 856.14 722.466 872.434 106.316 3.98502 -10.8291 817.013
15301000 753.357 663.113 921.376 77.0858 -21.7309 16.9627 779.282
15302000 839.599 719.581 936.03 91.1203 -8.62193 18.0464 831.737
15303000 805.528 805.525 1070.55 93.5838 28.1087 80.7482 893.868
15304000 835.038 824.601 995.076 49.0558 25.245 70.2971 884.905
15305000 856.612 960.163 1056.77 116.986 8.69184 30.9449 957.849
15306000 1008.38 951.869 951.728 52.4 -43.0635 35.1802 970.659
15307000 827.95 906.563 987.172 -16.3652 -8.24237 130.361 907.228
15308000 819.58 883.186 985.648 73.1829 -12.1556 -12.9974 896.138
15309000 955.536 889.32 1044.81 62.3246 78.9186 111.659 963.223
15310000 865.532 941.804 968.671 34.2407 -15.7195 -29.526 925.336
15311000 935.085 937.748 979.231 112.921 -58.1174 43.2371 950.688
15312000 900.953 928.134 1076.99 70.3052 8.06268 0.697281 968.692
15313000 966.1 943.394 978.693 82.4952 46.7269 -16.2791 962.729
15314000 841.347 888.015 959.552 96.54 -68.4628 50.1059 896.305
15315000 752.029 850.553 978.706 88.0173 -53.515 19.7989 860.429
15316000 709.592 839.399 916.335 187.826 -78.9387 -0.863884 821.775
15317000 779.058 818.724 943.39 50.9981 -64.2117 -95.4683 847.057
15318000 768.203 973.942 944.482 92.8296 -54.9823 15.0488 895.542
15319000 858.974 862.007 945.386 15.5283 -39.0009 53.4473 888.789
15320000 757.808 803.329 916.311 72.9436 -76.8967 7.68881 825.816
15321000 791.603 870.576 1044.2 69.6694 -40.3289 66.2367 902.126
15322000 962.254 851.371 981.804 64.9466 -95.3918 111.509 931.81
15323000 758.136 873.68 994.979 46.4802 20.1402 20.363 875.599
15324000 701.073 887.272 956.213 54.7976 -57.7643 -6.73373 848.186
15325000 783.926 873.343 981.568 59.5043 -41.2767 7.16605 879.612
15326000 930.34 874.916 934.879 97.1806 -43.6099 -46.9162 913.379
15327000 782.828 876.929 973.321 85.6188 -33.0272 20.6225 877.693
15328000 914.224 940.069 1057.61 100.327 30.799 36.4686 970.633
15329000 878.362 949.857 1089.12 108.612 -28.2767 -32.0105 972.445
15330000 991.367 931.001 1098.82 61.8784 10.4176 5.01576 1007.06
15331000 942.569 857.755 1082.99 111.284 -2.68837 31.6905 961.105
15332000 894.778 690.026 1097.38 3.08471 23.727 92.765 894.061
15333000 871.309 838.848 1098.36 62.7888 -119.437 3.15594 936.171
15334000 844.81 786.497 969.633 42.1923 -106.982 46.082 866.98
15335000 1023.37 835.434 1054.04 98.9211 -33.0434 22.946 970.95
15336000 915.604 762.56 1012.31 205.089 -7.45389 -7.97763 896.824
15337000 1032.18 811.042 943.362 105.127 -77.738 -124.8 928.862
15338000 673.143 735.05 991.881 103.311 48.9227 -34.9667 800.024
15339000 870.479 825.783 1010.49 67.3852 -19.8179 -103.677 902.249
15340000 958.585 756.109 1053.13 100.913 5.04196 -76.4221 922.608
15341000 927.057 739.784 1051.41 -12.1678 -72.3888 -86.8848 906.084
15342000 993.207 853.115 1071.84 23.9038 -30.7789 -95.5204 972.722
15343000 1003.94 772.593 950.236 88.6096 -9.47416 -65.1862 908.922
15344000 807.276 744.218 922.214 74.4642 -21.4002 -90.6854 824.569
15345000 977.01 862.087 992.083 25.8015 -8.49999 -33.2162 943.726
15346000 864.026 869.769 975.201 -7.05572 40.8989 -58.6788 902.999
15347000 1049.7 808.977 1089.41 130.712 -61.6681 -74.7032 982.694
15348000 1038.86 955.247 1038.48 60.3053 -55.5967 -69.7039 1010.86
15349000 1145.5 972.105 1061.78 100.683 -79.6344 -30.638 1059.8
15350000 962.186 1019.04 904.402 135.459 52.8296 30.8513 961.875
15351000 890.533 865.358 1006.9 177.678 58.5245 100.109 920.929
15352000 968.596 975.308 954.425 168.037 -8.31362 20.1278 966.11
15353000 952.9 1128.04 1009.25 45.5699 -6.96233 42.7677 1030.06
15354000 956.092 906.64 987.763 154.619 64.4228 -14.9464 950.165
15355000 994.531 964.094 1028.81 2.90935 14.9336 -16.7808 995.81
15356000 955.06 922.699 876.951 3.20298 -9.09725 -53.066 918.237
15357000 904.526 922.869 846.62 -2.22325 66.3158 -75.4433 891.338
15358000 907.909 906.097 901.455 29.0677 8.03048 12.4676 905.154
15359000 763.361 927.843 889.203 91.5574 5.79792 55.3665 860.136
15360000 892.907 923.542 840.517 62.5243 69.8726 -52.8242 885.655
15361000 1074.94 1010.43 944.657 14.7633 4.20393 9.58731 1010.01
15362000 1009.88 981.696 909.672 148.683 24.527 -103.222 967.084
15363000 1045.28 927.86 938.482 68.4231 -13.7361 3.79079 970.541
15364000 839.864 998.263 956.266 93.2619 84.8411 -1.80641 931.464
15365000 979.622 938.88 763.773 108.791 34.6344 -25.3227 894.092
15366000 1010.5 895.4 846.155 22.6188 -87.2791 58.2206 917.353
15367000 893.204 920.34 871.821 125.419 -4.45348 -3.29187 895.121
15368000 889.591 939.583 985.163 98.3404 29.2851 27.2757 938.112
15369000 1054.86 974.287 925.075 173.786 78.7869 41.1972 984.741
15370000 956.493 932.202 884.502 148.875 58.393 92.5204 924.399
15371000 936.268 1003.28 1008.74 96.2509 80.8133 -99.7652 982.761
15372000 940.363 1075.61 902.458 19.5565 22.0637 -37.2294 972.81
15373000 915.31 1080.99 1042.79 26.3667 40.318 -33.2226 1013.03
15374000 1061.82 1278.36 1069.09 83.2835 54.7671 -29.3146 1136.43
15375000 733.114 1104.19 822.025 77.7706 24.6395 -7.75255 886.445
15376000 955.73 1056.35 963.591 63.0572 9.33227 49.3326 991.891
15377000 942.23 1112.63 919.642 100.231 74.2891 -100.811 991.501
15378000 834.739 1092.59 1010.31 11.7426 25.4557 0.661237 979.215
15379000 883.785 1065.33 931.032 -54.1289 -20.5386 -48.8989 960.048
15380000 790.748 1033.08 1015.85 41.1607 10.0019 -5.76053 946.559
15381000 1005.16 1111.88 1100.43 27.578 -10.1007 17.6739 1072.49
15382000 950.815 1167.71 1010.32 2.99766 -28.436 -59.5484 1042.95
15383000 847.237 1071.14 983.055 106.568 -25.7475 -59.5664 967.145
15384000 864.086 823.279 907.051 43.0327 12.6191 17.2419 864.805
15385000 868.431 1079.51 868.731 54.3585 108.887 -52.0918 938.892
15386000 811.507 908.567 905.339 78.6213 15.0394 -93.0812 875.138
15387000 831.518 943.74 790.638 88.4419 -11.245 -81.1139 855.298
15388000 900.606 1007.85 1025.23 57.5662 74.5048 -78.5331 977.893
15389000 897.281 981.582 922.181 93.8987 89.2134 -70.3298 933.681
15390000 887.045 962.471 1054.68 92.8186 15.439 -111.05 968.065
15391000 916.304 986.403 1031.64 57.3433 105.1 -91.1462 978.115
15392000 867.193 950.262 882.628 61.5766 40.5091 -83.94 900.028
15393000 945.661 1003.67 909.562 16.0738 25.3921 -3.72737 952.964
15394000 873.686 1037.88 1073.32 -36.487 57.2658 -52.1409 994.96
15395000 960.066 976.088 1013.52 43.2293 51.7043 3.62229 983.225
15396000 908.82 940.288 927.349 -19.1061 -36.702 -2.08493 925.486
15397000 713.359 1027.82 1040.19 -64.8536 -123.148 -42.4609 927.125
15398000 878.383 1101.78 906.484 -5.79215 -35.0924 -20.312 962.215
15399000 900.693 1097.23 986.416 88.3442 -44.1321 -2.85622 994.781
15400000 1032.76 986.063 1010.51 52.0228 77.2044 70.412 1009.78
15401000 948.855 871.842 1071.22 13.7973 15.7947 7.61205 963.972
15402000 899.398 761.25 897.119 51.5711 49.1624 -74.6001 852.589
15403000 992.357 1090.02 1146.36 -22.1503 -7.91825 -47.3514 1076.25
15404000 1075.12 865.003 1028.18 83.795 24.6184 38.0074 989.437
15405000 890.396 774.755 925.523 57.0686 40.4904 -105.305 863.558
15406000 836.998 778.111 924.589 40.2665 -26.4272 -60.2468 846.566
15407000 1036.06 915.382 858.333 27.0051 -55.2617 -19.3475 936.593
15408000 1058.46 911.26 1028.66 124.421 -56.9311 -1.19345 999.459
15409000 946.822 850.825 967.279 52.6188 -6.71278 -23.9849 921.642
15410000 939.141 794.98 909.479 13.9082 -24.3723 41.9774 881.2
15411000 1060.18 826.858 812.748 30.3993 37.8366 -25.5106 899.927
15412000 982.158 843.857 879.638 30.6863 12.8745 7.13405 901.884
15413000 973.191 910.15 1004.37 -28.0608 39.0158 -36.5199 962.572
15414000 1025.51 871.186 943.58 -12.1837 -72.691 -32.4834 946.76
15415000 1185.64 921.329 1106.76 63.0041 24.3804 -38.2126 1071.24
15416000 1028.46 924.61 1128.21 33.0287 -114.154 25.2167 1027.09
15417000 1081.13 999.685 1027.85 21.3464 -57.8842 -10.3661 1036.22
15418000 1059.27 930.066 1096.83 34.5602 -102.442 -26.7341 1028.72
15419000 1070.62 895.296 1037.69 -53.7062 -49.3502 26.9843 1001.2
15420000 1071.07 962.987 1080.97 -15.524 8.25334 -39.9085 1038.34
15421000 999.959 987.35 1012.44 28.0212 -39.9069 15.0969 999.915
15422000 1166.18 964.316 1050.36 116 -44.999 -31.3093 1060.29
15423000 1008.48 905.162 1101.86 70.5932 43.1938 26.6563 1005.17
15424000 1022.89 955.792 1008.01 92.8958 20.8167 -85.5328 995.565
15425000 1081.38 919.019 952.617 50.1268 -2.97823 -15.1226 984.339
15426000 923.497 928.122 1015.96 114.156 15.2002 -53.3989 955.86
15427000 956.678 813.099 988.633 48.8005 21.0366 -8.52354 919.47
15428000 1147.25 935.443 830.224 7.04778 68.9062 28.2673 970.972
15429000 1103.83 830.879 1041.57 114.385 18.0096 -73.4508 992.096
15430000 1018.26 893.978 880.349 37.0384 19.7696 -79.5664 930.862
15431000 1018.6 845.315 926.772 -20.8678 16.3924 -37.547 930.228
15432000 1068.16 946.671 982.87 144.594 59.9877 -172.955 999.235
15433000 1076.94 965.115 936.097 66.9638 112.121 -67.393 992.717
15434000 1118.51 830.748 965.182 32.4388 104.36 -67.9009 971.479
15435000 1025.74 884.659 959.015 20.9859 0.68008 -34.0433 956.471
15436000 1094.67 948.164 816.214 67.1017 -19.7447 -11.592 953.015
15437000 1088.38 829.503 899.505 68.3695 19.7489 16.1109 939.129
15438000 1080.05 729.33 793.297 9.95714 -19.0726 -72.5967 867.558
15439000 1042.39 782.291 877.418 90.9773 -100.97 -36.0052 900.699
15440000 904.387 806.263 839.37 28.6685 -20.1615 22.398 850.007
15441000 1104.59 893.734 991.142 26.2766 -26.9873 -24.855 996.488
15442000 1099.29 890.511 886.28 65.4345 -70.0635 -29.0697 958.695
15443000 1127.27 966.615 1070.63 123.027 -148.702 34.9647 1054.84
15444000 1022.76 773.778 959.999 72.3908 -47.6774 51.1162 918.846
15445000 1054.31 859.451 966.628 0.19106 -3.61344 0.616121 960.129
15446000 1020.14 839.819 966.215 69.7577 -108.517 18.3621 942.056
15447000 1145.56 808.414 925.912 36.7086 -149.592 32.6661 959.962
15448000 1115.88 824.572 1040.56 28.8126 -83.6897 79.8579 993.67
15449000 1107.42 810.587 1018.23 28.7247 -69.423 15.2387 978.744
15450000 1189.65 830.854 942.012 -21.5391 -33.355 87.671 987.504
15451000 1056.29 777.669 957.838 -21.7891 -104.177 46.2066 930.6
15452000 1287.36 783.491 875.685 89.0969 -40.2003 58.8838 982.178
15453000 1177.91 713.308 885.701 -53.1936 -12.5497 115.123 925.641
15454000 1140.59 625.43 943.089 58.6087 10.6448 109.376 903.037
15455000 1144.56 844.875 911.335 -12.8338 12.569 102.557 966.924
15456000 1017.67 812.296 960.741 187.958 -54.2524 46.2073 930.237
15457000 1081.37 741.59 899.82 48.1234 -5.04748 -16.9818 907.595
15458000 1106.51 796.47 1042.3 -33.4596 -9.42304 -1.54395 981.76
15459000 1062.19 944.586 931.23 73.9767 -21.8637 -24.2542 979.336
15460000 1081.58 839.496 873.345 102.258 -70.3978 -5.37852 931.473
15461000 1056.49 769.298 930.917 104.374 -102.641 -41.493 918.903
15462000 1089.14 797.163 1042.72 0.386645 -38.2863 -56.1016 976.339
15463000 1158.62 881.653 1058.88 116.001 26.8352 -54.1307 1033.05
15464000 1201.61 933.529 1059.24 117.95 -4.55605 -28.6595 1064.79
15465000 1114.52 938.823 893.017 37.4003 -12.8193 -30.1764 982.121
15466000 1143.99 951.404 975.316 130.135 -19.5186 -16.3811 1023.57
15467000 1193.51 964.358 997.342 -8.25523 43.2669 -79.391 1051.74
15468000 1196.34 827.65 984.811 45.9387 60.0524 9.52688 1002.93
15469000 971.816 857.646 905.569 79.1934 75.3548 22.7841 911.677
15470000 1010.37 776.872 822.595 -0.184294 102.374 4.92741 869.945
15471000 1167.99 794.464 947.745 52.6302 146.821 -10.9574 970.065
15472000 994.611 869.935 968.106 96.1067 108.087 15.3774 944.217
15473000 1102.11 746.371 1005.82 105.223 34.7715 -14.6369 951.434
15474000 1057.2 851.243 1007.36 46.5368 44.7654 2.88793 971.934
15475000 1041.49 805.408 1093.83 92.776 64.6098 -71.4933 980.242
15476000 1032.5 872.033 783.818 36.7092 24.1885 -13.5153 896.115
15477000 1066.77 769.474 932.546 117.236 11.8914 23.4579 922.931
15478000 1021.49 819.506 1062.13 32.9987 -43.1298 58.4832 967.71
15479000 994.72 911.828 922.82 5.97647 66.8555 -11.8218 943.123
15480000 1148.95 924.269 1131.77 2.5347 72.3381 -6.23651 1068.33
15481000 1066.5 815.064 956.826 71.4474 8.10346 -32.1103 946.13
15482000 1044.86 940.665 974.932 50.1247 32.1562 11.9911 986.818
15483000 1022.61 666.575 900.371 87.8658 109.039 -102.499 863.186
15484000 1176.81 944.121 933.662 31.1994 38.9986 26.7099 1018.2
15485000 1109.86 899.589 976.86 76.6378 47.3113 -50.8558 995.436
15486000 1088.42 856.468 1070.11 53.0036 16.0756 -34.8924 1005
15487000 1151.08 945.151 1036.08 4.19487 2.54136 26.7046 1044.1
15488000 1191.35 947.373 1027.07 39.175 88.7771 60.0437 1055.26
15489000 1158.88 942.103 970.126 93.2684 41.9465 79.3614 1023.7
15490000 1123.03 898.409 927.065 18.9714 50.0565 51.5134 982.834
15491000 1250.58 875.955 1007.57 52.0506 -29.277 -1.42521 1044.7
15492000 1128.75 828.321 937.651 62.9801 38.2793 -7.00824 964.909
15493000 1010.89 888.104 952.728 35.1042 95.1744 30.6249 950.575
15494000 1124.8 915.455 971.972 74.1768 41.6562 -47.3893 1004.08
15495000 1134.29 948.051 974.085 120.615 32.2584 33.6129 1018.81
15496000 1135.31 815.381 1051.72 2.06296 9.95391 30.9944 1000.81
15497000 1247.71 725.175 929.684 84.6068 -79.989 51.7101 967.522
15498000 1129.48 713.709 970.525 117.455 65.086 89.2775 937.904
15499000 1176.38 771.366 935.689 -15.0579 -7.42036 80.0511 961.146
15500000 1071.13 912.969 794.476 84.4101 59.151 -46.5851 926.193
15501000 1011.09 692.625 879.253 65.0736 28.3702 -5.39583 860.988
15502000 1066.29 757.522 925.489 63.8664 -46.1208 -41.3058 916.432
15503000 1098.38 785.415 900.034 28.8173 -41.8258 -47.219 927.944
15504000 1117.39 789.738 861.422 118.368 30.4656 38.4791 922.85
15505000 1187.47 809.149 889.604 167.834 28.6108 -6.17983 962.076
