# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
2246000 0.857429 0.610746 -0.263602 0.0638275 0.161942 -0.318231 0.401525
2247000 -0.364858 -0.439777 -0.343091 -0.243605 -0.150605 -0.448769 -0.382575
2248000 -0.332868 -0.455091 -0.871969 -0.609021 -0.214237 -0.286499 -0.553309
2249000 0.5353 0.118293 0.980585 0.0290737 0.327517 -0.527375 0.544726
2250000 0.204439 1.03746 0.92696 0.105085 -0.0342804 0.381071 0.722953
2251000 0.210285 0.903438 -0.226085 -0.42367 0.0996254 -0.0873126 0.295879
2252000 0.675956 0.318833 0.90497 0.311635 0.338296 -0.279894 0.633253
2253000 0.0447865 0.600138 0.750021 -0.764604 -0.240595 0.185688 0.464982
2254000 0.647434 0.668013 0.191807 -1.03877 0.23061 0.283449 0.502418
2255000 0.309423 0.185894 -0.0623851 -0.0816229 -0.153594 -0.0393023 0.144311
2256000 0.777461 -0.320255 -0.174095 -0.0522639 0.388445 0.131746 0.0943705
2257000 0.532479 -0.0909645 -0.472029 -0.145252 0.0980765 0.355921 -0.0101712
2258000 -0.151478 -0.0250292 0.0785687 -0.195588 -0.320962 -0.126599 -0.0326463
2259000 0.0263011 -0.288574 -0.0930889 -0.197494 -0.577257 -0.412507 -0.118454
2260000 0.862057 1.51578 0.443778 -0.304305 0.256372 1.0185 0.940538
2261000 0.000532725 0.199812 0.508854 0.220984 0.0175782 -0.0300481 0.2364
2262000 0.42133 0.25579 1.08901 -0.346268 0.130321 0.36177 0.588709
2263000 -0.0374233 0.464531 -0.117214 0.386618 0.244016 0.0637795 0.103298
2264000 0.691443 0.43184 1.22198 -0.128737 -0.221094 -0.138288 0.781755
2265000 0.579862 1.00881 0.0842355 -0.359082 0.242571 0.173364 0.557635
2266000 0.87634 0.606656 -0.726393 -0.225511 0.120082 0.134193 0.252201
2267000 0.1012 0.290882 -0.604455 -0.299231 0.141011 0.149844 -0.0707908
2268000 -0.426795 1.09708 0.657411 0.157014 -0.360951 0.186671 0.442565
2269000 1.27229 0.143146 0.934217 -0.0414532 0.0720265 0.497994 0.783217
2270000 -0.34507 -0.0353622 0.795532 0.29311 0.53869 0.898066 0.138367
2271000 -0.0277675 -0.333546 -0.266652 -0.218574 -0.433706 0.663747 -0.209322
2272000 -0.646846 -0.296871 0.729714 0.106325 0.0280757 0.113939 -0.0713343
2273000 0.313845 1.05219 0.805805 0.588021 -0.114347 -0.0781585 0.723947
2274000 0.0935949 0.0127331 -0.474672 -0.29734 -0.565756 0.162184 -0.122781
2275000 -0.300981 -0.0413524 -0.256808 0.266308 -0.0336073 0.401118 -0.199714
2276000 0.598959 0.515697 0.0213395 0.268026 0.0382564 -0.468136 0.378665
2277000 0.573398 0.308925 0.372535 -0.0751394 0.286838 0.136374 0.418286
2278000 -0.362357 -0.324489 -0.320153 -0.18738 -0.0585042 0.016756 -0.335666
2279000 0.772625 1.0982 -0.223173 0.0250842 -0.439629 0.0248872 0.549219
2280000 0.597549 1.00044 0.608357 0.127484 0.195902 -0.285586 0.73545
2281000 0.512393 0.0694 0.169661 0.559369 0.152369 -0.237812 0.250484
2282000 0.328469 0.450547 0.632112 0.266439 0.505995 -0.300495 0.470376
2283000 -0.0091484 0.376932 0.189045 0.0808333 -0.0724281 0.145619 0.18561
2284000 1.25806 0.0245592 0.13148 -0.121177 -0.110309 0.345279 0.471365
2285000 -0.296763 0.338446 -0.609797 0.0821533 -0.679809 -0.0443282 -0.189371
2286000 0.0755547 -0.365594 -0.309576 -0.0915618 -0.17814 -0.127034 -0.199872
2287000 0.0261356 0.578693 0.079688 -0.325021 0.237434 -0.120682 0.228172
2288000 -0.35832 0.0702232 0.513292 -0.753357 0.282876 0.0728344 0.075065
2289000 0.330406 1.08543 -0.305388 -0.287166 -0.198895 -0.249863 0.370151
2290000 0.494729 1.81057 0.614765 -0.508588 -0.174734 -0.57553 0.973356
2291000 1.07414 -0.237718 0.512874 0.38999 -0.442062 0.24443 0.449764
2292000 -0.0663608 -0.243692 -0.803563 -0.165485 0.0581966 -0.439343 -0.371205
2293000 0.960638 0.901644 -0.0453568 -0.438112 -0.750539 -0.814187 0.605642
2294000 -1.05387 -0.0649557 -0.285334 0.047795 -0.644374 -0.0835337 -0.468054
2295000 0.423816 -0.16046 -0.9134 -0.551838 -0.153193 0.0636883 -0.216681
2296000 0.998173 0.861728 0.492895 -0.235869 -0.747811 -0.21191 0.784265
2297000 0.758084 0.885726 0.648835 0.450051 -0.358928 0.0593191 0.764215
2298000 0.243327 1.34947 0.304996 0.0820722 0.000538987 -0.145668 0.632596
2299000 -0.063536 0.471537 -0.324643 0.129485 0.432419 0.159564 0.0277857
2300000 0.0720696 0.666005 0.425455 -0.503812 -0.375943 0.0845063 0.387843
2301000 0.0558475 0.220381 -0.141743 0.325915 -0.21633 -0.404906 0.0448287
2302000 0.955645 0.796747 -0.0691777 0.316296 -0.0470305 0.832973 0.561072
2303000 1.58627 1.03001 0.0519609 0.600334 -0.0939398 -0.4879 0.889413
2304000 0.117023 -0.467465 0.320626 0.452741 0.193884 0.067044 -0.00993889
2305000 0.0128305 -0.148226 -0.486275 -0.386685 0.62217 -0.335655 -0.207224
2306000 0.503675 0.565715 -0.400851 0.371396 -0.171561 -0.0535151 0.222846
2307000 0.422152 0.52593 0.21358 -0.108929 0.398034 -0.25779 0.38722
2308000 1.21574 0.333804 0.303647 0.211635 -0.525172 0.387277 0.617731
2309000 -0.169765 -0.573501 0.427087 -0.187842 0.186621 0.567 -0.105393
2310000 -0.364055 0.0947218 1.13192 -0.0473678 0.159571 -0.0162932 0.287528
2311000 0.216032 0.936593 -0.0635079 -0.599734 0.291287 0.598066 0.363039
2312000 0.615736 0.97286 1.78967 -0.382523 -0.462502 0.146444 1.12609
2313000 0.634282 0.992304 -0.627098 0.216192 0.144046 0.575069 0.333162
2314000 -0.285642 0.05483 0.179991 0.254003 -0.124867 0.337098 -0.0169403
2315000 0.447125 0.51206 1.28468 0.161335 -0.0364613 -0.263024 0.747955
2316000 -0.717145 -0.0242656 0.959694 -0.189144 0.453022 -0.384283 0.0727611
2317000 0.678069 0.548316 0.515148 -0.00276145 0.0100974 0.30768 0.580511
2318000 -0.301872 -0.1294 -0.38414 0.467765 -0.081157 -0.145685 -0.271804
2319000 1.25387 -0.0326001 1.35551 0.10172 -0.187765 0.47083 0.858929
2320000 0.262047 -0.345758 0.879123 -0.295772 0.0204929 -0.390624 0.265138
2321000 0.135963 -0.0746957 0.470673 -0.252406 -0.0295578 0.162297 0.177313
2322000 0.108519 0.4336 1.02152 -0.32675 -0.186968 0.156645 0.521214
2323000 0.200848 -0.23457 -0.612064 -0.0735345 -0.17753 0.152757 -0.215262
2324000 -0.605148 0.191983 0.0554164 0.257727 0.117727 -0.0725999 -0.11925
2325000 0.576632 0.189122 1.19596 -0.0937018 -0.259608 -0.625398 0.653905
2326000 0.197909 0.0695371 0.186548 0.273321 0.147588 0.369296 0.151331
2327000 0.589625 0.386383 0.811196 -0.369691 -0.321001 0.151527 0.595735
2328000 0.202992 1.00876 1.29887 -0.56306 -0.166276 0.225412 0.836873
2329000 -0.445934 -0.1091 0.341263 -0.958973 -0.276714 -0.272918 -0.0712568
2330000 0.194448 0.00888737 -0.061301 -0.373688 -0.469199 0.241326 0.0473448
2331000 0.0953838 -0.153879 1.11694 -0.108352 0.0866992 -0.710758 0.352813
2332000 0.713298 0.229914 1.0451 0.0106892 -0.616233 -0.27658 0.662771
2333000 -0.870428 -0.432158 -1.68199 0.327146 -0.17284 -0.0911719 -0.994859
2334000 0.0428769 -0.405132 -0.101532 0.640092 0.219359 0.568063 -0.154596
2335000 -0.330729 0.187266 0.978886 0.11245 0.393652 -0.43711 0.278474
2336000 0.51278 -0.0201712 -0.0639355 0.38194 -0.0153813 0.691324 0.142891
2337000 1.00525 -0.436273 1.27568 0.290416 -0.0939329 0.188182 0.614883
2338000 -0.0596114 -0.594782 0.217749 -0.174685 -0.312947 0.170235 -0.145548
2339000 1.29534 1.46585 0.160176 -0.124845 -0.0144786 -0.183758 0.973788
2340000 0.417522 -0.0912261 0.106745 0.124483 0.0678781 -0.0354524 0.144347
2341000 1.18797 0.000668063 0.337183 0.387632 -0.24214 0.04303 0.508605
2342000 1.08939 0.577519 -0.194373 -0.419213 0.129131 0.0692645 0.490847
2343000 0.373977 -0.412909 -0.454461 0.280244 0.545094 0.526905 -0.164464
2344000 0.751175 0.0288501 -0.64035 -0.379717 -0.173615 -0.0330151 0.0465586
2345000 0.999549 0.170473 1.46239 0.119018 0.288611 -0.0175798 0.877471
2346000 -0.340184 0.0531302 -0.265452 0.439914 0.12291 -0.385349 -0.184169
2347000 0.345748 0.147126 -0.0146929 -0.0818498 0.507731 0.603382 0.159394
2348000 0.0178798 0.408032 -0.0696193 -0.139112 0.068798 0.205645 0.118764
2349000 0.102106 0.0177426 -0.814688 0.0594856 0.115318 0.587792 -0.231613
2350000 0.471952 0.157064 0.332621 0.260323 0.14434 0.542757 0.320546
2351000 1.49237 0.329556 -0.301224 -0.719969 -0.410634 0.697349 0.5069
2352000 1.13387 -0.0288078 -0.108668 0.217235 0.691096 0.600364 0.332131
2353000 0.781451 1.60971 0.513505 0.0236564 -0.0175552 -0.15695 0.968223
2354000 -0.000454526 0.438997 0.126359 -0.487811 0.514855 0.100881 0.1883
2355000 -0.0928266 1.01487 0.113587 -0.0877707 0.419839 -0.452784 0.345208
2356000 -1.00298 0.0169575 -0.0812689 0.168445 0.249445 0.0400461 -0.355763
2357000 0.551503 0.564933 0.588591 -0.045495 -0.0461911 0.499209 0.568342
2358000 -0.148353 0.759421 0.12325 0.380946 -0.299949 -0.263352 0.244772
2359000 0.100971 -0.568121 -0.332308 0.27779 -0.391855 0.0184001 -0.266486
2360000 -0.0497682 -0.559167 0.0329155 -0.0407937 0.199296 0.683336 -0.192007
2361000 -0.347873 0.046651 0.51705 0.532691 -0.0447378 0.00612549 0.0719427
2362000 0.219564 1.02049 0.588631 -0.445996 0.278332 0.692716 0.609562
2363000 0.718923 0.118907 0.764877 0.0451451 0.385139 0.00595487 0.534236
2364000 -0.101555 0.241084 -0.956763 0.412379 0.205774 -0.0207895 -0.272411
2365000 0.915396 0.422462 0.564079 -0.0544217 -0.378831 -0.305051 0.633979
2366000 0.21416 0.559933 0.351632 0.122145 -0.549017 0.555527 0.375242
2367000 1.06966 0.355668 -0.423238 0.462583 0.209592 0.136749 0.334029
2368000 -0.282613 -0.216988 0.00677749 -0.299349 0.237041 -0.227073 -0.164274
2369000 -0.369508 0.567946 -0.663858 0.12173 0.358209 0.017816 -0.15514
2370000 0.566343 0.50656 0.608757 0.21602 0.32042 0.274721 0.560553
2371000 0.671366 0.126882 -0.68354 0.108745 0.143894 0.226862 0.0382361
2372000 -1.40451 -0.784183 -1.60779 -0.295399 0.329042 -0.383673 -1.26549
2373000 -0.037282 0.634893 -0.094025 0.201728 -0.0464112 -0.554206 0.167862
2374000 1.29656 1.59637 -0.498077 -0.268588 -0.269338 -0.227497 0.798282
2375000 0.197652 0.240497 0.458156 -0.354492 0.299324 -0.0928619 0.298768
2376000 -0.306202 0.294655 0.322172 -0.138556 0.168677 0.527173 0.103542
2377000 0.0693782 -0.059982 -0.168654 0.227927 0.626888 0.0797232 -0.053086
2378000 0.179278 0.427772 -0.521165 0.118153 -0.0960947 0.342789 0.028628
2379000 -0.422226 0.842411 0.00585973 0.0895339 0.241138 -0.0696726 0.142015
2380000 -0.116414 1.71219 -0.0992629 0.355741 -0.509133 -0.0204521 0.498837
2381000 1.06038 0.112427 -0.100478 -0.386026 0.151496 0.277549 0.357442
2382000 0.0262377 0.586856 0.425414 0.375636 0.105869 -0.0103272 0.34617
2383000 1.09529 1.19804 0.0428346 -0.0494627 -0.211555 -0.0773275 0.778723
2384000 0.361582 0.460327 0.601889 0.115072 0.234164 0.550509 0.474599
2385000 -0.572142 -0.250093 0.181841 0.234489 -0.00385139 -0.255927 -0.213465
2386000 -0.576131 0.837185 -0.39851 0.586967 0.923177 0.0559636 -0.0458187
2387000 -0.27792 0.870957 0.191417 -0.00526992 0.150748 0.0933812 0.261485
2388000 0.269707 0.966069 0.527897 0.0152463 0.458929 0.40413 0.587891
2389000 1.38719 0.562879 0.8735 -0.270762 0.216529 -0.316361 0.941189
2390000 0.845239 1.18076 -0.807215 -0.0272722 -0.140607 -0.131825 0.406261
2391000 0.792507 0.0628332 0.353851 0.301854 0.113221 -0.25505 0.403063
2392000 -0.0351422 -1.04935 -0.260779 0.362348 -0.0189964 0.691645 -0.448425
2393000 0.507865 -0.972872 -0.271351 -0.0520938 -0.357277 0.0189486 -0.245453
2394000 0.385356 0.7294 0.350092 -0.194369 -0.217042 0.450673 0.488283
2395000 -0.163002 0.637965 -0.252631 0.772011 0.150722 0.419924 0.0741104
2396000 1.90416 0.414815 0.984606 0.26501 -0.300849 0.0406637 1.10119
2397000 0.340286 0.464985 0.3648 0.141991 0.26109 0.216684 0.390023
2398000 0.566227 0.37607 0.481935 -0.126081 0.835035 0.704819 0.474744
2399000 -0.166379 0.415071 1.08439 -0.199596 0.506743 0.319764 0.444362
2400000 -0.705849 -0.388565 -0.116801 0.444852 0.0904639 -0.366973 -0.403738
2401000 0.423386 0.799497 0.724807 0.561157 0.262066 -0.268606 0.64923
2402000 0.95123 0.0248034 0.0602816 0.402879 -0.184967 -0.264766 0.345438
2403000 -0.19999 -0.157955 -0.0182066 -0.0933271 -0.0292651 0.0714648 -0.125384
2404000 0.103801 0.315107 0.679439 0.0500171 -0.190698 -0.54429 0.366116
2405000 -0.198587 -0.814716 -0.376013 0.350941 -0.173275 -0.810815 -0.463105
2406000 0.384527 -0.194669 -1.26899 0.0137881 0.251814 0.0491819 -0.359709
2407000 0.252628 0.514262 -0.0838957 -0.262024 0.624384 -0.109071 0.227665
2408000 0.676866 0.30359 -0.59127 0.124346 0.0272909 0.0723809 0.129728
2409000 -0.529755 0.258383 -0.392265 -0.208196 -0.255164 -0.0435584 -0.221213
2410000 0.446404 2.00607 0.369553 -0.593905 0.448369 -0.732029 0.940675
2411000 -0.00484566 0.916742 0.524334 -0.328958 -0.437626 -0.0928328 0.478743
2412000 1.00053 -0.20261 0.914576 0.339929 0.405603 0.101915 0.570833
2413000 -0.213559 -0.0367235 -0.346249 0.600863 0.140519 0.299655 -0.198844
2414000 -0.117501 0.687462 0.685277 0.00994928 -0.24088 -0.1287 0.418413
2415000 0.258872 -0.314552 0.0899724 -0.621682 0.571072 -0.0943079 0.011431
2416000 -0.0743072 -0.417571 -1.06429 0.166238 0.109264 -0.392137 -0.518723
2417000 -0.16639 -0.305599 1.04962 -0.198823 -0.580137 0.417318 0.192545
2418000 0.0245242 0.35942 0.749524 0.019256 0.281396 -0.109862 0.377823
2419000 -0.0611425 -0.0895803 0.622919 0.47762 0.070726 0.175721 0.157399
2420000 0.950021 1.27215 0.306884 0.00165122 0.374696 -0.0184328 0.843018
2421000 0.254338 0.276547 -0.0172617 0.0357446 0.0941047 -0.0210647 0.171208
2422000 0.573453 -0.212566 0.29445 0.0216084 0.161215 -0.0803426 0.218446
2423000 -0.0488838 0.639141 1.35443 -0.510132 -0.171828 -0.271101 0.648228
2424000 0.632649 0.109309 0.167509 0.0341937 0.768999 -0.505272 0.303156
2425000 0.370474 -0.181216 -0.0409655 -0.123895 0.516426 0.019678 0.0494311
2426000 0.118511 -0.757033 -0.348996 0.0389949 0.221904 -0.109621 -0.329173
2427000 1.18574 -0.680963 0.775979 -0.311084 0.572029 -0.352914 0.42692
2428000 0.24793 1.55869 0.710662 0.33104 0.123815 -0.206541 0.839094
2429000 1.41885 1.34644 1.02072 0.186786 -0.0598275 -0.0652253 1.262
2430000 0.347257 0.85866 0.0641579 -0.377844 0.113328 -0.419654 0.423358
2431000 0.923004 0.433534 0.0767381 0.105951 0.0646776 0.445603 0.477758
2432000 0.8953 0.806306 1.41835 0.445544 0.453877 -0.258457 1.03999
2433000 0.54467 0.110647 0.556759 0.253871 -0.301048 -0.300156 0.404026
2434000 -0.098481 -0.493843 0.451218 -0.0643237 0.592695 -0.161588 -0.0470353
2435000 0.301886 -0.649928 0.176211 -0.315033 0.239878 0.272825 -0.0572772
2436000 0.553236 -0.159587 -0.0381744 0.0508422 0.618158 -0.0673769 0.118492
2437000 0.372449 -0.244104 0.29063 -0.0738448 0.172145 -0.570555 0.139659
2438000 1.07311 0.23484 1.11443 0.19546 -0.265452 0.629362 0.807461
2439000 0.963016 -0.422582 0.131381 0.278955 -0.0010636 0.426833 0.223938
2440000 0.856836 0.370928 0.452038 -0.0265175 0.18021 0.366876 0.559934
2441000 1.08632 1.22953 1.77131 0.219637 1.07365 0.121706 1.36239
2442000 0.0119383 0.626716 0.20018 0.0886509 -0.0342091 -0.172716 0.279612
2443000 0.0269934 -0.430358 -0.233588 0.233366 -0.513728 -0.173967 -0.212318
2444000 -0.00547599 0.0863447 0.882129 0.0314243 -0.513055 0.0945019 0.320999
2445000 1.10564 0.0656025 1.1183 -0.390006 0.390783 -0.235301 0.763182
2446000 -0.433323 0.141474 0.39911 -0.282139 0.210759 0.410085 0.0357537
2447000 0.786671 -0.362885 0.942269 0.31756 -0.127978 0.0879997 0.455352
2448000 0.117234 0.691078 0.0892561 -0.197142 0.311465 0.253528 0.299189
2449000 0.311455 0.135828 0.574927 -0.0821705 0.0212882 -0.584374 0.340737
2450000 -0.753636 -0.284212 0.0853907 -0.601224 0.37733 0.441057 -0.317486
2451000 -0.159983 -1.13502 0.457578 -0.358748 0.541001 0.0182499 -0.279141
2452000 0.436992 0.255431 0.557663 -0.305871 -0.0969976 0.393425 0.416695
2453000 0.788382 -0.0524022 1.12825 -0.376189 0.215374 0.357706 0.62141
2454000 -0.596132 -0.217931 -1.08453 -0.170973 -0.334808 0.433606 -0.632864
2455000 0.132483 -0.836627 0.648963 -0.219724 -0.0707205 0.378079 -0.0183939
2456000 -0.709525 0.05631 -0.716899 0.026068 0.21203 0.440854 -0.456705
2457000 -0.638218 0.522174 0.747882 0.0122555 0.408598 0.218203 0.210613
2458000 0.410999 0.938301 0.193048 0.141629 0.0023973 -0.255291 0.514116
2459000 -0.746934 -0.975105 0.0197587 -0.518884 0.530467 -0.256536 -0.567427
2460000 0.191448 1.4424 0.86775 0.135561 -0.205699 0.0555298 0.833864
2461000 -0.0704626 0.0350959 -0.310494 -0.599758 0.602892 -0.197016 -0.115287
2462000 2.51507 0.534259 1.26662 -0.438976 0.0948885 -0.0731144 1.43865
2463000 1.63379 0.826985 1.25827 0.810462 0.304712 0.172742 1.23968
2464000 1.01225 -0.30798 0.92215 0.231927 0.439777 0.0260592 0.542141
2465000 -0.692684 -0.124757 -0.56336 -0.151149 0.37481 0.946898 -0.460267
2466000 1.22036 0.474533 0.83542 0.738101 0.227874 0.123549 0.843438
2467000 1.11421 -0.119085 0.329485 0.049289 0.862018 -0.0136695 0.441536
2468000 0.110498 0.0410067 0.464209 -0.0356839 0.948055 -0.133865 0.205238
2469000 0.248709 0.140446 0.540634 0.277995 0.00290807 0.0598878 0.30993
2470000 0.315232 0.253261 0.412703 -0.229644 0.812214 -0.165285 0.327065
2471000 -1.27342 -1.16045 -0.77469 -0.127422 0.0440914 -0.0465615 -1.06952
2472000 0.0282392 0.760277 1.03275 0.0514387 0.0822272 -0.222176 0.60709
2473000 0.474238 0.837408 0.870351 -0.151143 0.269373 0.316845 0.727333
2474000 -0.408775 0.206487 -0.0634016 -0.308745 0.708285 -0.265368 -0.0885631
2475000 0.031732 0.417614 -0.458704 0.23614 0.0235514 0.723718 -0.0031193
2476000 0.317581 0.558118 0.250301 0.247807 0.393612 0.179616 0.375334
2477000 0.123583 0.455296 -0.0601874 0.17069 -0.0286921 -0.477847 0.172897
2478000 0.886809 0.781376 -0.0014932 -0.269107 -0.627174 0.353125 0.555564
2479000 1.39073 -0.0480088 -0.237174 0.112592 0.538822 0.695629 0.368515
2480000 1.02044 0.815436 0.912942 -0.387533 -0.647356 0.0395544 0.916273
2481000 0.406811 0.510404 0.274243 0.264187 0.0562074 0.121964 0.397153
2482000 0.770765 -0.587897 0.557622 -0.333711 0.257349 -0.164192 0.24683
2483000 0.993292 -0.879964 0.251572 0.642587 0.0334071 -0.0187884 0.121633
2484000 1.21143 -0.2597 0.0877535 0.96414 0.0885216 -0.829297 0.346495
2485000 0.256165 -0.707677 0.687887 0.377684 -0.0216985 0.250867 0.0787918
2486000 -0.584899 -0.269631 1.08373 0.0826778 -0.0747139 -0.429384 0.0764005
2487000 -0.43082 0.140955 1.13041 -0.506863 -0.739268 0.0636059 0.28018
2488000 -0.160553 -0.0150279 0.894115 -0.1076 -0.0807158 -0.0765695 0.239512
2489000 0.371257 0.131237 0.382767 0.315285 -0.451777 0.49859 0.295087
2490000 -0.803658 -0.116437 0.960075 -0.0583007 0.668417 0.297838 0.0133266
2491000 0.788211 -0.378641 0.200499 0.704388 -0.474356 0.266451 0.203356
2492000 0.148322 0.986428 -0.547744 -0.478309 0.367467 -0.252706 0.195669
2493000 -0.742841 1.52795 0.959069 0.242545 0.293919 -0.418308 0.581394
2494000 -0.534636 0.449861 -0.339802 -0.0559612 -0.507298 -0.262885 -0.141526
2495000 0.459002 1.59035 -0.153568 0.426752 -0.0934622 -0.0291094 0.631928
2496000 0.81265 0.213389 0.291074 0.0221396 -0.564502 -0.388205 0.439038
2497000 -0.0420484 -0.300989 -0.298785 -0.123627 -0.0277376 -0.356779 -0.213941
2498000 1.20308 0.0934708 0.0167466 -0.312076 0.14398 -0.113859 0.437765
2499000 1.00002 1.76358 0.0730198 -0.242837 0.0362608 -0.655435 0.94554
2500000 0.0257304 -0.125033 -0.207085 0.0619814 -0.647463 -0.471801 -0.102129
2501000 -0.443603 0.328797 -0.0628196 -0.438441 0.666376 0.212089 -0.0592084
2502000 0.498338 0.5063 0.308568 -0.439999 0.193224 0.439984 0.437735
2503000 -0.141086 1.09116 0.277035 0.226613 -0.00367571 -0.25925 0.409036
2504000 0.568193 0.300114 -0.396519 -0.31714 -0.187104 -0.371125 0.157263
2505000 0.298461 0.446634 0.31534 1.12 -0.118924 -0.604371 0.353478
2506000 0.0491309 0.843513 0.843794 0.220873 0.300327 -0.105721 0.578812
2507000 0.694909 -0.371642 0.109745 0.36593 -0.185478 -0.58354 0.144337
2508000 0.883925 0.553488 -0.482647 0.416056 -0.427616 0.366984 0.318255
2509000 0.600697 0.174519 -0.0122573 0.604596 0.0673867 -0.0633655 0.254319
2510000 -0.168974 0.590574 0.415107 0.463338 0.00472154 -0.253179 0.278902
2511000 0.559612 0.116681 0.780974 0.813584 0.132894 0.0403891 0.485756
2512000 0.581636 1.24428 1.76228 -0.179793 -0.198971 0.454229 1.19606
2513000 0.560717 0.172232 -0.288543 0.415823 0.689198 -0.211062 0.148135
2514000 -0.987116 -0.0795165 0.702583 0.518982 -0.0760132 -0.162514 -0.12135
2515000 2.27832 -0.495393 -0.120902 0.24437 0.291463 0.0135198 0.554008
2516000 0.0370452 0.61407 1.23047 -0.0544736 0.394686 -0.3688 0.627197
2517000 -0.67095 -0.187359 1.05045 0.299928 0.033547 -0.283159 0.0640487
2518000 0.951446 0.767427 0.651813 0.679491 0.16168 0.912514 0.790228
2519000 -0.0827669 0.381644 0.562243 0.0811292 0.788055 0.690678 0.28704
2520000 0.303885 1.22115 0.415662 0.130684 0.0541237 0.368622 0.6469
2521000 -0.879881 0.287781 0.440409 0.560544 0.294704 -0.354171 -0.0505633
2522000 0.79025 0.344514 -0.447221 0.297927 -0.321496 0.0145221 0.229181
2523000 -0.252067 1.06732 -0.908918 -0.406952 0.121959 -0.511323 -0.0312218
2524000 0.359227 1.18573 1.14231 0.0122615 -0.90805 0.37476 0.895753
2525000 0.815201 0.161745 -0.517497 -0.0173545 -0.562108 -0.31396 0.15315
2526000 -0.314487 0.733952 -0.379846 -0.0984386 0.473344 0.0600488 0.0132065
2527000 -0.259907 -0.129215 0.5816 0.354429 0.420221 -0.052111 0.0641594
2528000 0.0437433 -0.535098 0.0436895 0.282407 -0.427125 0.327812 -0.149222
2529000 0.291288 0.43885 0.604968 0.261273 -0.295117 0.0992313 0.445035
2530000 0.685287 -0.139867 -0.206827 0.0369177 -0.224643 0.157056 0.112864
2531000 -0.151931 0.955358 0.622121 0.0611464 -0.650175 0.595092 0.475183
2532000 0.577378 0.475734 -0.0893398 -0.154421 -0.459837 0.0116969 0.321258
2533000 0.459649 -0.429219 0.5725 -0.441563 -0.377811 -0.240605 0.200976
2534000 0.570672 0.289953 0.041195 -0.211815 0.287879 -0.568631 0.300607
2535000 -0.67916 0.268955 -0.725723 0.254335 -0.467986 0.256608 -0.378643
2536000 0.322597 0.243904 -0.249416 -0.456575 -0.129204 0.0406894 0.105695
2537000 -0.0733705 -0.585849 0.165909 0.139202 0.141453 -0.201968 -0.164437
2538000 -0.254809 -1.211 -1.02572 0.459919 -0.043178 -0.454894 -0.830509
2539000 0.437783 0.264657 0.973469 -0.200928 0.0580885 -0.28299 0.558636
2540000 -0.262856 0.116503 -0.833293 -0.476835 -0.219114 -0.0755806 -0.326549
2541000 0.62914 0.118419 0.509059 0.0764799 0.251245 0.48148 0.418873
2542000 0.850142 0.875006 0.620941 -0.402531 -0.476397 0.129327 0.78203
2543000 1.05663 1.53552 1.4648 -0.11921 -0.342606 0.44421 1.35232
2544000 0.641 -0.379473 -0.852391 0.0375825 0.226787 -0.288892 -0.196955
2545000 -1.31435 1.0956 -0.729148 0.279893 0.236796 -0.0541232 -0.315968
2546000 -0.353047 -0.202109 0.114066 -0.331183 -0.157157 -0.163242 -0.14703
2547000 0.439454 0.707903 0.201242 0.0295647 0.104771 -0.517104 0.449533
2548000 1.0338 0.0742421 1.37717 0.0393095 0.656325 0.443313 0.828403
2549000 0.88948 0.1431 0.935911 -0.22398 0.183518 0.464529 0.656164
2550000 0.114405 0.445079 0.703413 0.198374 -0.5694 0.316199 0.420965
2551000 -0.520642 -0.439198 0.0122596 -0.0210779 -0.479097 -0.542495 -0.31586
2552000 0.476786 0.418017 0.0536099 0.270838 -0.500434 -0.0758286 0.316138
2553000 0.485635 -0.443436 0.617555 0.272704 0.170026 0.339142 0.219918
2554000 0.872144 0.337625 0.749925 0.587295 -0.340291 0.0355119 0.653231
2555000 1.18235 -0.130883 -0.276502 -0.502181 0.230481 0.536539 0.258321
2556000 0.363657 0.116095 0.263342 0.0667713 -0.689165 0.128385 0.247698
2557000 0.412715 0.378541 -0.769105 0.0507538 -0.727638 0.38601 0.00738391
2558000 -0.0547309 0.0829909 -0.211125 0.0780477 0.339574 -0.349056 -0.0609549
2559000 -0.422457 -0.186934 -0.457237 -0.0143247 0.383032 -0.0269761 -0.355543
2560000 2.08404 1.24508 1.24462 0.791011 -0.361216 -0.114148 1.52458
2561000 0.356266 0.183938 0.664532 0.171312 -0.933609 -0.0234232 0.401579
2562000 0.612745 1.01392 0.410705 0.275371 0.546415 -0.134376 0.679122
2563000 0.940091 0.00621657 1.12728 0.310387 0.469643 -1.11892 0.691196
2564000 0.827161 -0.705136 0.5604 -0.0883564 0.371649 -0.242708 0.227475
2565000 0.417665 0.479222 0.00116295 0.355151 -0.33464 0.504574 0.29935
2566000 0.766671 0.0289669 0.749445 0.20128 0.598569 0.364581 0.515028
2567000 0.0384246 0.162725 1.18423 0.437327 0.56291 -0.106792 0.461794
2568000 0.580303 0.291789 -0.116008 -0.271866 0.134883 -0.596727 0.252028
2569000 -0.549166 0.0616021 0.280907 0.15139 -0.205881 -0.61723 -0.0688856
2570000 -0.642522 0.0998754 0.968149 -0.357003 -0.559425 -0.0568076 0.141834
2571000 0.30968 0.914855 1.15289 0.162467 0.207932 0.13995 0.792475
