# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
4776000 292.403 4.4124e+06 0.0165901 4524.14 164.018 164.018 164.018
4777000 293.65 4.4106e+06 0.0165968 4553.94 163.996 163.996 163.996
4778000 294.593 4.40881e+06 0.0166035 4556.45 163.974 163.974 163.974
4779000 293.104 4.40702e+06 0.0166103 4553.22 163.951 163.951 163.951
4780000 292.172 4.40523e+06 0.016617 4525.82 163.929 163.929 163.929
4781000 291.492 4.40345e+06 0.0166238 4517.86 163.907 163.907 163.907
4782000 292.51 4.40166e+06 0.0166305 4519.15 163.885 163.885 163.885
4783000 295.387 4.39987e+06 0.0166373 4565.1 163.863 163.863 163.863
4784000 292.828 4.39808e+06 0.0166441 4506.26 163.84 163.84 163.84
4785000 292.835 4.39629e+06 0.0166508 4531.91 163.818 163.818 163.818
4786000 293.413 4.39451e+06 0.0166576 4546.92 163.796 163.796 163.796
4787000 292.487 4.39272e+06 0.0166644 4563.19 163.774 163.774 163.774
4788000 293.847 4.39094e+06 0.0166711 4582.01 163.752 163.752 163.752
4789000 293.713 4.38915e+06 0.0166779 4560.34 163.729 163.729 163.729
4790000 293.546 4.38737e+06 0.0166847 4576.23 163.707 163.707 163.707
4791000 295.064 4.38558e+06 0.0166915 4600.38 163.685 163.685 163.685
4792000 294.015 4.3838e+06 0.0166983 4584.92 163.663 163.663 163.663
4793000 293.774 4.38202e+06 0.0167051 4565.09 163.641 163.641 163.641
4794000 292.046 4.38023e+06 0.0167119 4517.77 163.618 163.618 163.618
4795000 294.191 4.37845e+06 0.0167187 4547.15 163.596 163.596 163.596
4796000 292.683 4.37667e+06 0.0167255 4551.73 163.574 163.574 163.574
4797000 293.289 4.37489e+06 0.0167323 4563.81 163.552 163.552 163.552
4798000 295.12 4.37311e+06 0.0167391 4600.3 163.53 163.53 163.53
4799000 296.324 4.37133e+06 0.0167459 4653.09 163.508 163.508 163.508
4800000 293.451 4.36955e+06 0.0167528 4573.48 163.485 163.485 163.485
4801000 291.016 4.36777e+06 0.0167596 4506.63 163.463 163.463 163.463
4802000 292.603 4.36599e+06 0.0167664 4557.77 163.441 163.441 163.441
4803000 291.532 4.36421e+06 0.0167732 4544.68 163.419 163.419 163.419
4804000 292.529 4.36243e+06 0.0167801 4577.11 163.397 163.397 163.397
4805000 291.826 4.36066e+06 0.0167869 4581.5 163.374 163.374 163.374
4806000 294.522 4.35888e+06 0.0167938 4624.39 163.352 163.352 163.352
4807000 294.473 4.3571e+06 0.0168006 4619.66 163.33 163.33 163.33
4808000 291.004 4.35533e+06 0.0168075 4511.17 163.308 163.308 163.308
4809000 292.348 4.35355e+06 0.0168143 4547.54 163.286 163.286 163.286
4810000 293.82 4.35178e+06 0.0168212 4569.3 163.263 163.263 163.263
4811000 292.012 4.35e+06 0.016828 4549.36 163.241 163.241 163.241
4812000 292.289 4.34823e+06 0.0168349 4516.58 163.219 163.219 163.219
4813000 291.247 4.34645e+06 0.0168418 4511.13 163.197 163.197 163.197
4814000 293.5 4.34468e+06 0.0168486 4568.93 163.175 163.175 163.175
4815000 295.043 4.34291e+06 0.0168555 4583.9 163.152 163.152 163.152
4816000 291.074 4.34114e+06 0.0168624 4554.84 163.13 163.13 163.13
4817000 293.252 4.33936e+06 0.0168693 4581.4 163.108 163.108 163.108
4818000 293.441 4.33759e+06 0.0168762 4591.08 163.086 163.086 163.086
4819000 292.347 4.33582e+06 0.0168831 4571.01 163.064 163.064 163.064
4820000 293.503 4.33405e+06 0.01689 4580.27 163.041 163.041 163.041
4821000 292.092 4.33228e+06 0.0168969 4543.68 163.019 163.019 163.019
4822000 293.622 4.33051e+06 0.0169038 4571.12 162.997 162.997 162.997
4823000 292.99 4.32874e+06 0.0169107 4545.78 162.975 162.975 162.975
4824000 292.876 4.32698e+06 0.0169176 4562.71 162.953 162.953 162.953
4825000 291.607 4.32521e+06 0.0169245 4553.92 162.93 162.93 162.93
4826000 291.989 4.32344e+06 0.0169314 4530.5 162.908 162.908 162.908
4827000 294.8 4.32167e+06 0.0169383 4586.61 162.886 162.886 162.886
4828000 292.867 4.31991e+06 0.0169453 4571.81 162.864 162.864 162.864
4829000 294.85 4.31814e+06 0.0169522 4617.07 162.842 162.842 162.842
4830000 292.472 4.31638e+06 0.0169591 4587.86 162.82 162.82 162.82
4831000 293.205 4.31461e+06 0.0169661 4588.43 162.797 162.797 162.797
4832000 295.967 4.31285e+06 0.016973 4642.92 162.775 162.775 162.775
4833000 291.802 4.31108e+06 0.0169799 4562.93 162.753 162.753 162.753
4834000 292.946 4.30932e+06 0.0169869 4572.12 162.731 162.731 162.731
4835000 294.72 4.30756e+06 0.0169938 4577.62 162.709 162.709 162.709
4836000 293.152 4.3058e+06 0.0170008 4539.89 162.686 162.686 162.686
4837000 293.373 4.30403e+06 0.0170078 4559.28 162.664 162.664 162.664
4838000 292.774 4.30227e+06 0.0170147 4493.91 162.642 162.642 162.642
4839000 293.302 4.30051e+06 0.0170217 4517.1 162.62 162.62 162.62
4840000 294.211 4.29875e+06 0.0170287 4518.71 162.598 162.598 162.598
4841000 291.985 4.29699e+06 0.0170356 4497.95 162.575 162.575 162.575
4842000 292.404 4.29523e+06 0.0170426 4499.73 162.553 162.553 162.553
4843000 292.305 4.29347e+06 0.0170496 4498.78 162.531 162.531 162.531
4844000 293.758 4.29171e+06 0.0170566 4526.98 162.509 162.509 162.509
4845000 293.47 4.28995e+06 0.0170636 4536.09 162.487 162.487 162.487
4846000 292.294 4.2882e+06 0.0170706 4506.51 162.464 162.464 162.464
4847000 293.085 4.28644e+06 0.0170776 4535.76 162.442 162.442 162.442
4848000 293.095 4.28468e+06 0.0170846 4520.76 162.42 162.42 162.42
4849000 293.696 4.28293e+06 0.0170916 4530.51 162.398 162.398 162.398
4850000 290.717 4.28117e+06 0.0170986 4478.57 162.376 162.376 162.376
4851000 291.964 4.27942e+06 0.0171056 4489.21 162.353 162.353 162.353
4852000 293.396 4.27766e+06 0.0171126 4521.92 162.331 162.331 162.331
4853000 294.932 4.27591e+06 0.0171196 4542.29 162.309 162.309 162.309
4854000 292.969 4.27415e+06 0.0171267 4521.67 162.287 162.287 162.287
4855000 294.075 4.2724e+06 0.0171337 4540.57 162.265 162.265 162.265
4856000 292.956 4.27065e+06 0.0171407 4501 162.242 162.242 162.242
4857000 292.767 4.26889e+06 0.0171478 4494.34 162.22 162.22 162.22
4858000 294.099 4.26714e+06 0.0171548 4536.43 162.198 162.198 162.198
4859000 295.271 4.26539e+06 0.0171618 4542.83 162.176 162.176 162.176
4860000 293.469 4.26364e+06 0.0171689 4503.64 162.154 162.154 162.154
4861000 293.416 4.26189e+06 0.0171759 4497.46 162.132 162.132 162.132
4862000 294.951 4.26014e+06 0.017183 4525.81 162.109 162.109 162.109
4863000 292.882 4.25839e+06 0.0171901 4489.84 162.087 162.087 162.087
4864000 293.071 4.25664e+06 0.0171971 4487.79 162.065 162.065 162.065
4865000 291.405 4.25489e+06 0.0172042 4452.92 162.043 162.043 162.043
4866000 293.618 4.25314e+06 0.0172113 4518.64 162.021 162.021 162.021
4867000 292.683 4.2514e+06 0.0172183 4508.79 161.998 161.998 161.998
4868000 290.789 4.24965e+06 0.0172254 4503.86 161.976 161.976 161.976
4869000 291.77 4.2479e+06 0.0172325 4512.48 161.954 161.954 161.954
4870000 292.598 4.24616e+06 0.0172396 4549.65 161.932 161.932 161.932
4871000 293.52 4.24441e+06 0.0172467 4556.01 161.91 161.91 161.91
4872000 293.815 4.24267e+06 0.0172538 4536.62 161.887 161.887 161.887
4873000 293.991 4.24092e+06 0.0172609 4531.28 161.865 161.865 161.865
4874000 293.883 4.23918e+06 0.017268 4535.27 161.843 161.843 161.843
4875000 294.389 4.23743e+06 0.0172751 4551.49 161.821 161.821 161.821
4876000 294.576 4.23569e+06 0.0172822 4557.95 161.799 161.799 161.799
4877000 293.734 4.23395e+06 0.0172893 4552 161.776 161.776 161.776
4878000 293.081 4.23221e+06 0.0172964 4544.64 161.754 161.754 161.754
4879000 294.272 4.23046e+06 0.0173035 4557.59 161.732 161.732 161.732
4880000 292.144 4.22872e+06 0.0173107 4504.56 161.71 161.71 161.71
4881000 291.099 4.22698e+06 0.0173178 4483.51 161.688 161.688 161.688
4882000 291.042 4.22524e+06 0.0173249 4479.32 161.665 161.665 161.665
4883000 293.189 4.2235e+06 0.0173321 4513.23 161.643 161.643 161.643
4884000 292.863 4.22176e+06 0.0173392 4536.26 161.621 161.621 161.621
4885000 292.504 4.22002e+06 0.0173463 4517.42 161.599 161.599 161.599
4886000 292.871 4.21828e+06 0.0173535 4530.07 161.577 161.577 161.577
4887000 293.958 4.21655e+06 0.0173606 4538.18 161.554 161.554 161.554
4888000 292.564 4.21481e+06 0.0173678 4511.99 161.532 161.532 161.532
4889000 294.02 4.21307e+06 0.017375 4550.11 161.51 161.51 161.51
4890000 294.102 4.21133e+06 0.0173821 4536.92 161.488 161.488 161.488
4891000 293.35 4.2096e+06 0.0173893 4532.58 161.466 161.466 161.466
4892000 292.694 4.20786e+06 0.0173965 4518.69 161.443 161.443 161.443
4893000 292.556 4.20613e+06 0.0174036 4512.47 161.421 161.421 161.421
4894000 292.31 4.20439e+06 0.0174108 4485.08 161.399 161.399 161.399
4895000 293.808 4.20266e+06 0.017418 4530.68 161.377 161.377 161.377
4896000 292.567 4.20093e+06 0.0174252 4526.03 161.355 161.355 161.355
4897000 293.965 4.19919e+06 0.0174324 4515.4 161.333 161.333 161.333
4898000 292.454 4.19746e+06 0.0174396 4526.64 161.31 161.31 161.31
4899000 292.467 4.19573e+06 0.0174468 4539.77 161.288 161.288 161.288
4900000 293.845 4.194e+06 0.017454 4538.87 161.266 161.266 161.266
4901000 291.352 4.19226e+06 0.0174612 4508.75 161.244 161.244 161.244
4902000 290.184 4.19053e+06 0.0174684 4475.56 161.222 161.222 161.222
4903000 292.008 4.1888e+06 0.0174756 4510.72 161.199 161.199 161.199
4904000 292.466 4.18707e+06 0.0174828 4539.81 161.177 161.177 161.177
4905000 290.439 4.18534e+06 0.0174901 4470.11 161.155 161.155 161.155
4906000 291.005 4.18361e+06 0.0174973 4465.13 161.133 161.133 161.133
4907000 293.385 4.18189e+06 0.0175045 4527.39 161.111 161.111 161.111
4908000 292.986 4.18016e+06 0.0175118 4511.27 161.088 161.088 161.088
4909000 293.338 4.17843e+06 0.017519 4521.56 161.066 161.066 161.066
4910000 293.149 4.1767e+06 0.0175263 4507.99 161.044 161.044 161.044
4911000 291.916 4.17498e+06 0.0175335 4488.86 161.022 161.022 161.022
4912000 292.372 4.17325e+06 0.0175408 4495.11 161 161 161
4913000 293.445 4.17152e+06 0.017548 4494.33 160.977 160.977 160.977
4914000 294.184 4.1698e+06 0.0175553 4500.75 160.955 160.955 160.955
4915000 293.514 4.16807e+06 0.0175625 4535.55 160.933 160.933 160.933
4916000 291.277 4.16635e+06 0.0175698 4493.58 160.911 160.911 160.911
4917000 292.933 4.16463e+06 0.0175771 4526.87 160.889 160.889 160.889
4918000 293.812 4.1629e+06 0.0175843 4517.88 160.866 160.866 160.866
4919000 292.206 4.16118e+06 0.0175916 4515.75 160.844 160.844 160.844
4920000 292.049 4.15946e+06 0.0175989 4475.84 160.822 160.822 160.822
4921000 291.827 4.15774e+06 0.0176062 4480.14 160.8 160.8 160.8
4922000 293.366 4.15602e+06 0.0176135 4495.94 160.778 160.778 160.778
4923000 293.54 4.15429e+06 0.0176208 4502.76 160.755 160.755 160.755
4924000 292.868 4.15257e+06 0.0176281 4487.68 160.733 160.733 160.733
4925000 293.131 4.15085e+06 0.0176354 4518.81 160.711 160.711 160.711
4926000 292.54 4.14913e+06 0.0176427 4509.74 160.689 160.689 160.689
4927000 293.085 4.14742e+06 0.01765 4519.29 160.667 160.667 160.667
4928000 293.4 4.1457e+06 0.0176573 4525.68 160.645 160.645 160.645
4929000 295.337 4.14398e+06 0.0176647 4523.68 160.622 160.622 160.622
4930000 293.289 4.14226e+06 0.017672 4505.69 160.6 160.6 160.6
4931000 293.99 4.14054e+06 0.0176793 4486.21 160.578 160.578 160.578
4932000 292.155 4.13883e+06 0.0176866 4469.43 160.556 160.556 160.556
4933000 293.955 4.13711e+06 0.017694 4501.39 160.534 160.534 160.534
4934000 293.613 4.1354e+06 0.0177013 4510.7 160.511 160.511 160.511
4935000 293.794 4.13368e+06 0.0177087 4497.32 160.489 160.489 160.489
4936000 292.371 4.13197e+06 0.017716 4487.28 160.467 160.467 160.467
4937000 291.448 4.13025e+06 0.0177234 4443.77 160.445 160.445 160.445
4938000 294.616 4.12854e+06 0.0177307 4514.19 160.423 160.423 160.423
4939000 292.722 4.12683e+06 0.0177381 4479.03 160.4 160.4 160.4
4940000 292.973 4.12511e+06 0.0177454 4495.54 160.378 160.378 160.378
4941000 294.547 4.1234e+06 0.0177528 4521.17 160.356 160.356 160.356
4942000 292.879 4.12169e+06 0.0177602 4508.06 160.334 160.334 160.334
4943000 293.077 4.11998e+06 0.0177676 4494.73 160.312 160.312 160.312
4944000 293.434 4.11827e+06 0.0177749 4557.77 160.289 160.289 160.289
4945000 292.409 4.11656e+06 0.0177823 4502.61 160.267 160.267 160.267
4946000 294.3 4.11485e+06 0.0177897 4551.05 160.245 160.245 160.245
4947000 292.275 4.11314e+06 0.0177971 4506.06 160.223 160.223 160.223
4948000 293.418 4.11143e+06 0.0178045 4513.9 160.201 160.201 160.201
4949000 293.474 4.10972e+06 0.0178119 4518.09 160.178 160.178 160.178
4950000 293.847 4.10801e+06 0.0178193 4568.03 160.156 160.156 160.156
4951000 294.343 4.1063e+06 0.0178267 4560.66 160.134 160.134 160.134
4952000 293.216 4.1046e+06 0.0178341 4522.2 160.112 160.112 160.112
4953000 291.054 4.10289e+06 0.0178416 4492.12 160.09 160.09 160.09
4954000 292.365 4.10118e+06 0.017849 4513.44 160.067 160.067 160.067
4955000 293.162 4.09948e+06 0.0178564 4531.7 160.045 160.045 160.045
4956000 292.884 4.09777e+06 0.0178638 4532.19 160.023 160.023 160.023
4957000 294.008 4.09607e+06 0.0178713 4537.61 160.001 160.001 160.001
4958000 292.768 4.09436e+06 0.0178787 4504.8 159.979 159.979 159.979
4959000 290.733 4.09266e+06 0.0178862 4471.59 159.956 159.956 159.956
4960000 291.301 4.09096e+06 0.0178936 4511.63 159.934 159.934 159.934
4961000 291.657 4.08925e+06 0.0179011 4531.37 159.912 159.912 159.912
4962000 292.5 4.08755e+06 0.0179085 4521.71 159.89 159.89 159.89
4963000 294.603 4.08585e+06 0.017916 4571.17 159.868 159.868 159.868
4964000 292.173 4.08415e+06 0.0179234 4546.08 159.846 159.846 159.846
4965000 293.723 4.08245e+06 0.0179309 4563.03 159.823 159.823 159.823
4966000 290.532 4.08075e+06 0.0179384 4486.53 159.801 159.801 159.801
4967000 293.133 4.07905e+06 0.0179459 4533.39 159.779 159.779 159.779
4968000 292.519 4.07735e+06 0.0179533 4532.7 159.757 159.757 159.757
4969000 293.267 4.07565e+06 0.0179608 4516.84 159.735 159.735 159.735
4970000 294.366 4.07395e+06 0.0179683 4538.46 159.712 159.712 159.712
4971000 293.668 4.07225e+06 0.0179758 4507.15 159.69 159.69 159.69
4972000 293.483 4.07055e+06 0.0179833 4513.31 159.668 159.668 159.668
4973000 293.718 4.06886e+06 0.0179908 4526.37 159.646 159.646 159.646
4974000 292.268 4.06716e+06 0.0179983 4504.09 159.624 159.624 159.624
4975000 292.204 4.06546e+06 0.0180058 4512.41 159.601 159.601 159.601
4976000 292.354 4.06377e+06 0.0180133 4496.53 159.579 159.579 159.579
4977000 290.637 4.06207e+06 0.0180208 4455.61 159.557 159.557 159.557
4978000 294.009 4.06038e+06 0.0180284 4514.21 159.535 159.535 159.535
4979000 294.603 4.05868e+06 0.0180359 4545.88 159.513 159.513 159.513
4980000 295.353 4.05699e+06 0.0180434 4545.34 159.49 159.49 159.49
4981000 294.254 4.05529e+06 0.018051 4512.45 159.468 159.468 159.468
4982000 293.935 4.0536e+06 0.0180585 4508.11 159.446 159.446 159.446
4983000 293.492 4.05191e+06 0.018066 4496.56 159.424 159.424 159.424
4984000 293.732 4.05022e+06 0.0180736 4497.96 159.402 159.402 159.402
4985000 293.704 4.04853e+06 0.0180811 4524.76 159.379 159.379 159.379
4986000 293.111 4.04683e+06 0.0180887 4517.91 159.357 159.357 159.357
4987000 293.005 4.04514e+06 0.0180963 4510.09 159.335 159.335 159.335
4988000 292.75 4.04345e+06 0.0181038 4528.3 159.313 159.313 159.313
4989000 293.534 4.04176e+06 0.0181114 4512.62 159.291 159.291 159.291
4990000 294.234 4.04008e+06 0.018119 4545.15 159.268 159.268 159.268
4991000 293.245 4.03839e+06 0.0181265 4529.43 159.246 159.246 159.246
4992000 292.688 4.0367e+06 0.0181341 4509.9 159.224 159.224 159.224
4993000 290.941 4.03501e+06 0.0181417 4474.32 159.202 159.202 159.202
4994000 291.928 4.03332e+06 0.0181493 4496.31 159.18 159.18 159.18
4995000 291.209 4.03164e+06 0.0181569 4465.61 159.158 159.158 159.158
4996000 295.172 4.02995e+06 0.0181645 4532.45 159.135 159.135 159.135
4997000 294.308 4.02826e+06 0.0181721 4542.27 159.113 159.113 159.113
4998000 291.917 4.02658e+06 0.0181797 4509.47 159.091 159.091 159.091
4999000 291.581 4.02489e+06 0.0181873 4468.95 159.069 159.069 159.069
5000000 294.631 4.02321e+06 0.0181949 4548.2 159.047 159.047 159.047
5001000 293.933 4.02153e+06 0.0182025 4520.26 159.024 159.024 159.024
5002000 292.282 4.01984e+06 0.0182102 4504.75 159.002 159.002 159.002
5003000 292.502 4.01816e+06 0.0182178 4510.7 158.98 158.98 158.98
5004000 294.57 4.01648e+06 0.0182254 4538.73 158.958 158.958 158.958
5005000 292.341 4.01479e+06 0.0182331 4485.29 158.936 158.936 158.936
5006000 292.155 4.01311e+06 0.0182407 4492.62 158.913 158.913 158.913
5007000 295.177 4.01143e+06 0.0182483 4535.02 158.891 158.891 158.891
5008000 293.438 4.00975e+06 0.018256 4515.3 158.869 158.869 158.869
5009000 294.604 4.00807e+06 0.0182636 4534.22 158.847 158.847 158.847
5010000 292.399 4.00639e+06 0.0182713 4495.51 158.825 158.825 158.825
5011000 291.118 4.00471e+06 0.018279 4453.2 158.802 158.802 158.802
5012000 292.774 4.00303e+06 0.0182866 4488.25 158.78 158.78 158.78
5013000 292.522 4.00135e+06 0.0182943 4482.18 158.758 158.758 158.758
5014000 293.498 3.99968e+06 0.018302 4507.99 158.736 158.736 158.736
5015000 294.067 3.998e+06 0.0183096 4539.85 158.714 158.714 158.714
5016000 290.735 3.99632e+06 0.0183173 4479.22 158.691 158.691 158.691
5017000 293.298 3.99465e+06 0.018325 4525.82 158.669 158.669 158.669
5018000 292.73 3.99297e+06 0.0183327 4489.63 158.647 158.647 158.647
5019000 294.255 3.99129e+06 0.0183404 4526.42 158.625 158.625 158.625
5020000 293.369 3.98962e+06 0.0183481 4539.3 158.603 158.603 158.603
5021000 291.598 3.98794e+06 0.0183558 4486.71 158.58 158.58 158.58
5022000 292.814 3.98627e+06 0.0183635 4509.72 158.558 158.558 158.558
5023000 291.839 3.9846e+06 0.0183712 4517.86 158.536 158.536 158.536
5024000 293.219 3.98292e+06 0.018379 4534.39 158.514 158.514 158.514
5025000 291.796 3.98125e+06 0.0183867 4514.51 158.492 158.492 158.492
5026000 293.877 3.97958e+06 0.0183944 4545.5 158.469 158.469 158.469
5027000 295.328 3.97791e+06 0.0184021 4550.42 158.447 158.447 158.447
5028000 292.507 3.97623e+06 0.0184099 4508.4 158.425 158.425 158.425
5029000 291.202 3.97456e+06 0.0184176 4461.17 158.403 158.403 158.403
5030000 290.721 3.97289e+06 0.0184253 4433.49 158.381 158.381 158.381
5031000 291.03 3.97122e+06 0.0184331 4445.36 158.359 158.359 158.359
5032000 292.511 3.96955e+06 0.0184409 4491.84 158.336 158.336 158.336
5033000 293.041 3.96788e+06 0.0184486 4504.55 158.314 158.314 158.314
5034000 291.573 3.96622e+06 0.0184564 4482.14 158.292 158.292 158.292
5035000 291.875 3.96455e+06 0.0184641 4481.07 158.27 158.27 158.27
5036000 295.549 3.96288e+06 0.0184719 4519.54 158.248 158.248 158.248
5037000 292.344 3.96121e+06 0.0184797 4457.24 158.225 158.225 158.225
5038000 293.245 3.95955e+06 0.0184875 4470.22 158.203 158.203 158.203
5039000 291.263 3.95788e+06 0.0184952 4439.29 158.181 158.181 158.181
5040000 291.582 3.95621e+06 0.018503 4490.36 158.159 158.159 158.159
5041000 294.067 3.95455e+06 0.0185108 4513.52 158.137 158.137 158.137
5042000 292.218 3.95288e+06 0.0185186 4482.62 158.114 158.114 158.114
5043000 293.701 3.95122e+06 0.0185264 4502.01 158.092 158.092 158.092
5044000 293.696 3.94956e+06 0.0185342 4524.2 158.07 158.07 158.07
5045000 293.208 3.94789e+06 0.018542 4526.77 158.048 158.048 158.048
5046000 294.944 3.94623e+06 0.0185498 4548.35 158.026 158.026 158.026
5047000 294.222 3.94457e+06 0.0185577 4520.82 158.003 158.003 158.003
5048000 293.165 3.94291e+06 0.0185655 4503.67 157.981 157.981 157.981
5049000 292.027 3.94124e+06 0.0185733 4496.95 157.959 157.959 157.959
5050000 291.364 3.93958e+06 0.0185811 4487.61 157.937 157.937 157.937
5051000 293.824 3.93792e+06 0.018589 4548.87 157.915 157.915 157.915
5052000 292.116 3.93626e+06 0.0185968 4520.29 157.892 157.892 157.892
5053000 292.481 3.9346e+06 0.0186047 4505.57 157.87 157.87 157.87
5054000 292.71 3.93294e+06 0.0186125 4490.91 157.848 157.848 157.848
5055000 292.911 3.93129e+06 0.0186204 4499.51 157.826 157.826 157.826
5056000 295.026 3.92963e+06 0.0186282 4545.11 157.804 157.804 157.804
5057000 292.582 3.92797e+06 0.0186361 4480.82 157.781 157.781 157.781
5058000 293.797 3.92631e+06 0.0186439 4481.4 157.759 157.759 157.759
5059000 293.413 3.92465e+06 0.0186518 4515.44 157.737 157.737 157.737
5060000 292.356 3.923e+06 0.0186597 4470.95 157.715 157.715 157.715
5061000 291.771 3.92134e+06 0.0186676 4448.75 157.693 157.693 157.693
5062000 292.973 3.91969e+06 0.0186755 4460.19 157.671 157.671 157.671
5063000 292.401 3.91803e+06 0.0186833 4445.02 157.648 157.648 157.648
5064000 293.469 3.91638e+06 0.0186912 4473.58 157.626 157.626 157.626
5065000 294.715 3.91472e+06 0.0186991 4490.21 157.604 157.604 157.604
5066000 293.827 3.91307e+06 0.018707 4474.75 157.582 157.582 157.582
5067000 292.717 3.91142e+06 0.0187149 4416.7 157.56 157.56 157.56
5068000 292.248 3.90976e+06 0.0187229 4430.32 157.537 157.537 157.537
5069000 293.444 3.90811e+06 0.0187308 4482.53 157.515 157.515 157.515
5070000 293.516 3.90646e+06 0.0187387 4460.22 157.493 157.493 157.493
5071000 293.103 3.90481e+06 0.0187466 4476.33 157.471 157.471 157.471
5072000 293.819 3.90316e+06 0.0187545 4456.87 157.449 157.449 157.449
5073000 290.565 3.90151e+06 0.0187625 4391.65 157.426 157.426 157.426
5074000 295.015 3.89986e+06 0.0187704 4507.59 157.404 157.404 157.404
5075000 293.624 3.89821e+06 0.0187784 4483.85 157.382 157.382 157.382
5076000 294.316 3.89656e+06 0.0187863 4476.04 157.36 157.36 157.36
5077000 293.281 3.89491e+06 0.0187943 4444.78 157.338 157.338 157.338
5078000 295.496 3.89326e+06 0.0188022 4515.44 157.315 157.315 157.315
5079000 294.884 3.89162e+06 0.0188102 4520.26 157.293 157.293 157.293
5080000 294.876 3.88997e+06 0.0188181 4496.13 157.271 157.271 157.271
5081000 291.878 3.88832e+06 0.0188261 4448.58 157.249 157.249 157.249
5082000 292.601 3.88668e+06 0.0188341 4447.17 157.227 157.227 157.227
5083000 293.501 3.88503e+06 0.0188421 4494.38 157.204 157.204 157.204
5084000 292.563 3.88338e+06 0.01885 4452.19 157.182 157.182 157.182
5085000 294.068 3.88174e+06 0.018858 4473.48 157.16 157.16 157.16
5086000 293.293 3.8801e+06 0.018866 4453.54 157.138 157.138 157.138
5087000 293.952 3.87845e+06 0.018874 4456 157.116 157.116 157.116
5088000 293.764 3.87681e+06 0.018882 4466.58 157.093 157.093 157.093
5089000 292.739 3.87517e+06 0.01889 4452.95 157.071 157.071 157.071
5090000 293.715 3.87352e+06 0.018898 4440.23 157.049 157.049 157.049
5091000 294.547 3.87188e+06 0.018906 4461.63 157.027 157.027 157.027
5092000 292.326 3.87024e+06 0.0189141 4418.95 157.005 157.005 157.005
5093000 293.556 3.8686e+06 0.0189221 4443.79 156.982 156.982 156.982
5094000 293.578 3.86696e+06 0.0189301 4456.11 156.96 156.96 156.96
5095000 292.449 3.86532e+06 0.0189381 4423.28 156.938 156.938 156.938
5096000 292.729 3.86368e+06 0.0189462 4440.51 156.916 156.916 156.916
5097000 293.471 3.86204e+06 0.0189542 4453.73 156.894 156.894 156.894
5098000 291.694 3.8604e+06 0.0189623 4397.08 156.872 156.872 156.872
5099000 292.863 3.85876e+06 0.0189703 4425.76 156.849 156.849 156.849
5100000 293.534 3.85712e+06 0.0189784 4455.38 156.827 156.827 156.827
5101000 293.726 3.85549e+06 0.0189864 4446.05 156.805 156.805 156.805
5102000 293.284 3.85385e+06 0.0189945 4453.07 156.783 156.783 156.783
5103000 294.92 3.85221e+06 0.0190026 4467.76 156.761 156.761 156.761
5104000 294.629 3.85058e+06 0.0190106 4455.42 156.738 156.738 156.738
5105000 292.944 3.84894e+06 0.0190187 4426.05 156.716 156.716 156.716
5106000 293.089 3.84731e+06 0.0190268 4446.91 156.694 156.694 156.694
5107000 291.099 3.84567e+06 0.0190349 4420.24 156.672 156.672 156.672
5108000 293.621 3.84404e+06 0.019043 4456.66 156.65 156.65 156.65
5109000 291.67 3.8424e+06 0.0190511 4418.62 156.627 156.627 156.627
5110000 292.748 3.84077e+06 0.0190592 4436.37 156.605 156.605 156.605
5111000 290.808 3.83914e+06 0.0190673 4412.41 156.583 156.583 156.583
5112000 292.327 3.83751e+06 0.0190754 4435.6 156.561 156.561 156.561
5113000 294.958 3.83587e+06 0.0190835 4477.45 156.539 156.539 156.539
5114000 293.008 3.83424e+06 0.0190916 4451.73 156.516 156.516 156.516
5115000 294.152 3.83261e+06 0.0190998 4500.7 156.494 156.494 156.494
5116000 292.211 3.83098e+06 0.0191079 4441.54 156.472 156.472 156.472
5117000 293.711 3.82935e+06 0.019116 4478.32 156.45 156.45 156.45
5118000 292.829 3.82772e+06 0.0191241 4455.62 156.428 156.428 156.428
5119000 291.354 3.82609e+06 0.0191323 4414.11 156.405 156.405 156.405
5120000 290.256 3.82447e+06 0.0191404 4399.73 156.383 156.383 156.383
5121000 294.998 3.82284e+06 0.0191486 4493.95 156.361 156.361 156.361
5122000 292.926 3.82121e+06 0.0191567 4445.73 156.339 156.339 156.339
5123000 293.283 3.81958e+06 0.0191649 4470.92 156.317 156.317 156.317
5124000 291.595 3.81796e+06 0.0191731 4456.05 156.294 156.294 156.294
5125000 294.342 3.81633e+06 0.0191812 4488.08 156.272 156.272 156.272
5126000 294.516 3.8147e+06 0.0191894 4503.8 156.25 156.25 156.25
5127000 293.313 3.81308e+06 0.0191976 4472.8 156.228 156.228 156.228
5128000 294.263 3.81145e+06 0.0192058 4492.71 156.206 156.206 156.206
5129000 293.183 3.80983e+06 0.019214 4494.95 156.184 156.184 156.184
5130000 293.625 3.80821e+06 0.0192222 4465.49 156.161 156.161 156.161
5131000 294.137 3.80658e+06 0.0192304 4453.66 156.139 156.139 156.139
5132000 293.677 3.80496e+06 0.0192386 4442.81 156.117 156.117 156.117
5133000 294.103 3.80334e+06 0.0192468 4475.75 156.095 156.095 156.095
5134000 294.085 3.80171e+06 0.019255 4480.83 156.073 156.073 156.073
