# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
5629000 292.847 3.05441e+06 0.0287318 4681.39 145.092 145.092 145.092
5630000 292.669 3.05301e+06 0.028745 4678.08 145.069 145.069 145.069
5631000 293.815 3.05161e+06 0.0287582 4692.74 145.047 145.047 145.047
5632000 291.254 3.05021e+06 0.0287714 4644.03 145.025 145.025 145.025
5633000 293.687 3.04881e+06 0.0287846 4688.95 145.003 145.003 145.003
5634000 293.221 3.04741e+06 0.0287978 4680.19 144.981 144.981 144.981
5635000 291.287 3.04601e+06 0.0288111 4600.63 144.958 144.958 144.958
5636000 291.969 3.04461e+06 0.0288243 4624.89 144.936 144.936 144.936
5637000 292.738 3.04321e+06 0.0288375 4661.46 144.914 144.914 144.914
5638000 295.831 3.04181e+06 0.0288508 4704.55 144.892 144.892 144.892
5639000 294.021 3.04041e+06 0.0288641 4673.16 144.87 144.87 144.87
5640000 296.299 3.03902e+06 0.0288773 4729.35 144.848 144.848 144.848
5641000 295.189 3.03762e+06 0.0288906 4678.62 144.825 144.825 144.825
5642000 292.456 3.03622e+06 0.0289039 4631.56 144.803 144.803 144.803
5643000 291.513 3.03483e+06 0.0289172 4583.79 144.781 144.781 144.781
5644000 292.731 3.03343e+06 0.0289305 4641.75 144.759 144.759 144.759
5645000 291.178 3.03204e+06 0.0289438 4625.7 144.737 144.737 144.737
5646000 293.09 3.03064e+06 0.0289571 4621.08 144.714 144.714 144.714
5647000 293.604 3.02925e+06 0.0289704 4649.37 144.692 144.692 144.692
5648000 293.52 3.02785e+06 0.0289838 4657.69 144.67 144.67 144.67
5649000 293.229 3.02646e+06 0.0289971 4661.4 144.648 144.648 144.648
5650000 292.519 3.02507e+06 0.0290105 4628.06 144.626 144.626 144.626
5651000 294.493 3.02368e+06 0.0290238 4664.52 144.603 144.603 144.603
5652000 295.758 3.02228e+06 0.0290372 4703.01 144.581 144.581 144.581
5653000 290.065 3.02089e+06 0.0290506 4602.1 144.559 144.559 144.559
5654000 293.218 3.0195e+06 0.029064 4668.23 144.537 144.537 144.537
5655000 292.205 3.01811e+06 0.0290774 4634.2 144.515 144.515 144.515
5656000 293.705 3.01672e+06 0.0290908 4668.97 144.492 144.492 144.492
5657000 291.475 3.01533e+06 0.0291042 4636.69 144.47 144.47 144.47
5658000 291.176 3.01394e+06 0.0291176 4623.99 144.448 144.448 144.448
5659000 294.886 3.01255e+06 0.029131 4701.79 144.426 144.426 144.426
5660000 291.464 3.01116e+06 0.0291444 4610.82 144.404 144.404 144.404
5661000 292.833 3.00977e+06 0.0291579 4648.4 144.381 144.381 144.381
5662000 293.876 3.00839e+06 0.0291713 4666.04 144.359 144.359 144.359
5663000 292.499 3.007e+06 0.0291848 4640.38 144.337 144.337 144.337
5664000 293.789 3.00561e+06 0.0291983 4647.5 144.315 144.315 144.315
5665000 293.887 3.00423e+06 0.0292117 4659.78 144.293 144.293 144.293
5666000 292.409 3.00284e+06 0.0292252 4642.47 144.27 144.27 144.27
5667000 292.787 3.00145e+06 0.0292387 4672.49 144.248 144.248 144.248
5668000 292.133 3.00007e+06 0.0292522 4641.8 144.226 144.226 144.226
5669000 291.806 2.99868e+06 0.0292657 4631.2 144.204 144.204 144.204
5670000 293.607 2.9973e+06 0.0292792 4663.59 144.182 144.182 144.182
5671000 292.334 2.99592e+06 0.0292928 4642.86 144.159 144.159 144.159
5672000 293.546 2.99453e+06 0.0293063 4666.44 144.137 144.137 144.137
5673000 294.409 2.99315e+06 0.0293198 4701.48 144.115 144.115 144.115
5674000 293.93 2.99177e+06 0.0293334 4678.93 144.093 144.093 144.093
5675000 291.831 2.99038e+06 0.0293469 4635.45 144.071 144.071 144.071
5676000 294.845 2.989e+06 0.0293605 4686.67 144.049 144.049 144.049
5677000 293.282 2.98762e+06 0.0293741 4641.28 144.026 144.026 144.026
5678000 292.975 2.98624e+06 0.0293877 4618.13 144.004 144.004 144.004
5679000 294.747 2.98486e+06 0.0294013 4639.69 143.982 143.982 143.982
5680000 292.817 2.98348e+06 0.0294149 4600.09 143.96 143.96 143.96
5681000 291.298 2.9821e+06 0.0294285 4581.77 143.938 143.938 143.938
5682000 294.201 2.98072e+06 0.0294421 4705.17 143.915 143.915 143.915
5683000 292.673 2.97934e+06 0.0294557 4635.21 143.893 143.893 143.893
5684000 292.824 2.97796e+06 0.0294693 4630.33 143.871 143.871 143.871
5685000 291.255 2.97659e+06 0.029483 4606.63 143.849 143.849 143.849
5686000 292.588 2.97521e+06 0.0294966 4643.02 143.827 143.827 143.827
5687000 292.324 2.97383e+06 0.0295103 4606.11 143.804 143.804 143.804
5688000 292.116 2.97245e+06 0.029524 4623.99 143.782 143.782 143.782
5689000 293.266 2.97108e+06 0.0295376 4635.58 143.76 143.76 143.76
5690000 293.287 2.9697e+06 0.0295513 4653.6 143.738 143.738 143.738
5691000 293.009 2.96833e+06 0.029565 4646.24 143.716 143.716 143.716
5692000 294.065 2.96695e+06 0.0295787 4688.3 143.693 143.693 143.693
5693000 291.302 2.96558e+06 0.0295924 4617.22 143.671 143.671 143.671
5694000 293.294 2.9642e+06 0.0296061 4646.61 143.649 143.649 143.649
5695000 293.382 2.96283e+06 0.0296199 4661.45 143.627 143.627 143.627
5696000 292.267 2.96146e+06 0.0296336 4675.4 143.605 143.605 143.605
5697000 291.706 2.96008e+06 0.0296474 4645.89 143.582 143.582 143.582
5698000 292.538 2.95871e+06 0.0296611 4647.07 143.56 143.56 143.56
5699000 293.18 2.95734e+06 0.0296749 4651.84 143.538 143.538 143.538
5700000 294.279 2.95597e+06 0.0296886 4669.52 143.516 143.516 143.516
5701000 294.779 2.9546e+06 0.0297024 4673.68 143.494 143.494 143.494
5702000 294.187 2.95323e+06 0.0297162 4643.58 143.471 143.471 143.471
5703000 290.205 2.95186e+06 0.02973 4583.6 143.449 143.449 143.449
5704000 295.702 2.95049e+06 0.0297438 4701.51 143.427 143.427 143.427
5705000 291.834 2.94912e+06 0.0297576 4658.14 143.405 143.405 143.405
5706000 294.349 2.94775e+06 0.0297714 4720.14 143.383 143.383 143.383
5707000 291.978 2.94638e+06 0.0297853 4647.79 143.361 143.361 143.361
5708000 292.907 2.94501e+06 0.0297991 4672.94 143.338 143.338 143.338
5709000 292.83 2.94364e+06 0.0298129 4680.27 143.316 143.316 143.316
5710000 292.145 2.94228e+06 0.0298268 4622.45 143.294 143.294 143.294
5711000 291.92 2.94091e+06 0.0298407 4615.84 143.272 143.272 143.272
5712000 294.524 2.93954e+06 0.0298545 4667.43 143.25 143.25 143.25
5713000 292.631 2.93818e+06 0.0298684 4631.36 143.227 143.227 143.227
5714000 294.797 2.93681e+06 0.0298823 4659.6 143.205 143.205 143.205
5715000 292.796 2.93544e+06 0.0298962 4629.12 143.183 143.183 143.183
5716000 292.424 2.93408e+06 0.0299101 4631.51 143.161 143.161 143.161
5717000 291.832 2.93272e+06 0.029924 4611.34 143.139 143.139 143.139
5718000 289.906 2.93135e+06 0.0299379 4566.68 143.116 143.116 143.116
5719000 289.099 2.92999e+06 0.0299519 4578.85 143.094 143.094 143.094
5720000 290.179 2.92863e+06 0.0299658 4579.1 143.072 143.072 143.072
5721000 292.772 2.92726e+06 0.0299798 4659.67 143.05 143.05 143.05
5722000 295.262 2.9259e+06 0.0299937 4716.58 143.028 143.028 143.028
5723000 292.588 2.92454e+06 0.0300077 4648.89 143.005 143.005 143.005
5724000 293.46 2.92318e+06 0.0300217 4652.23 142.983 142.983 142.983
5725000 293.463 2.92182e+06 0.0300357 4633.98 142.961 142.961 142.961
5726000 291.345 2.92046e+06 0.0300496 4622.04 142.939 142.939 142.939
5727000 292.178 2.9191e+06 0.0300637 4635.95 142.917 142.917 142.917
5728000 293.9 2.91774e+06 0.0300777 4655.32 142.894 142.894 142.894
5729000 291.337 2.91638e+06 0.0300917 4596.51 142.872 142.872 142.872
5730000 293.002 2.91502e+06 0.0301057 4636.29 142.85 142.85 142.85
5731000 292.476 2.91366e+06 0.0301197 4634.57 142.828 142.828 142.828
5732000 294.664 2.9123e+06 0.0301338 4718.58 142.806 142.806 142.806
5733000 296.314 2.91094e+06 0.0301478 4716.44 142.783 142.783 142.783
5734000 292.011 2.90959e+06 0.0301619 4620.85 142.761 142.761 142.761
5735000 292.6 2.90823e+06 0.030176 4616.18 142.739 142.739 142.739
5736000 294.683 2.90687e+06 0.0301901 4664.7 142.717 142.717 142.717
5737000 292.543 2.90552e+06 0.0302041 4620.63 142.695 142.695 142.695
5738000 292.814 2.90416e+06 0.0302182 4630.61 142.672 142.672 142.672
5739000 291.829 2.90281e+06 0.0302324 4620.19 142.65 142.65 142.65
5740000 293.044 2.90145e+06 0.0302465 4624.59 142.628 142.628 142.628
5741000 292.451 2.9001e+06 0.0302606 4625.24 142.606 142.606 142.606
5742000 293.164 2.89874e+06 0.0302747 4642.85 142.584 142.584 142.584
5743000 292.13 2.89739e+06 0.0302889 4626.91 142.562 142.562 142.562
5744000 291.387 2.89604e+06 0.030303 4615.8 142.539 142.539 142.539
5745000 292.886 2.89468e+06 0.0303172 4628.54 142.517 142.517 142.517
5746000 292.356 2.89333e+06 0.0303313 4623.61 142.495 142.495 142.495
5747000 290.693 2.89198e+06 0.0303455 4599.33 142.473 142.473 142.473
5748000 292.554 2.89063e+06 0.0303597 4637.39 142.451 142.451 142.451
5749000 294.146 2.88928e+06 0.0303739 4674.2 142.428 142.428 142.428
5750000 293.801 2.88793e+06 0.0303881 4661.08 142.406 142.406 142.406
5751000 291.163 2.88658e+06 0.0304023 4603.7 142.384 142.384 142.384
5752000 291.19 2.88523e+06 0.0304165 4608.31 142.362 142.362 142.362
5753000 292.616 2.88388e+06 0.0304308 4621.83 142.34 142.34 142.34
5754000 291.248 2.88253e+06 0.030445 4600.77 142.317 142.317 142.317
5755000 293.227 2.88118e+06 0.0304593 4677.03 142.295 142.295 142.295
5756000 293.778 2.87983e+06 0.0304735 4675.14 142.273 142.273 142.273
5757000 295.233 2.87849e+06 0.0304878 4695.48 142.251 142.251 142.251
5758000 294.687 2.87714e+06 0.0305021 4712.85 142.229 142.229 142.229
5759000 291.516 2.87579e+06 0.0305163 4654.45 142.206 142.206 142.206
5760000 292.616 2.87445e+06 0.0305306 4653.41 142.184 142.184 142.184
5761000 291.735 2.8731e+06 0.0305449 4645.65 142.162 142.162 142.162
5762000 291.978 2.87176e+06 0.0305592 4662.49 142.14 142.14 142.14
5763000 293.133 2.87041e+06 0.0305736 4661.6 142.118 142.118 142.118
5764000 292.961 2.86907e+06 0.0305879 4640.45 142.095 142.095 142.095
5765000 292.025 2.86772e+06 0.0306022 4617 142.073 142.073 142.073
5766000 293.827 2.86638e+06 0.0306166 4652.96 142.051 142.051 142.051
5767000 294.993 2.86503e+06 0.0306309 4685.51 142.029 142.029 142.029
5768000 291.383 2.86369e+06 0.0306453 4612.46 142.007 142.007 142.007
5769000 293.039 2.86235e+06 0.0306597 4622.64 141.984 141.984 141.984
5770000 294.044 2.86101e+06 0.030674 4669.73 141.962 141.962 141.962
5771000 294.727 2.85967e+06 0.0306884 4693.3 141.94 141.94 141.94
5772000 293.382 2.85832e+06 0.0307028 4636.17 141.918 141.918 141.918
5773000 293.142 2.85698e+06 0.0307172 4626.42 141.896 141.896 141.896
5774000 293.528 2.85564e+06 0.0307317 4659.11 141.874 141.874 141.874
5775000 291.734 2.8543e+06 0.0307461 4611.73 141.851 141.851 141.851
5776000 294.218 2.85296e+06 0.0307605 4667.07 141.829 141.829 141.829
5777000 295.343 2.85162e+06 0.030775 4682.49 141.807 141.807 141.807
5778000 293.056 2.85029e+06 0.0307894 4632.47 141.785 141.785 141.785
5779000 293.684 2.84895e+06 0.0308039 4620.42 141.763 141.763 141.763
5780000 292.169 2.84761e+06 0.0308184 4561.07 141.74 141.74 141.74
5781000 292.187 2.84627e+06 0.0308328 4556.72 141.718 141.718 141.718
5782000 291.466 2.84493e+06 0.0308473 4553.4 141.696 141.696 141.696
5783000 292.4 2.8436e+06 0.0308618 4574.21 141.674 141.674 141.674
5784000 291.56 2.84226e+06 0.0308763 4532.88 141.652 141.652 141.652
5785000 291.757 2.84093e+06 0.0308909 4546.56 141.629 141.629 141.629
5786000 290.626 2.83959e+06 0.0309054 4516.04 141.607 141.607 141.607
5787000 290.984 2.83826e+06 0.0309199 4550.1 141.585 141.585 141.585
5788000 291.969 2.83692e+06 0.0309345 4559.8 141.563 141.563 141.563
5789000 291.691 2.83559e+06 0.030949 4568.99 141.541 141.541 141.541
5790000 295.724 2.83425e+06 0.0309636 4678.34 141.518 141.518 141.518
5791000 292.885 2.83292e+06 0.0309782 4587.9 141.496 141.496 141.496
5792000 292.876 2.83159e+06 0.0309927 4602.84 141.474 141.474 141.474
5793000 294.452 2.83026e+06 0.0310073 4631.86 141.452 141.452 141.452
5794000 293.022 2.82892e+06 0.0310219 4598.42 141.43 141.43 141.43
5795000 292.489 2.82759e+06 0.0310365 4588.97 141.407 141.407 141.407
5796000 292.007 2.82626e+06 0.0310512 4610.17 141.385 141.385 141.385
5797000 294.85 2.82493e+06 0.0310658 4640 141.363 141.363 141.363
5798000 292.99 2.8236e+06 0.0310804 4572.3 141.341 141.341 141.341
5799000 291.387 2.82227e+06 0.0310951 4543.14 141.319 141.319 141.319
5800000 292.766 2.82094e+06 0.0311097 4559.41 141.296 141.296 141.296
5801000 292.437 2.81961e+06 0.0311244 4579.95 141.274 141.274 141.274
5802000 291.911 2.81828e+06 0.0311391 4571.56 141.252 141.252 141.252
5803000 292.037 2.81695e+06 0.0311537 4574.99 141.23 141.23 141.23
5804000 292.792 2.81563e+06 0.0311684 4584.73 141.208 141.208 141.208
5805000 291.211 2.8143e+06 0.0311831 4558.4 141.185 141.185 141.185
5806000 293.484 2.81297e+06 0.0311978 4618.66 141.163 141.163 141.163
5807000 294.059 2.81165e+06 0.0312126 4632.77 141.141 141.141 141.141
5808000 294.373 2.81032e+06 0.0312273 4636.53 141.119 141.119 141.119
5809000 292.498 2.80899e+06 0.031242 4587.29 141.097 141.097 141.097
5810000 292.698 2.80767e+06 0.0312568 4579.46 141.075 141.075 141.075
5811000 292.409 2.80634e+06 0.0312715 4591.71 141.052 141.052 141.052
5812000 293.061 2.80502e+06 0.0312863 4586.84 141.03 141.03 141.03
5813000 292.345 2.80369e+06 0.0313011 4585.01 141.008 141.008 141.008
5814000 293.418 2.80237e+06 0.0313159 4600.67 140.986 140.986 140.986
5815000 293.503 2.80105e+06 0.0313307 4627.14 140.964 140.964 140.964
5816000 291.389 2.79972e+06 0.0313455 4582.06 140.941 140.941 140.941
5817000 293.265 2.7984e+06 0.0313603 4629.11 140.919 140.919 140.919
5818000 292.068 2.79708e+06 0.0313751 4609.96 140.897 140.897 140.897
5819000 293.854 2.79576e+06 0.0313899 4654.38 140.875 140.875 140.875
5820000 294.582 2.79444e+06 0.0314048 4660.91 140.853 140.853 140.853
5821000 293.964 2.79312e+06 0.0314196 4664.64 140.83 140.83 140.83
5822000 291.667 2.7918e+06 0.0314345 4597.99 140.808 140.808 140.808
5823000 293.794 2.79048e+06 0.0314493 4639.97 140.786 140.786 140.786
5824000 294.439 2.78916e+06 0.0314642 4619.13 140.764 140.764 140.764
5825000 293.986 2.78784e+06 0.0314791 4626.97 140.742 140.742 140.742
5826000 293.112 2.78652e+06 0.031494 4613.99 140.719 140.719 140.719
5827000 296.478 2.7852e+06 0.0315089 4682.5 140.697 140.697 140.697
5828000 294.764 2.78388e+06 0.0315238 4625.09 140.675 140.675 140.675
5829000 294.987 2.78257e+06 0.0315387 4647.77 140.653 140.653 140.653
5830000 292.787 2.78125e+06 0.0315537 4585.88 140.631 140.631 140.631
5831000 291.528 2.77993e+06 0.0315686 4547.35 140.608 140.608 140.608
5832000 293.554 2.77862e+06 0.0315836 4586.09 140.586 140.586 140.586
5833000 293.571 2.7773e+06 0.0315985 4613.45 140.564 140.564 140.564
5834000 290.771 2.77599e+06 0.0316135 4539.17 140.542 140.542 140.542
5835000 292.654 2.77467e+06 0.0316285 4598.42 140.52 140.52 140.52
5836000 292.474 2.77336e+06 0.0316435 4584.43 140.497 140.497 140.497
5837000 292.739 2.77204e+06 0.0316585 4602.61 140.475 140.475 140.475
5838000 292.81 2.77073e+06 0.0316735 4569.39 140.453 140.453 140.453
5839000 293.445 2.76941e+06 0.0316885 4624.11 140.431 140.431 140.431
5840000 294.225 2.7681e+06 0.0317035 4605.64 140.409 140.409 140.409
5841000 294.614 2.76679e+06 0.0317186 4628.9 140.387 140.387 140.387
5842000 294.153 2.76548e+06 0.0317336 4616.4 140.364 140.364 140.364
5843000 292.003 2.76417e+06 0.0317487 4585.37 140.342 140.342 140.342
5844000 292.422 2.76285e+06 0.0317638 4587.1 140.32 140.32 140.32
5845000 295.33 2.76154e+06 0.0317788 4658.67 140.298 140.298 140.298
5846000 294.592 2.76023e+06 0.0317939 4641.81 140.276 140.276 140.276
5847000 293.259 2.75892e+06 0.031809 4621.23 140.253 140.253 140.253
5848000 295.362 2.75761e+06 0.0318241 4680.09 140.231 140.231 140.231
5849000 293.212 2.7563e+06 0.0318392 4631.61 140.209 140.209 140.209
5850000 292.363 2.755e+06 0.0318544 4636.67 140.187 140.187 140.187
5851000 291.61 2.75369e+06 0.0318695 4644.49 140.165 140.165 140.165
5852000 290.924 2.75238e+06 0.0318846 4606.8 140.142 140.142 140.142
5853000 292.821 2.75107e+06 0.0318998 4642.08 140.12 140.12 140.12
5854000 292.506 2.74977e+06 0.031915 4639.95 140.098 140.098 140.098
5855000 292.389 2.74846e+06 0.0319301 4638.12 140.076 140.076 140.076
5856000 293.348 2.74715e+06 0.0319453 4652.39 140.054 140.054 140.054
5857000 292.919 2.74585e+06 0.0319605 4634.76 140.031 140.031 140.031
5858000 292 2.74454e+06 0.0319757 4616.13 140.009 140.009 140.009
5859000 292.267 2.74324e+06 0.0319909 4614.12 139.987 139.987 139.987
5860000 292.554 2.74193e+06 0.0320061 4626.3 139.965 139.965 139.965
5861000 292.813 2.74063e+06 0.0320214 4604.33 139.943 139.943 139.943
5862000 294.092 2.73932e+06 0.0320366 4629.13 139.92 139.92 139.92
5863000 293.333 2.73802e+06 0.0320519 4625.78 139.898 139.898 139.898
5864000 293.214 2.73672e+06 0.0320671 4616.07 139.876 139.876 139.876
5865000 294.285 2.73542e+06 0.0320824 4620.92 139.854 139.854 139.854
5866000 294.404 2.73411e+06 0.0320977 4618.82 139.832 139.832 139.832
5867000 291.882 2.73281e+06 0.032113 4576.7 139.809 139.809 139.809
5868000 292.965 2.73151e+06 0.0321283 4575.82 139.787 139.787 139.787
5869000 292.559 2.73021e+06 0.0321436 4567.07 139.765 139.765 139.765
5870000 291.102 2.72891e+06 0.0321589 4547.29 139.743 139.743 139.743
5871000 294.876 2.72761e+06 0.0321742 4635.09 139.721 139.721 139.721
5872000 294.64 2.72631e+06 0.0321895 4631.14 139.698 139.698 139.698
5873000 292.002 2.72501e+06 0.0322049 4593.36 139.676 139.676 139.676
5874000 292.751 2.72371e+06 0.0322202 4601.42 139.654 139.654 139.654
5875000 293.158 2.72241e+06 0.0322356 4580.91 139.632 139.632 139.632
5876000 292.371 2.72112e+06 0.032251 4556.58 139.61 139.61 139.61
5877000 292.7 2.71982e+06 0.0322664 4606.49 139.588 139.588 139.588
5878000 291.785 2.71852e+06 0.0322818 4581.7 139.565 139.565 139.565
5879000 294.122 2.71722e+06 0.0322972 4639.3 139.543 139.543 139.543
5880000 293.269 2.71593e+06 0.0323126 4624.37 139.521 139.521 139.521
5881000 290.84 2.71463e+06 0.032328 4571.11 139.499 139.499 139.499
5882000 293.542 2.71334e+06 0.0323434 4625.44 139.477 139.477 139.477
5883000 292.529 2.71204e+06 0.0323589 4619.6 139.454 139.454 139.454
5884000 293.205 2.71075e+06 0.0323743 4637.81 139.432 139.432 139.432
5885000 291.221 2.70945e+06 0.0323898 4586.15 139.41 139.41 139.41
5886000 292.647 2.70816e+06 0.0324053 4619.77 139.388 139.388 139.388
5887000 294.553 2.70687e+06 0.0324208 4671.54 139.366 139.366 139.366
5888000 292.269 2.70557e+06 0.0324363 4619.36 139.343 139.343 139.343
5889000 292.373 2.70428e+06 0.0324518 4601.01 139.321 139.321 139.321
5890000 292.798 2.70299e+06 0.0324673 4624.12 139.299 139.299 139.299
5891000 292.699 2.7017e+06 0.0324828 4573.35 139.277 139.277 139.277
5892000 294.399 2.7004e+06 0.0324983 4615.15 139.255 139.255 139.255
5893000 291.907 2.69911e+06 0.0325139 4566.59 139.232 139.232 139.232
5894000 292.663 2.69782e+06 0.0325294 4576.61 139.21 139.21 139.21
5895000 292.652 2.69653e+06 0.032545 4595.18 139.188 139.188 139.188
5896000 294.886 2.69524e+06 0.0325606 4644.62 139.166 139.166 139.166
5897000 292.733 2.69395e+06 0.0325762 4612.79 139.144 139.144 139.144
5898000 294.616 2.69266e+06 0.0325917 4654.13 139.121 139.121 139.121
5899000 290.762 2.69138e+06 0.0326074 4584.84 139.099 139.099 139.099
5900000 293 2.69009e+06 0.032623 4624.7 139.077 139.077 139.077
5901000 292.727 2.6888e+06 0.0326386 4618.6 139.055 139.055 139.055
5902000 293.76 2.68751e+06 0.0326542 4640.18 139.033 139.033 139.033
5903000 292.469 2.68623e+06 0.0326699 4617.79 139.01 139.01 139.01
5904000 292.373 2.68494e+06 0.0326855 4606.47 138.988 138.988 138.988
5905000 292.69 2.68365e+06 0.0327012 4612.37 138.966 138.966 138.966
5906000 293.081 2.68237e+06 0.0327169 4631.49 138.944 138.944 138.944
5907000 295.688 2.68108e+06 0.0327325 4681.02 138.922 138.922 138.922
5908000 296.603 2.6798e+06 0.0327482 4690.03 138.9 138.9 138.9
5909000 293.902 2.67851e+06 0.0327639 4636.41 138.877 138.877 138.877
5910000 293.396 2.67723e+06 0.0327796 4605.37 138.855 138.855 138.855
5911000 292.581 2.67595e+06 0.0327954 4613.66 138.833 138.833 138.833
5912000 293.19 2.67466e+06 0.0328111 4629.74 138.811 138.811 138.811
5913000 292.793 2.67338e+06 0.0328268 4612.72 138.789 138.789 138.789
5914000 295.398 2.6721e+06 0.0328426 4672.2 138.766 138.766 138.766
5915000 294.204 2.67082e+06 0.0328584 4648.54 138.744 138.744 138.744
5916000 292.655 2.66954e+06 0.0328741 4628.96 138.722 138.722 138.722
5917000 295.349 2.66825e+06 0.0328899 4676.66 138.7 138.7 138.7
5918000 292.27 2.66697e+06 0.0329057 4625.68 138.678 138.678 138.678
5919000 291.805 2.66569e+06 0.0329215 4618.39 138.655 138.655 138.655
5920000 293.144 2.66441e+06 0.0329373 4655 138.633 138.633 138.633
5921000 293.302 2.66313e+06 0.0329532 4626.31 138.611 138.611 138.611
5922000 294.363 2.66185e+06 0.032969 4649.43 138.589 138.589 138.589
5923000 293.245 2.66058e+06 0.0329848 4610.03 138.567 138.567 138.567
5924000 294.187 2.6593e+06 0.0330007 4647.76 138.544 138.544 138.544
5925000 293.073 2.65802e+06 0.0330166 4612.54 138.522 138.522 138.522
5926000 292.683 2.65674e+06 0.0330324 4616.15 138.5 138.5 138.5
5927000 293.818 2.65547e+06 0.0330483 4652.81 138.478 138.478 138.478
5928000 291.207 2.65419e+06 0.0330642 4604.14 138.456 138.456 138.456
5929000 293.101 2.65291e+06 0.0330801 4649 138.433 138.433 138.433
5930000 294.887 2.65164e+06 0.033096 4692.3 138.411 138.411 138.411
5931000 294.913 2.65036e+06 0.033112 4684.7 138.389 138.389 138.389
5932000 293.107 2.64909e+06 0.0331279 4657.54 138.367 138.367 138.367
5933000 293.303 2.64781e+06 0.0331438 4649.99 138.345 138.345 138.345
5934000 294.682 2.64654e+06 0.0331598 4675.95 138.322 138.322 138.322
5935000 295.31 2.64526e+06 0.0331758 4682.36 138.3 138.3 138.3
5936000 293.581 2.64399e+06 0.0331917 4643.52 138.278 138.278 138.278
5937000 292.542 2.64272e+06 0.0332077 4612.58 138.256 138.256 138.256
5938000 292.752 2.64145e+06 0.0332237 4606.49 138.234 138.234 138.234
5939000 293.637 2.64017e+06 0.0332397 4620.36 138.211 138.211 138.211
5940000 290.465 2.6389e+06 0.0332557 4539.41 138.189 138.189 138.189
5941000 292.733 2.63763e+06 0.0332718 4608.51 138.167 138.167 138.167
5942000 293.166 2.63636e+06 0.0332878 4578.67 138.145 138.145 138.145
5943000 292.159 2.63509e+06 0.0333039 4581.52 138.123 138.123 138.123
5944000 294.603 2.63382e+06 0.0333199 4607.94 138.101 138.101 138.101
5945000 291.024 2.63255e+06 0.033336 4558.1 138.078 138.078 138.078
5946000 293.826 2.63128e+06 0.0333521 4610.82 138.056 138.056 138.056
5947000 292.764 2.63001e+06 0.0333682 4574.46 138.034 138.034 138.034
5948000 293.797 2.62874e+06 0.0333843 4609.5 138.012 138.012 138.012
5949000 294.183 2.62748e+06 0.0334004 4612.9 137.99 137.99 137.99
5950000 292.65 2.62621e+06 0.0334165 4591.22 137.967 137.967 137.967
5951000 293.886 2.62494e+06 0.0334326 4629.4 137.945 137.945 137.945
5952000 292.41 2.62367e+06 0.0334488 4608.04 137.923 137.923 137.923
5953000 296.157 2.62241e+06 0.0334649 4682.74 137.901 137.901 137.901
5954000 291.561 2.62114e+06 0.0334811 4554.17 137.879 137.879 137.879
5955000 292.179 2.61988e+06 0.0334973 4551.68 137.856 137.856 137.856
5956000 294.23 2.61861e+06 0.0335134 4590.84 137.834 137.834 137.834
5957000 292.818 2.61735e+06 0.0335296 4565.49 137.812 137.812 137.812
5958000 293.451 2.61608e+06 0.0335458 4592.85 137.79 137.79 137.79
5959000 293.08 2.61482e+06 0.0335621 4587.76 137.768 137.768 137.768
5960000 293.188 2.61355e+06 0.0335783 4604.67 137.745 137.745 137.745
5961000 297.182 2.61229e+06 0.0335945 4692.84 137.723 137.723 137.723
5962000 293.836 2.61103e+06 0.0336108 4615.02 137.701 137.701 137.701
5963000 292.765 2.60977e+06 0.033627 4609.21 137.679 137.679 137.679
5964000 292.759 2.6085e+06 0.0336433 4600.88 137.657 137.657 137.657
5965000 293.721 2.60724e+06 0.0336596 4628.92 137.634 137.634 137.634
5966000 294.786 2.60598e+06 0.0336759 4633.16 137.612 137.612 137.612
5967000 293.323 2.60472e+06 0.0336922 4622.24 137.59 137.59 137.59
5968000 293.069 2.60346e+06 0.0337085 4631.83 137.568 137.568 137.568
5969000 292.815 2.6022e+06 0.0337248 4617.38 137.546 137.546 137.546
5970000 291.699 2.60094e+06 0.0337411 4590.82 137.523 137.523 137.523
5971000 293.995 2.59968e+06 0.0337575 4627.84 137.501 137.501 137.501
5972000 292.303 2.59842e+06 0.0337738 4598.58 137.479 137.479 137.479
5973000 293.428 2.59717e+06 0.0337902 4631.74 137.457 137.457 137.457
5974000 294.882 2.59591e+06 0.0338065 4627.54 137.435 137.435 137.435
5975000 294.348 2.59465e+06 0.0338229 4611.07 137.413 137.413 137.413
5976000 292.284 2.59339e+06 0.0338393 4577.35 137.39 137.39 137.39
5977000 292.501 2.59214e+06 0.0338557 4596.33 137.368 137.368 137.368
5978000 292.986 2.59088e+06 0.0338721 4603.68 137.346 137.346 137.346
5979000 292.928 2.58962e+06 0.0338886 4593.48 137.324 137.324 137.324
5980000 292.937 2.58837e+06 0.033905 4605.58 137.302 137.302 137.302
5981000 293.516 2.58711e+06 0.0339214 4654.92 137.279 137.279 137.279
5982000 294.051 2.58586e+06 0.0339379 4659.1 137.257 137.257 137.257
5983000 291.921 2.58461e+06 0.0339544 4615.93 137.235 137.235 137.235
5984000 292.293 2.58335e+06 0.0339708 4568.02 137.213 137.213 137.213
5985000 293.559 2.5821e+06 0.0339873 4592.77 137.191 137.191 137.191
5986000 294.198 2.58085e+06 0.0340038 4608 137.168 137.168 137.168
