# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
1062000 0.200938 -0.0402212 0.182754 -0.283474 -0.641106 -0.0519257 0.11449
1063000 0.58734 0.764283 0.385104 -0.30051 -0.213224 0.169781 0.578909
1064000 0.109937 0.295898 0.0897748 -0.329073 -0.0523935 -0.11112 0.165203
1065000 0.399809 0.0132148 -0.307385 -0.0718838 -0.264711 -0.456758 0.0352128
1066000 0.111937 0.144488 -0.509929 0.284238 0.0436339 0.185747 -0.0845015
1067000 0.257621 0.0754192 0.865553 0.120331 0.087635 -0.213759 0.399531
1068000 -0.0438585 -0.122029 0.477236 -0.436817 0.0487148 -0.108349 0.103783
1069000 0.175594 0.555077 -0.0094627 -0.2998 -0.0853038 0.219746 0.240403
1070000 0.42274 0.0685643 0.119465 0.0472976 0.30672 -0.131114 0.20359
1071000 0.351291 0.186173 0.0962881 -0.165914 -0.0104744 0.0346764 0.211251
1072000 0.113563 -0.373038 0.0215468 0.64004 0.0458468 -0.0636077 -0.0793091
1073000 0.62403 0.0189231 0.676744 -0.32078 0.00296838 -0.173497 0.439899
1074000 -0.305716 -0.350506 0.547589 0.00260325 -0.300718 0.120134 -0.036211
1075000 0.423868 0.0589995 0.584 0.165483 -0.210044 -0.519633 0.355623
1076000 0.319323 0.494238 0.461838 -0.22527 -0.00685901 -0.0937443 0.425133
1077000 -0.131514 0.114314 0.25325 -0.373206 -0.563289 -0.313778 0.0786833
1078000 0.845965 0.219142 0.5468 -0.164351 0.181087 -0.0394755 0.537302
1079000 -0.335056 0.411963 -0.139094 0.0772405 -0.222407 0.193304 -0.0207289
1080000 0.482131 0.0902254 -0.0629454 0.359579 0.0860318 0.131406 0.169804
1081000 0.689736 0.194531 0.933425 -0.311228 -0.0546411 0.157788 0.605897
1082000 0.0383773 -0.127085 0.314867 -0.338007 0.23234 -0.375127 0.0753864
1083000 0.111791 -0.00626562 0.648785 -0.461525 0.248598 -0.0710238 0.251437
1084000 0.875667 0.50463 -0.091974 0.00554754 0.0332454 -0.0907853 0.429441
1085000 0.563852 0.768502 0.853629 0.0507428 0.0117824 0.5907 0.728661
1086000 0.259826 -0.198002 0.727919 0.343241 -0.271924 -0.120534 0.263248
1087000 0.902176 0.79732 0.265212 0.0254569 -0.325255 -0.0943052 0.654903
1088000 0.230422 0.528018 0.456392 -0.120398 -0.107728 0.248293 0.404944
1089000 0.309329 0.316778 0.414442 -0.168443 -0.316596 -0.0481539 0.34685
1090000 0.431839 0.107277 -0.0470196 -0.25793 0.0404666 -0.0503681 0.164032
1091000 -0.157327 0.597911 -0.525928 0.0250676 0.0309633 -0.343095 -0.0284477
1092000 0.129315 0.64983 -0.108122 -0.158086 0.131681 -0.246593 0.223674
1093000 -0.0919107 0.374016 0.586158 0.0565427 0.493381 0.19542 0.289421
1094000 0.122692 -0.143006 0.482252 -0.129052 -0.0746692 0.174959 0.153979
1095000 0.216191 0.252537 0.752074 -0.13821 0.275214 -0.279144 0.406934
1096000 0.653325 0.290204 0.476554 0.268884 -0.129541 -0.030228 0.473361
1097000 0.810044 0.296825 0.220763 0.126977 0.585584 0.241346 0.442544
1098000 -0.0019029 -0.0198755 0.266654 0.0245564 0.144141 0.0688081 0.0816251
1099000 0.572347 0.524443 0.116518 -0.119955 -0.174159 0.162697 0.404436
1100000 0.233706 -0.245541 0.556873 -0.319964 0.233715 -0.0857556 0.181679
1101000 0.736244 0.109575 0.56803 0.0333365 -0.197552 0.0628048 0.471283
1102000 0.112695 0.353149 0.463037 0.0581159 -0.227739 -0.361568 0.309627
1103000 -0.306293 -0.56002 -0.0418542 -0.127622 -0.325586 0.176582 -0.302722
1104000 0.0243285 0.138518 0.234033 -0.323215 0.21498 0.0478909 0.132293
1105000 0.0301731 0.586472 0.768634 0.435092 -0.0953218 -0.352019 0.46176
1106000 0.760614 0.604702 0.173729 0.0367732 0.0709534 -0.123079 0.513015
1107000 0.677823 0.536677 -0.135765 -0.172118 -0.005516 0.0410469 0.359578
1108000 0.0431672 0.716773 0.951399 -0.0699062 0.16833 0.0533019 0.570447
1109000 0.323219 0.277455 0.374963 -0.0832238 -0.318511 -0.441765 0.325212
1110000 0.126015 0.73676 0.475497 0.4172 -0.126669 0.102272 0.446091
1111000 0.158722 0.476362 0.641507 -0.122655 -0.0785914 -0.127877 0.42553
1112000 0.0604145 0.992631 0.613036 -0.286243 -0.264783 -0.353718 0.55536
1113000 0.346054 0.42478 0.266728 0.0789428 -0.0720143 0.106157 0.345854
1114000 0.518353 0.396791 -0.273577 -0.0992588 -0.217426 -0.358539 0.213856
1115000 -0.0828589 0.270974 0.278462 0.0936658 -0.0607309 0.137281 0.155526
1116000 0.402148 0.977414 0.379899 0.151098 0.370941 0.142616 0.586487
1117000 0.744923 0.142795 0.0212229 0.162884 -0.155093 0.107564 0.30298
1118000 0.179191 -0.0177918 -0.231131 0.0164793 -0.365012 -0.0288715 -0.0232439
1119000 0.264939 0.157837 -0.461172 -0.36476 0.0476008 0.0865505 -0.0127986
1120000 -0.0767297 0.231017 0.399068 0.0772926 0.177236 0.418956 0.184452
1121000 0.341671 0.412118 1.17391 -0.348598 -0.00772905 -0.624825 0.642568
1122000 -0.0921025 0.623391 0.0750528 -0.101909 -0.358898 0.218676 0.202114
1123000 0.903953 0.685294 0.192994 -0.486447 0.320473 0.411784 0.594081
1124000 -0.254254 0.130196 0.461793 0.303805 0.0984706 0.0628931 0.112579
1125000 0.202056 0.559863 -0.158671 -0.115216 -0.319792 0.592161 0.201083
1126000 0.362633 0.427384 -0.391568 0.072882 0.00181925 0.552181 0.132816
1127000 0.343446 0.58277 -0.267523 0.11032 0.425487 -0.660557 0.219564
1128000 0.785998 -0.136312 0.304797 -0.596114 -0.00368275 -0.216552 0.318161
1129000 0.5784 0.17198 0.663112 0.0409333 0.0390401 -0.212282 0.471164
1130000 0.224813 0.32362 -0.563171 0.0479238 0.229848 0.199575 -0.00491265
1131000 0.126578 0.125817 0.170479 -0.460397 -0.147769 0.256828 0.140958
1132000 -0.24336 0.201602 0.464444 -0.135096 0.0819233 0.173929 0.140895
1133000 0.496799 0.566876 0.546071 0.0307152 -0.086262 -0.0308792 0.536582
1134000 0.474488 0.179091 0.0120773 -0.220899 -0.0154404 0.354892 0.221886
1135000 0.100304 0.4211 0.392304 -0.0538602 0.149846 0.147784 0.304569
1136000 -0.501813 -0.0301805 0.0760499 -0.108634 -0.0154837 0.135483 -0.151981
1137000 -0.644913 -0.0304067 0.243009 -0.150425 0.165317 -0.190983 -0.144103
1138000 -0.299972 0.414752 0.428414 0.0045499 0.650674 -0.104241 0.181065
1139000 0.630695 0.634397 0.166592 -0.214282 0.333735 0.0323902 0.477228
1140000 -0.613755 0.385605 0.411176 -0.11152 -0.134686 0.112898 0.0610085
1141000 0.00375279 -0.324829 0.421722 -0.129787 0.0393961 0.248976 0.0335487
1142000 1.04792 0.393094 -0.0635421 -0.201126 0.121284 0.240341 0.459159
1143000 0.318231 0.276267 0.200065 0.0914648 0.0309811 0.265506 0.264854
1144000 0.294664 -0.217964 0.640015 0.226645 -0.186263 -0.228674 0.238905
1145000 0.29574 0.829459 -0.242412 0.216772 0.594735 0.0223282 0.294262
1146000 0.231256 0.863867 1.07034 -0.430775 0.00840646 -0.065305 0.721821
1147000 0.0455083 -0.378867 0.107548 -0.148028 0.191446 -0.167788 -0.0752702
1148000 -0.042061 0.0061876 0.257267 0.0127564 0.0957292 -0.1138 0.0737979
1149000 0.996818 0.366092 1.12778 0.151316 0.521486 -0.161669 0.830231
1150000 -0.892655 0.00457892 -0.0615992 -0.418377 0.00383298 -0.0050423 -0.316558
1151000 0.868632 -0.0273089 0.323362 0.00584478 0.246971 0.11086 0.388228
1152000 0.768182 0.572317 0.821208 0.178337 0.0915514 -0.154418 0.720569
1153000 -0.102279 0.106504 -0.167775 0.378738 0.202342 -0.235381 -0.0545167
1154000 -0.0467202 0.613071 0.926022 -0.216221 0.00585224 -0.000750335 0.497458
1155000 -0.410156 -0.0594304 0.66161 0.393208 0.0370415 -0.231621 0.0640079
1156000 -0.615888 0.462487 -0.127653 -0.0324834 0.0414097 -0.0447909 -0.0936847
1157000 -0.0641803 0.273993 0.203894 -0.232128 0.0907778 0.152511 0.137902
1158000 0.905316 -0.330101 0.324206 0.121084 -0.214236 0.0561884 0.299807
1159000 0.94009 0.305944 0.509984 -0.143512 0.189861 0.23237 0.585339
1160000 0.0187318 0.584851 0.538528 -0.277757 0.265472 -0.183082 0.380704
1161000 0.400919 0.273651 0.469967 0.00217781 0.443678 -0.142952 0.381512
1162000 0.224905 0.421881 0.0762821 -0.166245 -0.159778 -0.220269 0.241023
1163000 0.457484 -0.556934 -0.655458 0.300479 -0.490307 -0.0535497 -0.251636
1164000 0.0101427 0.550204 -0.428069 0.168222 -0.190515 0.086685 0.0440924
1165000 0.559562 0.166394 -0.0143994 -0.0976474 -0.253574 0.147747 0.237185
1166000 0.453376 0.418661 0.727729 0.0836173 -0.307316 0.0801971 0.533256
1167000 0.276615 0.772375 0.132053 -0.364539 0.216778 -0.288594 0.393681
1168000 0.217153 0.0607648 0.173635 0.249313 -0.25115 0.107977 0.150518
1169000 0.331451 0.0120144 0.503002 0.262332 0.161227 -0.0463546 0.282156
1170000 0.108798 0.190131 0.866073 0.00518335 -0.0382879 0.264639 0.388334
1171000 -0.427308 0.459196 -0.222836 0.123386 -0.345628 -0.441584 -0.0636492
1172000 0.416007 -0.0467331 0.210006 -0.0438207 -0.0908058 -0.528863 0.193093
1173000 -0.0293907 0.678309 0.401598 -0.0128383 -0.316173 0.143927 0.350172
1174000 -0.108557 -0.356239 0.0355732 0.0614471 0.0272079 -0.262034 -0.143074
1175000 -0.20034 0.426741 0.302031 0.541001 0.112533 -0.159122 0.176144
1176000 -0.234773 0.673107 0.116677 0.147332 0.135962 0.110912 0.185004
1177000 0.150014 0.221598 0.0908816 0.265327 -0.05321 -0.18405 0.154164
1178000 -0.356239 -0.318438 -0.229134 0.158031 0.169058 0.238684 -0.301271
1179000 0.653449 -0.00342336 0.446773 0.431712 0.176789 0.212324 0.365599
1180000 0.785571 0.22769 0.791811 -0.172081 -0.0361731 0.322866 0.601691
1181000 -0.425371 -0.116427 0.220403 0.0855669 -0.130388 -0.432052 -0.107132
1182000 0.313892 -0.121845 -0.0946778 -0.265022 -0.080646 0.402657 0.0324565
1183000 0.231474 0.570152 0.323696 -0.00542127 0.3118 0.11691 0.375107
1184000 0.0782418 0.314701 0.524401 -0.232313 -0.159624 -0.137433 0.305781
1185000 0.934495 0.504721 0.653126 -0.0312927 0.254544 0.500881 0.697448
1186000 0.0481554 0.915018 -0.200432 0.340103 0.165199 0.0564684 0.254247
1187000 0.819987 1.57021 0.518929 0.00426943 0.296844 -0.258131 0.969709
1188000 0.704106 0.967524 0.175257 -0.19242 -0.0560823 -0.253053 0.615629
1189000 0.234092 1.39485 0.325381 -0.293337 -0.0478478 -0.353804 0.65144
1190000 0.936649 0.109151 0.606851 0.112162 0.179677 0.163187 0.550884
1191000 0.361621 0.835377 0.320691 -0.178811 0.470907 -0.290738 0.505896
1192000 -0.144927 0.738901 -0.129547 0.326624 -0.140869 0.211197 0.154809
1193000 0.372819 0.409923 0.48741 -0.0120077 0.0237567 0.182361 0.423384
1194000 0.536398 0.129991 0.625458 0.114019 0.0606617 -0.259743 0.430616
1195000 0.170074 0.694643 0.0351306 0.0881359 -0.267147 -0.161639 0.299949
1196000 0.884367 0.492348 0.0227994 -0.0797223 0.301959 -0.316522 0.466505
1197000 0.37349 0.513515 0.831826 0.153938 -0.0778003 -0.39698 0.572944
1198000 0.143581 0.643544 -0.0194944 0.0510519 -0.117098 0.233768 0.255877
1199000 0.400049 0.310148 0.258587 0.121418 0.0024164 0.0448232 0.322928
1200000 0.327861 0.81242 0.37116 -0.490605 0.150404 0.0284871 0.503814
1201000 0.582226 -0.0350369 0.780752 0.111201 0.00336734 -0.0909625 0.442647
1202000 1.10275 0.67889 0.342184 0.182348 0.0514739 -0.210294 0.707941
1203000 0.804749 0.64526 0.0876879 0.140262 -0.453726 -0.144902 0.512566
1204000 0.619366 0.469815 0.260442 0.191477 -0.127961 0.0867184 0.449874
1205000 0.815586 -0.0527036 0.458844 0.0939688 -0.0846902 -0.20268 0.407242
1206000 0.943124 0.751472 0.856091 -0.191685 -0.0550516 -0.0651658 0.850229
1207000 0.406538 -0.426629 0.495902 -0.0200614 0.096663 -0.100312 0.158604
1208000 0.32653 -0.849022 -0.666108 0.387397 0.0747954 0.180989 -0.3962
1209000 -0.106076 0.224602 0.599977 -0.13488 -0.0588544 -0.00773234 0.239501
1210000 0.294078 -0.231464 0.0110837 -0.0830014 -0.413094 -0.2888 0.0245658
1211000 0.589384 -0.587495 0.0807083 0.47848 -0.102499 0.00741235 0.0275325
1212000 0.734989 0.793962 0.15985 -0.00873458 -0.273398 -0.351646 0.562934
1213000 0.391943 0.549143 -0.158916 -0.219174 -0.276718 0.0959705 0.260723
1214000 0.574568 0.213489 -0.443639 -0.254414 -0.0902486 -0.0456828 0.114806
1215000 0.344793 0.391071 0.202509 0.184263 -0.156309 -0.0465879 0.312791
1216000 0.683172 0.671302 0.899445 -0.537912 0.411501 0.158262 0.751306
1217000 -0.581074 -0.0743286 0.617825 -0.237801 -0.124145 -0.139206 -0.0125261
1218000 0.488252 0.320971 -0.0356226 -0.0175791 0.516291 0.168901 0.257867
1219000 0.36338 0.424818 0.669273 -0.463578 -0.128186 -0.370356 0.485824
1220000 1.219 -0.111648 -0.469979 -0.150296 -0.0127539 -0.324889 0.212457
1221000 0.761682 0.394357 0.0240979 0.0206641 -0.165107 -0.286918 0.393379
1222000 1.28295 -0.419338 0.460244 0.370498 0.13123 0.272282 0.441284
1223000 0.341386 -0.316083 0.546256 -0.412438 0.109992 -0.17332 0.190519
1224000 0.311883 0.0953441 0.0357613 0.153419 0.338487 -0.256499 0.147663
1225000 -0.06905 0.0003626 0.123389 -0.162849 -0.0298114 -0.00912613 0.0182338
1226000 0.10229 -0.465239 0.216135 -0.0336765 -0.0565822 -0.0079575 -0.0489382
1227000 0.567648 0.0564987 0.186915 -0.0240523 -0.111945 -0.334296 0.270354
1228000 -0.0313798 0.378321 0.010588 0.282871 -0.0827996 -0.00439117 0.119176
1229000 0.0878303 0.742392 0.821806 0.0628714 0.0190896 -0.333107 0.550676
1230000 0.786262 -0.0484821 0.648489 0.614325 -0.122128 0.0551155 0.46209
1231000 0.0451374 -0.188949 -0.621096 -0.0963968 0.0635908 -0.0745869 -0.254969
1232000 0.370895 0.47819 -0.379797 -0.107455 0.318067 -0.352426 0.156429
1233000 0.154642 -0.363182 -0.269173 -0.227403 0.280715 0.0814564 -0.159238
1234000 0.115311 0.0895383 0.421993 -0.170024 0.525746 0.17414 0.208947
1235000 0.916947 0.582528 0.345795 -0.407578 0.16992 -0.209363 0.61509
1236000 -0.252765 0.413793 -0.192457 0.152341 -0.281539 0.421611 -0.0104761
1237000 -0.577603 -0.216474 0.0307383 -0.095322 0.17075 0.210402 -0.254446
1238000 0.623701 -0.321328 1.13513 -0.217064 -0.434482 -0.547867 0.479167
1239000 0.376881 -0.172687 0.569838 0.266069 0.0692241 -0.381493 0.258011
1240000 0.374298 0.305003 0.549109 -0.0987121 0.26182 -0.416342 0.40947
1241000 -0.185799 -0.913213 -0.425964 -0.36897 0.103036 -0.193067 -0.508325
1242000 0.449336 0.313166 0.707317 -0.215388 0.0518327 -0.0262624 0.489939
1243000 0.426135 0.0610519 0.113095 0.0356907 0.27692 -0.105454 0.200094
1244000 -0.0246667 0.392345 0.147608 -0.400608 0.417808 -0.269788 0.171762
1245000 0.164427 0.310907 0.539674 0.002038 0.0539498 -0.375493 0.338336
1246000 0.25705 0.52077 0.261517 -0.208963 0.308646 -0.0983819 0.346445
1247000 0.201291 0.0367977 0.328781 -0.530549 0.308679 -0.170369 0.188957
1248000 0.556453 0.68144 -0.33833 0.201474 -0.00200313 0.163369 0.299854
1249000 0.793765 0.583751 -0.207459 -0.178821 0.251735 0.155186 0.390019
1250000 0.758573 0.738901 -0.482703 -0.00747689 -0.0821875 0.280913 0.338257
1251000 0.772717 0.655863 -0.0469501 0.0490083 0.256432 0.233317 0.460543
1252000 0.198717 0.756511 0.37592 0.065372 0.00919376 -0.170812 0.443716
1253000 -0.0486012 -0.160093 -0.471536 -0.0260919 -0.330112 0.0468034 -0.226743
1254000 -0.00403069 -0.295607 -0.292372 0.120503 0.0361917 0.00271095 -0.197336
1255000 0.615615 -0.146851 0.159163 0.0417346 -0.218956 0.0355799 0.209309
1256000 0.668586 1.16776 -0.708773 0.0454693 -0.00958072 0.104069 0.375859
1257000 0.489481 0.0280662 0.187896 -0.164986 0.189129 0.451472 0.235148
1258000 1.43375 0.681209 0.914496 -0.139246 -0.281568 0.219788 1.00982
1259000 0.186329 0.49365 0.195714 0.0978142 -0.288114 0.425561 0.291898
1260000 0.507958 -0.0637375 0.342689 -0.199496 0.253454 0.00488949 0.262303
1261000 0.15505 0.336802 -0.162717 0.0225852 0.349651 0.179371 0.109712
1262000 0.331398 0.30872 0.486221 0.281837 0.146093 0.129561 0.375447
1263000 0.348008 -0.202897 0.129371 -0.0811158 0.146536 0.163876 0.0914938
1264000 0.86223 0.368663 0.367973 -0.417792 0.228411 0.092329 0.532955
1265000 -0.372953 0.0403871 -0.055631 -0.226267 -0.468911 0.0604661 -0.129399
1266000 0.849608 0.252525 0.715104 0.397214 0.393505 0.0985515 0.605746
1267000 0.577756 0.599433 0.895639 -0.54187 -0.226494 0.692703 0.690943
1268000 0.0582693 -0.137491 0.885467 -0.516561 -0.437589 -0.246803 0.268749
1269000 -0.0683713 -0.477775 0.261059 -0.0742672 -0.562005 -0.041352 -0.0950289
1270000 -0.128174 0.247741 0.544862 0.128516 -0.130537 0.0464893 0.221476
1271000 0.933821 1.14917 0.613446 -0.343355 -0.101725 0.251368 0.898814
1272000 0.0302902 0.873711 0.364617 0.0167583 -0.160282 0.0386164 0.422873
1273000 0.623299 -0.565238 0.112992 0.104588 0.253901 0.636379 0.0570175
1274000 0.416701 0.128749 0.510983 0.0108641 0.0675453 0.177458 0.352144
1275000 -0.0574429 0.399682 0.716619 -0.371879 -0.0364933 -0.239077 0.352953
1276000 0.106121 -0.0516181 0.773651 0.0141909 -0.158857 -0.321141 0.276051
1277000 0.368945 0.596042 1.42186 0.0455269 0.281416 0.0037618 0.795616
1278000 0.259964 0.491032 0.782681 0.197602 -0.038026 -0.272428 0.511226
1279000 -0.27454 0.0805696 -0.0781081 0.112048 -0.253536 0.145834 -0.0906927
1280000 0.447035 -0.107267 0.00797141 -0.0346948 -0.373714 -0.00473386 0.115913
1281000 1.38896 0.450562 0.701201 0.207456 -0.107401 -0.211037 0.846909
1282000 0.473421 -0.302018 0.167392 -0.0753657 -0.0648047 0.280231 0.112932
1283000 0.315257 0.730051 1.10856 -0.278542 -0.120963 0.60223 0.717957
1284000 -0.0397462 -0.0962184 0.364094 0.247251 -0.103599 0.365014 0.076043
1285000 -0.141183 -0.734817 -0.215687 0.284142 -0.188368 0.329775 -0.363895
1286000 0.51076 -0.38984 0.458586 -0.149433 -0.133509 0.264988 0.193169
1287000 0.198736 -0.230892 0.613643 0.492591 0.294563 0.120269 0.193829
1288000 1.21028 0.0160573 0.128184 -0.0527673 0.0866616 -0.0425424 0.451507
1289000 0.204557 0.0900066 0.0231412 -0.351894 -0.241118 -0.0151417 0.105902
1290000 0.144925 0.0465008 -0.109631 -0.0186979 -0.0303839 -0.274241 0.0272649
1291000 -0.0168834 0.560901 0.480997 0.00573909 -0.257304 -0.283029 0.341672
1292000 0.711386 0.296251 -0.0739754 -0.145892 0.409482 0.0419641 0.31122
1293000 -0.0369179 0.301511 0.854852 0.0573824 -0.136485 -0.423269 0.373148
1294000 1.04332 0.29854 0.574716 -0.0264419 -0.347474 0.0482604 0.63886
1295000 0.564832 0.144489 -0.13713 -0.111414 -0.238401 0.122879 0.19073
1296000 0.697258 0.0492008 1.34981 -0.404244 -0.442322 -0.138585 0.698758
1297000 -0.508053 0.260236 0.460662 -0.251285 0.521383 -0.683534 0.0709486
1298000 -0.183177 -0.199702 0.380611 -0.278493 0.0590576 -0.214218 -0.000755912
1299000 0.03435 -1.06887 -0.539028 -0.0500929 0.137381 0.0966395 -0.524517
1300000 -0.0262847 0.410993 0.68073 -0.483985 -0.0619396 -0.158265 0.355146
1301000 0.223892 0.113964 0.549392 -0.100743 0.206475 0.775388 0.29575
1302000 0.312382 -0.463566 0.338372 -1.00803 -0.05869 -0.42045 0.0623957
1303000 0.181815 -0.334836 0.190587 -0.357225 -0.0856391 -0.099305 0.0125222
1304000 -0.182062 0.0857873 0.33574 0.41148 0.14053 0.142435 0.0798217
1305000 -0.040773 0.124714 -0.214924 -0.359387 -0.0148698 -0.25202 -0.0436611
1306000 0.184913 -0.261854 -0.124857 -0.276961 0.14149 -0.29344 -0.0672662
1307000 0.869869 0.222577 -0.0949193 0.00966478 0.523305 -0.0811271 0.332509
1308000 0.425472 0.416273 0.721802 -0.156294 -0.115817 -0.1685 0.521182
1309000 0.799125 1.09807 0.46311 0.0984104 -0.0483483 -0.147375 0.786769
1310000 0.709692 0.0583851 0.0530659 -0.36242 0.342695 0.117774 0.273714
1311000 -0.439454 -1.16869 0.460047 0.433579 -0.494499 -0.6301 -0.3827
1312000 0.461142 0.203235 0.680996 0.347546 0.186903 -0.0976745 0.448458
1313000 -0.303723 -0.0798104 -0.0635359 -0.056066 0.279232 -0.099851 -0.149023
1314000 0.303557 -0.368683 -0.338945 -0.444322 0.701457 -0.278259 -0.13469
1315000 0.502266 -0.152758 0.251576 0.0323914 0.0609862 0.085153 0.200362
1316000 0.338644 0.727599 0.56191 0.731391 -0.168506 -0.403797 0.542718
1317000 0.26477 -0.390858 0.621108 0.159843 -0.246222 -0.120177 0.165007
1318000 -0.0818071 -0.0573976 0.105937 0.192634 -0.0225929 0.380789 -0.0110893
1319000 0.136062 0.0177688 0.286885 -0.422213 -0.287448 -0.294927 0.146905
1320000 0.767175 0.880736 0.279152 -0.387381 -0.244265 -0.173983 0.642355
1321000 0.397477 0.0207969 0.537702 -0.0628288 0.10482 -0.130138 0.318659
1322000 0.400777 0.818684 0.946207 -0.589235 0.0226451 -0.0847659 0.721889
1323000 0.265769 -0.203121 -0.0726576 0.0568888 0.469793 -0.126013 -0.00333674
1324000 0.362911 0.612379 0.896848 -0.150574 0.257899 -0.387782 0.624046
1325000 -0.157324 -0.357363 -0.375669 -0.176085 -0.207822 0.0247501 -0.296786
1326000 0.553674 0.78398 0.66239 -0.309436 -0.0155238 -0.517208 0.666681
1327000 -0.414841 0.0274343 0.169995 -0.127609 0.253774 -0.199214 -0.0724707
1328000 0.243396 0.317204 -0.556159 0.421952 -0.388188 -0.153298 0.00148029
1329000 0.35077 0.0116827 0.382834 0.0419468 -0.194569 0.311872 0.248429
1330000 0.383541 0.184191 -0.0750701 0.356716 -0.0642733 -0.022514 0.164221
1331000 -0.212351 0.00109811 0.872752 0.178845 -0.212853 -0.112778 0.2205
1332000 0.58804 0.284827 0.365382 0.0524637 -0.20902 -0.112791 0.41275
1333000 0.981594 0.636997 1.00439 0.130454 -0.0131362 -0.0213004 0.874327
1334000 0.00659595 0.0575962 -0.669221 -0.240668 -0.165764 -0.374418 -0.201676
1335000 0.424236 0.152113 0.331716 0.191309 -0.391616 -0.0311224 0.302688
1336000 1.02037 0.347774 0.962836 0.125814 -0.0111954 0.156092 0.776994
1337000 0.0265897 0.786275 0.413606 0.087476 0.444604 -0.0856004 0.408824
1338000 -0.0715714 0.770307 0.719968 0.138561 -0.231195 -0.314313 0.472901
1339000 -0.0466195 0.130822 0.768525 0.365576 -0.430989 0.0416583 0.284243
1340000 0.222866 0.449255 0.0353078 -0.0163217 0.0536109 -0.195141 0.23581
1341000 -0.0428491 0.0354518 0.640472 0.0546966 -0.0344164 0.0309816 0.211025
1342000 -0.572054 -0.122096 -0.331944 -0.0292979 -0.00407236 0.15425 -0.342031
1343000 0.554129 -0.0359768 -0.723904 -0.344962 -0.382591 -0.0161066 -0.0685841
1344000 -0.515727 0.340225 -0.397284 0.228433 0.258347 -0.177558 -0.190929
1345000 -0.400436 -0.235686 0.169843 -0.0165784 0.173868 -0.026945 -0.155426
1346000 0.716005 0.12522 0.380082 -0.455226 -0.259312 -0.386685 0.407102
1347000 0.505473 -0.461567 0.643715 0.262369 0.304571 -0.227943 0.229207
1348000 0.432785 0.241954 0.216913 -0.249316 -0.246485 0.155293 0.297217
1349000 -0.340321 0.431548 -0.41369 -0.171884 0.124667 0.0624705 -0.107488
1350000 0.93065 0.220738 0.291796 -0.462196 -0.154424 0.116448 0.481061
1351000 -0.258566 0.631492 0.372376 -0.287459 -0.409794 0.23674 0.248434
1352000 0.458153 -0.619277 -0.263216 -0.0146093 -0.0672238 0.106458 -0.141447
1353000 0.719816 0.0719174 0.392047 0.199204 -0.198346 0.0392852 0.394594
1354000 0.250998 0.583581 -0.585226 -0.259227 0.120559 0.0346744 0.0831176
1355000 0.362564 0.676303 0.264829 0.0275595 0.259775 0.149859 0.434565
1356000 1.06423 0.174705 0.273958 -0.177081 0.783008 -0.242145 0.504299
1357000 0.369867 0.0323125 -0.291503 0.273332 0.192515 -0.244327 0.0368921
1358000 0.245062 0.807225 -0.254048 0.215369 0.189954 0.157545 0.266079
1359000 0.162457 1.02805 0.64682 0.063206 0.61097 -0.102159 0.612443
1360000 0.387287 0.688307 0.585597 0.269479 0.205166 -0.162685 0.55373
1361000 -0.0413457 -0.359634 0.0263524 0.0952967 0.316163 -0.281178 -0.124876
1362000 -0.290807 -0.202687 0.175604 -0.014601 -0.119033 -0.338248 -0.105963
1363000 -0.341348 -0.0608763 0.349667 0.0809985 0.13441 -0.0984946 -0.0175193
1364000 0.522296 0.451916 0.340685 0.296734 0.432688 -0.152581 0.438299
1365000 0.0427421 0.0298075 0.0413796 0.261334 -0.282224 0.247694 0.0379764
1366000 0.190583 0.518349 0.614776 -0.124995 -0.0357953 0.0977229 0.441236
1367000 0.209967 0.383252 0.54291 -0.13078 0.002959 0.274718 0.37871
1368000 -0.0899211 -0.040228 -0.440941 0.634577 -0.180194 -0.127976 -0.190363
1369000 -0.19753 -0.0137253 -0.792521 0.103421 -0.197822 -0.0386537 -0.334592
1370000 0.839997 0.24102 0.590697 0.36451 0.115541 0.142084 0.557238
1371000 -0.318566 -0.0909607 0.0483454 -0.125875 0.113777 0.150172 -0.120394
1372000 0.653403 0.371634 0.246924 -0.219659 -0.276952 0.0982693 0.423987
1373000 0.317799 -0.457981 0.200626 0.0483097 -0.168312 -0.0621022 0.0201482
1374000 0.0384757 0.977386 0.143462 0.0511418 -0.574095 -0.171326 0.386441
1375000 0.448606 0.137419 -0.187771 -0.313754 -0.169651 0.0573462 0.132751
1376000 -0.194045 0.624132 1.15393 -0.384922 -0.277782 -0.616608 0.528006
1377000 0.634777 0.35483 1.42511 -0.0417053 0.0875369 0.344814 0.804906
1378000 0.186074 0.271398 0.607148 0.143451 -0.205174 0.491615 0.354873
1379000 0.364164 0.327832 0.272326 -0.400867 0.360102 -0.220803 0.32144
1380000 0.586418 0.313995 -0.62563 -0.105725 0.036359 -0.122736 0.0915943
1381000 0.256953 -0.705686 -0.226056 -0.245738 -0.185336 -0.390139 -0.22493
1382000 0.649327 -0.17167 0.0148941 0.520932 0.246762 0.532851 0.164184
1383000 0.360432 0.688259 0.0889596 0.197316 -0.131623 0.0229088 0.379217
1384000 0.331561 0.295048 -0.327782 -0.525732 -0.342568 0.0308993 0.0996091
1385000 0.27679 -0.333929 0.149465 -0.256083 0.374177 0.115355 0.0307754
