# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
336000 0.0760891 0.0649392 1.54115 -0.117748 1.12471 -0.58403 0.560727
337000 0.646195 0.872193 0.411995 0.0714404 0.410538 0.249751 0.643461
338000 1.08854 0.913523 -0.44367 0.139985 -0.31047 0.964039 0.519466
339000 1.29094 0.763171 2.12838 0.0688805 0.0236532 0.489638 1.39416
340000 1.79244 0.837781 0.939333 -0.0438034 -0.0311198 -0.356159 1.18985
341000 -0.417451 0.149995 1.66791 0.234444 -0.632099 0.790202 0.466818
342000 0.381899 1.81843 1.46 -0.440217 -0.476441 -1.26214 1.22011
343000 0.878336 1.00934 0.773357 -0.9735 0.800583 -0.419921 0.887013
344000 1.24645 0.806603 -0.259566 -0.646603 0.326478 0.220781 0.597829
345000 0.98179 0.856875 1.03122 -0.433484 0.830039 -0.348392 0.956629
346000 -0.755857 -0.582656 1.35092 0.108435 -0.316375 -0.095308 0.00413474
347000 0.564646 0.609442 0.440555 -0.19385 -0.358773 0.00961953 0.538214
348000 -0.050151 0.557949 0.260521 -0.163789 1.06282 0.0597764 0.256106
349000 1.38145 0.933258 0.315209 -0.0165719 0.363346 -0.241687 0.876638
350000 0.0632465 0.569445 1.04416 -0.0314058 0.580465 0.0311926 0.558952
351000 0.659336 0.0800874 -0.311019 0.84876 -0.592172 0.0116673 0.142802
352000 -0.687941 -0.803451 0.57197 0.545592 -0.176668 0.0594184 -0.306474
353000 0.13527 0.458395 1.48183 -0.513208 -0.424001 0.751001 0.691833
354000 -0.355653 1.35898 1.08244 -1.56721 0.0567981 -0.00758787 0.695255
355000 1.06552 1.39009 1.24049 -0.742187 -0.000833981 -0.606786 1.23203
356000 -1.0386 -0.225569 0.65906 -0.819699 0.332318 0.261851 -0.201702
357000 0.123117 1.46246 0.54924 -0.0314808 -0.176027 -0.0801115 0.711606
358000 1.94362 1.83125 1.0439 -0.0859468 -1.13701 0.28209 1.60626
359000 0.201511 0.607213 1.18949 0.57892 -0.17981 0.0324383 0.666073
360000 1.50559 1.70031 0.189184 0.476289 0.991538 0.0371244 1.13169
361000 0.634396 2.49891 1.44828 0.838587 0.0310881 0.580406 1.52719
362000 -0.554998 -0.234574 0.433817 0.465397 0.224213 -0.379944 -0.118585
363000 1.42014 1.62405 1.30355 -0.295077 0.114998 0.468025 1.44925
364000 1.20693 0.204403 0.07305 -0.546665 -0.11921 -0.653329 0.494794
365000 0.986589 0.642734 0.333428 0.114089 0.402269 -0.0916493 0.654251
366000 0.815009 1.17968 1.58967 0.711391 -0.982113 0.798707 1.19479
367000 0.250315 1.79045 -0.161217 -0.384472 -1.27512 0.828107 0.626517
368000 1.02464 0.314426 0.714802 -0.510356 0.290848 0.595143 0.684621
369000 0.84873 0.0467887 0.529679 -0.382539 0.117096 -0.0283375 0.475066
370000 1.99674 2.62368 0.595824 -0.523339 -0.254113 -0.133229 1.73875
371000 0.852148 -0.173932 0.745659 -0.395633 -0.932732 -0.0154829 0.474625
372000 0.543402 1.00924 0.412142 -0.972455 0.507028 -0.488901 0.654928
373000 0.637689 1.17624 1.44814 -0.435503 -0.35372 -0.0639911 1.08735
374000 1.05256 1.87705 0.619331 0.0328753 -0.552433 0.81872 1.18298
375000 -0.515667 0.163331 -0.0184797 -0.0653118 0.259353 -0.601417 -0.123605
376000 1.62991 0.647697 0.969765 -0.119904 0.297974 0.380426 1.08246
377000 0.384467 1.20367 0.366955 -0.0983764 0.254053 -0.220662 0.651696
378000 1.67261 1.3447 0.897155 -0.570837 -0.920935 -0.350859 1.30482
379000 -0.525434 1.09754 -0.701456 -0.336201 0.417134 -1.36998 -0.0431155
380000 0.599138 1.4362 1.19319 -0.811598 1.09293 -0.114379 1.07618
381000 0.657052 0.00685619 -0.796439 -0.980908 0.154622 -0.408786 -0.044177
382000 -0.837406 1.04447 -0.529998 -0.247336 0.32721 0.888668 -0.107643
383000 0.657925 1.08052 -0.701539 -0.879654 -0.559066 0.0761864 0.345635
384000 -0.0523422 -0.070219 -0.937191 -0.0647808 -0.796116 -0.936516 -0.353251
385000 2.12364 2.02941 0.533171 -0.182323 -0.242713 -0.828348 1.56208
386000 0.210842 1.37852 0.710453 0.020093 0.508512 0.32505 0.766606
387000 1.17706 1.40599 1.11573 -0.287969 -0.442079 -0.0899065 1.23293
388000 0.754459 1.13255 1.36047 -0.0410319 0.0579817 -0.734167 1.08249
389000 0.769212 1.43863 -0.00139184 0.304287 0.76245 0.199622 0.735484
390000 1.61051 0.512272 -0.933585 -0.929026 -0.743899 0.594341 0.396399
391000 1.73745 1.55137 2.67288 -0.682634 -0.579821 -0.154577 1.98723
392000 1.54517 -0.142942 2.85214 -0.822974 -0.208349 0.364496 1.41812
393000 1.72516 1.70657 2.48395 -0.862021 -0.94697 -0.0226957 1.97189
394000 -0.168429 0.628353 0.0313675 -0.663998 1.31215 1.69307 0.163764
395000 0.301663 -0.304183 1.80958 0.0646239 0.652642 -0.311242 0.602354
396000 2.68087 0.556314 -0.875744 0.844144 0.394201 0.697912 0.787147
397000 3.12382 1.71817 -0.475213 -0.473905 -0.178693 -0.656924 1.45559
398000 1.21361 2.45757 1.21227 0.556418 0.0510557 -0.247648 1.62782
399000 0.496036 2.29377 1.97177 0.217902 -0.374601 0.186165 1.58719
400000 0.983021 0.797178 1.72603 -0.283953 0.733545 -0.380352 1.16874
401000 2.24133 1.40403 0.239586 -0.417997 0.13563 0.348887 1.29498
402000 0.366035 0.535135 1.21523 -0.183757 0.268765 0.514578 0.705467
403000 0.434493 0.369187 0.120351 -0.142256 0.600781 0.270871 0.30801
404000 -0.670403 -0.281713 0.126359 -0.071495 0.740535 0.478687 -0.275252
405000 -0.815429 -0.105081 0.337151 0.215072 0.425369 -0.732722 -0.194453
406000 1.7158 0.532778 0.71352 0.209974 -0.405054 0.719497 0.987365
407000 1.76435 -0.111928 -0.100713 0.466642 -0.33891 0.994423 0.517237
408000 1.35854 2.54257 2.49621 0.710768 0.217324 0.0495598 2.13244
409000 1.77349 1.37855 2.15097 -0.46533 0.701583 -1.02692 1.76767
410000 -1.24709 0.385439 1.45268 -0.184388 0.250495 0.346608 0.197009
411000 -0.543486 0.656499 0.379932 1.10462 -0.0427075 -0.0963595 0.164315
412000 0.945507 0.957618 1.13623 -0.405291 -0.121879 -0.762019 1.01312
413000 2.19444 2.474 -0.975374 -1.63586 -0.256651 -0.246196 1.23102
414000 0.174504 -0.421097 -0.653571 -0.262781 -0.598163 -0.700428 -0.300055
415000 2.06236 0.868982 0.852359 0.351917 1.53059 -0.335131 1.26123
416000 -0.833911 1.00334 1.14394 -0.247791 -0.953376 0.286301 0.43779
417000 0.434732 3.5065 3.38483 -0.829218 -1.05254 -0.123965 2.44202
418000 0.0172447 -0.106506 -0.736958 0.384203 0.346446 0.856954 -0.275407
419000 0.307262 0.0159468 0.282591 0.0223561 0.541835 -0.218936 0.201933
420000 -1.12197 1.01928 1.22242 -0.495756 -0.0904265 -0.105098 0.373243
421000 -0.528654 0.447763 1.44172 0.351748 0.836707 -0.0368236 0.453609
422000 1.88638 -0.245668 0.852914 -1.01431 -0.0385602 -0.744549 0.83121
423000 -0.0650243 0.34062 1.10717 -1.33115 1.11186 -1.72413 0.460922
424000 0.588807 1.64878 -1.47462 0.341962 -0.738271 0.0478485 0.254323
425000 0.755375 0.483481 0.741126 -0.996903 0.582305 -0.159415 0.659994
426000 2.04579 2.28191 1.03807 1.21667 0.0597177 -0.342164 1.78859
427000 2.15062 0.111432 1.45341 0.517486 -1.04204 -1.07592 1.23849
428000 0.447561 0.303218 0.774623 -0.975028 0.306446 -0.688365 0.508467
429000 1.92338 -0.99642 -0.00165058 0.495477 -0.542384 -0.407036 0.308437
430000 0.912421 0.267838 0.893792 0.21553 0.545464 -1.88349 0.691351
431000 1.05987 0.775109 0.913495 -0.917878 -0.456835 0.367112 0.916159
432000 0.567066 -0.373217 -1.217 -0.36186 -0.368084 -0.331493 -0.341052
433000 1.20039 1.54662 1.54093 0.802374 -0.659049 -0.57032 1.42931
434000 1.31859 2.01583 3.24889 0.183771 -0.109657 0.0987355 2.19443
435000 1.83307 0.568369 1.70163 1.86795 0.190404 -0.0931721 1.36769
436000 0.554534 1.16746 1.16646 -0.912881 0.280884 0.776214 0.962819
437000 0.495737 0.809163 -0.796787 -0.538237 0.779334 0.0874907 0.169371
438000 0.620055 1.91753 1.68714 0.949065 -0.102386 -0.130297 1.40824
439000 1.05338 -0.532801 1.39398 1.23903 0.523811 0.247274 0.638186
440000 1.06122 -0.316074 1.3617 0.0925613 0.659214 0.222824 0.702282
441000 -0.221726 0.882281 2.70889 -0.500503 -0.786997 0.596799 1.12315
442000 1.98221 1.70763 1.50845 -0.150844 0.396681 -0.0245513 1.73276
443000 0.788015 2.45084 2.58334 -0.592967 0.755648 0.580338 1.94073
444000 2.16646 -0.35237 -0.0979167 0.166778 -0.131427 0.576427 0.572057
445000 2.43325 2.8565 0.850122 -0.920008 0.243896 0.387023 2.04662
446000 1.1561 2.7164 0.147667 0.0158105 0.313443 -1.49111 1.34006
447000 -0.723792 -0.0879594 -0.376771 -0.845702 -0.231753 -1.04126 -0.396174
448000 -0.837511 -2.0961 1.99874 -0.439873 0.95559 -1.37208 -0.311626
449000 1.85017 0.206449 2.03215 0.0956373 -0.221124 -0.531623 1.36292
450000 0.586463 3.42389 1.92184 0.0521392 -0.549647 -0.33245 1.9774
451000 0.169797 2.27042 2.9679 0.262362 -0.70541 0.0935898 1.8027
452000 0.308556 3.18457 2.90075 -0.422815 -0.426525 -0.131734 2.13129
453000 1.70272 1.12957 1.79552 0.219168 -0.811561 -1.10584 1.5426
454000 0.149676 0.799347 0.775996 -1.29696 -0.45389 -0.740152 0.575006
455000 0.194083 -0.279839 0.356147 0.742889 0.254607 -1.09954 0.0901306
456000 -0.854592 0.649861 0.276699 0.544833 1.46624 -0.379169 0.0239893
457000 0.417571 -0.0636296 1.03485 -0.410874 0.0368618 -0.369378 0.462931
458000 2.25913 0.500245 2.47407 0.535211 0.84096 0.335559 1.74448
459000 1.5363 -1.91356 0.318734 0.803468 -0.766102 -0.866244 -0.0195088
460000 2.74246 -0.786554 1.55767 -1.01335 0.664297 -1.24347 1.17119
461000 2.93696 1.48729 2.51778 -0.246973 0.581866 0.55303 2.31401
462000 -1.27077 -1.57944 0.00481412 -0.144026 0.161229 -0.769075 -0.948462
463000 -1.26718 0.194971 1.86063 -0.960179 0.360893 -0.0480286 0.262808
464000 1.68501 -1.25458 2.11286 -0.482268 0.42387 0.481652 0.847762
465000 3.13603 1.06116 1.67811 0.179954 -0.457244 -0.215646 1.95843
466000 2.14224 3.03991 2.52604 -1.01127 0.179248 -0.266017 2.5694
467000 -0.525214 1.25727 0.138954 -1.77479 -0.817867 -0.287241 0.290338
468000 1.06344 2.54727 0.0649604 -0.43013 0.268134 -1.09293 1.22522
469000 1.71327 2.65113 -0.183935 1.01466 1.09074 0.284279 1.39349
470000 1.3358 2.48082 -0.116939 -0.506833 -0.391812 -0.41055 1.23323
471000 0.919698 1.54652 0.430681 -1.05973 -1.07757 0.0263028 0.965633
472000 1.84132 2.12671 2.00844 -0.341347 -0.342211 0.490114 1.99216
473000 2.09042 1.65271 2.79134 -0.448509 0.301478 0.960275 2.17815
474000 -1.38149 0.662621 -1.14209 -1.27456 -2.11384 -0.890294 -0.620319
475000 2.3331 1.0256 -0.95665 0.369368 0.444217 0.902164 0.800685
476000 1.99083 2.19065 0.685609 0.743331 -0.311171 0.664904 1.62236
477000 1.87361 1.70709 0.277803 0.522486 -0.136804 -0.794155 1.28617
478000 0.938462 0.535784 2.55612 2.5547 1.64846 -0.358497 1.34345
479000 0.219648 0.0146597 0.941372 -0.782139 0.197854 -0.219308 0.391893
480000 1.87987 1.7134 -1.13871 -0.413328 1.10288 1.01902 0.818188
481000 1.46285 2.09564 0.948293 -0.465676 0.783268 -1.01752 1.50226
482000 -0.164853 0.0502512 -0.545832 0.106876 -0.0338266 -1.65675 -0.220145
483000 1.19341 0.0961484 -0.709355 0.443766 -0.850893 0.663283 0.1934
484000 2.61541 0.357182 -0.675975 -0.429517 0.695529 0.772338 0.76554
485000 1.2178 3.09337 1.78932 -0.581127 0.919762 0.22319 2.0335
486000 1.67006 0.777974 0.240416 -0.338527 -1.05283 0.998163 0.89615
487000 2.89175 2.2705 0.641122 0.276567 0.57302 0.109543 1.93446
488000 1.25209 -0.151747 1.77967 -0.651065 -0.573783 1.53355 0.960004
489000 1.23629 2.23067 2.5398 -0.106484 -0.685223 0.972913 2.00225
490000 1.63853 0.443792 2.26153 0.834276 -0.284169 1.11813 1.44795
491000 3.27074 2.12045 0.724904 -0.553675 -1.1224 0.831055 2.0387
492000 -0.246542 -0.446773 -2.14555 -0.677417 -1.55374 -0.0246261 -0.946287
493000 1.50048 0.4664 -0.323048 0.916209 -1.94164 -0.465868 0.547945
494000 2.03199 -0.837434 -0.142936 -0.770563 0.669364 -0.506545 0.35054
495000 0.33002 -1.59687 -2.83045 -1.68391 0.73218 0.887299 -1.36577
496000 1.71212 -1.40767 -0.302746 -0.513231 0.54044 0.13963 0.000565723
497000 1.61166 3.15656 2.10902 0.865672 -0.228503 -1.14288 2.29242
498000 -0.36691 0.771556 0.432557 -0.537383 -1.7004 1.70486 0.279068
499000 -1.56398 1.52793 -1.93107 -0.134571 -0.509369 1.13977 -0.655703
500000 3.18079 0.994824 1.39313 1.70171 0.0698962 -0.963067 1.85625
501000 3.16936 1.02054 -0.485 -0.249643 -1.56325 -0.878186 1.23497
502000 1.12845 -0.241869 -0.868017 -0.054434 1.15433 -0.36338 0.00618887
503000 2.01084 4.56081 1.79508 0.586267 0.981396 1.24129 2.78891
504000 -0.0757584 0.446808 -0.588548 1.33401 -0.572316 -1.08574 -0.0724994
505000 1.56864 1.87978 2.13618 0.169536 0.216289 1.9367 1.86153
506000 0.538721 4.55283 0.486721 -0.662274 0.910626 0.890986 1.85942
507000 0.0772572 -0.887391 -0.5072 -0.879232 -0.214029 1.52678 -0.439111
508000 0.591142 0.651357 -0.792126 -1.34406 -1.77749 -0.606416 0.150124
509000 0.749812 1.48754 2.81189 -1.35468 -0.212305 0.470214 1.68308
510000 0.456299 2.39617 4.48795 -0.931637 -1.39162 -0.775592 2.44681
511000 -0.407375 1.58057 1.88536 -2.61042 1.31755 -1.3186 1.01952
512000 0.265827 -0.703976 2.54718 -0.0243163 -0.626537 -0.169526 0.703011
513000 -0.633405 0.558126 2.71018 0.773936 1.94438 1.25257 0.878301
514000 -0.724509 3.0633 -0.140265 0.494442 0.367759 -1.62718 0.732841
515000 1.8981 0.767965 4.99822 -0.275127 0.277529 -0.422872 2.55476
516000 2.47303 2.56413 3.83296 0.671391 -1.36228 0.389692 2.95671
517000 -0.0239683 3.52805 1.88477 2.83681 0.108341 -1.89852 1.79628
518000 -1.35978 3.44668 0.600242 -0.514781 0.947579 -1.48206 0.895714
519000 0.642287 -0.489441 -0.20487 -0.33056 -0.193609 -2.08726 -0.0173413
520000 1.08832 1.11698 2.07345 -0.647429 0.135677 0.972963 1.42625
521000 2.25039 -0.853944 3.85945 0.602041 -1.37489 0.281955 1.75197
522000 1.16666 -0.479788 3.2816 -0.0667844 0.409117 0.372823 1.32282
523000 -0.735325 0.433236 2.40547 -1.64088 -0.158211 0.24008 0.701126
524000 0.89021 1.44709 2.29995 -0.326277 -0.44088 -0.94873 1.54575
525000 1.49049 -0.927968 -0.564029 -0.0223784 0.0930887 -0.405121 -0.000503582
526000 -2.84175 1.42385 0.175834 0.202595 -0.75024 0.629997 -0.414022
527000 1.1017 -0.136914 1.05162 -1.56183 1.575 -0.397126 0.672136
528000 1.90271 1.51808 -2.37356 -0.428935 0.948062 -0.173088 0.349077
529000 2.45762 0.94855 0.502556 -0.180933 0.699369 -0.935758 1.30291
530000 -1.77367 0.398234 -1.62368 -0.289202 -0.858387 -0.820595 -0.999705
531000 1.65704 2.75965 -0.744307 0.14676 0.670912 -1.18183 1.22413
532000 -1.24074 0.931446 3.86945 1.37616 1.7281 0.149986 1.18672
533000 -0.77602 -2.19358 -0.130481 -0.21525 -1.38052 0.306297 -1.03336
534000 1.33613 0.679791 0.350072 -0.705816 0.0908002 -1.14151 0.788666
535000 0.54459 1.7809 2.77671 -0.0077661 0.0423486 -0.892622 1.70073
536000 1.6737 4.40664 2.52467 -0.741512 -0.56412 0.843638 2.86833
537000 5.14518 5.83474 2.06183 0.999572 -0.915014 -0.423432 4.34725
538000 4.47351 -0.969868 3.57382 -1.4872 -0.755938 -0.280424 2.35915
539000 2.82389 1.20079 2.50022 1.85734 -0.597669 0.877117 2.17496
540000 -0.096383 -1.52282 1.26463 -1.17671 -0.429273 -1.21112 -0.118191
541000 0.509424 -0.727957 3.77479 -1.01152 -1.51632 1.65525 1.18542
542000 1.38013 0.942365 2.87868 0.102695 -0.458849 -0.136797 1.73372
543000 2.9408 3.85417 3.33676 -0.858017 1.10994 3.21413 3.37725
544000 2.16831 0.459919 2.18904 -1.59794 0.977749 -1.44041 1.60576
545000 -0.0794676 0.74218 -1.69516 0.0328839 1.12064 -0.212575 -0.344148
546000 -1.23305 -2.5413 -3.01764 0.0754009 -1.11376 1.12582 -2.264
547000 0.293554 1.15389 -1.73291 -1.47633 -1.56759 -1.49392 -0.0951548
548000 1.12474 -2.60545 -2.34639 0.75907 0.43771 1.3784 -1.2757
549000 2.07517 3.95278 -0.826674 2.29981 -0.113025 0.458811 1.73376
550000 -0.836198 2.40707 0.243634 -1.04456 -2.04519 0.0381907 0.604835
551000 -1.22109 -0.303821 -0.489563 -1.38388 -0.244347 -0.722214 -0.67149
552000 0.170382 -1.4961 -1.53702 -0.537646 -1.01169 -0.847046 -0.954246
553000 1.87292 -1.6054 -0.570364 0.877641 -2.32961 1.07855 -0.100948
554000 2.21981 1.64062 -0.773919 -1.47243 1.48372 1.11151 1.02884
555000 -0.280257 2.09029 4.5881 -0.667356 -0.932394 -0.373022 2.13271
556000 1.26404 -0.570084 0.451368 0.321757 -1.71897 0.420253 0.381776
557000 5.11963 1.51883 -0.00191426 0.218203 1.80438 -0.869554 2.21218
558000 2.15501 -0.166721 -1.0696 1.09557 -0.535206 -1.22683 0.306229
559000 -0.546638 2.99581 -0.0869644 0.989517 0.208147 0.15499 0.787401
560000 0.974099 0.79474 -0.778351 0.950653 0.312184 2.49875 0.330163
561000 1.45084 0.225491 1.22164 0.222339 -0.0154482 2.58435 0.96599
562000 2.07241 -1.49945 -1.90058 0.91709 1.28521 -0.232845 -0.442539
563000 3.66578 1.36253 -1.38082 3.09402 -0.842486 4.34484 1.21583
564000 5.40062 0.573905 -0.570253 0.0244673 1.79362 -1.23489 1.80142
565000 -0.0298574 3.0972 1.73674 0.514837 2.1139 1.43268 1.60136
566000 -0.927708 2.2004 0.00966958 -1.38299 -0.904553 1.21672 0.427452
567000 -1.37988 0.867828 -1.65451 -2.4685 -0.442672 -0.244724 -0.722188
568000 1.74407 0.764259 0.470907 1.40154 -1.42368 -1.48276 0.993077
569000 1.54383 -0.098627 -0.705747 0.106294 0.940374 -2.02227 0.246484
570000 -1.45907 -2.30705 -5.28325 0.292558 0.636068 -1.34482 -3.01646
571000 1.91481 1.52691 1.25082 -0.509272 -0.141447 1.20013 1.56418
572000 -1.00243 2.65265 -1.16161 -0.0338665 -1.61081 0.202532 0.162869
573000 4.49484 -0.884425 -0.851859 0.102815 -3.66548 1.73749 0.919518
574000 1.05462 0.282261 -0.25316 -1.42063 1.21386 0.325626 0.361241
575000 2.23071 3.71332 4.72249 -1.67312 1.74 0.506559 3.55551
576000 -0.0851599 2.52499 3.40915 0.207445 2.01404 0.164414 1.94966
577000 3.64144 -1.31886 -0.435567 -0.615827 0.608938 -0.558506 0.629004
578000 1.27158 1.83357 3.43404 -0.104668 -0.988877 0.490962 2.17973
579000 -0.531001 0.853086 2.01473 2.87316 -2.57219 2.09757 0.778938
580000 4.46668 3.12559 3.85668 0.305051 1.229 1.79959 3.81632
581000 -0.912584 2.6016 -0.350757 0.332627 -0.843743 -2.01109 0.446086
582000 3.94903 3.75248 1.4041 -1.30264 0.739463 0.840499 3.0352
583000 2.28304 0.823293 2.9493 -0.310992 0.498332 -3.34406 2.01855
584000 4.07472 -1.5464 0.356899 -0.725019 -1.70826 1.4558 0.961742
585000 1.46004 -0.599957 -1.30275 2.83901 -0.771013 -1.50876 -0.147553
586000 3.39719 5.23899 8.4889 0.0365118 3.51171 -1.00161 5.70836
587000 0.106692 0.668799 3.24074 -0.214435 0.198948 -1.30835 1.33874
588000 1.60819 2.73944 2.97691 0.360643 2.47888 -0.152424 2.44152
589000 2.39446 -0.675179 2.10071 -1.99998 3.35543 0.26456 1.27333
590000 2.85518 -1.3255 0.948514 0.753041 1.94099 2.45107 0.826066
591000 0.871396 1.92547 -0.0666596 0.167168 0.238009 -4.03911 0.910068
592000 3.51512 4.70056 -1.97706 -0.919237 0.828761 -0.0369622 2.07954
593000 1.6274 -1.33504 -5.06736 0.585864 1.13122 -0.77151 -1.59166
594000 2.24889 4.98511 1.61583 -0.668469 -0.91823 -0.703666 2.94994
595000 -0.414092 2.68214 0.281465 -0.358042 0.303976 0.277436 0.849837
596000 0.530429 -0.249864 1.60329 -0.440119 -1.56045 1.30942 0.62795
597000 3.28262 1.86812 1.3133 -0.395612 0.506925 -0.141769 2.15468
598000 -0.391146 4.42443 1.75067 -0.696187 -0.1023 0.317118 1.92799
599000 -1.25258 -0.374977 -1.84981 -2.94885 1.394 0.954077 -1.15912
600000 4.74472 -0.502824 0.956635 1.45087 0.931118 0.851419 1.73285
601000 3.01638 2.91511 4.33551 0.910408 0.511916 1.22997 3.42233
602000 3.96086 2.51414 2.93108 3.38029 -0.68238 -0.122979 3.13536
603000 2.12668 3.00363 4.54962 1.41141 2.19558 0.803392 3.22665
604000 0.705992 1.83676 2.11273 0.552209 0.0671425 -1.86764 1.55183
605000 0.0361178 -2.5757 1.85452 0.365085 -1.73188 -1.25168 -0.228354
606000 -0.746335 -1.01966 3.65556 0.700914 -0.576123 2.66428 0.629854
607000 1.25465 0.674987 3.41097 -2.00576 -1.60094 0.924552 1.7802
608000 4.06102 4.08558 3.998 -1.92551 4.5731 1.19009 4.0482
609000 1.72871 1.50108 5.36729 -2.82399 1.57579 -0.227681 2.86569
610000 -1.55121 2.81813 2.65629 2.37929 2.03044 -1.23601 1.30774
611000 -0.687207 0.787472 -3.04676 0.0935667 -0.0879241 0.0561556 -0.982164
612000 -3.3212 1.64543 -3.59004 -1.26388 1.72802 -1.59032 -1.75527
613000 3.30497 2.50616 -0.611474 -0.254264 0.737103 0.578905 1.73322
614000 1.28423 -1.93077 -0.809496 0.737186 -0.347574 -2.99003 -0.485345
615000 -2.16463 1.33474 -0.549951 0.272151 1.97625 -0.851885 -0.459946
616000 0.25673 1.97613 4.76298 -3.74567 2.43183 -0.401311 2.33195
617000 0.575862 4.83157 -2.9148 -1.09986 0.0260103 -0.410927 0.830879
618000 1.68808 -0.589546 -1.83602 -2.84478 2.51323 -4.53103 -0.24583
619000 1.26999 0.126129 2.91361 1.05174 -0.242804 0.400206 1.43658
620000 2.15849 0.174386 -4.3191 0.457143 -1.81201 -0.908449 -0.662074
621000 -2.00964 -2.86099 -1.48162 0.131204 -0.671562 -1.3654 -2.11742
622000 1.93381 -1.1574 2.31325 -0.946353 2.87218 1.7335 1.02988
623000 9.10256 8.44748 5.5536 0.783549 0.665043 2.50436 7.70121
624000 6.11053 6.21451 -1.27803 -1.52401 -1.37987 -2.21763 3.68234
625000 -1.7477 -2.36092 -0.15744 -2.10026 -0.146633 0.547685 -1.42202
626000 -2.17897 0.742539 -2.07205 1.08949 -2.23354 -3.63897 -1.16949
627000 -0.44642 0.182676 -1.74666 4.68418 1.56408 -1.91711 -0.670134
628000 0.510345 -1.3897 0.0808768 0.226864 -0.888759 -2.82921 -0.266159
629000 5.05761 1.83414 -4.45711 2.55971 0.606162 -1.06907 0.811546
630000 0.0234924 -1.31913 -3.30254 1.08657 -0.435427 -0.485701 -1.53272
631000 -1.71203 -2.94252 4.02329 -1.74489 3.60496 -0.920339 -0.210419
632000 -2.88897 0.58191 -1.79288 -0.0768839 0.52843 1.31383 -1.36665
633000 0.122511 -1.61808 -5.51235 0.140543 1.14225 1.94548 -2.33597
634000 -2.87731 -0.87829 -2.54421 -0.692021 -3.09385 1.25248 -2.09994
635000 4.37384 7.22088 5.2495 0.127678 0.225496 -0.915486 5.61474
636000 -1.86992 -3.85523 -0.195311 1.27234 -0.633251 -0.386921 -1.97349
637000 1.4666 -0.863336 2.08241 -1.17826 -1.28587 -2.35049 0.895225
638000 2.1891 5.78712 3.757 2.03417 -0.549068 2.02285 3.91107
639000 4.93005 0.0338041 5.69948 4.54058 -4.25347 -1.47405 3.55444
640000 0.900954 -0.418588 1.01084 1.17953 -0.575621 -1.19613 0.497737
641000 4.37938 3.92471 4.62855 -0.80021 1.06153 0.168647 4.31088
642000 -0.156746 2.72915 -1.74828 2.24626 1.8233 -0.923698 0.27471
643000 4.33805 2.46654 3.8078 -0.317067 -3.79784 -3.28178 3.53746
644000 3.69595 -1.72658 -0.21962 -3.26537 1.80143 -2.29958 0.583252
645000 3.37061 6.45806 -0.713393 -0.475756 0.639218 2.5464 3.03843
646000 -0.292695 3.53588 0.835517 2.40204 -0.707691 2.00434 1.35957
647000 -0.61406 1.93517 5.08906 -1.92531 2.07211 0.528045 2.13672
648000 -3.25021 -1.1595 1.47802 -2.94134 0.575329 2.43086 -0.97723
649000 2.96601 2.0708 0.0922117 1.96075 1.17818 4.59825 1.70967
650000 -5.13615 -0.680723 -6.94486 2.28937 0.0202947 2.0858 -4.25391
651000 -3.7793 1.86794 -6.48951 -1.36281 -1.1005 2.40176 -2.80029
652000 1.14849 1.9451 -0.227461 -0.352729 -0.61237 3.67072 0.955377
653000 1.01303 1.30488 -0.151874 3.72549 -1.80833 0.761007 0.722013
654000 4.24713 2.07072 4.83073 -6.31645 2.2983 -0.308214 3.71619
655000 5.64628 9.4068 -1.42581 -2.44997 -4.07966 2.25482 4.54242
656000 -0.278646 4.4153 -2.30876 0.271951 0.0284786 -2.5083 0.609296
657000 5.29344 -1.90164 -1.30023 1.42273 4.9474 -3.33427 0.697191
658000 3.55948 3.0576 2.60176 -3.45198 4.11123 -0.767733 3.07295
659000 -1.29402 -1.63671 3.01977 4.26877 -0.660791 -0.522272 0.0296782
660000 3.92703 4.8745 3.35619 -3.68317 2.26773 1.27293 4.05257
661000 -4.40222 -1.85598 -0.0165432 -5.38997 -0.734149 4.18508 -2.09158
662000 1.5886 1.83568 -2.24095 -0.996595 2.2247 1.67455 0.394442
663000 -0.820503 1.04175 -4.75872 -1.63833 1.17667 0.501395 -1.51249
664000 -2.2678 -1.55918 -4.95948 0.0734152 2.48165 1.62124 -2.92882
665000 -1.19471 1.97122 1.3158 -2.85888 2.6769 -1.17598 0.697438
666000 3.30149 2.03734 0.510312 -1.07809 2.45011 2.57613 1.94971
667000 -5.83287 -1.18125 -2.76873 -4.34008 -4.88824 2.4534 -3.26095
668000 1.44925 1.82649 -7.72634 -0.968982 1.0361 2.53746 -1.48353
669000 0.246122 -0.129897 -5.56399 1.47084 0.184525 2.48153 -1.81592
670000 5.52943 1.83865 2.29177 0.465173 1.35567 -0.291214 3.21995
671000 -6.55669 2.69368 -5.44095 -1.14335 -2.41411 0.00349229 -3.10132
672000 -0.55968 -3.31126 -1.25132 -2.19271 3.92968 -2.36992 -1.70742
673000 -3.02439 2.42404 4.23229 -0.313854 1.2403 -2.2957 1.21065
674000 -1.68463 0.696367 0.553673 -2.25672 -2.8176 -2.99334 -0.144865
