# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
5601000 293.649 2.98894e+06 0.0244909 4293.69 144.048 144.048 144.048
5602000 293.001 2.98754e+06 0.0245024 4284.6 144.025 144.025 144.025
5603000 292.96 2.98614e+06 0.0245139 4295.34 144.003 144.003 144.003
5604000 291.723 2.98474e+06 0.0245254 4258.93 143.98 143.98 143.98
5605000 294.03 2.98335e+06 0.0245369 4364.56 143.958 143.958 143.958
5606000 291.266 2.98195e+06 0.0245484 4295.77 143.935 143.935 143.935
5607000 292.64 2.98055e+06 0.0245599 4329.2 143.913 143.913 143.913
5608000 291.853 2.97915e+06 0.0245714 4323.58 143.89 143.89 143.89
5609000 292.371 2.97776e+06 0.0245829 4333.14 143.868 143.868 143.868
5610000 293.016 2.97636e+06 0.0245945 4296.66 143.845 143.845 143.845
5611000 294.324 2.97496e+06 0.024606 4345.56 143.823 143.823 143.823
5612000 293.951 2.97357e+06 0.0246175 4338.33 143.8 143.8 143.8
5613000 293.85 2.97217e+06 0.0246291 4344.24 143.778 143.778 143.778
5614000 292.348 2.97078e+06 0.0246407 4328.3 143.755 143.755 143.755
5615000 293.153 2.96938e+06 0.0246522 4339.9 143.733 143.733 143.733
5616000 296.543 2.96799e+06 0.0246638 4383.23 143.71 143.71 143.71
5617000 292.019 2.9666e+06 0.0246754 4298.41 143.688 143.688 143.688
5618000 295.065 2.9652e+06 0.024687 4342.56 143.665 143.665 143.665
5619000 292.657 2.96381e+06 0.0246986 4301.21 143.643 143.643 143.643
5620000 292.939 2.96242e+06 0.0247102 4311.97 143.62 143.62 143.62
5621000 294.019 2.96103e+06 0.0247218 4323.86 143.598 143.598 143.598
5622000 293.835 2.95964e+06 0.0247334 4329.59 143.575 143.575 143.575
5623000 293.355 2.95825e+06 0.024745 4333.57 143.553 143.553 143.553
5624000 292.131 2.95686e+06 0.0247567 4314.05 143.53 143.53 143.53
5625000 294.838 2.95547e+06 0.0247683 4365.5 143.508 143.508 143.508
5626000 290.24 2.95408e+06 0.02478 4271.92 143.485 143.485 143.485
5627000 296.361 2.95269e+06 0.0247916 4380.86 143.463 143.463 143.463
5628000 292.278 2.9513e+06 0.0248033 4276.87 143.44 143.44 143.44
5629000 292.975 2.94991e+06 0.024815 4283.46 143.418 143.418 143.418
5630000 292.484 2.94852e+06 0.0248266 4293.98 143.395 143.395 143.395
5631000 292.788 2.94714e+06 0.0248383 4293.1 143.373 143.373 143.373
5632000 293.007 2.94575e+06 0.02485 4293 143.35 143.35 143.35
5633000 292.078 2.94436e+06 0.0248617 4293.03 143.328 143.328 143.328
5634000 293.42 2.94298e+06 0.0248734 4320.37 143.305 143.305 143.305
5635000 292.679 2.94159e+06 0.0248851 4331.58 143.283 143.283 143.283
5636000 293.888 2.94021e+06 0.0248969 4338.52 143.26 143.26 143.26
5637000 295.717 2.93882e+06 0.0249086 4359.64 143.238 143.238 143.238
5638000 292.043 2.93744e+06 0.0249203 4323.56 143.215 143.215 143.215
5639000 290.752 2.93606e+06 0.0249321 4274.09 143.193 143.193 143.193
5640000 294.615 2.93467e+06 0.0249438 4329.02 143.17 143.17 143.17
5641000 294.377 2.93329e+06 0.0249556 4313.22 143.148 143.148 143.148
5642000 291.113 2.93191e+06 0.0249673 4253.84 143.125 143.125 143.125
5643000 293.623 2.93053e+06 0.0249791 4306.44 143.103 143.103 143.103
5644000 292.839 2.92914e+06 0.0249909 4295.1 143.08 143.08 143.08
5645000 296.207 2.92776e+06 0.0250027 4340.06 143.058 143.058 143.058
5646000 292.212 2.92638e+06 0.0250145 4228.76 143.035 143.035 143.035
5647000 294.911 2.925e+06 0.0250263 4324.7 143.013 143.013 143.013
5648000 295.379 2.92362e+06 0.0250381 4342.87 142.99 142.99 142.99
5649000 293.132 2.92224e+06 0.0250499 4291.38 142.968 142.968 142.968
5650000 290.88 2.92086e+06 0.0250617 4255.12 142.945 142.945 142.945
5651000 292.866 2.91949e+06 0.0250736 4311.3 142.923 142.923 142.923
5652000 293.666 2.91811e+06 0.0250854 4324.41 142.901 142.901 142.901
5653000 293.476 2.91673e+06 0.0250973 4297.83 142.878 142.878 142.878
5654000 292.497 2.91535e+06 0.0251091 4287.31 142.856 142.856 142.856
5655000 294.033 2.91398e+06 0.025121 4323.47 142.833 142.833 142.833
5656000 294.264 2.9126e+06 0.0251329 4331.56 142.811 142.811 142.811
5657000 295.709 2.91122e+06 0.0251447 4340.42 142.788 142.788 142.788
5658000 293.052 2.90985e+06 0.0251566 4274.17 142.766 142.766 142.766
5659000 294.976 2.90847e+06 0.0251685 4301.32 142.743 142.743 142.743
5660000 292.976 2.9071e+06 0.0251804 4288.08 142.721 142.721 142.721
5661000 293.914 2.90572e+06 0.0251923 4292.33 142.698 142.698 142.698
5662000 294.15 2.90435e+06 0.0252042 4291.83 142.676 142.676 142.676
5663000 292.535 2.90298e+06 0.0252162 4252.7 142.653 142.653 142.653
5664000 293.308 2.9016e+06 0.0252281 4297.39 142.631 142.631 142.631
5665000 294.063 2.90023e+06 0.02524 4349.08 142.608 142.608 142.608
5666000 293.494 2.89886e+06 0.025252 4355.18 142.586 142.586 142.586
5667000 293.912 2.89749e+06 0.0252639 4307.03 142.563 142.563 142.563
5668000 292.512 2.89612e+06 0.0252759 4274.07 142.541 142.541 142.541
5669000 292.397 2.89475e+06 0.0252879 4290.01 142.518 142.518 142.518
5670000 293.613 2.89338e+06 0.0252998 4301.83 142.496 142.496 142.496
5671000 293.033 2.89201e+06 0.0253118 4294.18 142.473 142.473 142.473
5672000 293.175 2.89064e+06 0.0253238 4271.21 142.451 142.451 142.451
5673000 294.045 2.88927e+06 0.0253358 4308.36 142.428 142.428 142.428
5674000 290.771 2.8879e+06 0.0253478 4258.76 142.406 142.406 142.406
5675000 289.63 2.88653e+06 0.0253598 4226.87 142.383 142.383 142.383
5676000 291.785 2.88516e+06 0.0253719 4261.22 142.361 142.361 142.361
5677000 293.463 2.8838e+06 0.0253839 4286.38 142.338 142.338 142.338
5678000 291.586 2.88243e+06 0.0253959 4256.88 142.316 142.316 142.316
5679000 291.111 2.88106e+06 0.025408 4237.68 142.293 142.293 142.293
5680000 294.038 2.8797e+06 0.02542 4303.06 142.271 142.271 142.271
5681000 294.63 2.87833e+06 0.0254321 4322.07 142.248 142.248 142.248
5682000 291.273 2.87697e+06 0.0254441 4245.43 142.226 142.226 142.226
5683000 292.532 2.8756e+06 0.0254562 4260.89 142.203 142.203 142.203
5684000 294.918 2.87424e+06 0.0254683 4300.78 142.181 142.181 142.181
5685000 293.632 2.87287e+06 0.0254804 4250.54 142.158 142.158 142.158
5686000 293.365 2.87151e+06 0.0254925 4272.28 142.136 142.136 142.136
5687000 294.032 2.87015e+06 0.0255046 4288.06 142.113 142.113 142.113
5688000 292.886 2.86879e+06 0.0255167 4273.21 142.091 142.091 142.091
5689000 291.726 2.86742e+06 0.0255288 4268.26 142.068 142.068 142.068
5690000 293.372 2.86606e+06 0.025541 4254.39 142.046 142.046 142.046
5691000 290.193 2.8647e+06 0.0255531 4193.04 142.023 142.023 142.023
5692000 292.662 2.86334e+06 0.0255652 4250.21 142.001 142.001 142.001
5693000 294.957 2.86198e+06 0.0255774 4297.67 141.978 141.978 141.978
5694000 290.271 2.86062e+06 0.0255895 4228.98 141.956 141.956 141.956
5695000 293.722 2.85926e+06 0.0256017 4268.92 141.933 141.933 141.933
5696000 291.628 2.8579e+06 0.0256139 4220.68 141.911 141.911 141.911
5697000 292.068 2.85654e+06 0.0256261 4242.3 141.888 141.888 141.888
5698000 294.141 2.85518e+06 0.0256383 4268.78 141.866 141.866 141.866
5699000 291.909 2.85383e+06 0.0256505 4229.08 141.843 141.843 141.843
5700000 293.214 2.85247e+06 0.0256627 4251.59 141.821 141.821 141.821
5701000 294.834 2.85111e+06 0.0256749 4286.63 141.798 141.798 141.798
5702000 294.126 2.84976e+06 0.0256871 4260.14 141.776 141.776 141.776
5703000 295.164 2.8484e+06 0.0256993 4292.39 141.753 141.753 141.753
5704000 292.864 2.84704e+06 0.0257116 4237.03 141.731 141.731 141.731
5705000 294.415 2.84569e+06 0.0257238 4263.99 141.708 141.708 141.708
5706000 290.638 2.84433e+06 0.0257361 4230.31 141.686 141.686 141.686
5707000 292.757 2.84298e+06 0.0257483 4274.98 141.663 141.663 141.663
5708000 291.692 2.84163e+06 0.0257606 4253.02 141.641 141.641 141.641
5709000 292.478 2.84027e+06 0.0257729 4293.6 141.619 141.619 141.619
5710000 292.057 2.83892e+06 0.0257851 4257.96 141.596 141.596 141.596
5711000 292.124 2.83757e+06 0.0257974 4260.76 141.574 141.574 141.574
5712000 293.726 2.83622e+06 0.0258097 4277.62 141.551 141.551 141.551
5713000 294.596 2.83486e+06 0.025822 4283.31 141.529 141.529 141.529
5714000 294.439 2.83351e+06 0.0258344 4250.69 141.506 141.506 141.506
5715000 292.939 2.83216e+06 0.0258467 4227.48 141.484 141.484 141.484
5716000 291.591 2.83081e+06 0.025859 4226.42 141.461 141.461 141.461
5717000 293.246 2.82946e+06 0.0258713 4255.28 141.439 141.439 141.439
5718000 292.592 2.82811e+06 0.0258837 4235.19 141.416 141.416 141.416
5719000 294.941 2.82676e+06 0.025896 4287.43 141.394 141.394 141.394
5720000 292.486 2.82541e+06 0.0259084 4270.83 141.371 141.371 141.371
5721000 295.18 2.82407e+06 0.0259208 4300 141.349 141.349 141.349
5722000 292.916 2.82272e+06 0.0259331 4269.19 141.326 141.326 141.326
5723000 294.087 2.82137e+06 0.0259455 4302.89 141.304 141.304 141.304
5724000 295.962 2.82002e+06 0.0259579 4351.27 141.281 141.281 141.281
5725000 292.245 2.81868e+06 0.0259703 4262.22 141.259 141.259 141.259
5726000 294.15 2.81733e+06 0.0259827 4299.33 141.236 141.236 141.236
5727000 293.64 2.81598e+06 0.0259952 4273.48 141.214 141.214 141.214
5728000 292.706 2.81464e+06 0.0260076 4260.36 141.191 141.191 141.191
5729000 293.385 2.81329e+06 0.02602 4250.49 141.169 141.169 141.169
5730000 291.06 2.81195e+06 0.0260325 4203.16 141.146 141.146 141.146
5731000 292.045 2.81061e+06 0.0260449 4205.41 141.124 141.124 141.124
5732000 292.41 2.80926e+06 0.0260574 4213.58 141.101 141.101 141.101
5733000 290.254 2.80792e+06 0.0260698 4152.85 141.079 141.079 141.079
5734000 293.474 2.80658e+06 0.0260823 4236.38 141.056 141.056 141.056
5735000 292.724 2.80523e+06 0.0260948 4229.87 141.034 141.034 141.034
5736000 293.554 2.80389e+06 0.0261073 4209.52 141.011 141.011 141.011
5737000 292.121 2.80255e+06 0.0261198 4228.55 140.989 140.989 140.989
5738000 293.206 2.80121e+06 0.0261323 4240.72 140.966 140.966 140.966
5739000 293.188 2.79987e+06 0.0261448 4254.96 140.944 140.944 140.944
5740000 294.506 2.79853e+06 0.0261573 4270.16 140.921 140.921 140.921
5741000 294.181 2.79719e+06 0.0261698 4248.22 140.899 140.899 140.899
5742000 293.6 2.79585e+06 0.0261824 4233.62 140.876 140.876 140.876
5743000 294.121 2.79451e+06 0.0261949 4260.88 140.854 140.854 140.854
5744000 293.912 2.79317e+06 0.0262075 4271.74 140.831 140.831 140.831
5745000 291.174 2.79184e+06 0.02622 4195.62 140.809 140.809 140.809
5746000 293.66 2.7905e+06 0.0262326 4253.7 140.786 140.786 140.786
5747000 294.84 2.78916e+06 0.0262452 4287.06 140.764 140.764 140.764
5748000 293.389 2.78782e+06 0.0262577 4230.27 140.741 140.741 140.741
5749000 292.194 2.78649e+06 0.0262703 4231.2 140.719 140.719 140.719
5750000 293.349 2.78515e+06 0.0262829 4237.19 140.696 140.696 140.696
5751000 292.525 2.78382e+06 0.0262955 4225.94 140.674 140.674 140.674
5752000 291.845 2.78248e+06 0.0263082 4207.21 140.651 140.651 140.651
5753000 292.243 2.78115e+06 0.0263208 4196.74 140.629 140.629 140.629
5754000 294.406 2.77981e+06 0.0263334 4275.65 140.606 140.606 140.606
5755000 291.826 2.77848e+06 0.0263461 4182.41 140.584 140.584 140.584
5756000 291.959 2.77715e+06 0.0263587 4212.35 140.561 140.561 140.561
5757000 290.908 2.77581e+06 0.0263714 4197.25 140.539 140.539 140.539
5758000 293.29 2.77448e+06 0.026384 4234.47 140.516 140.516 140.516
5759000 293.378 2.77315e+06 0.0263967 4225.09 140.494 140.494 140.494
5760000 293.487 2.77182e+06 0.0264094 4205.86 140.471 140.471 140.471
5761000 294.112 2.77049e+06 0.0264221 4254.3 140.449 140.449 140.449
5762000 294.21 2.76915e+06 0.0264348 4244.65 140.426 140.426 140.426
5763000 294.496 2.76782e+06 0.0264475 4252.96 140.404 140.404 140.404
5764000 293.558 2.76649e+06 0.0264602 4251.54 140.382 140.382 140.382
5765000 292.987 2.76516e+06 0.0264729 4272.91 140.359 140.359 140.359
5766000 294.372 2.76384e+06 0.0264856 4262.55 140.337 140.337 140.337
5767000 291.626 2.76251e+06 0.0264984 4222.75 140.314 140.314 140.314
5768000 291.283 2.76118e+06 0.0265111 4197.75 140.292 140.292 140.292
5769000 293.911 2.75985e+06 0.0265239 4289.57 140.269 140.269 140.269
5770000 294.955 2.75852e+06 0.0265366 4323.23 140.247 140.247 140.247
5771000 293.096 2.7572e+06 0.0265494 4267.36 140.224 140.224 140.224
5772000 292.268 2.75587e+06 0.0265622 4249.88 140.202 140.202 140.202
5773000 293.406 2.75454e+06 0.026575 4267.89 140.179 140.179 140.179
5774000 292.073 2.75322e+06 0.0265878 4244.82 140.157 140.157 140.157
5775000 294.16 2.75189e+06 0.0266006 4273.93 140.134 140.134 140.134
5776000 293.45 2.75057e+06 0.0266134 4258.05 140.112 140.112 140.112
5777000 294.739 2.74924e+06 0.0266262 4287.8 140.089 140.089 140.089
5778000 293.684 2.74792e+06 0.026639 4272.4 140.067 140.067 140.067
5779000 291.278 2.7466e+06 0.0266519 4228.56 140.044 140.044 140.044
5780000 297.405 2.74527e+06 0.0266647 4344.33 140.022 140.022 140.022
5781000 292.199 2.74395e+06 0.0266776 4244.55 139.999 139.999 139.999
5782000 293.94 2.74263e+06 0.0266904 4271.31 139.977 139.977 139.977
5783000 294.009 2.74131e+06 0.0267033 4231.21 139.954 139.954 139.954
5784000 292.594 2.73999e+06 0.0267162 4224.83 139.932 139.932 139.932
5785000 291.946 2.73866e+06 0.0267291 4243.29 139.909 139.909 139.909
5786000 293.687 2.73734e+06 0.026742 4277.13 139.887 139.887 139.887
5787000 292.727 2.73602e+06 0.0267549 4239.57 139.864 139.864 139.864
5788000 293.408 2.7347e+06 0.0267678 4242 139.842 139.842 139.842
5789000 293.614 2.73338e+06 0.0267807 4253.02 139.819 139.819 139.819
5790000 293.535 2.73207e+06 0.0267936 4257.29 139.797 139.797 139.797
5791000 294.875 2.73075e+06 0.0268066 4307.79 139.774 139.774 139.774
5792000 292.355 2.72943e+06 0.0268195 4257.02 139.752 139.752 139.752
5793000 293.173 2.72811e+06 0.0268325 4287.57 139.729 139.729 139.729
5794000 292.094 2.72679e+06 0.0268454 4239.76 139.707 139.707 139.707
5795000 294.053 2.72548e+06 0.0268584 4274.79 139.684 139.684 139.684
5796000 290.985 2.72416e+06 0.0268714 4247.46 139.662 139.662 139.662
5797000 293.693 2.72285e+06 0.0268844 4276.79 139.639 139.639 139.639
5798000 292.182 2.72153e+06 0.0268973 4257.37 139.617 139.617 139.617
5799000 290.952 2.72022e+06 0.0269104 4225.97 139.594 139.594 139.594
5800000 293.311 2.7189e+06 0.0269234 4288.84 139.572 139.572 139.572
5801000 293.528 2.71759e+06 0.0269364 4297.65 139.549 139.549 139.549
5802000 293.271 2.71627e+06 0.0269494 4278.52 139.527 139.527 139.527
5803000 293.067 2.71496e+06 0.0269624 4252.81 139.504 139.504 139.504
5804000 291.64 2.71365e+06 0.0269755 4231.81 139.482 139.482 139.482
5805000 293.643 2.71233e+06 0.0269885 4279.05 139.459 139.459 139.459
5806000 292.787 2.71102e+06 0.0270016 4266.62 139.437 139.437 139.437
5807000 291.367 2.70971e+06 0.0270147 4242.26 139.414 139.414 139.414
5808000 292.392 2.7084e+06 0.0270278 4281.57 139.392 139.392 139.392
5809000 293.603 2.70709e+06 0.0270408 4306.26 139.369 139.369 139.369
5810000 292.573 2.70578e+06 0.0270539 4288.85 139.347 139.347 139.347
5811000 293.876 2.70447e+06 0.027067 4291.3 139.324 139.324 139.324
5812000 295.991 2.70316e+06 0.0270802 4298.45 139.302 139.302 139.302
5813000 294.168 2.70185e+06 0.0270933 4279.6 139.279 139.279 139.279
5814000 294.449 2.70054e+06 0.0271064 4304.26 139.257 139.257 139.257
5815000 293.594 2.69923e+06 0.0271195 4292.29 139.234 139.234 139.234
5816000 293.487 2.69792e+06 0.0271327 4282.7 139.212 139.212 139.212
5817000 291.225 2.69662e+06 0.0271458 4250.43 139.189 139.189 139.189
5818000 289.492 2.69531e+06 0.027159 4210.31 139.167 139.167 139.167
5819000 295.594 2.694e+06 0.0271722 4304.45 139.145 139.145 139.145
5820000 294.593 2.6927e+06 0.0271854 4283.59 139.122 139.122 139.122
5821000 291.74 2.69139e+06 0.0271985 4251.08 139.1 139.1 139.1
5822000 293.614 2.69009e+06 0.0272117 4256.52 139.077 139.077 139.077
5823000 291.561 2.68878e+06 0.027225 4207.99 139.055 139.055 139.055
5824000 293.089 2.68748e+06 0.0272382 4192.29 139.032 139.032 139.032
5825000 293.539 2.68617e+06 0.0272514 4219 139.01 139.01 139.01
5826000 292.31 2.68487e+06 0.0272646 4212.94 138.987 138.987 138.987
5827000 290.93 2.68357e+06 0.0272779 4193.73 138.965 138.965 138.965
5828000 292.644 2.68226e+06 0.0272911 4242.02 138.942 138.942 138.942
5829000 293.973 2.68096e+06 0.0273044 4265.96 138.92 138.92 138.92
5830000 294.483 2.67966e+06 0.0273176 4274.39 138.897 138.897 138.897
5831000 294.899 2.67836e+06 0.0273309 4275.37 138.875 138.875 138.875
5832000 292.598 2.67706e+06 0.0273442 4216.35 138.852 138.852 138.852
5833000 294.292 2.67576e+06 0.0273575 4260.72 138.83 138.83 138.83
5834000 294.214 2.67446e+06 0.0273708 4277.09 138.807 138.807 138.807
5835000 294.99 2.67316e+06 0.0273841 4243.67 138.785 138.785 138.785
5836000 293.304 2.67186e+06 0.0273974 4254.45 138.762 138.762 138.762
5837000 295.14 2.67056e+06 0.0274107 4277.13 138.74 138.74 138.74
5838000 295.531 2.66926e+06 0.0274241 4305.79 138.717 138.717 138.717
5839000 292.855 2.66796e+06 0.0274374 4291.3 138.695 138.695 138.695
5840000 293.075 2.66666e+06 0.0274508 4277.48 138.672 138.672 138.672
5841000 293.782 2.66537e+06 0.0274641 4273.44 138.65 138.65 138.65
5842000 292.295 2.66407e+06 0.0274775 4227.57 138.627 138.627 138.627
5843000 294.317 2.66277e+06 0.0274909 4276.22 138.605 138.605 138.605
5844000 292.819 2.66148e+06 0.0275043 4245.99 138.582 138.582 138.582
5845000 291.276 2.66018e+06 0.0275177 4225 138.56 138.56 138.56
5846000 293.554 2.65889e+06 0.0275311 4249.75 138.537 138.537 138.537
5847000 293.144 2.65759e+06 0.0275445 4252.92 138.515 138.515 138.515
5848000 293.248 2.6563e+06 0.0275579 4291.05 138.492 138.492 138.492
5849000 292.847 2.655e+06 0.0275713 4245.46 138.47 138.47 138.47
5850000 294.614 2.65371e+06 0.0275848 4278.22 138.447 138.447 138.447
5851000 295.129 2.65242e+06 0.0275982 4284.25 138.425 138.425 138.425
5852000 292.627 2.65112e+06 0.0276117 4258.94 138.402 138.402 138.402
5853000 291.878 2.64983e+06 0.0276251 4245.02 138.38 138.38 138.38
5854000 292.449 2.64854e+06 0.0276386 4244.27 138.357 138.357 138.357
5855000 294.713 2.64725e+06 0.0276521 4295.15 138.335 138.335 138.335
5856000 292.723 2.64596e+06 0.0276656 4261.41 138.312 138.312 138.312
5857000 293.759 2.64467e+06 0.0276791 4234.66 138.29 138.29 138.29
5858000 293.255 2.64338e+06 0.0276926 4246.69 138.267 138.267 138.267
5859000 295.972 2.64209e+06 0.0277061 4291.14 138.245 138.245 138.245
5860000 293.951 2.6408e+06 0.0277196 4239.87 138.222 138.222 138.222
5861000 296.161 2.63951e+06 0.0277332 4284.67 138.2 138.2 138.2
5862000 290.835 2.63822e+06 0.0277467 4196.01 138.177 138.177 138.177
5863000 293.361 2.63693e+06 0.0277603 4265.1 138.155 138.155 138.155
5864000 292.658 2.63564e+06 0.0277738 4237.96 138.132 138.132 138.132
5865000 293.046 2.63436e+06 0.0277874 4261.25 138.11 138.11 138.11
5866000 292.16 2.63307e+06 0.027801 4241.58 138.087 138.087 138.087
5867000 293.639 2.63178e+06 0.0278146 4254.41 138.065 138.065 138.065
5868000 293.553 2.6305e+06 0.0278282 4256.85 138.042 138.042 138.042
5869000 293.802 2.62921e+06 0.0278418 4258.96 138.02 138.02 138.02
5870000 295.608 2.62793e+06 0.0278554 4289.45 137.997 137.997 137.997
5871000 292.315 2.62664e+06 0.027869 4215.35 137.975 137.975 137.975
5872000 293.107 2.62536e+06 0.0278827 4228.19 137.952 137.952 137.952
5873000 291.029 2.62407e+06 0.0278963 4186.4 137.93 137.93 137.93
5874000 293.139 2.62279e+06 0.0279099 4239.05 137.908 137.908 137.908
5875000 293.255 2.62151e+06 0.0279236 4222.28 137.885 137.885 137.885
5876000 293.844 2.62023e+06 0.0279373 4246.19 137.863 137.863 137.863
5877000 293.484 2.61894e+06 0.027951 4233.6 137.84 137.84 137.84
5878000 293.792 2.61766e+06 0.0279646 4232.11 137.818 137.818 137.818
5879000 294.435 2.61638e+06 0.0279783 4257.8 137.795 137.795 137.795
5880000 294.938 2.6151e+06 0.027992 4258.85 137.773 137.773 137.773
5881000 290.608 2.61382e+06 0.0280058 4171.83 137.75 137.75 137.75
5882000 292.316 2.61254e+06 0.0280195 4212.65 137.728 137.728 137.728
5883000 292.849 2.61126e+06 0.0280332 4218.39 137.705 137.705 137.705
5884000 294.593 2.60998e+06 0.0280469 4297.45 137.683 137.683 137.683
5885000 294.488 2.6087e+06 0.0280607 4301.63 137.66 137.66 137.66
5886000 294.42 2.60742e+06 0.0280745 4300.61 137.638 137.638 137.638
5887000 291.79 2.60614e+06 0.0280882 4217.2 137.615 137.615 137.615
5888000 293.544 2.60487e+06 0.028102 4241.25 137.593 137.593 137.593
5889000 290.461 2.60359e+06 0.0281158 4169.28 137.57 137.57 137.57
5890000 295.134 2.60231e+06 0.0281296 4278.36 137.548 137.548 137.548
5891000 291.388 2.60104e+06 0.0281434 4241.98 137.525 137.525 137.525
5892000 293.921 2.59976e+06 0.0281572 4292.91 137.503 137.503 137.503
5893000 292.203 2.59848e+06 0.028171 4265.21 137.48 137.48 137.48
5894000 294.675 2.59721e+06 0.0281848 4309.19 137.458 137.458 137.458
5895000 293.491 2.59594e+06 0.0281987 4294.58 137.435 137.435 137.435
5896000 293.095 2.59466e+06 0.0282125 4300.5 137.413 137.413 137.413
5897000 296.073 2.59339e+06 0.0282264 4330.07 137.39 137.39 137.39
5898000 293.586 2.59211e+06 0.0282403 4255 137.368 137.368 137.368
5899000 293.043 2.59084e+06 0.0282541 4260.87 137.345 137.345 137.345
5900000 292.873 2.58957e+06 0.028268 4235.77 137.323 137.323 137.323
5901000 293.678 2.5883e+06 0.0282819 4282.48 137.3 137.3 137.3
5902000 295.246 2.58702e+06 0.0282958 4316.55 137.278 137.278 137.278
5903000 292.222 2.58575e+06 0.0283097 4249.48 137.255 137.255 137.255
5904000 291.168 2.58448e+06 0.0283236 4223.44 137.233 137.233 137.233
5905000 293.496 2.58321e+06 0.0283376 4283.79 137.21 137.21 137.21
5906000 292.201 2.58194e+06 0.0283515 4272.97 137.188 137.188 137.188
5907000 293.978 2.58067e+06 0.0283655 4297.92 137.165 137.165 137.165
5908000 294.39 2.5794e+06 0.0283794 4287.86 137.143 137.143 137.143
5909000 294.097 2.57813e+06 0.0283934 4296.41 137.12 137.12 137.12
5910000 290.376 2.57687e+06 0.0284074 4197.28 137.098 137.098 137.098
5911000 292.879 2.5756e+06 0.0284214 4246.21 137.075 137.075 137.075
5912000 291.395 2.57433e+06 0.0284353 4203.21 137.053 137.053 137.053
5913000 291.995 2.57306e+06 0.0284494 4233.74 137.03 137.03 137.03
5914000 292.507 2.5718e+06 0.0284634 4270.6 137.008 137.008 137.008
5915000 295.649 2.57053e+06 0.0284774 4302.74 136.985 136.985 136.985
5916000 294.885 2.56926e+06 0.0284914 4297.96 136.963 136.963 136.963
5917000 295.3 2.568e+06 0.0285055 4298.41 136.94 136.94 136.94
5918000 293.203 2.56673e+06 0.0285195 4251.88 136.918 136.918 136.918
5919000 292.312 2.56547e+06 0.0285336 4254.71 136.895 136.895 136.895
5920000 292.975 2.5642e+06 0.0285476 4263.9 136.873 136.873 136.873
5921000 290.824 2.56294e+06 0.0285617 4188.66 136.85 136.85 136.85
5922000 294.629 2.56168e+06 0.0285758 4242.42 136.828 136.828 136.828
5923000 295.833 2.56041e+06 0.0285899 4282.31 136.805 136.805 136.805
5924000 294.479 2.55915e+06 0.028604 4251.95 136.783 136.783 136.783
5925000 293.187 2.55789e+06 0.0286181 4243.11 136.76 136.76 136.76
5926000 291.093 2.55663e+06 0.0286322 4236.31 136.738 136.738 136.738
5927000 293.233 2.55537e+06 0.0286464 4260.1 136.715 136.715 136.715
5928000 295.383 2.5541e+06 0.0286605 4282.21 136.693 136.693 136.693
5929000 294.622 2.55284e+06 0.0286747 4256.92 136.67 136.67 136.67
5930000 290.445 2.55158e+06 0.0286888 4205.19 136.648 136.648 136.648
5931000 290.935 2.55032e+06 0.028703 4179.32 136.626 136.626 136.626
5932000 295.556 2.54907e+06 0.0287172 4268.83 136.603 136.603 136.603
5933000 293.554 2.54781e+06 0.0287314 4222.24 136.581 136.581 136.581
5934000 293.925 2.54655e+06 0.0287456 4220.57 136.558 136.558 136.558
5935000 292.988 2.54529e+06 0.0287598 4211.82 136.536 136.536 136.536
5936000 292.183 2.54403e+06 0.028774 4193.19 136.513 136.513 136.513
5937000 293.481 2.54277e+06 0.0287882 4221.73 136.491 136.491 136.491
5938000 291.131 2.54152e+06 0.0288025 4187.04 136.468 136.468 136.468
5939000 290.378 2.54026e+06 0.0288167 4166.42 136.446 136.446 136.446
5940000 292.095 2.53901e+06 0.028831 4225.59 136.423 136.423 136.423
5941000 291.416 2.53775e+06 0.0288452 4212.27 136.401 136.401 136.401
5942000 290.21 2.5365e+06 0.0288595 4192.53 136.378 136.378 136.378
5943000 295.032 2.53524e+06 0.0288738 4303.25 136.356 136.356 136.356
5944000 295.163 2.53399e+06 0.0288881 4288.05 136.333 136.333 136.333
5945000 293.049 2.53273e+06 0.0289024 4233.75 136.311 136.311 136.311
5946000 293.764 2.53148e+06 0.0289167 4258.02 136.288 136.288 136.288
5947000 292.592 2.53023e+06 0.028931 4233.17 136.266 136.266 136.266
5948000 290.839 2.52897e+06 0.0289453 4209.42 136.243 136.243 136.243
5949000 291.646 2.52772e+06 0.0289597 4211 136.221 136.221 136.221
5950000 293.92 2.52647e+06 0.028974 4242.22 136.198 136.198 136.198
5951000 292.46 2.52522e+06 0.0289884 4229.14 136.176 136.176 136.176
5952000 290.576 2.52397e+06 0.0290027 4215.09 136.153 136.153 136.153
5953000 294.029 2.52272e+06 0.0290171 4249.35 136.131 136.131 136.131
5954000 294.277 2.52147e+06 0.0290315 4268.94 136.108 136.108 136.108
5955000 294.357 2.52022e+06 0.0290459 4283.71 136.086 136.086 136.086
5956000 292.9 2.51897e+06 0.0290603 4269.81 136.063 136.063 136.063
5957000 290.883 2.51772e+06 0.0290747 4243.65 136.041 136.041 136.041
5958000 295.518 2.51647e+06 0.0290892 4285.84 136.018 136.018 136.018
5959000 293.972 2.51522e+06 0.0291036 4268.65 135.996 135.996 135.996
