# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
5050000 2.55286 1.35505 0.022046 0.143472 -0.0101157 0.890351 1.30999
5051000 0.805024 1.19882 -0.843292 0.890168 -1.33162 0.219337 0.38685
5052000 1.33876 3.22822 2.32799 0.73622 0.125109 -0.137753 2.29832
5053000 0.467506 -0.717674 -1.07488 0.0207557 0.663193 0.107131 -0.441682
5054000 -1.02585 0.191579 0.925143 -0.260887 1.40401 0.284867 0.0302914
5055000 2.23897 0.511016 -0.549108 -0.528618 1.6669 0.491143 0.733627
5056000 -0.582588 -3.29506 -2.35519 1.43589 0.223084 -0.455425 -2.07761
5057000 2.07046 -0.872082 -1.70109 0.328772 1.95863 1.12102 -0.167571
5058000 0.743636 1.52339 -0.700713 1.00167 0.299746 0.567664 0.522106
5059000 2.12589 -0.838596 -0.158591 2.24722 1.8387 1.034 0.376234
5060000 4.70258 3.66202 1.40374 -1.00611 0.621381 1.01063 3.25611
5061000 1.93554 -0.802529 -0.332386 -0.295147 -0.786083 1.6645 0.266874
5062000 0.515618 1.26252 1.6357 -0.518382 -0.659916 0.163238 1.13795
5063000 1.74451 -0.628283 0.645128 0.631509 -0.192704 0.644779 0.58712
5064000 4.69281 4.71841 2.8816 -1.54181 0.53444 1.90928 4.09761
5065000 -0.743167 -1.09669 -2.51428 -1.80995 -0.837975 1.2417 -1.45138
5066000 3.83177 1.65242 -0.966487 -0.16405 -1.28829 1.48759 1.5059
5067000 -0.492028 0.254804 -5.00238 -1.15567 -0.611825 2.36832 -1.74653
5068000 1.4405 -0.0356881 0.770333 -1.7111 0.0807823 0.500904 0.72505
5069000 0.306312 2.02603 -4.04081 -0.711233 -0.152522 1.15792 -0.56949
5070000 0.786777 1.20337 2.13384 -0.48496 -0.714301 0.967324 1.37466
5071000 -1.30294 0.0941516 1.63512 -1.2765 0.00956647 -1.05668 0.14211
5072000 -0.38362 1.4324 -0.731312 0.165562 -0.101668 1.68708 0.105824
5073000 1.18717 3.24756 -2.75388 1.9583 0.617721 2.1223 0.560287
5074000 -0.0477925 0.0109876 -0.594816 1.68493 2.09678 1.42713 -0.21054
5075000 2.26346 1.7175 0.519412 -2.73393 1.58524 1.6185 1.50012
5076000 0.538258 0.514796 4.04289 -3.16981 2.00444 0.693699 1.69865
5077000 0.639961 -1.29037 3.08667 0.0304015 -0.0463144 0.310204 0.812088
5078000 0.2089 -0.974129 2.37072 -0.505152 -0.0384986 1.03384 0.535164
5079000 -1.91432 -0.518776 1.44036 -0.687935 0.508391 -0.608047 -0.330913
5080000 -1.94079 0.674427 -0.446163 -3.72187 0.240938 0.564574 -0.570843
5081000 -2.25143 -1.10728 -0.178856 0.479934 0.493603 -0.524721 -1.17919
5082000 -0.198966 1.15506 0.571441 -1.21606 -1.15878 0.239082 0.509179
5083000 2.34711 0.521453 0.505924 0.752945 -0.0378665 -1.4505 1.12483
5084000 -0.655899 0.0293199 0.485852 -0.485223 -2.31412 -1.63462 -0.0469092
5085000 -1.71678 0.505595 -5.0301 -0.57281 -0.494763 0.567171 -2.08043
5086000 0.527043 1.95182 0.0341076 0.209335 0.775565 0.596177 0.837656
5087000 3.0194 3.14775 0.122329 0.441847 0.423068 0.417637 2.09649
5088000 -0.18127 1.07908 -1.60459 1.8214 -1.00804 -0.835882 -0.235596
5089000 -0.71768 3.06904 -2.94024 0.144811 -0.546778 0.0257824 -0.196293
5090000 -1.60529 1.38844 1.73013 1.349 0.269718 0.360668 0.504427
5091000 0.450507 0.828446 -0.663024 -1.63089 2.62271 1.94662 0.205309
5092000 -0.485588 0.161396 0.942042 1.51618 2.23048 -0.421918 0.20595
5093000 -0.471377 -0.764826 -0.99514 1.10679 -0.450641 -0.779704 -0.743781
5094000 0.402904 2.83251 2.11128 -0.174773 -0.813778 0.443018 1.78223
5095000 0.81732 0.311883 -0.753036 0.959195 -0.622927 0.461494 0.125389
5096000 1.99001 0.682254 1.40313 0.655278 1.21087 -0.00775783 1.35846
5097000 1.66972 -0.741232 0.61727 1.07214 -2.43086 0.0669221 0.515254
5098000 -1.83843 1.00184 -1.08357 0.422041 2.10322 0.415406 -0.640055
5099000 2.05411 2.37367 -1.24173 0.846 -1.84509 -0.198139 1.06201
5100000 1.33754 0.425656 0.767852 -0.210811 2.04866 -0.720364 0.843681
5101000 -0.553005 1.61205 -0.864301 -1.0365 -0.0510908 -1.14761 0.0649138
5102000 -0.92161 1.58787 0.102011 -0.364161 -1.07842 -0.805387 0.25609
5103000 0.180463 2.81176 0.173932 0.0661746 0.786879 -0.654861 1.05539
5104000 0.270253 1.473 -0.272688 0.754629 -2.00205 1.41137 0.490187
5105000 1.68134 3.28856 0.150843 1.51126 -2.41679 0.29821 1.70691
5106000 0.351018 2.47136 -0.886065 -1.68666 -0.709356 0.385328 0.645436
5107000 1.88814 4.97926 2.915 -2.67945 -2.40466 0.443302 3.2608
5108000 -3.22939 0.0784301 -3.66718 0.994354 -0.949904 0.642555 -2.27271
5109000 -3.49556 -1.60632 0.174006 -0.881311 1.19984 1.02924 -1.64262
5110000 -0.729983 1.14496 -0.867207 -0.143518 0.91558 -0.113729 -0.150743
5111000 -2.62204 0.219041 2.1079 0.403729 0.949009 -1.09454 -0.0983691
5112000 -0.281497 1.42204 -0.119593 -0.115139 1.85254 0.711138 0.340317
5113000 2.20679 0.95492 0.775962 1.00435 -1.1135 -0.0479516 1.31256
5114000 0.0892986 0.587355 -1.08362 -0.380307 1.54117 -1.04841 -0.135655
5115000 1.73857 3.35463 -1.50013 -0.125084 0.9056 0.308079 1.19769
5116000 0.360004 0.442997 3.59854 -0.250672 -0.727217 0.583906 1.46718
5117000 2.4139 3.19817 2.57215 -1.15155 -3.41808 -0.92531 2.72807
5118000 0.213682 -1.53975 -0.136209 0.513435 -0.518812 -2.31811 -0.487427
5119000 4.25631 1.39082 2.96879 1.17073 -0.434172 -0.952969 2.87198
5120000 -0.102622 -3.01765 1.50664 -0.661825 -2.38997 0.833438 -0.537879
5121000 2.97651 0.0953155 1.68253 0.731002 -0.28221 0.0196514 1.58478
5122000 -0.924442 -1.3659 -2.66503 -0.0517569 -2.07951 0.930993 -1.65179
5123000 -0.541787 -0.0129372 -0.147231 -0.288877 2.03205 -0.237337 -0.233985
5124000 0.405321 -0.352571 0.0195307 0.121651 1.44541 1.75699 0.0240935
5125000 1.241 0.78716 0.553781 -2.09633 1.05721 0.944031 0.860646
5126000 2.48564 2.65807 1.03242 -1.93987 -0.899702 0.506493 2.05871
5127000 -0.666233 -0.283968 -1.66879 0.224211 -0.296285 0.233287 -0.872996
5128000 2.1223 1.11595 -1.8641 -0.914126 -1.10718 -0.338297 0.458052
5129000 0.628104 -1.74515 0.12153 -0.919787 0.565755 0.613369 -0.331838
5130000 0.235418 -1.43366 0.337361 -1.15806 0.0315997 1.11842 -0.286959
5131000 -0.425898 -0.0582434 1.2212 0.2859 -0.0211054 -0.303192 0.245688
5132000 -2.44151 1.87977 0.0159656 0.63786 0.403153 0.944712 -0.181925
5133000 0.763321 1.91424 1.60004 1.3475 -0.477625 1.56321 1.42587
5134000 -3.62172 0.507333 0.435564 -0.89786 0.356037 0.557079 -0.89294
5135000 0.824923 1.78179 3.41442 0.902953 0.786203 -0.434257 2.00704
5136000 0.270423 -3.13832 2.7308 -0.825127 -1.3356 0.0362953 -0.0456989
5137000 -0.129744 -1.71148 -2.18636 -1.03069 1.42778 -1.0296 -1.34253
5138000 -0.62157 0.422876 2.62231 -0.583147 -0.47825 -0.87893 0.807872
5139000 0.220753 -2.72913 0.855812 -0.0542231 -0.200682 -0.792775 -0.550855
5140000 2.48758 -2.97 -0.841478 -1.116 1.39091 0.774785 -0.441301
5141000 -0.476161 -1.40112 1.23258 0.312954 -0.359368 -0.713669 -0.2149
5142000 0.0091922 1.4367 -0.28939 -0.045317 0.469634 -2.45169 0.385502
5143000 1.64742 0.99374 1.55081 -0.134471 0.802935 -1.4883 1.39732
5144000 0.452386 -1.36416 -0.965777 2.96712 -0.0149897 0.718845 -0.625851
5145000 3.89959 -0.199589 0.984302 3.11335 -1.01693 -1.52291 1.56143
5146000 0.299469 -0.914752 0.0789328 0.00317238 -1.13731 0.722222 -0.178783
5147000 0.305938 0.276576 0.213206 -1.3151 0.561972 -0.678878 0.26524
5148000 -1.2792 0.106738 1.88294 -0.791163 0.456126 0.0536848 0.236828
5149000 1.10912 -1.79776 -1.9605 -2.10535 0.192112 -0.485855 -0.883045
5150000 -1.31834 0.947527 -2.22932 0.359621 -1.96373 -0.344043 -0.866713
5151000 -2.34794 2.21559 -1.46571 -3.12019 -1.65988 1.50981 -0.532687
5152000 -1.13435 -0.40635 -1.43619 -0.402821 -0.137327 1.00008 -0.992297
5153000 0.940355 -1.20029 -2.74159 0.735821 1.15662 0.821865 -1.00051
5154000 -0.190232 3.94321 2.26745 -0.571139 2.75005 -0.633285 2.00681
5155000 -2.31593 -4.67961 -1.9725 -0.182964 1.85053 -1.78517 -2.98935
5156000 1.26153 1.68901 1.75698 -1.6339 -0.862061 -0.896977 1.56918
5157000 -1.93327 -1.98597 -1.17764 -1.78464 0.995848 0.760678 -1.69896
5158000 0.146384 -0.864668 0.000444827 -1.2788 -0.786957 1.51272 -0.23928
5159000 -1.1461 -2.3125 -1.6609 -1.09486 -0.272772 0.944179 -1.7065
5160000 -1.64996 -1.73908 1.90524 1.60915 0.122616 1.46703 -0.4946
5161000 -0.0856607 1.23186 1.2807 1.16362 0.285685 -1.39234 0.808965
5162000 0.227921 -1.85004 -1.6204 0.0644337 0.031832 -0.537272 -1.08084
5163000 0.673678 0.579115 0.429881 1.96097 -0.355815 -0.867691 0.560892
5164000 3.11965 0.487221 2.54385 1.22641 0.576896 -0.297359 2.05024
5165000 2.87987 -1.27467 5.55048 0.160572 2.25746 0.204367 2.38523
5166000 -0.69208 -0.264903 1.22781 1.89832 0.864688 -0.938413 0.0902746
5167000 -0.942447 -0.908192 -0.794794 -1.37164 0.12667 1.3427 -0.881811
5168000 1.49724 3.76181 -1.28152 0.880977 -1.00097 -1.45362 1.32584
5169000 0.249878 -0.86373 -2.44871 -2.51339 -2.46365 -0.705185 -1.02085
5170000 3.37327 3.44474 -0.941514 1.24987 -1.33424 1.50659 1.95883
5171000 -1.43457 0.819392 -1.54494 -0.12178 -1.83588 -0.0898479 -0.720042
5172000 1.1442 1.20791 0.678301 -1.39091 -1.28932 1.58225 1.01014
5173000 -0.0556685 0.639169 -2.38212 -1.33876 2.19425 1.72067 -0.59954
5174000 2.91275 1.49777 1.21856 -1.52663 1.85242 0.224324 1.87636
5175000 1.97356 -3.47214 -2.13165 -0.757164 -0.838522 0.238633 -1.21008
5176000 0.157764 0.363399 0.429769 -0.615899 1.62913 -0.170506 0.316977
5177000 -0.0754859 -3.76085 -1.96111 -1.08158 0.921257 0.618022 -1.93248
5178000 1.88279 -0.722092 1.70736 0.205677 0.683969 -2.23439 0.956018
5179000 -1.24321 -1.21343 -1.01046 1.6092 -0.262777 1.94412 -1.1557
5180000 4.03254 -0.494417 -0.207729 -0.4261 1.24053 -2.03493 1.11013
5181000 1.76343 -1.30041 -3.10091 0.348055 -1.78146 0.0474961 -0.879298
5182000 -1.18933 -1.41229 -0.825291 0.270674 -0.4561 1.43157 -1.1423
5183000 1.78464 -0.853389 0.96056 -1.19882 0.378769 0.029991 0.630602
5184000 -3.0263 -5.22019 -4.53322 0.85455 -0.824367 0.252541 -4.2599
5185000 -1.64137 -1.81194 -0.420378 -1.00428 1.20215 -1.04795 -1.29123
5186000 4.46204 2.8152 0.770689 -0.905833 1.26705 -2.67181 2.68264
5187000 -0.458318 1.2923 2.04826 -1.0409 1.00252 -0.683176 0.960749
5188000 0.424537 -0.026302 5.29752 -0.428397 0.111822 -2.05837 1.89858
5189000 4.02126 3.47234 4.80848 -0.379902 -0.710205 -0.0381623 4.10069
5190000 -0.534593 -1.13676 1.42741 0.657278 1.05224 1.6744 -0.0813164
5191000 1.95781 -1.84397 -2.5995 1.63448 -0.0993993 -0.286757 -0.828555
5192000 1.43906 0.192066 3.52224 1.50274 1.97731 -1.14662 1.71779
5193000 1.36135 2.81372 1.08053 1.4963 2.95398 -0.603187 1.75187
5194000 1.45986 -0.962701 -5.40012 2.41651 2.3519 -0.498392 -1.63432
5195000 -3.18875 -1.16189 -1.52487 1.26598 2.14616 0.981085 -1.95851
5196000 0.601268 -0.787425 2.37886 -0.146562 0.426164 0.690342 0.7309
5197000 0.465899 -2.09792 -3.80263 1.73946 -0.0607952 1.5586 -1.81155
5198000 0.657144 2.38042 0.108018 2.18531 -1.81395 -1.31179 1.04853
5199000 0.52777 -0.468993 -1.99254 1.0902 -0.105485 0.444653 -0.644588
5200000 3.61847 0.381456 0.453886 0.16068 -0.247182 1.23701 1.48461
5201000 -1.29118 -3.53087 -2.33552 0.579749 -1.4105 -0.151955 -2.38586
5202000 0.760021 -1.33662 2.15208 -0.744679 1.53194 2.04591 0.525159
5203000 -2.99195 -1.98303 -0.687588 -0.377765 -0.44445 1.92225 -1.88752
5204000 -1.86961 2.30577 0.128362 1.04164 0.0278479 -0.843957 0.188175
5205000 1.17656 0.232109 -1.58673 -0.586162 -1.1034 0.0790124 -0.059354
5206000 -0.957878 1.37438 2.50437 1.63826 1.43644 2.23719 0.973624
5207000 0.42845 -1.21739 2.10526 0.145412 0.450139 0.484355 0.438772
5208000 0.586258 -2.24523 -0.27917 0.404624 1.02762 -0.262243 -0.646048
5209000 0.88384 1.06665 2.03403 0.45758 -0.740424 0.8106 1.32817
5210000 -3.16915 0.261572 2.25982 -1.25703 1.52893 -0.471132 -0.215917
5211000 -2.97443 -1.15786 -0.560504 -2.75785 -1.60843 1.00965 -1.56427
5212000 2.45894 0.501793 -2.93231 -0.725643 0.174127 0.880523 0.00947468
5213000 0.876099 2.0975 -0.842526 0.606752 1.26471 -0.925622 0.710359
5214000 0.61277 -0.184537 2.81111 -1.31878 -0.592735 0.212966 1.07978
5215000 -1.28981 -1.80853 -1.47714 1.84962 1.6079 1.75376 -1.52516
5216000 1.44054 -0.609206 -1.90525 0.0655099 2.90941 1.48542 -0.357972
5217000 2.2375 2.1936 2.54114 0.0569758 -0.802837 -2.55513 2.32408
5218000 -2.30635 0.489499 1.11209 -1.61523 -1.21047 0.649479 -0.234922
5219000 2.30518 2.73313 4.67174 1.028 -2.21733 1.61301 3.23668
5220000 -2.50962 -0.489177 2.09715 0.922979 -0.658824 -0.308139 -0.300549
5221000 -3.0532 1.53006 3.86905 0.424053 -0.568934 0.78832 0.78197
5222000 0.76575 1.00164 0.0937899 -0.45662 -1.08469 0.829625 0.620392
5223000 -1.01847 2.38496 -0.203491 -0.676091 -0.817947 -0.47466 0.387668
5224000 -0.115002 -0.779291 3.19502 -0.311874 0.201693 -0.185158 0.766909
5225000 -0.885152 2.58765 -1.33419 -1.45281 -1.20076 0.50809 0.122769
5226000 1.55084 -1.3424 -1.52692 -1.13441 -0.799858 0.889786 -0.439493
5227000 -2.24215 0.509143 2.86537 -1.4644 -0.470318 -0.604468 0.377457
5228000 -1.02387 0.018306 -0.0257853 -1.67274 -0.888029 1.03147 -0.343783
5229000 0.106798 1.47286 3.02169 -0.267273 1.24868 -0.832643 1.53378
5230000 -2.41392 -0.285222 -0.7985 0.826431 2.37457 -0.863658 -1.16588
5231000 -2.61407 1.68896 2.39489 0.0306562 0.169864 -1.44669 0.489926
5232000 1.40394 -0.95824 1.64424 -0.782082 1.82215 -1.13545 0.696649
5233000 -0.820809 0.695871 -1.09975 -0.564965 3.40177 0.296118 -0.408228
5234000 1.47185 0.626194 -0.640378 -2.98208 1.76717 0.874757 0.485887
5235000 1.04343 1.05765 -3.00034 -1.92092 0.701951 1.77506 -0.299751
5236000 -1.86263 -2.48165 -2.57471 -0.091188 -0.235538 1.31763 -2.30633
5237000 2.79394 0.776251 0.0880367 0.557871 1.18602 0.999086 1.21941
5238000 -1.21178 -4.33926 -0.652504 0.7714 -0.755701 -0.300525 -2.06785
5239000 0.487724 -2.49936 2.72541 -0.123896 3.16694 1.22746 0.237925
5240000 2.1188 6.55993 -1.17044 1.01084 1.42312 1.39764 2.50277
5241000 -0.813364 -0.124911 -0.535721 1.2893 2.2869 0.176322 -0.491332
5242000 0.231733 3.54798 3.98654 0.827831 1.20166 -0.758334 2.58875
5243000 -4.48272 1.15314 1.54845 0.380816 0.452716 0.804202 -0.593707
5244000 4.13184 0.357528 -1.6048 1.48088 2.38467 2.58365 0.961524
5245000 0.766846 0.152572 2.34169 1.20679 0.262095 -0.765434 1.08704
5246000 0.646362 1.62371 0.601368 -1.49948 0.157591 -0.950681 0.957147
5247000 3.85398 -1.37067 -1.11338 1.78957 -0.495367 0.199837 0.456643
5248000 1.45402 -3.51233 -0.398738 -0.933984 0.463643 -0.733962 -0.819018
5249000 0.683291 -1.23634 -2.41744 -2.02164 -2.14094 -1.41782 -0.990164
5250000 2.54038 -0.481377 -0.0304758 0.835457 -1.67847 0.209018 0.676175
5251000 4.90428 -0.228893 -3.3065 0.713451 -0.812842 -0.168531 0.456294
5252000 -1.54222 -0.104145 -2.94959 3.15723 0.0416777 2.1185 -1.53199
5253000 -2.20253 -2.66902 -1.85234 0.772977 -0.934455 0.849125 -2.2413
5254000 4.36613 0.272788 1.5866 1.6183 -1.143 -0.445215 2.07517
5255000 1.02412 1.8896 -2.32187 -1.06154 -0.107532 -1.21302 0.197283
5256000 0.584688 0.70352 -0.851857 -0.88213 -0.545773 -1.20597 0.145451
5257000 2.04484 0.0511573 -3.01892 -0.0543863 -1.23922 -4.16509 -0.307641
5258000 -1.4242 -0.609078 -0.966428 0.334017 0.239274 -1.08759 -0.999901
5259000 -0.58746 -0.554209 -0.333465 2.27425 1.22992 -1.32878 -0.491711
5260000 2.53831 0.628823 -0.348067 2.84513 -0.0402828 -1.90718 0.939688
5261000 -4.00581 -0.453889 -3.05835 1.0756 -0.95991 -1.41268 -2.50602
5262000 1.31229 2.47594 -1.74017 -1.88022 -1.25243 -0.704098 0.682688
5263000 3.5057 1.00953 0.624053 -1.11602 -0.919049 -0.664218 1.71309
5264000 2.31779 1.82487 -1.25208 -1.46798 -0.0349092 -2.61119 0.963527
5265000 2.13177 3.27021 -1.29057 0.5058 0.4416 -1.28838 1.37047
5266000 0.256473 1.38124 -1.84934 -0.803635 -1.90953 -0.0483064 -0.070544
5267000 0.610286 -1.24018 0.671396 0.920575 0.176272 -0.130606 0.0138357
5268000 2.14525 0.0183375 0.759184 -1.35822 0.0945765 0.875146 0.974258
5269000 -1.5435 1.21541 -1.50123 -1.32773 0.95394 0.159885 -0.60977
5270000 -1.51505 -0.0874133 -3.6494 -0.559671 0.178799 1.90214 -1.75062
5271000 -1.70405 2.54712 0.889389 -1.50311 1.0419 0.188621 0.577485
5272000 -0.579789 -0.775474 -0.376562 -0.0531521 0.175911 -1.11917 -0.577275
5273000 -2.22457 -2.85065 -1.74702 1.28573 0.239166 0.869473 -2.27408
5274000 -0.763169 2.16272 2.03601 0.203209 0.394976 -0.352882 1.14519
5275000 -1.31063 0.730698 1.25214 -0.298353 0.670876 -0.548781 0.224067
5276000 -1.78328 2.29865 -2.77329 0.339592 -0.375123 -0.467493 -0.752639
5277000 -3.31697 -1.00111 -1.94238 -1.18062 0.169145 -1.52859 -2.08682
5278000 -1.8495 -1.39865 0.631979 -0.312603 -0.680559 -0.252714 -0.872057
5279000 2.45396 2.19433 0.0357904 -0.715081 -1.1655 -1.27583 1.56136
5280000 -5.64955 -0.0501516 -2.32565 -0.368543 -3.67404 0.189113 -2.67512
5281000 -1.31691 -0.79216 0.27489 2.53142 -1.21763 -0.815832 -0.611393
5282000 -0.757038 3.80385 -0.891973 2.1675 1.23653 -1.05501 0.718278
5283000 0.483118 1.75325 -0.528396 0.111028 1.07583 0.852157 0.569324
5284000 3.33647 -0.0825324 0.661667 0.512027 -0.532107 -0.00184733 1.3052
5285000 5.05946 0.753556 1.40499 0.380505 1.5096 0.355362 2.406
5286000 0.158173 -0.862059 0.384592 0.85212 -0.102516 0.454343 -0.106431
5287000 -0.631438 -1.92244 -0.485319 -0.095727 -1.05545 -1.90952 -1.01307
5288000 1.02701 0.515088 -2.85727 0.943257 1.10544 1.92635 -0.43839
5289000 -4.6293 0.535359 -2.30452 1.5624 -0.27526 0.161772 -2.13282
5290000 1.10317 -0.889083 3.39202 -0.210993 -0.767978 1.82605 1.20204
5291000 -2.71231 0.581256 -3.01661 -0.202041 0.471453 -0.517606 -1.71589
5292000 -2.71145 -0.0759445 -0.229723 2.02115 2.32115 -1.82973 -1.00571
5293000 -0.148539 1.19267 0.815787 0.16633 1.54559 -1.24447 0.619972
5294000 -1.78379 1.49599 -0.692354 0.875895 1.44432 0.747671 -0.326718
5295000 -3.34058 1.61832 0.470588 -0.189576 -1.92394 -1.8819 -0.417224
5296000 3.15024 4.0235 3.16198 -1.01921 -0.649891 0.245162 3.44524
5297000 1.24565 2.7042 0.284652 1.07941 -0.361784 -1.97709 1.4115
5298000 0.98759 0.473256 -0.154345 0.0725022 0.745574 -0.878411 0.4355
5299000 3.13137 3.82033 2.25284 0.799807 1.40924 0.239445 3.06818
5300000 -0.522299 3.77709 0.509683 0.404902 1.56365 -2.51548 1.25482
5301000 -0.707376 -0.550439 3.73636 -1.68013 1.19997 -2.10879 0.826183
5302000 -0.28604 3.22342 1.76006 -0.226536 0.244074 -2.03957 1.56581
5303000 4.40566 4.97229 2.61223 -0.0981354 3.56262 -1.99443 3.99672
5304000 0.228962 3.50047 -2.65121 1.85066 0.828802 -1.58643 0.359405
5305000 -0.414663 1.9905 0.681001 1.84209 -1.93071 0.88979 0.752278
5306000 0.72616 -1.9221 -2.91754 2.3971 -0.280422 0.304569 -1.37116
5307000 1.58347 1.17424 0.814739 1.27874 1.27559 -2.19774 1.19081
5308000 -0.168358 2.16944 1.79697 -0.0846361 1.10553 -1.21769 1.26602
5309000 0.290357 5.3032 1.24105 1.38639 -1.11801 -1.89328 2.2782
5310000 -1.03446 -0.955736 -3.81078 -0.196558 -0.455043 0.643055 -1.93366
5311000 1.40101 3.8121 -0.942351 0.687594 -0.414582 1.09458 1.42359
5312000 4.56872 2.30518 -1.84105 1.02743 -1.27053 0.420546 1.67761
5313000 1.84234 3.12056 1.39485 0.906005 -1.01848 0.571471 2.11925
5314000 0.636778 -1.84416 -0.833767 -0.352417 -0.0936881 1.50487 -0.680383
5315000 0.995914 0.864691 -2.29678 -0.579738 -0.756308 0.750932 -0.145392
5316000 0.460136 -1.67605 0.117048 -1.37977 0.474553 0.310259 -0.366288
5317000 0.467722 -0.951135 1.77751 -0.0167236 -0.0134665 0.806744 0.431366
5318000 -0.224848 -1.88688 -0.372034 1.37547 1.04094 -0.273508 -0.82792
5319000 2.59546 -1.13801 1.8205 -1.11299 0.553296 0.911603 1.09265
5320000 2.69987 -0.858544 -2.21112 0.485289 -0.560731 0.137953 -0.123266
5321000 -1.43547 -2.67708 0.077768 -0.667935 -0.177105 1.46088 -1.34493
5322000 3.06355 -0.469238 2.58745 -1.52611 -1.18399 0.303757 1.72725
5323000 1.28428 1.15032 -0.674094 0.554198 -0.724955 0.214723 0.586835
5324000 -2.59395 -1.23042 -2.17605 0.643695 0.189308 0.242769 -2.00014
5325000 2.05344 -0.655836 -2.71488 1.29078 0.619039 0.745562 -0.439091
5326000 1.53002 2.87334 0.556024 0.706621 -1.37558 0.231436 1.65313
5327000 -1.6561 4.24254 -1.33392 0.462169 -0.780993 0.337968 0.417509
5328000 2.41632 -0.366327 -0.408657 0.265579 -0.0658017 1.73522 0.547112
5329000 -0.16663 2.39816 0.576003 -2.00038 -2.59342 0.0872337 0.935845
5330000 -3.00187 -2.72434 -3.95413 -1.273 1.16345 2.81459 -3.22678
5331000 -1.64017 0.869941 1.05828 0.327932 -0.58064 2.00615 0.0960162
5332000 1.58717 0.734747 1.75237 0.394769 -1.26214 0.510131 1.3581
5333000 -2.30204 2.00437 -0.0500137 -0.690847 -0.489118 1.74884 -0.115894
5334000 1.42167 0.349165 0.418284 -1.73017 1.89326 1.63936 0.729706
5335000 -1.922 -2.11757 0.476588 0.542869 -0.0221807 1.92369 -1.18766
5336000 1.81983 0.905629 4.3372 1.31445 -1.60522 1.59897 2.35422
5337000 0.39083 0.468202 0.702942 -0.253018 0.44662 2.04941 0.520658
5338000 2.92174 1.83846 3.79637 -0.369598 -0.530144 1.4226 2.85219
5339000 -0.719223 -0.432556 4.75291 1.64584 -0.0127182 -0.214506 1.20038
5340000 -1.93078 1.78238 2.28223 -1.92817 0.0932814 0.470314 0.711279
5341000 1.87803 -0.310988 -0.248088 1.15043 -0.0215751 -1.08659 0.439651
5342000 0.904111 3.42901 1.95653 -1.05047 -0.703198 -0.730511 2.09655
5343000 1.52265 -1.20112 -0.685479 -1.14187 0.570212 0.891446 -0.121318
5344000 4.63256 1.05286 0.518402 0.0170132 0.892734 -0.817145 2.06794
5345000 1.39721 1.99007 4.58295 -1.0539 -1.5406 -0.265863 2.65674
5346000 3.78771 1.2288 3.20377 -1.63901 -1.04706 -1.19187 2.74009
5347000 -1.38594 -3.27697 -1.33285 -0.437499 -1.29134 0.629965 -1.99859
5348000 2.91837 2.74809 0.500704 0.919785 0.319134 -1.29145 2.05572
5349000 0.558366 -2.12516 -3.61906 -0.920683 -0.589992 -0.377139 -1.72862
5350000 2.02068 0.184031 -0.34661 -0.396399 0.648457 -0.483528 0.619369
5351000 1.21136 1.2975 -2.25185 2.36063 1.1875 -0.508053 0.085671
5352000 2.84741 3.43381 0.618236 -0.599192 -0.32923 -0.108473 2.29982
5353000 3.48485 1.23987 -0.524404 1.88406 0.152442 2.42259 1.4001
5354000 -0.346221 -4.0112 -1.62818 0.591062 1.13653 -0.455944 -1.9952
5355000 4.09125 -2.87669 -0.681881 0.561626 -2.03506 -0.861235 0.177561
5356000 -2.16997 -1.60924 -3.75634 -1.85377 -1.03164 1.95808 -2.51185
5357000 -0.576711 0.952532 2.10495 -0.280722 -0.92993 -1.25729 0.826923
5358000 3.20573 -1.81325 2.45979 -0.452892 -0.501166 1.21208 1.28409
5359000 0.934064 -0.0364878 0.302611 -2.62852 -0.170787 -0.0791201 0.400062
5360000 0.887947 0.823239 1.03435 1.15163 -0.870202 2.83964 0.915179
5361000 -1.61661 -1.01455 -1.52563 0.175801 -2.58089 0.690777 -1.3856
5362000 -2.25135 -0.0708083 0.374812 0.709715 -2.38279 1.87641 -0.649114
5363000 4.45363 -0.463046 -0.668567 -1.53853 0.980287 1.23922 1.10734
5364000 3.11631 -0.605431 -1.93605 -0.809058 1.33106 0.052555 0.191612
5365000 2.36749 1.66011 1.21201 -1.17432 0.481573 2.16467 1.74654
5366000 0.818584 3.42186 -0.191137 1.26566 1.46883 0.676775 1.34977
5367000 1.8178 2.11339 2.45124 1.64636 0.0131956 -0.864224 2.12748
5368000 -1.05656 -1.11074 -1.63818 0.742296 1.54807 0.802337 -1.26849
5369000 0.155539 -2.2378 0.0760643 -0.877491 1.35271 2.18442 -0.668733
5370000 -1.54939 1.58561 2.61223 1.224 0.499318 0.402473 0.882815
5371000 1.48667 0.112661 0.20736 1.89326 -2.04476 3.25423 0.602229
5372000 -1.34704 -4.66672 -0.680364 -0.567769 -0.62831 -0.551498 -2.23138
5373000 3.25403 4.07526 0.659628 -0.154421 -2.20852 0.45074 2.66297
5374000 -0.219554 -2.17913 0.406406 1.62174 0.034374 -0.626817 -0.664093
5375000 -0.510517 3.95446 4.4003 -0.3314 1.54247 0.265938 2.61475
5376000 -1.90612 0.695102 -1.24141 0.57873 -1.31045 0.504052 -0.817476
5377000 0.972357 -5.01548 2.24305 -0.413188 0.387105 0.499074 -0.600025
