# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
23721000 1000.25 1083.06 1060.43 -64.5193 -79.335 57.437 1047.91
23722000 979.871 1090.82 1159.86 -108.603 -67.5434 -122.032 1076.85
23723000 921.47 1220.37 1000.81 -139.569 -108.649 -13.4614 1047.55
23724000 881.28 1137.43 903.975 -133.56 -171.156 -23.025 974.23
23725000 906.503 1137.45 828.732 -158.736 -65.4043 -41.6056 957.562
23726000 866.626 930.783 925.8 -112.545 -93.9788 -94.8644 907.736
23727000 931.417 905.408 914.952 -73.3311 -93.5787 -7.16426 917.259
23728000 922.079 1018.33 987.768 -5.111 -13.821 -64.7577 976.06
23729000 858.962 915.036 1077.8 -24.1107 -62.2291 -66.4717 950.6
23730000 869.024 908.804 1154.76 50.1951 -16.3291 -33.8446 977.529
23731000 1065.73 1024.58 1027.06 -78.4085 -121.848 33.6855 1039.12
23732000 1150.55 1084.07 968.083 -197.998 -78.7711 49.5276 1067.57
23733000 1181.56 1006.1 918.756 -85.3682 -146.986 21.7843 1035.47
23734000 1297.42 1096.63 1040.98 -116.369 -85.4504 -106.783 1145.01
23735000 1291 1259.58 1370.58 -142.964 -95.9319 -10.0526 1307.05
23736000 1255.36 982.16 1117.92 -161.675 -210.774 43.2532 1118.48
23737000 1209.73 1140.66 1000.83 -154.936 -207.028 -95.4289 1117.07
23738000 1125.92 998.874 942.546 -156.709 -303.804 -98.4828 1022.45
23739000 963.582 947.951 941.293 -31.9123 -223.215 -149.284 950.942
23740000 978.483 1136.56 983.586 -120.667 -161.117 -32.0677 1032.87
23741000 901.501 999.247 984.077 -69.6099 -185.349 -42.1203 961.608
23742000 1030.96 1027.29 1113.29 -83.0834 -203.424 -1.09979 1057.18
23743000 1018.61 1126.84 1292 -19.9138 -328.873 -82.1162 1145.82
23744000 1041.91 1117.74 1147.37 -73.8637 -210.23 19.5256 1102.34
23745000 1095.98 947.379 1049.37 -47.3333 -199.338 22.9989 1030.91
23746000 1043.94 1006.73 1057.43 -102.645 -298.501 100.028 1036.04
23747000 1095.17 978.987 815.912 -136.516 -203.239 123.353 963.355
23748000 968.859 1004.8 928.558 -89.3759 -165.703 148.753 967.405
23749000 952.505 853.828 882.411 -73.3032 -151.612 117.228 896.248
23750000 1081.87 963.141 983.009 8.96318 -104.593 37.7638 1009.34
23751000 950.451 967.849 824.507 -81.0744 -132.009 -4.83983 914.269
23752000 921.044 963.04 981.847 -103.649 -124.272 -42.4717 955.31
23753000 957.34 1021.34 976.919 -71.5666 -28.2874 26.415 985.199
23754000 965.195 964.932 913.326 -76.6646 -92.3797 70.0585 947.818
23755000 959.595 982.814 964.179 -215.685 -198.984 -82.4191 968.863
23756000 948.275 1086.68 1056.49 -4.88037 -186.109 -49.3239 1030.48
23757000 1024.5 1094.89 1009.41 -28.0864 -213.198 55.7831 1042.93
23758000 761.492 1013.07 886.08 -86.916 -109.253 -2.57236 886.882
23759000 928.097 928.523 943.877 -51.4882 -170.155 71.1525 933.499
23760000 991.228 913.891 933.762 -57.7687 -219.564 -49.9649 946.294
23761000 930.873 835.098 966.939 -46.5072 -110.529 -46.7936 910.97
23762000 1055 1028.69 967.033 -28.5502 -137.562 -51.5641 1016.91
23763000 1092.83 980.882 1090.79 -107.8 -33.8283 -128.511 1054.83
23764000 1167.92 885.972 1003.77 -70.944 -71.7234 21.2329 1019.22
23765000 1026.59 989.035 1012.76 -81.6371 -147.229 -95.8777 1009.46
23766000 1057.52 830.027 898.413 -131.393 -115.644 -61.2626 928.654
23767000 1111.64 1083.54 1211.92 -65.5139 -63.8385 -43.0918 1135.7
23768000 1153.59 941.88 1115.69 46.9509 -95.0469 123.904 1070.39
23769000 1066.53 858.028 887.72 21.0253 -45.5433 163.673 937.427
23770000 1087.09 1014.48 1052.6 -18.391 -33.2297 86.1985 1051.39
23771000 1095.22 850.255 1033.7 31.1796 37.4752 55.9634 993.06
23772000 922.115 772.592 851.642 -158.237 -97.9747 44.8768 848.783
23773000 897.569 982.643 994.142 -180.744 -49.2214 -53.3508 958.118
23774000 935.952 674.51 803.779 -63.821 -175.722 -103.887 804.747
23775000 1014.44 707.788 900.223 -125.53 -141.106 -71.0853 874.152
23776000 895.147 766.835 946.168 -195.505 -117.164 -73.3756 869.383
23777000 1030.63 849.561 1055.65 -97.7845 -76.743 -103.141 978.617
23778000 1035.75 1099.75 1121.38 -69.9817 66.8542 -78.6597 1085.63
23779000 955.036 905.559 1041.16 29.0717 -99.2375 -38.1965 967.252
23780000 902.595 693.376 930.058 -100.775 -46.2073 -5.73246 842.01
23781000 756.703 821.245 922.668 -14.3561 -95.5956 -58.6002 833.539
23782000 1028.79 843.567 1025 7.73371 -119.72 -30.7926 965.783
23783000 882.812 820.521 980.915 4.17778 -66.5626 106.318 894.749
23784000 759.053 888.91 976.617 -120.108 9.83189 11.1666 874.86
23785000 898.277 884.184 1031.17 -129.858 -88.2282 121.145 937.878
23786000 808.652 752.729 784.816 -69.7346 0.0515829 68.0356 782.066
23787000 771.853 720.592 831.112 -28.7824 -42.3289 136.822 774.519
23788000 777.842 842.633 971.964 13.2825 -42.1982 98.3303 864.146
23789000 760.378 832.698 1004.59 -54.394 -11.9674 58.9113 865.888
23790000 919.314 1144.57 1066.09 -87.7725 1.76095 12.1605 1043.32
23791000 813.178 949.769 817.137 -29.0207 -10.8925 134.098 860.028
23792000 900.506 946.528 817.311 36.9594 -72.4679 36.2587 888.115
23793000 861.804 872.425 903.672 -6.08946 0.354393 -36.3915 879.3
23794000 976.512 850.186 950.654 130.862 -105.124 -54.6827 925.784
23795000 870.416 793.001 997.482 -52.8163 83.257 -4.1506 886.966
23796000 810.775 841.907 1003.09 85.0205 -71.5511 83.0387 885.258
23797000 825.797 1019.63 1158.99 50.1635 -102.852 -30.7709 1001.47
23798000 876.315 989.35 1277.65 -54.9781 -129.858 -6.42628 1047.77
23799000 821.302 853.019 911.064 -80.6172 -50.3379 35.2449 861.795
23800000 964.926 931.692 884.323 5.65532 -97.9902 130.954 926.98
23801000 925.412 777.888 1097.22 -48.7694 -42.9753 160.908 933.507
23802000 859.719 947.862 946.682 -82.3139 61.7622 38.8077 918.088
23803000 852.976 794.16 633.231 -150.214 10.3703 69.2726 760.122
23804000 880.338 857.818 839.369 -125.328 -163.861 63.6146 859.175
23805000 819.966 1041.28 752.751 -18.2175 45.3333 135.43 871.331
23806000 761.382 920.1 949.005 -31.7758 -85.3666 189.731 876.829
23807000 802.832 951.134 905.985 -80.3667 -21.0698 113.577 886.65
23808000 922.653 588.61 1056.36 -60.6379 23.2104 181.706 855.875
23809000 760.798 562.326 692.272 -65.2175 -88.8562 77.6781 671.798
23810000 946.099 494.383 991.493 -40.1768 -30.0655 92.317 810.658
23811000 911.583 759.429 871.43 82.9395 -43.8208 78.3671 847.481
23812000 1150.38 797.161 941.036 31.0105 -120.286 137.468 962.858
23813000 1106.54 923.239 936.585 -15.3589 -159.307 -76.4516 988.787
23814000 964.869 946.326 974.064 -11.6568 -207.465 -17.1509 961.753
23815000 1089.42 948.04 1055.47 -35.1901 -142.896 81.1909 1030.98
23816000 781.714 845.442 1056.99 1.63676 -93.2774 57.8215 894.715
23817000 966.487 1029.15 1081.42 -114.532 -169.864 -23.2067 1025.69
23818000 922.287 813.426 1075.12 -59.5206 -193.102 180.612 936.946
23819000 882.212 750.414 1023.7 -87.703 -64.7652 15.1569 885.441
23820000 945.152 723.659 1126.71 -96.2519 -141.928 115.437 931.839
23821000 883.93 764.256 1006.28 -166.825 -63.6973 161.48 884.823
23822000 797.357 823.319 1018.96 -16.0285 -14.6671 75.8242 879.878
23823000 812.651 824.735 1152.55 -63.6929 -6.42426 70.7012 929.98
23824000 1002.99 1102.21 1114.16 -56.483 -95.1675 -36.0084 1073.12
23825000 760.003 912.765 872.791 -36.5235 -106.846 9.82766 848.52
23826000 810.504 988.56 1230.67 -61.513 -52.7458 71.8097 1009.91
23827000 1080.51 848.416 1005.15 -78.2717 -96.0941 109.955 978.025
23828000 1130.42 985.152 1042.93 -196.05 6.10352 11.7585 1052.83
23829000 845.407 932.865 1051.31 -21.977 -51.5704 -40.1471 943.196
23830000 791.649 1033.35 955.101 -75.3907 67.2048 26.3792 926.701
23831000 902.607 925.15 997.482 -71.0067 10.1433 -16.0216 941.746
23832000 901.083 936.394 914.892 15.5223 64.3583 0.746191 917.456
23833000 973.809 844.34 1113.4 -54.269 62.7482 -39.1599 977.183
23834000 897.011 832.878 914.482 -63.3059 -0.0595525 36.2093 881.457
23835000 1023.2 1022.32 970.534 -33.9051 -82.0527 97.5636 1005.35
23836000 989.81 1021.55 1182.67 -26.971 -71.5794 119.277 1064.68
23837000 813.946 998.099 977.015 -29.1659 -29.4472 19.958 929.687
23838000 825.272 1003.88 920.574 36.1109 -15.4345 28.4193 916.574
23839000 891.295 1006.55 1095.88 -40.3527 -7.10761 36.8879 997.906
23840000 967.559 988.508 1079.39 -46.069 115.519 -38.0576 1011.82
23841000 812.07 837.352 892.627 -47.7574 -39.2421 2.23467 847.35
23842000 902.849 791.362 1210.2 -13.4228 -59.6661 -13.9404 968.136
23843000 890.256 856.508 1199.98 -32.2446 -48.4653 -24.0713 982.248
23844000 744.752 927.38 1021.21 -63.9653 -124.866 -75.1176 897.782
23845000 984.275 702.155 1056.27 71.1742 -35.8786 -21.3303 914.233
23846000 1004 928.172 1150.38 18.7073 -83.0042 31.2417 1027.52
23847000 1035.97 743.612 1177.61 3.74404 -54.8179 -62.4971 985.73
23848000 1135.49 1085.49 1266.98 -23.0603 -105.545 26.0841 1162.65
23849000 927.067 1008.82 1073.6 -5.61362 -38.4843 -16.1058 1003.16
23850000 1045.58 981.093 1053.24 -27.1104 -45.6096 69.5279 1026.64
23851000 1113.91 996.537 1048.3 1.09241 14.8856 19.4569 1052.91
23852000 861.619 1302.1 1043.21 35.7226 -28.9303 25.7415 1068.98
23853000 972.132 972.353 991.593 58.563 -15.6406 26.8652 978.692
23854000 974.072 924.502 1199.89 63.3204 24.8063 -19.2173 1032.82
23855000 1015.4 865.572 1273.62 -40.4564 -41.5545 7.97037 1051.53
23856000 932.86 937.905 1115.05 11.2124 -30.1405 -87.6044 995.272
23857000 1047.4 1092.62 1084.08 97.311 -9.14656 -5.55825 1074.7
23858000 985.872 939.41 1078.4 66.6112 -132.726 27.7586 1001.23
23859000 966.299 869.746 1158.88 48.7884 -12.0106 -2.95125 998.309
23860000 849.041 927.469 1123.89 64.921 -43.1695 -140.706 966.799
23861000 934.448 1027.47 1030.6 -82.2038 -26.0278 -119.586 997.506
23862000 977.299 958.526 1060.31 54.7229 -44.4634 -185.589 998.712
23863000 939.397 1004.32 868.287 67.697 -7.20101 -192.641 937.336
23864000 1089.42 894.732 994.044 39.0327 -11.3923 -67.0623 992.733
23865000 958.506 654.784 859.002 -8.73199 -53.0269 -138.893 824.097
23866000 1083.85 887.208 1033.94 -30.997 8.42699 -30.9374 1001.66
23867000 918.849 891.717 1115.29 -61.5104 -12.3217 25.7035 975.286
23868000 882.688 641.3 978.874 29.9396 24.5585 -36.8823 834.287
23869000 1064.47 895.796 1146.54 101.831 -16.7364 -68.8322 1035.6
23870000 1026.19 870.273 1079.86 51.5073 19.4514 -8.51158 992.109
23871000 904.756 990.058 1202.07 102.205 -59.3388 -53.8892 1032.3
23872000 973.729 1056.08 1102.81 52.335 11.9728 -39.1736 1044.21
23873000 993.563 986.547 930.36 -74.7047 -68.5681 -23.6391 970.157
23874000 1056.15 976.245 1250.74 -113.747 -117.439 -111.697 1094.38
23875000 1152.72 1063.35 1186.39 -114.683 -164.977 -61.4349 1134.16
23876000 1008.35 1117.57 1112.16 -49.8732 -131.87 -44.6708 1079.36
23877000 1041.62 932.986 895.387 32.0886 -147.783 -29.1047 956.663
23878000 982.778 980.501 919.193 -150.111 -78.4548 -44.9168 960.824
23879000 845.631 1022.36 883.774 -44.9573 -125.757 -60.0769 917.256
23880000 988.739 929.164 1126.61 -55.1772 -76.1442 -87.5592 1014.84
23881000 808.136 827.035 1006.53 -95.5709 -142.232 -75.7551 880.566
23882000 744.237 841.269 1061.11 -81.3329 -61.5166 -4.75289 882.207
23883000 930.456 916.038 1085 -10.1206 -82.5306 53.5337 977.164
23884000 981.414 851.762 1124.59 54.3328 -93.9827 -159.257 985.921
23885000 856.433 899.188 945.046 -30.5995 -84.6466 -133.003 900.222
23886000 868.284 991.586 1042.28 -44.7193 -0.875717 -164.087 967.385
23887000 945.088 1087.1 1239.02 -174.939 -36.3129 -146.314 1090.4
23888000 939.045 1014.8 1342.61 -126.315 -209.871 -169.218 1098.82
23889000 791.738 994.192 1175.57 -110.634 -174.032 -99.1822 987.166
23890000 752.763 1009.32 1239.77 -27.6755 -151.565 -28.2236 1000.62
23891000 1009.09 1037.04 1250.43 36.5372 -135.653 -13.8273 1098.86
23892000 880.613 990.464 1272.02 -70.0208 -98.0191 22.0166 1047.7
23893000 968.04 1085.93 1399.44 -11.8655 -93.6065 -98.5078 1151.14
23894000 693.375 934.655 1051.33 26.7352 73.4853 -49.5258 893.118
23895000 823.856 882.184 1036.77 -13.4685 33.2153 1.41842 914.27
23896000 720.83 1028.21 1056.12 68.3217 24.03 -37.7345 935.053
23897000 769.185 882.118 985.026 23.6572 8.25151 -71.121 878.776
23898000 897.353 1214.7 962.434 38.8026 -44.6141 -72.7975 1024.83
23899000 580.086 610.442 805.71 78.4842 -40.4266 34.9848 665.413
23900000 674.816 884.94 895.242 45.8105 -137.632 -21.0857 818.333
23901000 721.417 906.912 985.636 106.706 -87.457 -23.2706 871.322
23902000 712.095 1056.11 942.306 23.8254 -167.862 13.0241 903.504
23903000 674.868 1001.21 993.082 71.7552 -105.015 49.9558 889.719
23904000 797.121 994.515 1016.16 94.6851 -110.664 0.994633 935.931
23905000 1005.07 923.261 902.697 20.9786 -83.2678 -23.2446 943.677
23906000 1043.26 977.163 1019.23 63.3211 -54.62 110.197 1013.22
23907000 902.897 1107.64 1150.23 43.248 -44.4853 -12.6726 1053.59
23908000 815.357 991.819 887.301 -8.23367 -74.171 -15.6619 898.159
23909000 817.339 957.316 1046.64 -39.0402 -120.661 -94.2917 940.433
23910000 817.197 978.266 1049.46 64.2454 41.5265 -19.0007 948.308
23911000 827.06 931.31 1107.68 -55.7574 -122.093 76.967 955.35
23912000 707.534 999.164 1055.87 -79.1143 -47.3233 -7.23071 920.856
23913000 919.032 718.379 1180.87 -13.5634 24.8947 -59.671 939.425
23914000 597.938 730.33 839.838 -19.1728 78.761 -40.0695 722.702
23915000 554.392 833.832 850.562 -13.6312 110.202 117.608 746.262
23916000 774.864 957.73 926.103 -44.9593 -28.6327 -36.7011 886.233
23917000 549.338 722.22 964.017 35.9916 -55.6793 27.9439 745.192
23918000 765.633 984.135 1034.62 -159.62 121.421 -39.4899 928.131
23919000 781.182 809.8 888.186 30.0784 -42.6406 -125.477 826.389
23920000 841.039 1039.17 866.226 -26.3796 -19.8496 -59.2281 915.477
23921000 682.474 864.66 856.646 -21.9886 24.4278 -78.0154 801.26
23922000 818.614 868.65 899.821 -9.40365 -86.2493 -44.4312 862.362
23923000 918.715 1101.07 1096.09 -102.177 -63.6751 6.85901 1038.62
23924000 755.662 1027.09 1055.45 -55.3931 41.7285 -0.805406 946.067
23925000 811.891 1083.53 1264.33 -66.1143 -34.3548 23.0461 1053.25
23926000 741.959 1054.05 998.113 -13.1828 -96.3946 -113.182 931.375
23927000 825.37 1149.6 1203.72 -13.8663 6.57456 -68.4655 1059.56
23928000 1025.39 973.221 1194.72 17.8321 35.0547 -110.546 1064.44
23929000 933.834 936.315 1017.3 93.7213 7.5089 -97.4647 962.482
23930000 1017.98 983.703 1118.25 9.55728 79.3905 -55.1029 1039.98
23931000 695.187 836.131 771.91 75.9401 -15.5959 -43.2495 767.743
23932000 858.476 924.454 827.022 111.861 -6.10441 -66.8524 869.984
23933000 887.645 1003.42 1016.1 95.0412 -11.7523 -34.0084 969.054
23934000 906.951 939.312 890.162 -27.5851 9.53233 -42.1475 912.142
23935000 1020.07 1000.33 903.272 71.9065 2.71684 -25.0091 974.558
23936000 896.684 982.399 1094.23 85.5908 -18.6366 17.6985 991.105
23937000 834.712 941.069 1108.8 115.189 -42.5681 -20.045 961.526
23938000 921.342 940.802 985.751 172.379 3.61634 -77.4534 949.298
23939000 755.882 830.101 1028.06 -89.7661 -44.659 -179.723 871.347
23940000 734.947 915.905 949.187 -39.4049 67.5827 -42.0103 866.679
23941000 667.599 843.784 1043.34 -26.2364 80.2319 -44.0838 851.575
23942000 662.833 1071.74 1087.28 26.6169 23.0825 -13.0426 940.619
23943000 721.836 1046.5 1289.94 76.4916 0.886107 -15.0148 1019.43
23944000 687.607 862.526 1188.26 46.4666 27.6642 -68.2903 912.797
23945000 610.421 901.502 1101.2 1.83237 -9.54304 -70.1332 871.039
23946000 720.579 932.205 1043.55 -46.6161 -117.45 -94.9896 898.779
23947000 497.639 870.085 774.04 -23.9444 -89.5381 -40.8387 713.921
23948000 574.661 886.66 940.519 -24.3054 -23.2409 -96.9123 800.613
23949000 554.814 1034.11 1082.3 -68.7563 0.237287 15.3512 890.408
23950000 559.943 829.81 971.694 -46.4514 38.2293 -163.267 787.149
23951000 793.536 1111.07 1270.83 -26.3359 89.265 -15.6671 1058.48
23952000 857.827 1036.03 992.113 -99.4303 103.413 -59.2415 961.99
23953000 913.775 1163.04 1080.84 -99.7362 47.9175 -129.991 1052.55
23954000 784.304 1098.64 1085.33 -130.345 48.7545 -46.4376 989.423
23955000 830.677 1121.83 1099.49 -33.5616 -159.571 -71.1552 1017.33
23956000 642.63 894.194 1004.13 -31.4227 -85.628 -17.9899 846.985
23957000 751.228 1069.69 977.134 0.0867251 -19.3397 44.1885 932.683
23958000 725.049 985.666 1014.85 -76.2049 0.447131 -12.8702 908.522
23959000 857.27 1090.86 1006.69 -25.772 29.1622 1.46074 984.939
23960000 783.967 997.125 1162.82 55.735 74.3151 39.1379 981.305
23961000 794.337 978.448 1178.8 5.67977 -2.65875 158.162 983.861
23962000 861.829 981.666 1098.64 24.0654 78.1561 -12.6338 980.712
23963000 848.285 956.148 1083.16 -6.05113 38.4713 64.6042 962.532
23964000 827.629 1072.47 947.645 -88.7831 95.0398 -40.9839 949.249
23965000 834.968 1021.29 1175.2 37.5431 56.1545 58.9305 1010.48
23966000 998.665 1047.14 1009.29 -96.2054 125.689 54.7901 1018.37
23967000 791.81 888.72 912.669 -44.7533 -15.4567 15.8655 864.4
23968000 1074.17 1049.4 959.346 -89.149 64.7414 -4.16054 1027.64
23969000 957.604 1035.59 1192.72 -80.7958 -48.0317 74.9544 1061.97
23970000 980.458 993.75 1066.8 -35.2157 47.4429 54.6317 1013.67
23971000 735.423 1119.4 1090.85 -97.4452 32.9738 10.4643 981.891
23972000 965.613 1083.16 1161.96 -174.376 28.0794 -59.346 1070.24
23973000 760.305 931.796 1023 -150.239 48.4295 -27.7011 905.034
23974000 1038.89 1040.23 1235.15 -110.899 131.529 1.43154 1104.76
23975000 838.988 877.446 929.181 -100.073 -51.3791 41.7499 881.871
23976000 872.378 931.44 881.769 45.1011 48.4187 -10.2665 895.196
23977000 835.499 976.031 965.916 -34.3501 -91.9001 -55.4434 925.815
23978000 1057.16 1083.72 1113.22 -59.8495 -41.0716 -52.3421 1084.7
23979000 829.954 927.828 1068.86 -95.7453 -55.753 -30.3274 942.212
23980000 893.65 1098.12 1137.92 -73.6032 41.8957 -33.162 1043.23
23981000 904.627 1027.14 944.078 -183.91 125.817 -61.9925 958.614
23982000 927.813 1166.76 935.697 -208.097 74.7332 -41.8969 1010.09
23983000 945.969 986.521 900.699 -141.293 -94.247 -89.4268 944.396
23984000 1004.72 832.65 1116.15 -30.7349 -22.0187 5.58716 984.506
23985000 1067.45 822.595 1185.62 72.379 153.801 -84.1576 1025.22
23986000 928.279 752.268 1108.63 -32.7857 86.6643 -102.756 929.726
23987000 1033.48 866.78 1034.22 -55.5351 30.76 0.0112146 978.158
23988000 816.939 974.974 1196.72 -16.145 36.5897 -87.2321 996.213
23989000 892.094 1058.98 1173.23 9.95869 3.19629 45.4003 1041.43
23990000 881.631 786.52 1021.01 -15.8324 40.3843 -86.4965 896.388
23991000 922.141 909.265 1049.43 3.51886 -40.9028 -58.178 960.277
23992000 904.563 765.417 877.57 -19.7253 -89.626 -128.101 849.183
23993000 943.188 1026.23 1153.97 -116.881 43.6028 -176.044 1041.13
23994000 849.256 899.963 1017.44 31.9632 -69.3794 -44.32 922.218
23995000 753.981 987.069 1023.48 -1.31953 31.4646 -33.8898 921.51
23996000 762.112 926.442 948.468 11.9365 50.2796 -7.23686 879.007
23997000 910.893 1043.5 1106.41 -85.2433 28.7699 -8.20685 1020.27
23998000 678.359 937.653 1074.13 4.09258 -20.9264 -98.4297 896.713
23999000 794.178 1061.41 1103.48 -46.6311 8.85433 -61.4737 986.358
24000000 676.276 1039.16 982.653 -147.879 -11.4407 -61.5761 899.362
