# Time-averaged data for fix dave
# TimeStep v_rho
126538000 0.764955
126539000 0.764958
126540000 0.764955
126541000 0.764957
126542000 0.764957
126543000 0.764953
126544000 0.764948
126545000 0.764945
126546000 0.764943
126547000 0.764943
126548000 0.764943
126549000 0.764942
126550000 0.76494
126551000 0.764931
126552000 0.764919
126553000 0.764911
126554000 0.764912
126555000 0.764914
126556000 0.764913
126557000 0.764913
126558000 0.76491
126559000 0.764908
126560000 0.764902
126561000 0.764906
126562000 0.764908
126563000 0.76491
126564000 0.764911
126565000 0.764911
126566000 0.764911
126567000 0.764906
126568000 0.764906
126569000 0.764901
126570000 0.764901
126571000 0.7649
126572000 0.764902
126573000 0.764905
126574000 0.764907
126575000 0.764906
126576000 0.764905
126577000 0.764906
126578000 0.764909
126579000 0.764907
126580000 0.764905
126581000 0.764905
126582000 0.764909
126583000 0.76491
126584000 0.764909
126585000 0.764907
126586000 0.764905
126587000 0.764903
126588000 0.764901
126589000 0.764901
126590000 0.764903
126591000 0.764903
126592000 0.7649
126593000 0.764902
126594000 0.764906
126595000 0.764907
126596000 0.76491
126597000 0.764912
126598000 0.764915
126599000 0.764917
126600000 0.764917
126601000 0.764921
126602000 0.764925
126603000 0.764926
126604000 0.764925
126605000 0.764923
126606000 0.764921
126607000 0.764918
126608000 0.764914
126609000 0.764913
126610000 0.764911
126611000 0.764912
126612000 0.76491
126613000 0.764911
126614000 0.76491
126615000 0.764914
126616000 0.764917
126617000 0.76492
126618000 0.764921
126619000 0.764924
126620000 0.764923
126621000 0.764924
126622000 0.764927
126623000 0.764929
126624000 0.76493
126625000 0.764934
126626000 0.764937
126627000 0.764939
126628000 0.76494
126629000 0.764942
126630000 0.764944
126631000 0.764947
126632000 0.764952
126633000 0.764957
126634000 0.764961
126635000 0.764965
126636000 0.764962
126637000 0.764958
126638000 0.764957
126639000 0.764958
126640000 0.764958
126641000 0.764963
126642000 0.764964
126643000 0.764964
126644000 0.764963
126645000 0.764963
126646000 0.764962
126647000 0.764962
126648000 0.764959
126649000 0.764957
126650000 0.764961
126651000 0.76496
126652000 0.764964
126653000 0.764963
126654000 0.764966
126655000 0.764967
126656000 0.764967
126657000 0.764967
126658000 0.764968
126659000 0.764969
126660000 0.764967
126661000 0.764967
126662000 0.764967
126663000 0.764966
126664000 0.764964
126665000 0.764964
126666000 0.764962
126667000 0.764963
126668000 0.764957
126669000 0.764954
126670000 0.764951
126671000 0.764948
126672000 0.764942
126673000 0.764939
126674000 0.764937
126675000 0.764937
126676000 0.764939
126677000 0.76494
126678000 0.764937
126679000 0.76494
126680000 0.764942
126681000 0.764937
126682000 0.764937
126683000 0.764937
126684000 0.764936
126685000 0.764934
126686000 0.764934
126687000 0.764932
126688000 0.764929
126689000 0.764926
126690000 0.764926
126691000 0.764931
126692000 0.764933
126693000 0.764935
126694000 0.764933
126695000 0.764931
126696000 0.764928
126697000 0.764927
126698000 0.764928
126699000 0.764925
126700000 0.764926
126701000 0.764927
126702000 0.764924
126703000 0.76492
126704000 0.764919
126705000 0.764918
126706000 0.764918
126707000 0.764921
126708000 0.764921
126709000 0.76492
126710000 0.764918
126711000 0.764915
126712000 0.764909
126713000 0.76491
126714000 0.764912
126715000 0.764911
126716000 0.76491
126717000 0.764905
126718000 0.764901
126719000 0.764898
126720000 0.764893
126721000 0.764888
126722000 0.764881
126723000 0.764874
126724000 0.764865
126725000 0.764859
126726000 0.764853
126727000 0.76485
126728000 0.764844
126729000 0.764845
126730000 0.764838
126731000 0.764836
126732000 0.764832
126733000 0.764828
126734000 0.764825
126735000 0.764822
126736000 0.76482
126737000 0.764822
126738000 0.764821
126739000 0.764819
126740000 0.764815
126741000 0.764808
126742000 0.764805
126743000 0.764805
126744000 0.764803
126745000 0.764802
126746000 0.764801
126747000 0.7648
126748000 0.764799
126749000 0.764798
126750000 0.764795
126751000 0.764795
126752000 0.764795
126753000 0.764793
126754000 0.764794
126755000 0.764794
126756000 0.764792
126757000 0.764791
126758000 0.764793
126759000 0.764793
126760000 0.764793
126761000 0.764791
126762000 0.764793
126763000 0.76479
126764000 0.764792
126765000 0.764793
126766000 0.764794
126767000 0.764793
126768000 0.764792
126769000 0.764791
126770000 0.764788
126771000 0.764788
126772000 0.76479
126773000 0.76479
126774000 0.764787
126775000 0.764786
126776000 0.764781
126777000 0.764781
126778000 0.764781
126779000 0.76478
126780000 0.764782
126781000 0.764781
126782000 0.764778
126783000 0.764778
126784000 0.764779
126785000 0.764778
126786000 0.764777
126787000 0.76478
126788000 0.764777
126789000 0.764777
126790000 0.764779
126791000 0.764779
126792000 0.764776
126793000 0.764778
126794000 0.764777
126795000 0.764777
126796000 0.764778
126797000 0.764779
126798000 0.764778
126799000 0.764775
126800000 0.764772
126801000 0.764772
126802000 0.764772
126803000 0.764769
126804000 0.764769
126805000 0.76477
126806000 0.764775
126807000 0.764776
126808000 0.764776
126809000 0.764777
126810000 0.764776
126811000 0.764777
126812000 0.764779
126813000 0.764781
126814000 0.764779
126815000 0.764776
126816000 0.764777
126817000 0.764775
126818000 0.764775
126819000 0.764769
126820000 0.764766
126821000 0.764767
126822000 0.76477
126823000 0.76477
126824000 0.764771
126825000 0.764772
126826000 0.764775
126827000 0.764778
126828000 0.764777
126829000 0.764778
126830000 0.764782
126831000 0.764783
126832000 0.764782
126833000 0.764785
126834000 0.764787
126835000 0.76479
126836000 0.76479
126837000 0.764791
126838000 0.764792
126839000 0.764794
126840000 0.764795
126841000 0.764794
126842000 0.764797
126843000 0.764798
126844000 0.764798
126845000 0.7648
126846000 0.764797
126847000 0.764793
126848000 0.764789
126849000 0.764786
126850000 0.764787
126851000 0.764786
126852000 0.764783
126853000 0.764781
126854000 0.764781
126855000 0.76478
126856000 0.76478
126857000 0.764779
126858000 0.76478
126859000 0.764781
126860000 0.764781
126861000 0.764781
126862000 0.764782
126863000 0.764782
126864000 0.764784
126865000 0.764785
126866000 0.764787
126867000 0.764785
126868000 0.764786
126869000 0.764785
126870000 0.764785
126871000 0.764785
126872000 0.764782
126873000 0.764782
126874000 0.764782
126875000 0.764778
126876000 0.764777
126877000 0.764777
126878000 0.764778
126879000 0.764781
126880000 0.764781
126881000 0.764781
126882000 0.764781
126883000 0.764779
126884000 0.764778
126885000 0.764779
126886000 0.764779
126887000 0.764779
126888000 0.764779
126889000 0.764774
126890000 0.76477
126891000 0.764766
126892000 0.764765
126893000 0.764765
126894000 0.764763
126895000 0.764761
126896000 0.764757
126897000 0.764755
126898000 0.764753
126899000 0.764748
126900000 0.764745
126901000 0.764739
126902000 0.764736
126903000 0.764731
126904000 0.764728
126905000 0.764724
126906000 0.764724
126907000 0.764722
126908000 0.764723
126909000 0.764723
126910000 0.764725
126911000 0.764725
126912000 0.764726
126913000 0.764725
126914000 0.764727
126915000 0.76473
126916000 0.764729
126917000 0.764728
126918000 0.764726
126919000 0.764726
126920000 0.764726
126921000 0.764727
126922000 0.764724
126923000 0.764728
126924000 0.76473
126925000 0.764732
126926000 0.764732
126927000 0.764732
126928000 0.76473
126929000 0.764729
126930000 0.764728
126931000 0.764729
126932000 0.764728
126933000 0.76473
126934000 0.764731
126935000 0.764734
126936000 0.764734
126937000 0.764733
126938000 0.764735
126939000 0.764738
126940000 0.764742
126941000 0.764746
126942000 0.764747
126943000 0.764748
126944000 0.764747
126945000 0.764749
126946000 0.764748
126947000 0.76475
126948000 0.764751
126949000 0.764746
126950000 0.764746
126951000 0.764745
126952000 0.764742
126953000 0.76474
126954000 0.764736
126955000 0.764735
126956000 0.764732
126957000 0.76473
126958000 0.76473
126959000 0.76473
126960000 0.764725
126961000 0.764719
126962000 0.764714
126963000 0.764713
126964000 0.764711
126965000 0.764713
126966000 0.764715
126967000 0.764714
126968000 0.764716
126969000 0.764718
126970000 0.764719
126971000 0.76472
126972000 0.764718
126973000 0.764714
126974000 0.764714
126975000 0.764712
126976000 0.764711
126977000 0.764713
126978000 0.764716
126979000 0.764716
126980000 0.764717
126981000 0.764717
126982000 0.764718
126983000 0.764717
126984000 0.764716
126985000 0.764713
126986000 0.764705
126987000 0.764702
126988000 0.7647
126989000 0.7647
126990000 0.764701
126991000 0.764698
126992000 0.764698
126993000 0.764695
126994000 0.764695
126995000 0.764694
126996000 0.764691
126997000 0.764692
126998000 0.764691
126999000 0.76469
127000000 0.764689
127001000 0.764687
127002000 0.764686
127003000 0.76468
127004000 0.764675
127005000 0.764671
127006000 0.764668
127007000 0.76467
127008000 0.764671
127009000 0.764674
127010000 0.764673
127011000 0.76467
127012000 0.764667
127013000 0.764665
127014000 0.764669
127015000 0.76467
127016000 0.764668
127017000 0.76467
127018000 0.764668
127019000 0.764666
127020000 0.764665
127021000 0.764665
127022000 0.764666
127023000 0.764667
127024000 0.764665
127025000 0.764664
127026000 0.76466
127027000 0.764659
127028000 0.764659
127029000 0.764662
127030000 0.764658
127031000 0.764656
127032000 0.764654
127033000 0.764652
127034000 0.764648
127035000 0.764642
127036000 0.764642
127037000 0.764641
127038000 0.76464
127039000 0.764641
127040000 0.764644
127041000 0.764647
127042000 0.764647
127043000 0.764643
127044000 0.764639
127045000 0.764636
127046000 0.764638
127047000 0.764641
127048000 0.764642
127049000 0.764641
127050000 0.764638
127051000 0.76464
127052000 0.764637
127053000 0.764635
127054000 0.764635
127055000 0.764631
127056000 0.764626
127057000 0.764627
127058000 0.764626
127059000 0.764628
127060000 0.764626
127061000 0.764624
127062000 0.764624
127063000 0.764624
127064000 0.764623
127065000 0.764621
127066000 0.764623
127067000 0.764624
127068000 0.764624
127069000 0.764623
127070000 0.764623
127071000 0.76462
127072000 0.764617
127073000 0.764614
127074000 0.764613
127075000 0.764611
127076000 0.764609
127077000 0.764608
127078000 0.764609
127079000 0.764607
127080000 0.764609
127081000 0.764607
127082000 0.764607
127083000 0.764612
127084000 0.764614
127085000 0.764617
127086000 0.764618
127087000 0.76462
127088000 0.764621
127089000 0.764624
127090000 0.764625
127091000 0.764628
127092000 0.764631
127093000 0.764633
127094000 0.764631
127095000 0.76463
127096000 0.76463
127097000 0.764627
127098000 0.764627
127099000 0.764623
127100000 0.764622
127101000 0.764622
127102000 0.764624
127103000 0.764626
127104000 0.76463
127105000 0.764628
127106000 0.764631
127107000 0.764631
127108000 0.764632
127109000 0.764635
127110000 0.764634
127111000 0.764633
127112000 0.764635
127113000 0.764633
127114000 0.764633
127115000 0.764631
127116000 0.76463
127117000 0.764632
127118000 0.764633
127119000 0.764634
127120000 0.764633
127121000 0.764632
127122000 0.764632
127123000 0.76463
127124000 0.76463
127125000 0.764631
127126000 0.764631
127127000 0.764631
127128000 0.76463
127129000 0.764628
127130000 0.764631
127131000 0.764633
127132000 0.764632
127133000 0.764633
127134000 0.764632
127135000 0.764633
127136000 0.764633
127137000 0.764638
127138000 0.764638
127139000 0.764638
127140000 0.764636
127141000 0.764632
127142000 0.764631
127143000 0.764629
127144000 0.764629
127145000 0.764628
127146000 0.76463
127147000 0.764629
127148000 0.764628
127149000 0.764629
127150000 0.764628
127151000 0.764628
127152000 0.764629
127153000 0.76463
127154000 0.764627
127155000 0.764622
127156000 0.764619
127157000 0.764619
127158000 0.764618
127159000 0.764619
127160000 0.76462
127161000 0.764619
127162000 0.76462
127163000 0.764621
127164000 0.764623
127165000 0.764623
127166000 0.764623
127167000 0.764625
127168000 0.764625
127169000 0.764625
127170000 0.764623
127171000 0.76462
127172000 0.764616
127173000 0.764619
127174000 0.764619
127175000 0.764621
127176000 0.764618
127177000 0.764616
127178000 0.764615
127179000 0.764615
127180000 0.764612
127181000 0.764608
127182000 0.764605
127183000 0.764602
127184000 0.764599
127185000 0.764596
127186000 0.76459
127187000 0.764587
127188000 0.764587
127189000 0.764589
127190000 0.76459
127191000 0.76459
127192000 0.764589
127193000 0.764588
127194000 0.764587
127195000 0.764586
127196000 0.764582
127197000 0.764577
127198000 0.764576
127199000 0.764572
127200000 0.764566
127201000 0.764561
127202000 0.764556
127203000 0.764556
127204000 0.764557
127205000 0.764558
127206000 0.764555
127207000 0.764552
127208000 0.76455
127209000 0.76455
127210000 0.764552
127211000 0.764553
127212000 0.764551
127213000 0.764548
127214000 0.764547
127215000 0.764546
127216000 0.764545
127217000 0.764544
127218000 0.764541
127219000 0.76454
127220000 0.764535
127221000 0.764529
127222000 0.764525
127223000 0.764523
127224000 0.76452
127225000 0.764518
127226000 0.764516
127227000 0.764514
127228000 0.76451
127229000 0.764508
127230000 0.764509
127231000 0.764509
127232000 0.764509
127233000 0.764508
127234000 0.764506
127235000 0.764507
127236000 0.764509
127237000 0.764512
127238000 0.764512
127239000 0.764511
127240000 0.764511
127241000 0.764515
127242000 0.764516
127243000 0.764517
127244000 0.764515
127245000 0.764514
127246000 0.764514
127247000 0.764513
127248000 0.764512
127249000 0.764509
127250000 0.764511
127251000 0.764514
127252000 0.764513
127253000 0.764514
127254000 0.764513
127255000 0.764514
127256000 0.764518
127257000 0.764518
127258000 0.764519
127259000 0.764522
127260000 0.764525
127261000 0.764529
127262000 0.764531
127263000 0.764533
127264000 0.764535
127265000 0.764537
127266000 0.764538
127267000 0.764537
127268000 0.764539
127269000 0.764541
127270000 0.764539
127271000 0.764536
127272000 0.764533
127273000 0.764534
127274000 0.764533
127275000 0.76453
127276000 0.76453
127277000 0.76453
127278000 0.764528
127279000 0.764525
127280000 0.764522
127281000 0.764518
127282000 0.764515
127283000 0.76451
127284000 0.764509
127285000 0.764507
127286000 0.764504
127287000 0.764502
127288000 0.764501
127289000 0.7645
127290000 0.764497
127291000 0.764494
127292000 0.764493
127293000 0.764488
127294000 0.764485
127295000 0.764483
127296000 0.764481
127297000 0.764476
127298000 0.764472
127299000 0.764467
127300000 0.764462
127301000 0.76446
127302000 0.764456
127303000 0.764454
127304000 0.764453
127305000 0.764453
127306000 0.764452
127307000 0.764449
127308000 0.764444
127309000 0.76444
127310000 0.764437
127311000 0.764436
127312000 0.764437
127313000 0.764436
127314000 0.764437
127315000 0.764436
127316000 0.764433
127317000 0.764429
127318000 0.764426
127319000 0.764425
127320000 0.764423
127321000 0.764421
127322000 0.76442
127323000 0.76442
127324000 0.764418
127325000 0.764417
127326000 0.764415
127327000 0.764416
127328000 0.764417
127329000 0.764415
127330000 0.764417
127331000 0.764417
127332000 0.764416
127333000 0.764413
127334000 0.764412
127335000 0.764412
127336000 0.764409
127337000 0.764408
127338000 0.764409
127339000 0.764409
127340000 0.764407
127341000 0.764406
127342000 0.764402
127343000 0.764399
127344000 0.764398
127345000 0.764396
127346000 0.764395
127347000 0.764392
127348000 0.764391
127349000 0.764387
127350000 0.764388
127351000 0.764386
127352000 0.764384
127353000 0.764385
127354000 0.764382
127355000 0.764382
127356000 0.764378
127357000 0.764375
127358000 0.764375
127359000 0.764374
127360000 0.764374
127361000 0.764373
127362000 0.764372
127363000 0.764372
127364000 0.764371
127365000 0.764368
127366000 0.764365
127367000 0.764363
127368000 0.764363
127369000 0.764361
127370000 0.764361
127371000 0.764361
127372000 0.764362
127373000 0.764362
127374000 0.764361
127375000 0.764365
127376000 0.764363
127377000 0.764361
127378000 0.764362
127379000 0.764362
127380000 0.764363
127381000 0.76436
127382000 0.76436
127383000 0.76436
127384000 0.764358
