# Time-averaged data for fix dave
# TimeStep v_rho
201467000 0.764001
201468000 0.764001
201469000 0.764001
201470000 0.764001
201471000 0.764001
201472000 0.764001
201473000 0.764001
201474000 0.764001
201475000 0.764001
201476000 0.764001
201477000 0.764001
201478000 0.764001
201479000 0.764001
201480000 0.764001
201481000 0.764001
201482000 0.764001
201483000 0.764001
201484000 0.764001
201485000 0.764001
201486000 0.764001
201487000 0.764001
201488000 0.764001
201489000 0.764001
201490000 0.764001
201491000 0.764001
201492000 0.764001
201493000 0.764001
201494000 0.764001
201495000 0.764001
201496000 0.764001
201497000 0.764001
201498000 0.764001
201499000 0.764001
201500000 0.764001
201501000 0.764001
201502000 0.764001
201503000 0.764001
201504000 0.764001
201505000 0.764001
201506000 0.764001
201507000 0.764001
201508000 0.764001
201509000 0.764001
201510000 0.764001
201511000 0.764001
201512000 0.764001
201513000 0.764001
201514000 0.764001
201515000 0.764001
201516000 0.764001
201517000 0.764001
201518000 0.764
201519000 0.764
201520000 0.764
201521000 0.764
201522000 0.764
201523000 0.764
201524000 0.764
201525000 0.764
201526000 0.764
201527000 0.764
201528000 0.764
201529000 0.764
201530000 0.764
201531000 0.764
201532000 0.764
201533000 0.764
201534000 0.764
201535000 0.764
201536000 0.764
201537000 0.764
201538000 0.764
201539000 0.764
201540000 0.764
201541000 0.764
201542000 0.764
201543000 0.764
201544000 0.764
201545000 0.764
201546000 0.764
201547000 0.764
201548000 0.764
201549000 0.764
201550000 0.764
201551000 0.764
201552000 0.764
201553000 0.764
201554000 0.764
201555000 0.764
201556000 0.764
201557000 0.764
201558000 0.764
201559000 0.764
201560000 0.764
201561000 0.764
201562000 0.764
201563000 0.764
201564000 0.764
201565000 0.764
201566000 0.764
201567000 0.764
201568000 0.764
201569000 0.764
201570000 0.764
201571000 0.764
201572000 0.764
201573000 0.764
201574000 0.764
201575000 0.764
201576000 0.764
201577000 0.764
201578000 0.764
201579000 0.763999
201580000 0.763999
201581000 0.763999
201582000 0.763999
201583000 0.763999
201584000 0.763999
201585000 0.763999
201586000 0.763999
201587000 0.763999
201588000 0.763999
201589000 0.763999
201590000 0.763999
201591000 0.763999
201592000 0.763999
201593000 0.763999
201594000 0.763999
201595000 0.763999
201596000 0.763999
201597000 0.763999
201598000 0.763999
201599000 0.763999
201600000 0.763999
201601000 0.763999
201602000 0.763999
201603000 0.763999
201604000 0.763999
201605000 0.763999
201606000 0.763999
201607000 0.763999
201608000 0.763999
201609000 0.764
201610000 0.764
201611000 0.764
201612000 0.764
201613000 0.763999
201614000 0.764
201615000 0.763999
201616000 0.763999
201617000 0.763999
201618000 0.763999
201619000 0.763999
201620000 0.763999
201621000 0.763999
201622000 0.763999
201623000 0.763999
201624000 0.763999
201625000 0.763999
201626000 0.763999
201627000 0.763999
201628000 0.763999
201629000 0.763999
201630000 0.763999
201631000 0.763999
201632000 0.763999
201633000 0.763999
201634000 0.763999
201635000 0.763998
201636000 0.763998
201637000 0.763998
201638000 0.763998
201639000 0.763998
201640000 0.763998
201641000 0.763998
201642000 0.763998
201643000 0.763998
201644000 0.763998
201645000 0.763998
201646000 0.763998
201647000 0.763998
201648000 0.763998
201649000 0.763998
201650000 0.763998
201651000 0.763998
201652000 0.763998
201653000 0.763998
201654000 0.763998
201655000 0.763998
201656000 0.763998
201657000 0.763998
201658000 0.763998
201659000 0.763998
201660000 0.763998
201661000 0.763998
201662000 0.763998
201663000 0.763998
201664000 0.763998
201665000 0.763999
201666000 0.763999
201667000 0.763999
201668000 0.763999
201669000 0.763999
201670000 0.763999
201671000 0.763999
201672000 0.763999
201673000 0.763999
201674000 0.763999
201675000 0.763999
201676000 0.763999
201677000 0.763999
201678000 0.763999
201679000 0.763999
201680000 0.763999
201681000 0.763999
201682000 0.763999
201683000 0.763999
201684000 0.764
201685000 0.764
201686000 0.764
201687000 0.764
201688000 0.764
201689000 0.764
201690000 0.764
201691000 0.764
201692000 0.764
201693000 0.764
201694000 0.764
201695000 0.764
201696000 0.764
201697000 0.764
201698000 0.764
201699000 0.764
201700000 0.764
201701000 0.764
201702000 0.764
201703000 0.764
201704000 0.764
201705000 0.764
201706000 0.764
201707000 0.764
201708000 0.764
201709000 0.764
201710000 0.764
201711000 0.764
201712000 0.764
201713000 0.764
201714000 0.764
201715000 0.764
201716000 0.763999
201717000 0.763999
201718000 0.763999
201719000 0.763999
201720000 0.763999
201721000 0.763999
201722000 0.763999
201723000 0.763999
201724000 0.763999
201725000 0.763999
201726000 0.763999
201727000 0.763999
201728000 0.763999
201729000 0.763999
201730000 0.763999
201731000 0.763999
201732000 0.763999
201733000 0.763999
201734000 0.763999
201735000 0.763999
201736000 0.763999
201737000 0.763999
201738000 0.763999
201739000 0.763999
201740000 0.763999
201741000 0.763999
201742000 0.763999
201743000 0.763999
201744000 0.763999
201745000 0.763999
201746000 0.763999
201747000 0.763999
201748000 0.763999
201749000 0.763999
201750000 0.763999
201751000 0.763999
201752000 0.763999
201753000 0.763999
201754000 0.763999
201755000 0.763999
201756000 0.763999
201757000 0.763999
201758000 0.763999
201759000 0.763999
201760000 0.763999
201761000 0.763999
201762000 0.764
201763000 0.764
201764000 0.764
201765000 0.764
201766000 0.764
201767000 0.764
201768000 0.764
201769000 0.764
201770000 0.764
201771000 0.764
201772000 0.764
201773000 0.764
201774000 0.764
201775000 0.764
201776000 0.764
201777000 0.764
201778000 0.764
201779000 0.764
201780000 0.764
201781000 0.764
201782000 0.764
201783000 0.764
201784000 0.764
201785000 0.764
201786000 0.764
201787000 0.764
201788000 0.764
201789000 0.764001
201790000 0.764001
201791000 0.764001
201792000 0.764001
201793000 0.764001
201794000 0.764001
201795000 0.764001
201796000 0.764001
201797000 0.764001
201798000 0.764001
201799000 0.764001
201800000 0.764001
201801000 0.764001
201802000 0.764001
201803000 0.764001
201804000 0.764001
201805000 0.764001
201806000 0.764001
201807000 0.764001
201808000 0.764001
201809000 0.764001
201810000 0.764001
201811000 0.764001
201812000 0.764001
201813000 0.764001
201814000 0.764001
201815000 0.764001
201816000 0.764001
201817000 0.764001
201818000 0.764001
201819000 0.764001
201820000 0.764001
201821000 0.764002
201822000 0.764002
201823000 0.764002
201824000 0.764002
201825000 0.764002
201826000 0.764002
201827000 0.764002
201828000 0.764002
201829000 0.764002
201830000 0.764002
201831000 0.764002
201832000 0.764002
201833000 0.764002
201834000 0.764002
201835000 0.764002
201836000 0.764002
201837000 0.764002
201838000 0.764002
201839000 0.764002
201840000 0.764002
201841000 0.764002
201842000 0.764002
201843000 0.764002
201844000 0.764002
201845000 0.764002
201846000 0.764002
201847000 0.764002
201848000 0.764002
201849000 0.764002
201850000 0.764002
201851000 0.764002
201852000 0.764002
201853000 0.764002
201854000 0.764002
201855000 0.764002
201856000 0.764002
201857000 0.764002
201858000 0.764002
201859000 0.764002
201860000 0.764003
201861000 0.764003
201862000 0.764003
201863000 0.764003
201864000 0.764003
201865000 0.764003
201866000 0.764003
201867000 0.764003
201868000 0.764003
201869000 0.764003
201870000 0.764003
201871000 0.764003
201872000 0.764003
201873000 0.764003
201874000 0.764003
201875000 0.764003
201876000 0.764003
201877000 0.764003
201878000 0.764003
201879000 0.764003
201880000 0.764003
201881000 0.764003
201882000 0.764003
201883000 0.764003
201884000 0.764003
201885000 0.764003
201886000 0.764003
201887000 0.764003
201888000 0.764003
201889000 0.764003
201890000 0.764003
201891000 0.764003
201892000 0.764003
201893000 0.764003
201894000 0.764003
201895000 0.764003
201896000 0.764003
201897000 0.764003
201898000 0.764003
201899000 0.764003
201900000 0.764003
201901000 0.764003
201902000 0.764003
201903000 0.764003
201904000 0.764003
201905000 0.764003
201906000 0.764003
201907000 0.764003
201908000 0.764003
201909000 0.764003
201910000 0.764003
201911000 0.764003
201912000 0.764003
201913000 0.764003
201914000 0.764003
201915000 0.764003
201916000 0.764003
201917000 0.764002
201918000 0.764002
201919000 0.764002
201920000 0.764002
201921000 0.764002
201922000 0.764002
201923000 0.764002
201924000 0.764002
201925000 0.764002
201926000 0.764002
201927000 0.764002
201928000 0.764002
201929000 0.764002
201930000 0.764002
201931000 0.764002
201932000 0.764002
201933000 0.764002
201934000 0.764002
201935000 0.764002
201936000 0.764002
201937000 0.764002
201938000 0.764003
201939000 0.764002
201940000 0.764002
201941000 0.764002
201942000 0.764002
201943000 0.764002
201944000 0.764003
201945000 0.764002
201946000 0.764002
201947000 0.764002
201948000 0.764002
201949000 0.764002
201950000 0.764002
201951000 0.764002
201952000 0.764002
201953000 0.764002
201954000 0.764002
201955000 0.764002
201956000 0.764002
201957000 0.764002
201958000 0.764002
201959000 0.764002
201960000 0.764002
201961000 0.764002
201962000 0.764002
201963000 0.764002
201964000 0.764002
201965000 0.764002
201966000 0.764002
201967000 0.764002
201968000 0.764002
201969000 0.764002
201970000 0.764002
201971000 0.764002
201972000 0.764002
201973000 0.764002
201974000 0.764002
201975000 0.764002
201976000 0.764002
201977000 0.764002
201978000 0.764002
201979000 0.764002
201980000 0.764002
201981000 0.764002
201982000 0.764002
201983000 0.764002
201984000 0.764002
201985000 0.764002
201986000 0.764002
201987000 0.764001
201988000 0.764001
201989000 0.764001
201990000 0.764001
201991000 0.764001
201992000 0.764001
201993000 0.764002
201994000 0.764001
201995000 0.764001
201996000 0.764001
201997000 0.764001
201998000 0.764001
201999000 0.764001
202000000 0.764001
202001000 0.764001
202002000 0.764001
202003000 0.764001
202004000 0.764001
202005000 0.764001
202006000 0.764001
202007000 0.764001
202008000 0.764001
202009000 0.764001
202010000 0.764001
202011000 0.764001
202012000 0.764001
202013000 0.764001
202014000 0.764001
202015000 0.764001
202016000 0.764001
202017000 0.764001
202018000 0.764001
202019000 0.764001
202020000 0.764001
202021000 0.764001
202022000 0.764001
202023000 0.764001
202024000 0.764001
202025000 0.764001
202026000 0.764001
202027000 0.764001
202028000 0.764001
202029000 0.764001
202030000 0.764001
202031000 0.764001
202032000 0.764001
202033000 0.764001
202034000 0.764001
202035000 0.764001
202036000 0.764001
202037000 0.764001
202038000 0.764001
202039000 0.764001
202040000 0.764001
202041000 0.764001
202042000 0.764001
202043000 0.764001
202044000 0.764001
202045000 0.764001
202046000 0.764001
202047000 0.764001
202048000 0.764001
202049000 0.764001
202050000 0.764001
202051000 0.764001
202052000 0.764001
202053000 0.764001
202054000 0.764001
202055000 0.764001
202056000 0.764001
202057000 0.764001
202058000 0.764001
202059000 0.764001
202060000 0.764001
202061000 0.764001
202062000 0.764001
202063000 0.764001
202064000 0.764001
202065000 0.764001
202066000 0.764001
202067000 0.764001
202068000 0.764001
202069000 0.764001
202070000 0.764001
202071000 0.764001
202072000 0.764001
202073000 0.764001
202074000 0.764001
202075000 0.764001
202076000 0.764001
202077000 0.764001
202078000 0.764001
202079000 0.764001
202080000 0.764001
202081000 0.764001
202082000 0.764001
202083000 0.764001
202084000 0.764001
202085000 0.764001
202086000 0.764001
202087000 0.764001
202088000 0.764001
202089000 0.764001
202090000 0.764001
202091000 0.764001
202092000 0.764
202093000 0.764
202094000 0.764
202095000 0.764
202096000 0.764
202097000 0.764
202098000 0.764
202099000 0.764
202100000 0.764
202101000 0.764
202102000 0.764
202103000 0.764
202104000 0.764
202105000 0.764
202106000 0.764
202107000 0.764
202108000 0.764
202109000 0.764
202110000 0.764
202111000 0.764
202112000 0.764
202113000 0.764
202114000 0.764
202115000 0.764
202116000 0.764
202117000 0.764
202118000 0.764
202119000 0.764
202120000 0.764
202121000 0.764
202122000 0.763999
202123000 0.763999
202124000 0.763999
202125000 0.763999
202126000 0.763999
202127000 0.763999
202128000 0.763999
202129000 0.763999
202130000 0.764
202131000 0.764
202132000 0.764
202133000 0.764
202134000 0.764
202135000 0.764
202136000 0.764
202137000 0.764
202138000 0.764
202139000 0.764
202140000 0.764
202141000 0.764
202142000 0.764
202143000 0.764
202144000 0.764
202145000 0.764
202146000 0.764
202147000 0.764
202148000 0.764
202149000 0.764
202150000 0.764
202151000 0.764
202152000 0.764
202153000 0.764
202154000 0.764
202155000 0.764
202156000 0.764
202157000 0.764
202158000 0.764
202159000 0.764
202160000 0.764
202161000 0.764
202162000 0.764
202163000 0.764
202164000 0.764
202165000 0.764
202166000 0.764
202167000 0.764
202168000 0.764
202169000 0.764
202170000 0.764
202171000 0.764
202172000 0.764
202173000 0.764
202174000 0.764
202175000 0.764
202176000 0.764
202177000 0.764
202178000 0.764
202179000 0.764
202180000 0.764
202181000 0.763999
202182000 0.763999
202183000 0.764
202184000 0.763999
202185000 0.764
202186000 0.763999
202187000 0.763999
202188000 0.763999
202189000 0.763999
202190000 0.763999
202191000 0.763999
202192000 0.763999
202193000 0.763999
202194000 0.763999
202195000 0.763999
202196000 0.763999
202197000 0.763999
202198000 0.763999
202199000 0.763999
202200000 0.763999
202201000 0.763999
202202000 0.763999
202203000 0.763999
202204000 0.763999
202205000 0.763999
202206000 0.763999
202207000 0.763999
202208000 0.763999
202209000 0.763999
202210000 0.763999
202211000 0.763999
202212000 0.763999
202213000 0.763999
202214000 0.763999
202215000 0.763999
202216000 0.763999
202217000 0.763999
202218000 0.763999
202219000 0.763999
202220000 0.763999
202221000 0.763999
202222000 0.763999
202223000 0.763999
202224000 0.763999
202225000 0.763999
202226000 0.763999
202227000 0.763999
202228000 0.763999
202229000 0.763999
202230000 0.763999
202231000 0.763999
202232000 0.763999
202233000 0.763999
202234000 0.763999
202235000 0.763999
202236000 0.763999
202237000 0.763999
202238000 0.763999
202239000 0.763999
202240000 0.763999
202241000 0.763999
202242000 0.763999
202243000 0.763999
202244000 0.763999
202245000 0.763999
202246000 0.763999
202247000 0.763999
202248000 0.763999
202249000 0.763999
202250000 0.763999
202251000 0.763999
202252000 0.763999
202253000 0.763999
202254000 0.763999
202255000 0.763999
202256000 0.763999
202257000 0.763999
202258000 0.763999
202259000 0.763999
202260000 0.763999
202261000 0.763999
202262000 0.763999
202263000 0.763999
202264000 0.763999
202265000 0.763999
202266000 0.763999
202267000 0.763999
202268000 0.763999
202269000 0.763999
202270000 0.763999
202271000 0.763999
202272000 0.763999
202273000 0.763999
202274000 0.763999
202275000 0.763999
202276000 0.763999
202277000 0.763999
202278000 0.763999
202279000 0.763999
202280000 0.763999
202281000 0.763999
202282000 0.763999
202283000 0.763999
202284000 0.763999
202285000 0.763999
202286000 0.763999
202287000 0.763999
202288000 0.763999
202289000 0.763999
202290000 0.763999
202291000 0.763999
202292000 0.763999
202293000 0.763999
202294000 0.763999
202295000 0.763999
202296000 0.763999
202297000 0.763999
202298000 0.763999
202299000 0.763999
202300000 0.763999
202301000 0.763999
202302000 0.763999
202303000 0.764
202304000 0.764
202305000 0.764
202306000 0.764
202307000 0.764
202308000 0.764
202309000 0.764
202310000 0.764
202311000 0.764
202312000 0.764
202313000 0.764
202314000 0.764
202315000 0.764
202316000 0.764
202317000 0.764
202318000 0.764
202319000 0.764
202320000 0.764
202321000 0.764
202322000 0.764
202323000 0.764
202324000 0.764
202325000 0.764
202326000 0.764
202327000 0.764
202328000 0.764
202329000 0.764
202330000 0.764
202331000 0.764
202332000 0.764
202333000 0.764
202334000 0.764
202335000 0.764
202336000 0.764
202337000 0.764
202338000 0.764
202339000 0.764
202340000 0.764
202341000 0.764
202342000 0.764
202343000 0.764
202344000 0.764
202345000 0.764
202346000 0.764
202347000 0.764
202348000 0.764
202349000 0.764
202350000 0.764
202351000 0.764
202352000 0.764
202353000 0.764
202354000 0.764
202355000 0.764
202356000 0.764
202357000 0.764
202358000 0.764
202359000 0.764
202360000 0.763999
202361000 0.763999
202362000 0.763999
202363000 0.763999
202364000 0.763999
202365000 0.764
202366000 0.764
202367000 0.764
202368000 0.764
202369000 0.764
202370000 0.764
202371000 0.764
202372000 0.764
202373000 0.764
202374000 0.764
202375000 0.764
202376000 0.764
202377000 0.764
202378000 0.764
202379000 0.764
202380000 0.764
202381000 0.764
202382000 0.764
202383000 0.764
202384000 0.764
202385000 0.764
202386000 0.764
202387000 0.764
202388000 0.764
202389000 0.764
202390000 0.764
202391000 0.764
202392000 0.764
202393000 0.764
202394000 0.764
202395000 0.764
202396000 0.764
202397000 0.764
202398000 0.764
202399000 0.764
202400000 0.764
202401000 0.764
202402000 0.764
202403000 0.764
202404000 0.764
202405000 0.764
202406000 0.764
202407000 0.764
202408000 0.764
202409000 0.764
202410000 0.764
202411000 0.764
202412000 0.764
202413000 0.764
202414000 0.764
202415000 0.764
202416000 0.764
202417000 0.764
202418000 0.764
202419000 0.764
202420000 0.764
202421000 0.764
202422000 0.764
202423000 0.764
202424000 0.764
202425000 0.764
202426000 0.764
202427000 0.764
202428000 0.764
202429000 0.764
202430000 0.764
202431000 0.764
202432000 0.764
202433000 0.764
202434000 0.764
202435000 0.764
202436000 0.764
202437000 0.764
202438000 0.764
202439000 0.764
202440000 0.764001
202441000 0.764001
202442000 0.764001
202443000 0.764001
202444000 0.764001
202445000 0.764001
202446000 0.764
202447000 0.764
202448000 0.764001
202449000 0.764001
202450000 0.764001
202451000 0.764001
202452000 0.764001
202453000 0.764001
202454000 0.764
202455000 0.764
202456000 0.764
202457000 0.764
202458000 0.764
202459000 0.764
202460000 0.764
202461000 0.764
202462000 0.764
202463000 0.764
202464000 0.764
202465000 0.764
202466000 0.764
202467000 0.764
202468000 0.764
202469000 0.764
202470000 0.764
202471000 0.764
202472000 0.764
202473000 0.764
202474000 0.764
202475000 0.764
202476000 0.764
202477000 0.764
202478000 0.764
202479000 0.764
202480000 0.764
202481000 0.764
202482000 0.764
202483000 0.764
202484000 0.764
202485000 0.764
202486000 0.764
202487000 0.764
202488000 0.764
202489000 0.764
202490000 0.764
202491000 0.764
202492000 0.764
202493000 0.764
202494000 0.764
202495000 0.764
202496000 0.764
202497000 0.764
202498000 0.764
202499000 0.764
202500000 0.764
202501000 0.764
202502000 0.764
202503000 0.764
202504000 0.764
202505000 0.764
202506000 0.764
202507000 0.764
202508000 0.764
202509000 0.764
202510000 0.764
202511000 0.764
202512000 0.764
202513000 0.764
202514000 0.764
202515000 0.764001
202516000 0.764001
202517000 0.764001
202518000 0.764001
202519000 0.764001
202520000 0.764001
202521000 0.764001
202522000 0.764001
202523000 0.764001
202524000 0.764001
202525000 0.764001
202526000 0.764001
202527000 0.764001
202528000 0.764001
202529000 0.764001
202530000 0.764001
202531000 0.764001
202532000 0.764001
202533000 0.764001
202534000 0.764001
202535000 0.764001
202536000 0.764001
202537000 0.764001
202538000 0.764001
202539000 0.764001
202540000 0.764001
202541000 0.764001
202542000 0.764001
202543000 0.764001
202544000 0.764001
202545000 0.764001
202546000 0.764001
202547000 0.764001
202548000 0.764001
202549000 0.764002
202550000 0.764002
202551000 0.764002
202552000 0.764002
202553000 0.764002
202554000 0.764002
202555000 0.764002
202556000 0.764002
202557000 0.764002
202558000 0.764002
202559000 0.764002
202560000 0.764002
202561000 0.764002
202562000 0.764002
202563000 0.764002
202564000 0.764002
202565000 0.764002
202566000 0.764002
202567000 0.764002
202568000 0.764002
202569000 0.764002
202570000 0.764002
202571000 0.764002
202572000 0.764002
202573000 0.764002
202574000 0.764003
202575000 0.764003
202576000 0.764002
202577000 0.764002
202578000 0.764002
202579000 0.764002
202580000 0.764002
202581000 0.764002
202582000 0.764002
202583000 0.764002
202584000 0.764003
202585000 0.764003
202586000 0.764003
202587000 0.764003
202588000 0.764003
202589000 0.764003
202590000 0.764003
202591000 0.764003
202592000 0.764003
202593000 0.764003
202594000 0.764003
202595000 0.764003
202596000 0.764003
202597000 0.764003
202598000 0.764003
202599000 0.764003
202600000 0.764003
202601000 0.764003
202602000 0.764003
202603000 0.764003
202604000 0.764003
202605000 0.764003
202606000 0.764003
202607000 0.764003
202608000 0.764003
202609000 0.764003
202610000 0.764003
202611000 0.764002
202612000 0.764002
202613000 0.764002
202614000 0.764002
202615000 0.764002
202616000 0.764002
202617000 0.764002
202618000 0.764003
202619000 0.764002
202620000 0.764002
202621000 0.764002
202622000 0.764002
202623000 0.764002
202624000 0.764002
202625000 0.764002
202626000 0.764002
202627000 0.764002
202628000 0.764002
202629000 0.764002
202630000 0.764002
202631000 0.764002
202632000 0.764002
202633000 0.764002
202634000 0.764002
202635000 0.764002
202636000 0.764002
202637000 0.764002
202638000 0.764002
202639000 0.764002
202640000 0.764002
202641000 0.764002
202642000 0.764002
202643000 0.764002
202644000 0.764002
202645000 0.764002
202646000 0.764002
202647000 0.764002
202648000 0.764002
202649000 0.764002
202650000 0.764002
202651000 0.764003
202652000 0.764003
202653000 0.764003
202654000 0.764003
202655000 0.764003
202656000 0.764003
202657000 0.764003
202658000 0.764003
202659000 0.764003
202660000 0.764003
202661000 0.764003
202662000 0.764003
202663000 0.764003
202664000 0.764002
202665000 0.764003
202666000 0.764003
202667000 0.764003
202668000 0.764003
202669000 0.764003
202670000 0.764003
202671000 0.764003
202672000 0.764003
202673000 0.764003
202674000 0.764003
202675000 0.764002
202676000 0.764002
202677000 0.764002
202678000 0.764002
202679000 0.764002
202680000 0.764002
202681000 0.764002
202682000 0.764002
202683000 0.764002
202684000 0.764002
202685000 0.764002
202686000 0.764002
202687000 0.764002
202688000 0.764002
202689000 0.764002
202690000 0.764002
202691000 0.764002
202692000 0.764002
202693000 0.764002
202694000 0.764002
202695000 0.764002
202696000 0.764002
202697000 0.764003
202698000 0.764003
202699000 0.764003
202700000 0.764003
202701000 0.764003
202702000 0.764003
202703000 0.764002
202704000 0.764002
202705000 0.764002
202706000 0.764002
202707000 0.764002
202708000 0.764002
202709000 0.764002
202710000 0.764002
202711000 0.764002
202712000 0.764002
202713000 0.764002
202714000 0.764002
202715000 0.764002
202716000 0.764002
202717000 0.764002
202718000 0.764002
202719000 0.764002
202720000 0.764001
202721000 0.764001
202722000 0.764001
202723000 0.764002
202724000 0.764002
202725000 0.764002
202726000 0.764002
202727000 0.764002
202728000 0.764002
202729000 0.764002
202730000 0.764001
202731000 0.764002
202732000 0.764002
202733000 0.764002
202734000 0.764002
202735000 0.764002
202736000 0.764002
202737000 0.764002
202738000 0.764001
202739000 0.764001
202740000 0.764001
202741000 0.764001
202742000 0.764001
202743000 0.764001
202744000 0.764001
202745000 0.764001
202746000 0.764001
202747000 0.764001
202748000 0.764001
202749000 0.764001
202750000 0.764001
202751000 0.764001
202752000 0.764001
202753000 0.764001
202754000 0.764001
202755000 0.764001
202756000 0.764001
202757000 0.764001
202758000 0.764001
202759000 0.764001
202760000 0.764001
202761000 0.764001
202762000 0.764001
202763000 0.764001
202764000 0.764001
202765000 0.764001
202766000 0.764001
202767000 0.764001
202768000 0.764001
202769000 0.764001
202770000 0.764002
202771000 0.764001
202772000 0.764001
202773000 0.764001
202774000 0.764002
202775000 0.764002
202776000 0.764002
202777000 0.764002
202778000 0.764002
202779000 0.764002
202780000 0.764002
202781000 0.764002
202782000 0.764002
202783000 0.764002
202784000 0.764002
202785000 0.764002
202786000 0.764002
202787000 0.764002
202788000 0.764002
202789000 0.764002
202790000 0.764002
202791000 0.764002
202792000 0.764003
202793000 0.764003
202794000 0.764003
202795000 0.764003
202796000 0.764003
202797000 0.764003
202798000 0.764003
202799000 0.764003
202800000 0.764003
202801000 0.764003
202802000 0.764003
202803000 0.764003
202804000 0.764003
202805000 0.764003
202806000 0.764002
202807000 0.764002
202808000 0.764002
202809000 0.764002
202810000 0.764002
202811000 0.764002
202812000 0.764002
202813000 0.764002
202814000 0.764002
202815000 0.764002
202816000 0.764002
202817000 0.764002
202818000 0.764002
202819000 0.764002
202820000 0.764002
202821000 0.764002
202822000 0.764002
202823000 0.764002
202824000 0.764003
202825000 0.764003
202826000 0.764003
202827000 0.764003
202828000 0.764002
202829000 0.764002
202830000 0.764002
202831000 0.764002
202832000 0.764002
202833000 0.764002
202834000 0.764002
202835000 0.764002
202836000 0.764002
202837000 0.764002
202838000 0.764002
202839000 0.764002
202840000 0.764002
202841000 0.764002
202842000 0.764002
202843000 0.764002
202844000 0.764002
202845000 0.764002
202846000 0.764003
202847000 0.764003
202848000 0.764003
202849000 0.764003
202850000 0.764003
202851000 0.764003
202852000 0.764003
202853000 0.764003
202854000 0.764003
202855000 0.764003
202856000 0.764003
202857000 0.764003
202858000 0.764003
202859000 0.764003
202860000 0.764003
202861000 0.764003
202862000 0.764003
202863000 0.764003
202864000 0.764003
202865000 0.764003
202866000 0.764003
202867000 0.764003
202868000 0.764003
202869000 0.764003
202870000 0.764003
202871000 0.764003
202872000 0.764003
202873000 0.764003
202874000 0.764003
202875000 0.764003
202876000 0.764003
202877000 0.764003
202878000 0.764003
202879000 0.764003
202880000 0.764003
202881000 0.764003
202882000 0.764003
202883000 0.764003
202884000 0.764003
202885000 0.764003
202886000 0.764003
202887000 0.764003
202888000 0.764003
202889000 0.764003
202890000 0.764003
202891000 0.764003
202892000 0.764003
202893000 0.764003
202894000 0.764003
202895000 0.764002
202896000 0.764002
202897000 0.764002
202898000 0.764002
202899000 0.764002
202900000 0.764002
202901000 0.764002
202902000 0.764002
202903000 0.764002
202904000 0.764002
202905000 0.764002
202906000 0.764002
202907000 0.764002
202908000 0.764002
202909000 0.764002
202910000 0.764002
202911000 0.764002
202912000 0.764002
202913000 0.764002
202914000 0.764002
202915000 0.764002
202916000 0.764002
202917000 0.764002
202918000 0.764002
202919000 0.764002
202920000 0.764002
202921000 0.764002
202922000 0.764002
202923000 0.764002
202924000 0.764002
202925000 0.764002
202926000 0.764002
202927000 0.764002
202928000 0.764002
202929000 0.764002
202930000 0.764002
202931000 0.764002
202932000 0.764002
202933000 0.764001
202934000 0.764001
202935000 0.764001
202936000 0.764001
202937000 0.764001
202938000 0.764001
202939000 0.764001
202940000 0.764001
202941000 0.764001
202942000 0.764001
202943000 0.764001
202944000 0.764001
202945000 0.764001
202946000 0.764001
202947000 0.764001
202948000 0.764001
202949000 0.764001
202950000 0.764001
202951000 0.764001
202952000 0.764001
202953000 0.764001
202954000 0.764001
202955000 0.764001
202956000 0.764001
202957000 0.764001
202958000 0.764001
202959000 0.764001
202960000 0.764001
202961000 0.764001
202962000 0.764001
202963000 0.764001
202964000 0.764001
202965000 0.764001
202966000 0.764001
202967000 0.764002
202968000 0.764001
202969000 0.764001
202970000 0.764001
202971000 0.764001
202972000 0.764001
202973000 0.764001
202974000 0.764001
202975000 0.764001
202976000 0.764001
202977000 0.764001
202978000 0.764001
202979000 0.764002
202980000 0.764002
202981000 0.764002
202982000 0.764002
202983000 0.764002
202984000 0.764002
202985000 0.764002
202986000 0.764002
202987000 0.764002
202988000 0.764002
202989000 0.764002
202990000 0.764002
202991000 0.764002
202992000 0.764002
202993000 0.764002
202994000 0.764002
202995000 0.764002
202996000 0.764002
202997000 0.764002
202998000 0.764002
202999000 0.764002
203000000 0.764002
203001000 0.764002
203002000 0.764002
203003000 0.764002
203004000 0.764002
203005000 0.764002
203006000 0.764002
203007000 0.764002
203008000 0.764002
203009000 0.764002
203010000 0.764002
203011000 0.764002
203012000 0.764002
203013000 0.764002
203014000 0.764002
203015000 0.764002
203016000 0.764002
203017000 0.764002
203018000 0.764002
203019000 0.764002
203020000 0.764002
203021000 0.764002
203022000 0.764002
203023000 0.764002
203024000 0.764002
203025000 0.764002
203026000 0.764002
203027000 0.764002
203028000 0.764002
203029000 0.764002
203030000 0.764002
203031000 0.764002
203032000 0.764002
203033000 0.764002
203034000 0.764002
203035000 0.764002
203036000 0.764002
203037000 0.764002
203038000 0.764002
203039000 0.764002
203040000 0.764002
203041000 0.764002
203042000 0.764002
203043000 0.764002
203044000 0.764002
203045000 0.764002
203046000 0.764002
203047000 0.764002
203048000 0.764002
203049000 0.764002
203050000 0.764002
203051000 0.764002
203052000 0.764002
203053000 0.764002
203054000 0.764002
203055000 0.764001
203056000 0.764001
203057000 0.764001
203058000 0.764001
203059000 0.764001
203060000 0.764001
203061000 0.764001
203062000 0.764001
203063000 0.764001
