# Time-averaged data for fix dave
# TimeStep v_massdensity
16096000 0.865592
16097000 0.865592
16098000 0.865592
16099000 0.865592
16100000 0.865592
16101000 0.865592
16102000 0.865592
16103000 0.865592
16104000 0.865592
16105000 0.865592
16106000 0.865592
16107000 0.865592
16108000 0.865592
16109000 0.865592
16110000 0.865592
16111000 0.865592
16112000 0.865592
16113000 0.865592
16114000 0.865592
16115000 0.865592
16116000 0.865592
16117000 0.865592
16118000 0.865592
16119000 0.865592
16120000 0.865592
16121000 0.865592
16122000 0.865592
16123000 0.865592
16124000 0.865592
16125000 0.865592
16126000 0.865592
16127000 0.865592
16128000 0.865592
16129000 0.865592
16130000 0.865592
16131000 0.865592
16132000 0.865592
16133000 0.865592
16134000 0.865592
16135000 0.865592
16136000 0.865592
16137000 0.865592
16138000 0.865592
16139000 0.865592
16140000 0.865592
16141000 0.865592
16142000 0.865592
16143000 0.865592
16144000 0.865592
16145000 0.865592
16146000 0.865592
16147000 0.865592
16148000 0.865592
16149000 0.865592
16150000 0.865592
16151000 0.865592
16152000 0.865592
16153000 0.865592
16154000 0.865592
16155000 0.865592
16156000 0.865592
16157000 0.865592
16158000 0.865592
16159000 0.865592
16160000 0.865592
16161000 0.865592
16162000 0.865592
16163000 0.865592
16164000 0.865592
16165000 0.865592
16166000 0.865592
16167000 0.865592
16168000 0.865592
16169000 0.865592
16170000 0.865592
16171000 0.865592
16172000 0.865592
16173000 0.865592
16174000 0.865592
16175000 0.865592
16176000 0.865592
16177000 0.865592
16178000 0.865592
16179000 0.865592
16180000 0.865592
16181000 0.865592
16182000 0.865592
16183000 0.865592
16184000 0.865592
16185000 0.865592
16186000 0.865592
16187000 0.865592
16188000 0.865592
16189000 0.865592
16190000 0.865592
16191000 0.865592
16192000 0.865592
16193000 0.865592
16194000 0.865592
16195000 0.865592
16196000 0.865592
16197000 0.865592
16198000 0.865592
16199000 0.865592
16200000 0.865592
16201000 0.865592
16202000 0.865592
16203000 0.865592
16204000 0.865592
16205000 0.865592
16206000 0.865592
16207000 0.865592
16208000 0.865592
16209000 0.865592
16210000 0.865592
16211000 0.865592
16212000 0.865592
16213000 0.865592
16214000 0.865592
16215000 0.865592
16216000 0.865592
16217000 0.865592
16218000 0.865592
16219000 0.865592
16220000 0.865592
16221000 0.865592
16222000 0.865592
16223000 0.865592
16224000 0.865592
16225000 0.865592
16226000 0.865592
16227000 0.865592
16228000 0.865592
16229000 0.865592
16230000 0.865592
16231000 0.865592
16232000 0.865592
16233000 0.865592
16234000 0.865592
16235000 0.865592
16236000 0.865592
16237000 0.865592
16238000 0.865592
16239000 0.865592
16240000 0.865592
16241000 0.865592
16242000 0.865592
16243000 0.865592
16244000 0.865592
16245000 0.865592
16246000 0.865592
16247000 0.865592
16248000 0.865592
16249000 0.865592
16250000 0.865592
16251000 0.865592
16252000 0.865592
16253000 0.865592
16254000 0.865592
16255000 0.865592
16256000 0.865592
16257000 0.865592
16258000 0.865592
16259000 0.865592
16260000 0.865592
16261000 0.865592
16262000 0.865592
16263000 0.865592
16264000 0.865592
16265000 0.865592
16266000 0.865592
16267000 0.865592
16268000 0.865592
16269000 0.865592
16270000 0.865592
16271000 0.865592
16272000 0.865592
16273000 0.865592
16274000 0.865592
16275000 0.865592
16276000 0.865592
16277000 0.865592
16278000 0.865592
16279000 0.865592
16280000 0.865592
16281000 0.865592
16282000 0.865592
16283000 0.865592
16284000 0.865592
16285000 0.865592
16286000 0.865592
16287000 0.865592
16288000 0.865592
16289000 0.865592
16290000 0.865592
16291000 0.865592
16292000 0.865592
16293000 0.865592
16294000 0.865592
16295000 0.865592
16296000 0.865592
16297000 0.865592
16298000 0.865592
16299000 0.865592
16300000 0.865592
16301000 0.865592
16302000 0.865592
16303000 0.865592
16304000 0.865592
16305000 0.865592
16306000 0.865592
16307000 0.865592
16308000 0.865592
16309000 0.865592
16310000 0.865592
16311000 0.865592
16312000 0.865592
16313000 0.865592
16314000 0.865592
16315000 0.865592
16316000 0.865592
16317000 0.865592
16318000 0.865592
16319000 0.865592
16320000 0.865592
16321000 0.865592
16322000 0.865592
16323000 0.865592
16324000 0.865592
16325000 0.865592
16326000 0.865592
16327000 0.865592
16328000 0.865592
16329000 0.865592
16330000 0.865592
16331000 0.865592
16332000 0.865592
16333000 0.865592
16334000 0.865592
16335000 0.865592
16336000 0.865592
16337000 0.865592
16338000 0.865592
16339000 0.865592
16340000 0.865592
16341000 0.865592
16342000 0.865592
16343000 0.865592
16344000 0.865592
16345000 0.865592
16346000 0.865592
16347000 0.865592
16348000 0.865592
16349000 0.865592
16350000 0.865592
16351000 0.865592
16352000 0.865592
16353000 0.865592
16354000 0.865592
16355000 0.865592
16356000 0.865592
16357000 0.865592
16358000 0.865592
16359000 0.865592
16360000 0.865592
16361000 0.865592
16362000 0.865592
16363000 0.865592
16364000 0.865592
16365000 0.865592
16366000 0.865592
16367000 0.865592
16368000 0.865592
16369000 0.865592
16370000 0.865592
16371000 0.865592
16372000 0.865592
16373000 0.865592
16374000 0.865592
16375000 0.865592
16376000 0.865592
16377000 0.865592
16378000 0.865592
16379000 0.865592
16380000 0.865592
16381000 0.865592
16382000 0.865592
16383000 0.865592
16384000 0.865592
16385000 0.865592
16386000 0.865592
16387000 0.865592
16388000 0.865592
16389000 0.865592
16390000 0.865592
16391000 0.865592
16392000 0.865592
16393000 0.865592
16394000 0.865592
16395000 0.865592
16396000 0.865592
16397000 0.865592
16398000 0.865592
16399000 0.865592
16400000 0.865592
16401000 0.865592
16402000 0.865592
16403000 0.865592
16404000 0.865592
16405000 0.865592
16406000 0.865592
16407000 0.865592
16408000 0.865592
16409000 0.865592
16410000 0.865592
16411000 0.865592
16412000 0.865592
16413000 0.865592
16414000 0.865592
16415000 0.865592
16416000 0.865592
16417000 0.865592
16418000 0.865592
16419000 0.865592
16420000 0.865592
16421000 0.865592
16422000 0.865592
16423000 0.865592
16424000 0.865592
16425000 0.865592
16426000 0.865592
16427000 0.865592
16428000 0.865592
16429000 0.865592
16430000 0.865592
16431000 0.865592
16432000 0.865592
16433000 0.865592
16434000 0.865592
16435000 0.865592
16436000 0.865592
16437000 0.865592
16438000 0.865592
16439000 0.865592
16440000 0.865592
16441000 0.865592
16442000 0.865592
16443000 0.865592
16444000 0.865592
16445000 0.865592
16446000 0.865592
16447000 0.865592
16448000 0.865592
16449000 0.865592
16450000 0.865592
16451000 0.865592
16452000 0.865592
16453000 0.865592
16454000 0.865592
16455000 0.865592
16456000 0.865592
16457000 0.865592
16458000 0.865592
16459000 0.865592
16460000 0.865592
16461000 0.865592
16462000 0.865592
16463000 0.865592
16464000 0.865592
16465000 0.865592
16466000 0.865592
16467000 0.865592
16468000 0.865592
16469000 0.865592
16470000 0.865592
16471000 0.865592
16472000 0.865592
16473000 0.865592
16474000 0.865592
16475000 0.865592
16476000 0.865592
16477000 0.865592
16478000 0.865592
16479000 0.865592
16480000 0.865592
16481000 0.865592
16482000 0.865592
16483000 0.865592
16484000 0.865592
16485000 0.865592
16486000 0.865592
16487000 0.865592
16488000 0.865592
16489000 0.865592
16490000 0.865592
16491000 0.865592
16492000 0.865592
16493000 0.865592
16494000 0.865592
16495000 0.865592
16496000 0.865592
16497000 0.865592
16498000 0.865592
16499000 0.865592
16500000 0.865592
16501000 0.865592
16502000 0.865592
16503000 0.865592
16504000 0.865592
16505000 0.865592
16506000 0.865592
16507000 0.865592
16508000 0.865592
16509000 0.865592
16510000 0.865592
16511000 0.865592
16512000 0.865592
16513000 0.865592
16514000 0.865592
16515000 0.865592
16516000 0.865592
16517000 0.865592
16518000 0.865592
16519000 0.865592
16520000 0.865592
16521000 0.865592
16522000 0.865592
16523000 0.865592
16524000 0.865592
16525000 0.865592
16526000 0.865592
16527000 0.865592
16528000 0.865592
16529000 0.865592
16530000 0.865592
16531000 0.865592
16532000 0.865592
16533000 0.865592
16534000 0.865592
16535000 0.865592
16536000 0.865592
16537000 0.865592
16538000 0.865592
16539000 0.865592
16540000 0.865592
16541000 0.865592
16542000 0.865592
16543000 0.865592
16544000 0.865592
16545000 0.865592
16546000 0.865592
16547000 0.865592
16548000 0.865592
16549000 0.865592
16550000 0.865592
16551000 0.865592
16552000 0.865592
16553000 0.865592
16554000 0.865592
16555000 0.865592
16556000 0.865592
16557000 0.865592
16558000 0.865592
16559000 0.865592
16560000 0.865592
16561000 0.865592
16562000 0.865592
16563000 0.865592
16564000 0.865592
16565000 0.865592
16566000 0.865592
16567000 0.865592
16568000 0.865592
16569000 0.865592
16570000 0.865592
16571000 0.865592
16572000 0.865592
16573000 0.865592
16574000 0.865592
16575000 0.865592
16576000 0.865592
16577000 0.865592
16578000 0.865592
16579000 0.865592
16580000 0.865592
16581000 0.865592
16582000 0.865592
16583000 0.865592
16584000 0.865592
16585000 0.865592
16586000 0.865592
16587000 0.865592
16588000 0.865592
16589000 0.865592
16590000 0.865592
16591000 0.865592
16592000 0.865592
16593000 0.865592
16594000 0.865592
16595000 0.865592
16596000 0.865592
16597000 0.865592
16598000 0.865592
16599000 0.865592
16600000 0.865592
16601000 0.865592
16602000 0.865592
16603000 0.865592
16604000 0.865592
16605000 0.865592
16606000 0.865592
16607000 0.865592
16608000 0.865592
16609000 0.865592
16610000 0.865592
16611000 0.865592
16612000 0.865592
16613000 0.865592
16614000 0.865592
16615000 0.865592
16616000 0.865592
16617000 0.865592
16618000 0.865592
16619000 0.865592
16620000 0.865592
16621000 0.865592
16622000 0.865592
16623000 0.865592
16624000 0.865592
16625000 0.865592
16626000 0.865592
16627000 0.865592
16628000 0.865592
16629000 0.865592
16630000 0.865592
16631000 0.865592
16632000 0.865592
16633000 0.865592
16634000 0.865592
16635000 0.865592
16636000 0.865592
16637000 0.865592
16638000 0.865592
16639000 0.865592
16640000 0.865592
16641000 0.865592
16642000 0.865592
16643000 0.865592
16644000 0.865592
16645000 0.865592
16646000 0.865592
16647000 0.865592
16648000 0.865592
16649000 0.865592
16650000 0.865592
16651000 0.865592
16652000 0.865592
16653000 0.865592
16654000 0.865592
16655000 0.865592
16656000 0.865592
16657000 0.865592
16658000 0.865592
16659000 0.865592
16660000 0.865592
16661000 0.865592
16662000 0.865592
16663000 0.865592
16664000 0.865592
16665000 0.865592
16666000 0.865592
16667000 0.865592
16668000 0.865592
16669000 0.865592
16670000 0.865592
16671000 0.865592
16672000 0.865592
16673000 0.865592
16674000 0.865592
16675000 0.865592
16676000 0.865592
16677000 0.865592
16678000 0.865592
16679000 0.865592
16680000 0.865592
16681000 0.865592
16682000 0.865592
16683000 0.865592
16684000 0.865592
16685000 0.865592
16686000 0.865592
16687000 0.865592
16688000 0.865592
16689000 0.865592
16690000 0.865592
16691000 0.865592
16692000 0.865592
16693000 0.865592
16694000 0.865592
16695000 0.865592
16696000 0.865592
16697000 0.865592
16698000 0.865592
16699000 0.865592
16700000 0.865592
16701000 0.865592
16702000 0.865592
16703000 0.865592
16704000 0.865592
16705000 0.865592
16706000 0.865592
16707000 0.865592
16708000 0.865592
16709000 0.865592
16710000 0.865592
16711000 0.865592
16712000 0.865592
16713000 0.865592
16714000 0.865592
16715000 0.865592
16716000 0.865592
16717000 0.865592
16718000 0.865592
16719000 0.865592
16720000 0.865592
16721000 0.865592
16722000 0.865592
16723000 0.865592
16724000 0.865592
16725000 0.865592
16726000 0.865592
16727000 0.865592
16728000 0.865592
16729000 0.865592
16730000 0.865592
16731000 0.865592
16732000 0.865592
16733000 0.865592
16734000 0.865592
16735000 0.865592
16736000 0.865592
16737000 0.865592
16738000 0.865592
16739000 0.865592
16740000 0.865592
16741000 0.865592
16742000 0.865592
16743000 0.865592
16744000 0.865592
16745000 0.865592
16746000 0.865592
16747000 0.865592
16748000 0.865592
16749000 0.865592
16750000 0.865592
16751000 0.865592
16752000 0.865592
16753000 0.865592
16754000 0.865592
16755000 0.865592
16756000 0.865592
16757000 0.865592
16758000 0.865592
16759000 0.865592
16760000 0.865592
16761000 0.865592
16762000 0.865592
16763000 0.865592
16764000 0.865592
16765000 0.865592
16766000 0.865592
16767000 0.865592
16768000 0.865592
16769000 0.865592
16770000 0.865592
16771000 0.865592
16772000 0.865592
16773000 0.865592
16774000 0.865592
16775000 0.865592
16776000 0.865592
16777000 0.865592
16778000 0.865592
16779000 0.865592
16780000 0.865592
16781000 0.865592
16782000 0.865592
16783000 0.865592
16784000 0.865592
16785000 0.865592
16786000 0.865592
16787000 0.865592
16788000 0.865592
16789000 0.865592
16790000 0.865592
16791000 0.865592
16792000 0.865592
16793000 0.865592
16794000 0.865592
16795000 0.865592
16796000 0.865592
16797000 0.865592
16798000 0.865592
16799000 0.865592
16800000 0.865592
16801000 0.865592
16802000 0.865592
16803000 0.865592
16804000 0.865592
16805000 0.865592
16806000 0.865592
16807000 0.865592
16808000 0.865592
16809000 0.865592
16810000 0.865592
16811000 0.865592
16812000 0.865592
16813000 0.865592
16814000 0.865592
16815000 0.865592
16816000 0.865592
16817000 0.865592
16818000 0.865592
16819000 0.865592
16820000 0.865592
16821000 0.865592
16822000 0.865592
16823000 0.865592
16824000 0.865592
16825000 0.865592
16826000 0.865592
16827000 0.865592
16828000 0.865592
16829000 0.865592
16830000 0.865592
16831000 0.865592
16832000 0.865592
16833000 0.865592
16834000 0.865592
16835000 0.865592
16836000 0.865592
16837000 0.865592
16838000 0.865592
16839000 0.865592
16840000 0.865592
16841000 0.865592
16842000 0.865592
16843000 0.865592
16844000 0.865592
16845000 0.865592
16846000 0.865592
16847000 0.865592
16848000 0.865592
16849000 0.865592
16850000 0.865592
16851000 0.865592
16852000 0.865592
16853000 0.865592
16854000 0.865592
16855000 0.865592
16856000 0.865592
16857000 0.865592
16858000 0.865592
16859000 0.865592
16860000 0.865592
16861000 0.865592
16862000 0.865592
16863000 0.865592
16864000 0.865592
16865000 0.865592
16866000 0.865592
16867000 0.865592
16868000 0.865592
16869000 0.865592
16870000 0.865592
16871000 0.865592
16872000 0.865592
16873000 0.865592
16874000 0.865592
16875000 0.865592
16876000 0.865592
16877000 0.865592
16878000 0.865592
16879000 0.865592
16880000 0.865592
16881000 0.865592
16882000 0.865592
16883000 0.865592
16884000 0.865592
16885000 0.865592
16886000 0.865592
16887000 0.865592
16888000 0.865592
16889000 0.865592
16890000 0.865592
16891000 0.865592
16892000 0.865592
16893000 0.865592
16894000 0.865592
16895000 0.865592
16896000 0.865592
16897000 0.865592
16898000 0.865592
16899000 0.865592
16900000 0.865592
16901000 0.865592
16902000 0.865592
16903000 0.865592
16904000 0.865592
16905000 0.865592
16906000 0.865592
16907000 0.865592
16908000 0.865592
16909000 0.865592
16910000 0.865592
16911000 0.865592
16912000 0.865592
16913000 0.865592
16914000 0.865592
16915000 0.865592
16916000 0.865592
16917000 0.865592
16918000 0.865592
16919000 0.865592
16920000 0.865592
16921000 0.865592
16922000 0.865592
16923000 0.865592
16924000 0.865592
16925000 0.865592
16926000 0.865592
16927000 0.865592
16928000 0.865592
16929000 0.865592
16930000 0.865592
16931000 0.865592
16932000 0.865592
16933000 0.865592
16934000 0.865592
16935000 0.865592
16936000 0.865592
16937000 0.865592
16938000 0.865592
16939000 0.865592
16940000 0.865592
16941000 0.865592
16942000 0.865592
16943000 0.865592
16944000 0.865592
16945000 0.865592
16946000 0.865592
16947000 0.865592
16948000 0.865592
16949000 0.865592
16950000 0.865592
16951000 0.865592
16952000 0.865592
16953000 0.865592
16954000 0.865592
16955000 0.865592
16956000 0.865592
16957000 0.865592
16958000 0.865592
16959000 0.865592
16960000 0.865592
16961000 0.865592
16962000 0.865592
16963000 0.865592
16964000 0.865592
16965000 0.865592
16966000 0.865592
16967000 0.865592
16968000 0.865592
16969000 0.865592
16970000 0.865592
16971000 0.865592
16972000 0.865592
16973000 0.865592
16974000 0.865592
16975000 0.865592
16976000 0.865592
16977000 0.865592
16978000 0.865592
16979000 0.865592
16980000 0.865592
16981000 0.865592
16982000 0.865592
16983000 0.865592
16984000 0.865592
16985000 0.865592
16986000 0.865592
16987000 0.865592
16988000 0.865592
16989000 0.865592
16990000 0.865592
16991000 0.865592
16992000 0.865592
16993000 0.865592
16994000 0.865592
16995000 0.865592
16996000 0.865592
16997000 0.865592
16998000 0.865592
16999000 0.865592
17000000 0.865592
17001000 0.865592
17002000 0.865592
17003000 0.865592
17004000 0.865592
17005000 0.865592
17006000 0.865592
17007000 0.865592
17008000 0.865592
17009000 0.865592
17010000 0.865592
17011000 0.865592
17012000 0.865592
17013000 0.865592
17014000 0.865592
17015000 0.865592
17016000 0.865592
17017000 0.865592
17018000 0.865592
17019000 0.865592
17020000 0.865592
17021000 0.865592
17022000 0.865592
17023000 0.865592
17024000 0.865592
17025000 0.865592
17026000 0.865592
17027000 0.865592
17028000 0.865592
17029000 0.865592
17030000 0.865592
17031000 0.865592
17032000 0.865592
17033000 0.865592
17034000 0.865592
17035000 0.865592
17036000 0.865592
17037000 0.865592
17038000 0.865592
17039000 0.865592
17040000 0.865592
17041000 0.865592
17042000 0.865592
17043000 0.865592
17044000 0.865592
17045000 0.865592
17046000 0.865592
17047000 0.865592
17048000 0.865592
17049000 0.865592
17050000 0.865592
17051000 0.865592
17052000 0.865592
17053000 0.865592
17054000 0.865592
17055000 0.865592
17056000 0.865592
17057000 0.865592
17058000 0.865592
17059000 0.865592
17060000 0.865592
17061000 0.865592
17062000 0.865592
17063000 0.865592
17064000 0.865592
17065000 0.865592
17066000 0.865592
17067000 0.865592
17068000 0.865592
17069000 0.865592
17070000 0.865592
17071000 0.865592
17072000 0.865592
17073000 0.865592
17074000 0.865592
17075000 0.865592
17076000 0.865592
17077000 0.865592
17078000 0.865592
17079000 0.865592
17080000 0.865592
17081000 0.865592
17082000 0.865592
17083000 0.865592
17084000 0.865592
17085000 0.865592
17086000 0.865592
17087000 0.865592
17088000 0.865592
17089000 0.865592
17090000 0.865592
17091000 0.865592
17092000 0.865592
17093000 0.865592
17094000 0.865592
17095000 0.865592
17096000 0.865592
17097000 0.865592
17098000 0.865592
17099000 0.865592
17100000 0.865592
17101000 0.865592
17102000 0.865592
17103000 0.865592
17104000 0.865592
17105000 0.865592
17106000 0.865592
17107000 0.865592
17108000 0.865592
17109000 0.865592
17110000 0.865592
17111000 0.865592
17112000 0.865592
17113000 0.865592
17114000 0.865592
17115000 0.865592
17116000 0.865592
17117000 0.865592
17118000 0.865592
17119000 0.865592
17120000 0.865592
17121000 0.865592
17122000 0.865592
17123000 0.865592
17124000 0.865592
17125000 0.865592
17126000 0.865592
17127000 0.865592
17128000 0.865592
17129000 0.865592
17130000 0.865592
17131000 0.865592
17132000 0.865592
17133000 0.865592
17134000 0.865592
17135000 0.865592
17136000 0.865592
17137000 0.865592
17138000 0.865592
17139000 0.865592
17140000 0.865592
17141000 0.865592
17142000 0.865592
17143000 0.865592
17144000 0.865592
17145000 0.865592
17146000 0.865592
17147000 0.865592
17148000 0.865592
17149000 0.865592
17150000 0.865592
17151000 0.865592
17152000 0.865592
17153000 0.865592
17154000 0.865592
17155000 0.865592
17156000 0.865592
17157000 0.865592
17158000 0.865592
17159000 0.865592
17160000 0.865592
17161000 0.865592
17162000 0.865592
17163000 0.865592
17164000 0.865592
17165000 0.865592
17166000 0.865592
17167000 0.865592
17168000 0.865592
17169000 0.865592
17170000 0.865592
17171000 0.865592
17172000 0.865592
17173000 0.865592
17174000 0.865592
17175000 0.865592
17176000 0.865592
17177000 0.865592
17178000 0.865592
17179000 0.865592
17180000 0.865592
17181000 0.865592
17182000 0.865592
17183000 0.865592
17184000 0.865592
17185000 0.865592
17186000 0.865592
17187000 0.865592
17188000 0.865592
17189000 0.865592
17190000 0.865592
17191000 0.865592
17192000 0.865592
17193000 0.865592
17194000 0.865592
17195000 0.865592
17196000 0.865592
17197000 0.865592
17198000 0.865592
17199000 0.865592
17200000 0.865592
17201000 0.865592
17202000 0.865592
17203000 0.865592
17204000 0.865592
17205000 0.865592
17206000 0.865592
17207000 0.865592
17208000 0.865592
17209000 0.865592
17210000 0.865592
17211000 0.865592
17212000 0.865592
17213000 0.865592
17214000 0.865592
17215000 0.865592
17216000 0.865592
17217000 0.865592
17218000 0.865592
17219000 0.865592
17220000 0.865592
17221000 0.865592
17222000 0.865592
17223000 0.865592
17224000 0.865592
17225000 0.865592
17226000 0.865592
17227000 0.865592
17228000 0.865592
17229000 0.865592
17230000 0.865592
17231000 0.865592
17232000 0.865592
17233000 0.865592
17234000 0.865592
17235000 0.865592
17236000 0.865592
17237000 0.865592
17238000 0.865592
17239000 0.865592
17240000 0.865592
17241000 0.865592
17242000 0.865592
17243000 0.865592
17244000 0.865592
17245000 0.865592
17246000 0.865592
17247000 0.865592
17248000 0.865592
17249000 0.865592
17250000 0.865592
17251000 0.865592
17252000 0.865592
17253000 0.865592
17254000 0.865592
17255000 0.865592
17256000 0.865592
17257000 0.865592
17258000 0.865592
17259000 0.865592
17260000 0.865592
17261000 0.865592
17262000 0.865592
17263000 0.865592
17264000 0.865592
17265000 0.865592
17266000 0.865592
17267000 0.865592
17268000 0.865592
17269000 0.865592
17270000 0.865592
17271000 0.865592
17272000 0.865592
17273000 0.865592
17274000 0.865592
17275000 0.865592
17276000 0.865592
17277000 0.865592
17278000 0.865592
17279000 0.865592
17280000 0.865592
17281000 0.865592
17282000 0.865592
17283000 0.865592
17284000 0.865592
17285000 0.865592
17286000 0.865592
17287000 0.865592
17288000 0.865592
17289000 0.865592
17290000 0.865592
17291000 0.865592
17292000 0.865592
17293000 0.865592
17294000 0.865592
17295000 0.865592
17296000 0.865592
17297000 0.865592
17298000 0.865592
17299000 0.865592
17300000 0.865592
17301000 0.865592
17302000 0.865592
17303000 0.865592
17304000 0.865592
17305000 0.865592
17306000 0.865592
17307000 0.865592
17308000 0.865592
17309000 0.865592
17310000 0.865592
17311000 0.865592
17312000 0.865592
17313000 0.865592
17314000 0.865592
17315000 0.865592
17316000 0.865592
17317000 0.865592
17318000 0.865592
17319000 0.865592
17320000 0.865592
17321000 0.865592
17322000 0.865592
17323000 0.865592
17324000 0.865592
17325000 0.865592
17326000 0.865592
17327000 0.865592
17328000 0.865592
17329000 0.865592
17330000 0.865592
17331000 0.865592
17332000 0.865592
17333000 0.865592
17334000 0.865592
17335000 0.865592
17336000 0.865592
17337000 0.865592
17338000 0.865592
17339000 0.865592
17340000 0.865592
17341000 0.865592
17342000 0.865592
17343000 0.865592
17344000 0.865592
17345000 0.865592
17346000 0.865592
17347000 0.865592
17348000 0.865592
17349000 0.865592
17350000 0.865592
17351000 0.865592
17352000 0.865592
17353000 0.865592
17354000 0.865592
17355000 0.865592
17356000 0.865592
17357000 0.865592
17358000 0.865592
17359000 0.865592
17360000 0.865592
17361000 0.865592
17362000 0.865592
17363000 0.865592
17364000 0.865592
17365000 0.865592
17366000 0.865592
17367000 0.865592
17368000 0.865592
17369000 0.865592
17370000 0.865592
17371000 0.865592
17372000 0.865592
17373000 0.865592
17374000 0.865592
17375000 0.865592
17376000 0.865592
17377000 0.865592
17378000 0.865592
17379000 0.865592
17380000 0.865592
17381000 0.865592
17382000 0.865592
17383000 0.865592
17384000 0.865592
17385000 0.865592
17386000 0.865592
17387000 0.865592
17388000 0.865592
17389000 0.865592
17390000 0.865592
17391000 0.865592
17392000 0.865592
17393000 0.865592
17394000 0.865592
17395000 0.865592
17396000 0.865592
17397000 0.865592
17398000 0.865592
17399000 0.865592
17400000 0.865592
17401000 0.865592
17402000 0.865592
17403000 0.865592
17404000 0.865592
17405000 0.865592
17406000 0.865592
17407000 0.865592
17408000 0.865592
17409000 0.865592
17410000 0.865592
17411000 0.865592
17412000 0.865592
17413000 0.865592
17414000 0.865592
17415000 0.865592
17416000 0.865592
17417000 0.865592
17418000 0.865592
17419000 0.865592
17420000 0.865592
17421000 0.865592
17422000 0.865592
17423000 0.865592
17424000 0.865592
17425000 0.865592
17426000 0.865592
17427000 0.865592
17428000 0.865592
17429000 0.865592
17430000 0.865592
17431000 0.865592
17432000 0.865592
17433000 0.865592
17434000 0.865592
17435000 0.865592
17436000 0.865592
17437000 0.865592
17438000 0.865592
17439000 0.865592
17440000 0.865592
17441000 0.865592
17442000 0.865592
17443000 0.865592
17444000 0.865592
17445000 0.865592
17446000 0.865592
17447000 0.865592
17448000 0.865592
17449000 0.865592
17450000 0.865592
17451000 0.865592
17452000 0.865592
17453000 0.865592
17454000 0.865592
17455000 0.865592
17456000 0.865592
17457000 0.865592
17458000 0.865592
17459000 0.865592
17460000 0.865592
17461000 0.865592
17462000 0.865592
17463000 0.865592
17464000 0.865592
17465000 0.865592
17466000 0.865592
17467000 0.865592
17468000 0.865592
17469000 0.865592
17470000 0.865592
17471000 0.865592
17472000 0.865592
17473000 0.865592
17474000 0.865592
17475000 0.865592
17476000 0.865592
17477000 0.865592
17478000 0.865592
17479000 0.865592
17480000 0.865592
17481000 0.865592
17482000 0.865592
17483000 0.865592
17484000 0.865592
17485000 0.865592
17486000 0.865592
17487000 0.865592
17488000 0.865592
17489000 0.865592
17490000 0.865592
17491000 0.865592
17492000 0.865592
17493000 0.865592
17494000 0.865592
17495000 0.865592
17496000 0.865592
17497000 0.865592
17498000 0.865592
17499000 0.865592
17500000 0.865592
17501000 0.865592
17502000 0.865592
17503000 0.865592
17504000 0.865592
17505000 0.865592
17506000 0.865592
17507000 0.865592
17508000 0.865592
17509000 0.865592
17510000 0.865592
17511000 0.865592
17512000 0.865592
17513000 0.865592
17514000 0.865592
17515000 0.865592
17516000 0.865592
17517000 0.865592
17518000 0.865592
17519000 0.865592
17520000 0.865592
17521000 0.865592
17522000 0.865592
17523000 0.865592
17524000 0.865592
17525000 0.865592
17526000 0.865592
17527000 0.865592
17528000 0.865592
17529000 0.865592
17530000 0.865592
17531000 0.865592
17532000 0.865592
17533000 0.865592
17534000 0.865592
17535000 0.865592
17536000 0.865592
17537000 0.865592
17538000 0.865592
17539000 0.865592
17540000 0.865592
17541000 0.865592
17542000 0.865592
17543000 0.865592
17544000 0.865592
17545000 0.865592
17546000 0.865592
17547000 0.865592
17548000 0.865592
17549000 0.865592
17550000 0.865592
17551000 0.865592
17552000 0.865592
17553000 0.865592
17554000 0.865592
17555000 0.865592
17556000 0.865592
17557000 0.865592
17558000 0.865592
17559000 0.865592
17560000 0.865592
17561000 0.865592
17562000 0.865592
17563000 0.865592
17564000 0.865592
17565000 0.865592
17566000 0.865592
17567000 0.865592
17568000 0.865592
17569000 0.865592
17570000 0.865592
17571000 0.865592
17572000 0.865592
17573000 0.865592
17574000 0.865592
17575000 0.865592
17576000 0.865592
17577000 0.865592
17578000 0.865592
17579000 0.865592
17580000 0.865592
17581000 0.865592
17582000 0.865592
17583000 0.865592
17584000 0.865592
17585000 0.865592
17586000 0.865592
17587000 0.865592
17588000 0.865592
17589000 0.865592
17590000 0.865592
17591000 0.865592
17592000 0.865592
17593000 0.865592
17594000 0.865592
17595000 0.865592
17596000 0.865592
17597000 0.865592
17598000 0.865592
17599000 0.865592
17600000 0.865592
17601000 0.865592
17602000 0.865592
17603000 0.865592
17604000 0.865592
17605000 0.865592
17606000 0.865592
17607000 0.865592
17608000 0.865592
17609000 0.865592
17610000 0.865592
17611000 0.865592
17612000 0.865592
17613000 0.865592
17614000 0.865592
17615000 0.865592
17616000 0.865592
17617000 0.865592
17618000 0.865592
17619000 0.865592
17620000 0.865592
17621000 0.865592
17622000 0.865592
17623000 0.865592
17624000 0.865592
17625000 0.865592
17626000 0.865592
17627000 0.865592
17628000 0.865592
17629000 0.865592
17630000 0.865592
17631000 0.865592
17632000 0.865592
17633000 0.865592
17634000 0.865592
17635000 0.865592
17636000 0.865592
17637000 0.865592
17638000 0.865592
17639000 0.865592
17640000 0.865592
17641000 0.865592
17642000 0.865592
17643000 0.865592
17644000 0.865592
17645000 0.865592
17646000 0.865592
17647000 0.865592
