# Time-averaged data for fix state_variables
# TimeStep c_thermo_temp v_vol v_rho v_etotal v_a v_b v_c
10779000 294.08 108931 0.805632 2474.46 47.7585 47.7585 47.7585
10780000 292.07 108929 0.805651 2430.08 47.7582 47.7582 47.7582
10781000 292.145 108926 0.805671 2433.47 47.7578 47.7578 47.7578
10782000 292.937 108924 0.805691 2429.42 47.7574 47.7574 47.7574
10783000 294.739 108921 0.80571 2461.02 47.757 47.757 47.757
10784000 291.938 108918 0.80573 2404.35 47.7566 47.7566 47.7566
10785000 293.407 108916 0.805749 2452.71 47.7562 47.7562 47.7562
10786000 293.191 108913 0.805769 2447.06 47.7558 47.7558 47.7558
10787000 294.85 108910 0.805789 2475.11 47.7554 47.7554 47.7554
10788000 291.856 108908 0.805808 2424.55 47.7551 47.7551 47.7551
10789000 292.049 108905 0.805828 2416.16 47.7547 47.7547 47.7547
10790000 293.593 108902 0.805848 2455.51 47.7543 47.7543 47.7543
10791000 293.878 108900 0.805867 2468.81 47.7539 47.7539 47.7539
10792000 294.236 108897 0.805887 2447.17 47.7535 47.7535 47.7535
10793000 292.087 108894 0.805906 2402.66 47.7531 47.7531 47.7531
10794000 292.92 108892 0.805926 2420.37 47.7527 47.7527 47.7527
10795000 294.438 108889 0.805946 2452.43 47.7523 47.7523 47.7523
10796000 295.008 108886 0.805965 2478.05 47.752 47.752 47.752
10797000 294.652 108884 0.805985 2456.5 47.7516 47.7516 47.7516
10798000 292.535 108881 0.806004 2416.75 47.7512 47.7512 47.7512
10799000 293.544 108878 0.806024 2438.75 47.7508 47.7508 47.7508
10800000 294.475 108876 0.806044 2475.54 47.7504 47.7504 47.7504
10801000 294.61 108873 0.806063 2485.88 47.75 47.75 47.75
10802000 293.549 108870 0.806083 2463.05 47.7496 47.7496 47.7496
10803000 292.181 108868 0.806103 2425.12 47.7492 47.7492 47.7492
10804000 293.974 108865 0.806122 2491.27 47.7489 47.7489 47.7489
10805000 294.386 108863 0.806142 2498.29 47.7485 47.7485 47.7485
10806000 293.919 108860 0.806161 2447.42 47.7481 47.7481 47.7481
10807000 293.454 108857 0.806181 2446.41 47.7477 47.7477 47.7477
10808000 294.186 108855 0.806201 2456.47 47.7473 47.7473 47.7473
10809000 291.899 108852 0.80622 2435.28 47.7469 47.7469 47.7469
10810000 293.427 108849 0.80624 2473.44 47.7465 47.7465 47.7465
10811000 293.117 108847 0.80626 2464.32 47.7461 47.7461 47.7461
10812000 292.597 108844 0.806279 2449.52 47.7458 47.7458 47.7458
10813000 292.728 108841 0.806299 2452.07 47.7454 47.7454 47.7454
10814000 292.297 108839 0.806318 2425.79 47.745 47.745 47.745
10815000 293.235 108836 0.806338 2454.03 47.7446 47.7446 47.7446
10816000 292.78 108833 0.806358 2426.89 47.7442 47.7442 47.7442
10817000 292.135 108831 0.806377 2424.25 47.7438 47.7438 47.7438
10818000 293.885 108828 0.806397 2486.89 47.7434 47.7434 47.7434
10819000 291.537 108825 0.806417 2402.69 47.743 47.743 47.743
10820000 293.231 108823 0.806436 2445.81 47.7427 47.7427 47.7427
10821000 294.218 108820 0.806456 2454.69 47.7423 47.7423 47.7423
10822000 294.596 108818 0.806476 2496.41 47.7419 47.7419 47.7419
10823000 294.546 108815 0.806495 2497.43 47.7415 47.7415 47.7415
10824000 292.996 108812 0.806515 2469.67 47.7411 47.7411 47.7411
10825000 292.34 108810 0.806534 2433.8 47.7407 47.7407 47.7407
10826000 294.636 108807 0.806554 2469.66 47.7403 47.7403 47.7403
10827000 293.508 108804 0.806574 2451.93 47.74 47.74 47.74
10828000 292.847 108802 0.806593 2437.93 47.7396 47.7396 47.7396
10829000 290.903 108799 0.806613 2416.32 47.7392 47.7392 47.7392
10830000 295.355 108796 0.806633 2494.79 47.7388 47.7388 47.7388
10831000 290.874 108794 0.806652 2405.06 47.7384 47.7384 47.7384
10832000 290.503 108791 0.806672 2362.36 47.738 47.738 47.738
10833000 294.27 108788 0.806692 2474.86 47.7376 47.7376 47.7376
10834000 292.969 108786 0.806711 2439.96 47.7372 47.7372 47.7372
10835000 292.541 108783 0.806731 2449.09 47.7369 47.7369 47.7369
10836000 291.517 108780 0.80675 2416.64 47.7365 47.7365 47.7365
10837000 293.901 108778 0.80677 2479.15 47.7361 47.7361 47.7361
10838000 292.717 108775 0.80679 2434.31 47.7357 47.7357 47.7357
10839000 292.719 108772 0.806809 2425.37 47.7353 47.7353 47.7353
10840000 291.595 108770 0.806829 2397.64 47.7349 47.7349 47.7349
10841000 294.309 108767 0.806849 2457.3 47.7345 47.7345 47.7345
10842000 292.625 108765 0.806868 2443.9 47.7341 47.7341 47.7341
10843000 293.039 108762 0.806888 2423.33 47.7338 47.7338 47.7338
10844000 292.345 108759 0.806908 2418.07 47.7334 47.7334 47.7334
10845000 292.652 108757 0.806927 2440.4 47.733 47.733 47.733
10846000 294.703 108754 0.806947 2478.86 47.7326 47.7326 47.7326
10847000 293.501 108751 0.806967 2443.73 47.7322 47.7322 47.7322
10848000 290.429 108749 0.806986 2381.26 47.7318 47.7318 47.7318
10849000 293.227 108746 0.807006 2447.86 47.7314 47.7314 47.7314
10850000 291.61 108743 0.807026 2427.92 47.731 47.731 47.731
10851000 293.249 108741 0.807045 2448.19 47.7307 47.7307 47.7307
10852000 293.291 108738 0.807065 2458.62 47.7303 47.7303 47.7303
10853000 291.207 108735 0.807085 2419.94 47.7299 47.7299 47.7299
10854000 294.531 108733 0.807104 2477.26 47.7295 47.7295 47.7295
10855000 293.511 108730 0.807124 2457.16 47.7291 47.7291 47.7291
10856000 294.326 108727 0.807143 2457.89 47.7287 47.7287 47.7287
10857000 294.94 108725 0.807163 2487.31 47.7283 47.7283 47.7283
10858000 294.464 108722 0.807183 2467.14 47.7279 47.7279 47.7279
10859000 293.08 108720 0.807202 2444.04 47.7276 47.7276 47.7276
10860000 293.163 108717 0.807222 2437.46 47.7272 47.7272 47.7272
10861000 292.279 108714 0.807242 2409.79 47.7268 47.7268 47.7268
10862000 293.539 108712 0.807261 2434.27 47.7264 47.7264 47.7264
10863000 294.495 108709 0.807281 2467.91 47.726 47.726 47.726
10864000 292.612 108706 0.807301 2433.16 47.7256 47.7256 47.7256
10865000 293.262 108704 0.80732 2457.1 47.7252 47.7252 47.7252
10866000 292.304 108701 0.80734 2434.69 47.7248 47.7248 47.7248
10867000 294.064 108698 0.80736 2459.42 47.7245 47.7245 47.7245
10868000 292.053 108696 0.807379 2399.6 47.7241 47.7241 47.7241
10869000 292.428 108693 0.807399 2420.56 47.7237 47.7237 47.7237
10870000 294.916 108690 0.807419 2442.28 47.7233 47.7233 47.7233
10871000 295.48 108688 0.807438 2475.72 47.7229 47.7229 47.7229
10872000 292.565 108685 0.807458 2437.55 47.7225 47.7225 47.7225
10873000 294.138 108682 0.807478 2485.82 47.7221 47.7221 47.7221
10874000 293.412 108680 0.807497 2471.71 47.7217 47.7217 47.7217
10875000 294.446 108677 0.807517 2470.68 47.7214 47.7214 47.7214
10876000 293.41 108674 0.807537 2471.85 47.721 47.721 47.721
10877000 292.557 108672 0.807556 2421.37 47.7206 47.7206 47.7206
10878000 294.152 108669 0.807576 2471.73 47.7202 47.7202 47.7202
10879000 293.605 108667 0.807596 2435.17 47.7198 47.7198 47.7198
10880000 289.281 108664 0.807615 2335.97 47.7194 47.7194 47.7194
10881000 294.174 108661 0.807635 2458.06 47.719 47.719 47.719
10882000 291.623 108659 0.807655 2402.46 47.7186 47.7186 47.7186
10883000 290.967 108656 0.807674 2381.76 47.7183 47.7183 47.7183
10884000 292.409 108653 0.807694 2419.4 47.7179 47.7179 47.7179
10885000 293.423 108651 0.807714 2432.47 47.7175 47.7175 47.7175
10886000 293.816 108648 0.807733 2440.91 47.7171 47.7171 47.7171
10887000 292.793 108645 0.807753 2427.17 47.7167 47.7167 47.7167
10888000 293.934 108643 0.807773 2454.32 47.7163 47.7163 47.7163
10889000 292.832 108640 0.807793 2435.86 47.7159 47.7159 47.7159
10890000 292.973 108637 0.807812 2432.25 47.7155 47.7155 47.7155
10891000 293.359 108635 0.807832 2440.67 47.7152 47.7152 47.7152
10892000 292.033 108632 0.807852 2406.7 47.7148 47.7148 47.7148
10893000 293.81 108630 0.807871 2464.1 47.7144 47.7144 47.7144
10894000 293.038 108627 0.807891 2439.51 47.714 47.714 47.714
10895000 294.224 108624 0.807911 2451.13 47.7136 47.7136 47.7136
10896000 293.929 108622 0.80793 2442.68 47.7132 47.7132 47.7132
10897000 290.866 108619 0.80795 2381.03 47.7128 47.7128 47.7128
10898000 293.162 108616 0.80797 2428.16 47.7124 47.7124 47.7124
10899000 292.144 108614 0.807989 2432.4 47.7121 47.7121 47.7121
10900000 291.332 108611 0.808009 2418.73 47.7117 47.7117 47.7117
10901000 291.819 108608 0.808029 2431.06 47.7113 47.7113 47.7113
10902000 293.138 108606 0.808048 2459.38 47.7109 47.7109 47.7109
10903000 293.226 108603 0.808068 2478.43 47.7105 47.7105 47.7105
10904000 293.573 108600 0.808088 2481.76 47.7101 47.7101 47.7101
10905000 293.492 108598 0.808107 2472.78 47.7097 47.7097 47.7097
10906000 292.059 108595 0.808127 2436.98 47.7093 47.7093 47.7093
10907000 291.927 108592 0.808147 2431.7 47.709 47.709 47.709
10908000 294.069 108590 0.808167 2487 47.7086 47.7086 47.7086
10909000 293.329 108587 0.808186 2463.07 47.7082 47.7082 47.7082
10910000 292.665 108585 0.808206 2464.8 47.7078 47.7078 47.7078
10911000 294.37 108582 0.808226 2492.12 47.7074 47.7074 47.7074
10912000 292.845 108579 0.808245 2420.98 47.707 47.707 47.707
10913000 295.569 108577 0.808265 2497.05 47.7066 47.7066 47.7066
10914000 294.519 108574 0.808285 2467.34 47.7062 47.7062 47.7062
10915000 293.452 108571 0.808304 2462.41 47.7059 47.7059 47.7059
10916000 293.658 108569 0.808324 2462.88 47.7055 47.7055 47.7055
10917000 294.829 108566 0.808344 2489.66 47.7051 47.7051 47.7051
10918000 291.713 108563 0.808363 2426.03 47.7047 47.7047 47.7047
10919000 290.952 108561 0.808383 2425.39 47.7043 47.7043 47.7043
10920000 292.702 108558 0.808403 2454.08 47.7039 47.7039 47.7039
10921000 293.314 108555 0.808423 2453.57 47.7035 47.7035 47.7035
10922000 294.03 108553 0.808442 2460.79 47.7031 47.7031 47.7031
10923000 293.427 108550 0.808462 2446.87 47.7028 47.7028 47.7028
10924000 294.264 108547 0.808482 2452.57 47.7024 47.7024 47.7024
10925000 293.445 108545 0.808501 2452.43 47.702 47.702 47.702
10926000 293.171 108542 0.808521 2440.13 47.7016 47.7016 47.7016
10927000 292.322 108540 0.808541 2421.94 47.7012 47.7012 47.7012
10928000 294.413 108537 0.80856 2455.79 47.7008 47.7008 47.7008
10929000 290.891 108534 0.80858 2385.42 47.7004 47.7004 47.7004
10930000 293.687 108532 0.8086 2443.63 47.7 47.7 47.7
10931000 293.611 108529 0.80862 2440.96 47.6997 47.6997 47.6997
10932000 295.706 108526 0.808639 2503.3 47.6993 47.6993 47.6993
10933000 292.989 108524 0.808659 2423.47 47.6989 47.6989 47.6989
10934000 292.341 108521 0.808679 2440.37 47.6985 47.6985 47.6985
10935000 294.764 108518 0.808698 2468.3 47.6981 47.6981 47.6981
10936000 291.644 108516 0.808718 2416.14 47.6977 47.6977 47.6977
10937000 293.394 108513 0.808738 2446.6 47.6973 47.6973 47.6973
10938000 293.236 108510 0.808758 2426.7 47.6969 47.6969 47.6969
10939000 292.224 108508 0.808777 2395 47.6966 47.6966 47.6966
10940000 291.41 108505 0.808797 2364.74 47.6962 47.6962 47.6962
10941000 291.977 108503 0.808817 2383.18 47.6958 47.6958 47.6958
10942000 292.607 108500 0.808836 2394.03 47.6954 47.6954 47.6954
10943000 292.284 108497 0.808856 2374.39 47.695 47.695 47.695
10944000 293.309 108495 0.808876 2426.5 47.6946 47.6946 47.6946
10945000 292.66 108492 0.808895 2407.61 47.6942 47.6942 47.6942
10946000 293.703 108489 0.808915 2443.53 47.6938 47.6938 47.6938
10947000 293.161 108487 0.808935 2415.39 47.6935 47.6935 47.6935
10948000 293.006 108484 0.808955 2415.12 47.6931 47.6931 47.6931
10949000 294.895 108481 0.808974 2469.69 47.6927 47.6927 47.6927
10950000 292.909 108479 0.808994 2435.48 47.6923 47.6923 47.6923
10951000 295.824 108476 0.809014 2493.24 47.6919 47.6919 47.6919
10952000 294.851 108473 0.809034 2444.07 47.6915 47.6915 47.6915
10953000 292.261 108471 0.809053 2423.95 47.6911 47.6911 47.6911
10954000 291.631 108468 0.809073 2408.17 47.6907 47.6907 47.6907
10955000 292.939 108466 0.809093 2409.17 47.6904 47.6904 47.6904
10956000 292.95 108463 0.809112 2413.53 47.69 47.69 47.69
10957000 294.507 108460 0.809132 2449.54 47.6896 47.6896 47.6896
10958000 292.254 108458 0.809152 2420.95 47.6892 47.6892 47.6892
10959000 292.234 108455 0.809172 2411.2 47.6888 47.6888 47.6888
10960000 295.138 108452 0.809191 2479.07 47.6884 47.6884 47.6884
10961000 293.516 108450 0.809211 2418.21 47.688 47.688 47.688
10962000 293.312 108447 0.809231 2412.12 47.6876 47.6876 47.6876
10963000 294.65 108444 0.80925 2470.09 47.6873 47.6873 47.6873
10964000 293.09 108442 0.80927 2418.05 47.6869 47.6869 47.6869
10965000 294.364 108439 0.80929 2449.71 47.6865 47.6865 47.6865
10966000 293.328 108436 0.80931 2409.77 47.6861 47.6861 47.6861
10967000 293.127 108434 0.809329 2413.09 47.6857 47.6857 47.6857
10968000 294.354 108431 0.809349 2458.36 47.6853 47.6853 47.6853
10969000 294 108429 0.809369 2464.51 47.6849 47.6849 47.6849
10970000 293.59 108426 0.809389 2468.56 47.6845 47.6845 47.6845
10971000 294.248 108423 0.809408 2462.97 47.6842 47.6842 47.6842
10972000 289.955 108421 0.809428 2392.24 47.6838 47.6838 47.6838
10973000 294.798 108418 0.809448 2475.81 47.6834 47.6834 47.6834
10974000 292.686 108415 0.809467 2428.81 47.683 47.683 47.683
10975000 291.24 108413 0.809487 2383.13 47.6826 47.6826 47.6826
10976000 295.463 108410 0.809507 2472.37 47.6822 47.6822 47.6822
10977000 293.653 108407 0.809527 2437.59 47.6818 47.6818 47.6818
10978000 294.012 108405 0.809546 2457.13 47.6814 47.6814 47.6814
10979000 295.915 108402 0.809566 2467.76 47.6811 47.6811 47.6811
10980000 294.423 108399 0.809586 2439.74 47.6807 47.6807 47.6807
10981000 292.744 108397 0.809606 2400.4 47.6803 47.6803 47.6803
10982000 292.824 108394 0.809625 2424.84 47.6799 47.6799 47.6799
10983000 293.231 108392 0.809645 2415.07 47.6795 47.6795 47.6795
10984000 294.375 108389 0.809665 2422.84 47.6791 47.6791 47.6791
10985000 292.813 108386 0.809685 2397.8 47.6787 47.6787 47.6787
10986000 293.911 108384 0.809704 2434.53 47.6783 47.6783 47.6783
10987000 295.052 108381 0.809724 2422.76 47.678 47.678 47.678
10988000 294.893 108378 0.809744 2452.66 47.6776 47.6776 47.6776
10989000 294.529 108376 0.809764 2466.18 47.6772 47.6772 47.6772
10990000 292.85 108373 0.809783 2420.82 47.6768 47.6768 47.6768
10991000 293.989 108370 0.809803 2417.79 47.6764 47.6764 47.6764
10992000 295.397 108368 0.809823 2477.59 47.676 47.676 47.676
10993000 294.616 108365 0.809842 2465.09 47.6756 47.6756 47.6756
10994000 293.261 108362 0.809862 2430.96 47.6752 47.6752 47.6752
10995000 294.325 108360 0.809882 2455.22 47.6749 47.6749 47.6749
10996000 290.783 108357 0.809902 2376.18 47.6745 47.6745 47.6745
10997000 294.587 108355 0.809921 2460.72 47.6741 47.6741 47.6741
10998000 291.82 108352 0.809941 2392.58 47.6737 47.6737 47.6737
10999000 292.356 108349 0.809961 2397.32 47.6733 47.6733 47.6733
11000000 293.016 108347 0.809981 2404.41 47.6729 47.6729 47.6729
