# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
10689000 -278.115 -37.9609 -164.362 -69.1425 55.8038 -110.421 -160.146
10690000 -244.82 -66.4369 -145.001 -74.9685 15.8837 -187.7 -152.086
10691000 -207.92 -58.3124 -123.485 -25.362 -34.1752 -73.1336 -129.906
10692000 -163.604 -158.086 -161.804 -115.171 -62.9467 -143.607 -161.165
10693000 -85.6089 56.134 -42.4419 33.3647 -56.7959 -7.16359 -23.9723
10694000 -300.037 -246.658 -157.705 3.09047 24.5848 -83.4134 -234.8
10695000 -238.549 -212.535 -195.709 -58.4267 28.7875 -146.055 -215.598
10696000 -517.438 -302.265 -254.159 -33.6262 -80.4936 70.283 -357.954
10697000 -342.968 -292.707 -186.192 -75.3204 -9.87899 -27.6238 -273.956
10698000 -289.798 -218.477 -195.206 -151.099 39.6393 -73.4638 -234.494
10699000 -260.688 -259.658 -48.1034 -106.998 63.8888 -49.8091 -189.483
10700000 -315.006 -292.182 -90.3989 -75.9472 136.414 -130.136 -232.529
10701000 -335.833 -277.802 -197.276 -51.8108 72.2364 -228.498 -270.304
10702000 -170.992 -318.168 -192.994 25.3146 41.8903 -61.1513 -227.385
10703000 -212.395 -269.169 -117.043 47.9915 21.3416 15.3132 -199.536
10704000 -245.897 -88.6152 -75.151 1.33815 85.9602 -100.194 -136.554
10705000 -327.644 -118.248 33.9368 91.2694 48.7795 -15.9968 -137.318
10706000 -261.85 -110.821 4.38328 -19.483 9.45223 35.2395 -122.762
10707000 -155.036 -220.654 -88.5551 -48.4239 123.629 -69.5536 -154.749
10708000 -251.168 -331.512 -282.559 -27.057 106.277 -128.304 -288.413
10709000 -70.904 -237.798 -79.7733 -13.704 42.6212 -8.46546 -129.492
10710000 -427.451 -219.449 -203.679 -98.1174 73.7506 13.6042 -283.526
10711000 -349.932 -216.132 -87.401 -37.3837 100.662 3.36225 -217.822
10712000 -383.82 -246.693 -114.367 -11.9814 51.9834 -42.4319 -248.293
10713000 -345.685 -405.804 -1.49782 41.8454 -11.0836 -40.4558 -250.996
10714000 -183.705 -305.938 -11.4312 -122.478 -7.03221 -43.4861 -167.025
10715000 -388.313 -473.415 -84.332 -20.1626 -56.2183 2.40008 -315.353
10716000 -396.045 -293.787 -203.659 -136.64 84.4546 -38.8525 -297.83
10717000 -396.505 -267.731 -208.025 -57.5535 -55.0169 -5.9841 -290.754
10718000 -322.403 -203.806 -154.872 4.54015 -35.9283 -20.7567 -227.027
10719000 -429.946 -153.257 -182.71 -4.55523 -17.449 -84.3862 -255.304
10720000 -185.709 -140.099 -66.2959 7.33958 -42.3682 -10.5853 -130.701
10721000 -156.659 -187.563 -36.0993 -64.5296 59.9778 -119.706 -126.774
10722000 -163.986 -164.775 59.0635 2.0305 52.0922 2.73366 -89.8993
10723000 -217.343 -273.484 -10.77 -80.0758 32.5923 23.4592 -167.199
10724000 -245.194 -183.659 -122.484 30.1762 35.819 41.9838 -183.779
10725000 -72.3252 -361.484 -2.18864 -31.8485 71.2373 -73.7066 -145.333
10726000 -281.664 -362.605 -124.295 -20.1916 34.3547 -30.3366 -256.188
10727000 -293.115 -208.624 69.3933 -37.9728 -67.0832 37.187 -144.115
10728000 -379.483 -378.655 3.11164 49.4688 57.8967 87.1599 -251.675
10729000 -388.469 -271.295 -34.9004 118.438 39.6971 -2.6622 -231.555
10730000 -303.45 -338.502 -73.7018 92.5943 83.5263 -6.91862 -238.552
10731000 -211.578 -142.665 -116.246 67.9789 2.51186 50.4983 -156.83
10732000 -260.094 -204.719 -228.435 70.761 -24.647 103.063 -231.083
10733000 -314.284 -55.7418 -152.243 134.435 88.5157 55.3745 -174.089
10734000 -221.772 -356.017 11.88 127.286 -23.3458 22.8881 -188.636
10735000 -289.048 -214.107 2.65604 65.5008 84.4342 -21.134 -166.833
10736000 -228.267 -94.1427 6.67405 153.851 -4.05924 48.8715 -105.245
10737000 -176.617 -126.507 -91.8107 145.188 62.9404 37.4609 -131.645
10738000 -259.768 -181.683 10.4142 162.624 112.178 27.3321 -143.679
10739000 -110.243 -139.813 -77.797 41.3467 32.9985 -12.7486 -109.284
10740000 -117.348 19.718 4.64864 4.50405 42.3411 -42.5533 -30.9937
10741000 -85.2763 -126.654 21.0697 -87.514 111.899 -43.683 -63.6203
10742000 -107.646 -297.384 128.507 -34.674 35.4535 54.0085 -92.1743
10743000 -113.983 -116.199 240.151 14.5864 94.9259 16.5351 3.32333
10744000 -241.779 -182.382 -138.036 42.649 52.4577 144.013 -187.399
10745000 -214.303 -2.40041 -125.948 51.1046 1.72248 126.019 -114.217
10746000 -283.203 -173.049 -212.083 23.1025 25.4557 60.1999 -222.779
10747000 -255.731 -50.2246 -138.652 70.586 -1.94505 145.418 -148.203
10748000 -285.832 -248.596 -203.147 42.1923 25.7982 17.7506 -245.858
10749000 -294.902 -127.442 -94.6941 -13.9795 18.1368 59.8168 -172.346
10750000 -226.935 -21.9564 39.6033 37.4139 -12.2978 120.004 -69.7626
10751000 -259.421 -230.069 -126.89 69.7678 6.01552 140.844 -205.46
10752000 -317.279 -337.338 -237.827 -29.9339 -63.8286 105.239 -297.481
10753000 -125.141 -300.555 -204.614 68.631 -88.9072 123.415 -210.103
10754000 -207.873 -201.227 -241.656 -101.271 8.96205 105.19 -216.918
10755000 103.282 -161.155 -82.67 9.56173 44.9134 52.1177 -46.8478
10756000 -63.3899 -96.6078 -210.013 -6.18864 -31.8996 25.7125 -123.337
10757000 -220.73 -174.036 -197.28 -42.1169 -127.19 10.1191 -197.349
10758000 -221.697 -201.838 -147.474 16.5145 -26.4608 77.4981 -190.336
10759000 -183.489 -86.1918 -25.3112 74.8846 50.7647 129.131 -98.3308
10760000 -147.845 -25.812 -205.729 33.9284 104.079 87.696 -126.462
10761000 -207.817 30.7378 -163.28 -15.6211 3.01622 43.1555 -113.453
10762000 -67.0839 30.5935 -56.7692 -14.2542 17.5056 12.8183 -31.0865
10763000 -23.0937 -4.13202 -246.946 -21.4086 46.5061 -42.6385 -91.3907
10764000 -91.9901 -189.18 -193.64 -4.13122 -18.5324 85.2956 -158.27
10765000 16.0608 -195.263 -238.764 -31.5533 64.1524 31.8433 -139.322
10766000 -244.181 -153.001 -367.424 82.5375 39.4377 76.96 -254.869
10767000 -348.398 -279.67 -336.113 -27.5248 46.8167 -25.4964 -321.394
10768000 -155.948 -56.1251 -229.274 -100.808 57.6779 79.7512 -147.116
10769000 -99.5942 -168.064 -109.702 -50.9347 52.9952 26.0627 -125.787
10770000 -163.926 -52.9012 -146.194 -17.143 118.604 42.8568 -121.007
10771000 -27.9253 -93.6574 -223.068 -23.3992 78.8583 2.66527 -114.884
10772000 -123.994 -54.6353 -317.102 -48.4297 -51.9555 -86.8231 -165.244
10773000 -35.0537 -83.2676 -23.3206 -115.537 -19.8149 91.4602 -47.214
10774000 -4.21251 47.2412 51.0579 -51.2128 -85.9737 76.4847 31.3622
10775000 -166.29 -2.90396 -164.934 -77.6586 -37.1877 11.9374 -111.376
10776000 -135.543 -76.9434 -147.036 -23.5759 59.4642 -7.25787 -119.841
10777000 -68.8428 86.2023 -148.657 -116.819 -0.929643 -12.0319 -43.766
10778000 -110.204 9.9609 -186.692 -58.3667 4.12333 -1.03478 -95.6451
10779000 -102.908 -181.005 -108.544 -100.455 -8.40392 75.9243 -130.819
10780000 -237.516 -21.361 -7.23227 -190.893 -98.916 50.0942 -88.7032
10781000 -4.43352 22.334 -73.9428 -118.339 -39.4864 -10.9014 -18.6808
10782000 -121.284 -255.123 -203.863 46.427 -91.7233 10.2469 -193.423
10783000 -40.9578 -144.415 -219.503 -44.2066 -80.1416 12.836 -134.959
10784000 26.177 -83.0985 -98.3748 30.1863 -132.341 8.54071 -51.7654
10785000 -121.628 -58.3109 -77.6171 28.5912 -88.707 -122.659 -85.8521
10786000 -245.409 -259.92 -205.444 -70.9284 -103.638 -8.69137 -236.925
10787000 -242.304 -155.284 -138.648 -11.1369 -23.1815 -80.887 -178.745
10788000 -312.057 -191.073 -211.272 -69.9807 -66.3016 29.358 -238.134
10789000 -308.592 -54.7719 -340.948 -100.075 -92.0145 -2.85339 -234.771
10790000 -287.904 -163.662 -167.259 -44.7994 -11.9553 -99.7488 -206.275
10791000 -187.311 -219.079 -197.134 -154.96 -6.51405 70.9911 -201.175
10792000 -101.458 -196.023 -153.688 -57.279 2.75092 -111.23 -150.39
10793000 -104.264 -32.6941 -35.1334 -16.087 35.5364 -26.3677 -57.3639
10794000 -143.896 7.46246 -86.3763 23.6758 -26.2097 75.7245 -74.2698
10795000 -61.6696 89.0844 -84.9236 -2.76339 -43.7751 28.2418 -19.1696
10796000 -46.3562 -70.5994 -33.7449 39.3232 -48.3205 -11.3285 -50.2335
10797000 -14.7986 -79.512 121.691 44.3706 55.6672 16.959 9.12664
10798000 64.5933 -184.37 -45.8552 9.93649 29.2787 -0.805253 -55.2106
10799000 142.043 4.9159 -7.68121 -75.6625 47.0783 -10.4223 46.426
10800000 172.697 -73.4913 -27.8646 -50.5616 30.2885 -57.7029 23.7804
10801000 49.9632 -106.071 -220.62 68.8544 34.2634 -39.6963 -92.2427
10802000 32.7352 -77.2062 -103.586 -73.9841 6.41391 66.1265 -49.3522
10803000 -180.15 -103.274 -157.685 3.59071 -14.1837 87.2522 -147.036
10804000 -144.09 -214.117 -72.7473 -31.26 -29.2007 37.3661 -143.651
10805000 -105.688 -156.183 122.701 -84.6543 38.7684 -48.1574 -46.3901
10806000 -78.6449 -137.143 -81.0223 25.2782 26.3353 50.9186 -98.9366
10807000 -252.864 137.765 103.742 -31.4321 -28.8765 17.5641 -3.78552
10808000 -62.9354 9.54691 -35.8504 15.0476 96.6467 -32.0145 -29.7463
10809000 -130.305 57.9436 -81.0725 90.2985 -13.0996 26.7773 -51.1446
10810000 -40.8962 2.08521 56.5074 31.3482 27.9832 -22.2684 5.89881
10811000 -44.4893 -104.244 -44.173 -0.471605 -23.1466 -37.3992 -64.3022
10812000 -112.225 -31.2186 31.1017 -94.2085 -57.7619 -35.2526 -37.4473
10813000 -145.702 -242.844 -75.6398 53.7771 -89.96 13.564 -154.729
10814000 -240.259 -34.101 125.744 -11.4984 11.4845 0.102857 -49.5388
10815000 9.60387 -81.9244 -79.6106 27.2193 -63.1925 -4.73281 -50.6437
10816000 -54.9035 -29.8239 -249.569 2.93759 -38.8251 -21.1367 -111.432
10817000 19.3292 -115.386 -189.216 34.3407 5.77489 -120.829 -95.091
10818000 55.2495 -57.9255 -66.3041 -18.4585 -66.6912 -122.253 -22.9934
10819000 -112.692 -190.231 -0.462771 56.4824 -1.66241 -6.23035 -101.129
10820000 -182.73 14.0646 -18.5842 54.597 -53.6097 -69.3127 -62.4166
10821000 -271.275 -39.5617 -11.92 78.3923 -28.7015 82.4166 -107.585
10822000 -57.4091 -113.009 -54.5046 133.772 -28.6655 0.550956 -74.9743
10823000 -53.8451 -32.3666 -115.431 1.52217 -36.7271 -81.4936 -67.2143
10824000 -75.4134 61.9401 0.758751 98.2944 11.6196 -96.0755 -4.2382
10825000 67.6639 24.5805 -4.06554 -59.0763 -9.13217 18.1494 29.3929
10826000 35.425 39.9732 -20.9996 48.893 -25.1961 -1.79498 18.1329
10827000 -79.3981 13.6194 -109.516 104.704 -9.81719 -46.4964 -58.4315
10828000 -77.2381 -72.2424 -124.056 40.8689 -134.698 -154.821 -91.179
10829000 -162.972 -229.211 -268.611 115.098 -51.8262 -66.2589 -220.265
10830000 62.4411 -194.177 -98.4914 70.8614 -136.7 -37.9926 -76.7425
10831000 -145.412 -248.182 -231.465 53.9915 -152.406 -93.6544 -208.353
10832000 -229.936 -77.0352 -72.4961 -48.3465 -135.821 -27.3689 -126.489
10833000 -165.531 -38.8205 -165.985 -44.5467 -57.3487 -80.8211 -123.445
10834000 -218.148 -34.8834 -150.203 -60.9366 -11.2124 87.0748 -134.411
10835000 -54.2711 -81.7418 -96.6379 117.162 -26.7801 -45.2959 -77.5503
10836000 -35.5862 -124.297 -112.66 9.62332 21.8008 -12.2144 -90.8478
10837000 3.91585 -66.9285 -76.1294 6.72821 -37.0624 -74.1042 -46.3807
10838000 -292.599 -84.6313 -89.8126 14.5304 -33.6396 34.3155 -155.681
10839000 -243.715 -107.196 -31.4238 19.5767 7.81582 37.3387 -127.445
10840000 -147.377 -152.981 -13.0356 23.6727 -67.1477 -69.1875 -104.465
10841000 -184.777 -48.9778 191.47 -3.73234 7.23676 -85.2651 -14.0947
10842000 -119.139 -77.235 -56.115 -0.678005 -59.3622 -86.5185 -84.163
10843000 -243.329 -75.6633 -56.2273 -10.4457 34.6793 -90.6164 -125.073
10844000 -148.672 27.3934 104.964 86.9133 29.0216 -61.0509 -5.43826
10845000 -245.546 9.56432 99.5634 -41.2694 -16.7931 -3.75499 -45.4726
10846000 -264.77 -178.202 -13.5281 -28.1251 -33.906 -121.718 -152.167
10847000 -248.642 -89.7612 -33.4325 71.2472 -144.193 6.84956 -123.945
10848000 -161.695 -290.583 -227.729 23.5725 -100.297 56.5094 -226.669
10849000 -134.773 -258.374 -80.9347 19.2902 -146.873 -42.7363 -158.027
10850000 -179.783 -116.481 -44.0467 21.7898 -196.282 50.0797 -113.437
10851000 -315.04 -260.452 -141.981 -86.2034 -91.687 -34.0612 -239.157
10852000 -175.545 -43.7703 -146.42 -49.3904 -99.7045 110.966 -121.912
10853000 -114.771 -133.874 -212.738 -15.7282 -74.9462 -12.5484 -153.794
10854000 -102.621 -30.4442 -148.616 19.639 -8.89112 -157.35 -93.8938
10855000 -7.71665 67.4432 -45.4107 9.11195 -156.015 -103.098 4.77197
10856000 -87.0601 1.41256 -126.251 54.0003 -81.5951 48.4391 -70.6329
10857000 -89.1676 -108.553 -92.5077 -10.5784 6.93429 -55.7816 -96.7429
10858000 -67.3296 -111.844 -199.088 116.694 -76.8717 -53.8876 -126.087
10859000 -122.319 -177.821 -163.272 70.433 -92.6492 -78.1891 -154.471
10860000 29.0291 -132.917 1.44409 70.5313 -92.1913 7.2169 -34.1478
10861000 -108.362 -100.474 -37.7095 40.4612 -138.321 46.465 -82.1819
10862000 -61.0214 -62.5739 -89.752 -29.7587 -1.29721 78.5836 -71.1158
10863000 -129.575 -198.091 -330.267 50.2445 14.0001 -12.9405 -219.311
10864000 -106.745 -180.538 -300.413 25.5405 -78.9482 -12.6726 -195.899
10865000 -161.711 -301.744 -255.086 81.4124 -46.8221 63.8514 -239.514
10866000 12.4127 -112.997 -160.883 11.8946 41.5991 9.99108 -87.1558
10867000 -27.4169 -30.2586 -15.0243 -16.1132 17.7832 -4.55916 -24.2333
10868000 -107.504 -25.1608 -105.903 -101.744 -34.7666 -28.8794 -79.5223
10869000 33.1495 -6.22742 -188.388 44.0398 -18.7115 -3.9915 -53.8219
10870000 -86.3862 -175.04 -218.589 69.7542 17.8349 16.6061 -160.005
10871000 -21.5204 -159.22 -122.9 50.6788 -45.2453 -22.8498 -101.213
10872000 117.141 -45.6241 -3.69585 45.0166 -79.6779 -24.7901 22.6069
10873000 21.4772 -11.4287 -25.8986 29.6136 -34.2204 -69.1262 -5.28338
10874000 -157.901 -117.847 -296.875 35.3679 -107.644 -81.9256 -190.874
10875000 -96.5728 -149.105 -226.637 -57.1249 -83.9434 -27.1978 -157.438
10876000 -30.9213 -114.893 -74.6844 16.1507 -82.8668 -77.2981 -73.4996
10877000 13.8321 -131.797 -0.48541 27.9388 -171.761 -35.8697 -39.4834
10878000 -57.5356 -83.9432 47.4597 -38.4956 -24.2024 -1.59915 -31.3397
10879000 63.5569 -150.887 -80.854 -98.023 -92.54 -26.254 -56.0614
10880000 -40.1865 -132.514 -95.3989 -90.5525 -59.5909 24.2517 -89.3665
10881000 -24.0597 -171.983 -143.575 -90.7662 76.1936 -63.6255 -113.206
10882000 -23.84 -96.4713 -56.7682 -31.5339 111.508 10.3628 -59.0265
10883000 -124.065 -211.381 -64.1855 4.7025 -36.405 -59.0829 -133.211
10884000 10.3692 8.31995 40.9896 9.5217 -57.4278 -52.6579 19.8929
10885000 -103.303 -153.731 -189.478 -19.1651 68.6193 -18.7143 -148.837
10886000 -227.218 -108.718 -144.571 -106.41 28.1133 40.9649 -160.169
10887000 -131.836 -18.6095 -38.9116 3.18135 15.8531 -27.1394 -63.1192
10888000 136.007 -33.5819 -63.2297 -51.1926 -2.94134 43.9496 13.0651
10889000 -133.42 -187.112 -246.531 -30.6602 -86.7165 -19.3016 -189.021
10890000 -122.62 -151.081 -176.642 -76.7227 -75.906 1.31544 -150.114
10891000 128.517 -183.516 -81.4089 36.4389 -144.55 -44.5247 -45.4693
10892000 162.278 -53.2704 38.7379 -34.7789 -22.6218 26.3335 49.2485
10893000 -156.662 -226.262 -129.01 -131.418 -144.297 43.7339 -170.645
10894000 -2.58234 -27.4106 -21.3718 -108.15 13.4387 -24.1155 -17.1216
10895000 111.649 -13.346 -85.8538 -71.9035 -119.664 -73.7993 4.14961
10896000 -108.214 -136.906 -135.903 -95.0995 -162.991 -94.9263 -127.008
10897000 -82.5507 -234.631 -325.766 -61.0479 -14.3777 -32.2358 -214.316
10898000 -82.1676 -35.0549 -144.822 -3.23243 -23.4941 -3.12276 -87.3482
10899000 75.1219 -119.579 -145.587 -195.628 -15.5644 -8.12248 -63.3478
10900000 172.407 -132.622 -139.325 -94.1005 -68.7072 32.536 -33.18
10901000 -141.845 -222.817 -143.144 12.5883 -79.6512 41.4993 -169.269
10902000 -46.4608 -192.615 -173.64 65.4547 -9.21865 3.98217 -137.572
10903000 -135.139 -248.066 -134.592 -51.5984 -69.8016 7.97007 -172.599
10904000 -188.634 -493.462 -160.895 -43.5493 -59.1524 30.184 -280.997
10905000 -27.7423 -277.711 -84.9024 25.4161 -191.478 -16.2341 -130.118
10906000 10.6816 -17.6682 -175.323 -7.73061 -148.269 -9.26913 -60.7697
10907000 -170.115 -114.471 -187.987 -31.1807 -104.762 -38.7329 -157.524
10908000 -144.428 13.5621 -241.203 -43.3198 -1.5654 39.8167 -124.023
10909000 -76.4249 -162.366 -140.951 -45.971 -52.1753 17.7109 -126.58
10910000 -154.81 -142.548 -173.504 -25.0685 -28.2832 110.999 -156.954
10911000 -173.52 -149.325 -61.4278 4.90828 1.82901 52.9763 -128.091
10912000 -272.024 -254.504 -123.531 -71.124 -64.2694 34.7137 -216.686
10913000 -143.834 -76.1952 -67.6451 -60.0717 -12.4818 -49.8271 -95.8915
10914000 -274.462 -113.658 -92.8643 16.8278 -70.2042 2.86788 -160.328
10915000 93.6319 -171.477 -2.38623 34.1621 -38.9611 14.3807 -26.7436
10916000 -108.44 -24.6733 41.2573 -31.6629 -72.7848 -19.8841 -30.6187
10917000 -79.7628 -33.6907 -81.0028 -5.34238 -44.1887 23.2277 -64.8188
10918000 78.3221 218.754 113.705 58.7577 12.532 2.98671 136.927
10919000 37.7772 -151.574 -165.556 -17.6237 60.9404 -49.7759 -93.1176
10920000 46.9122 -138.954 -149.537 7.99688 -53.5589 -45.3618 -80.5261
10921000 6.96079 23.3184 -114.647 -25.599 -4.34018 14.782 -28.1227
10922000 -102.078 -103.197 -188.118 -37.7534 -82.7834 -74.3227 -131.131
10923000 -254.877 -157.829 -254.184 34.2425 -37.6192 59.5403 -222.297
10924000 -194.491 -359.564 -134.697 110.911 7.42368 134.582 -229.584
10925000 -65.6074 -226.487 -188.507 159.32 58.3303 136.117 -160.2
10926000 -56.6617 -115.282 -200.142 90.6666 -49.9881 63.2914 -124.029
10927000 -267.981 -324.894 -314.544 43.6714 22.0407 121.273 -302.473
10928000 -301.055 -425.767 -424.533 -3.44279 0.0374598 91.562 -383.785
10929000 -111.426 -179.486 -147.143 -65.3317 55.0082 180.402 -146.018
10930000 -307.672 -380.136 -192.977 72.5865 -44.5847 53.0571 -293.595
10931000 -217.758 -277.699 -273.796 -7.46002 -69.9135 98.4743 -256.417
10932000 -215.592 -301.522 -431.86 -107.387 45.688 87.688 -316.324
10933000 -88.6633 -309.081 -233.826 14.6013 -115.047 23.6639 -210.523
10934000 -214.365 -70.7573 -82.7071 36.7934 59.723 66.9093 -122.61
10935000 -203.815 -250.918 -283.702 -28.6133 21.3353 55.3022 -246.145
10936000 -77.823 -154.348 94.7352 45.0694 -87.397 33.2109 -45.8118
10937000 -200.399 -331.204 -223.243 -18.9637 -126.005 107.679 -251.615
10938000 -165.766 -238.767 -159.521 -119.699 -83.4231 149.379 -188.018
10939000 -116.106 -26.0351 -155.026 -14.2971 4.36403 15.0155 -99.0558
10940000 -91.2868 0.707801 -117.307 -60.6785 93.4104 -0.0569498 -69.2954
10941000 -44.0396 -40.2343 -154.059 28.9347 -21.733 68.6454 -79.4443
10942000 121.714 -13.7693 62.6506 21.2398 85.5986 18.8298 56.8651
10943000 3.90794 -132.944 -117.236 75.2786 93.4051 -37.9242 -82.0907
10944000 65.2456 -71.7498 -3.45945 9.12523 -3.41312 -1.73378 -3.32122
10945000 -121.836 -89.3074 -244.187 -0.433443 100.185 47.2942 -151.777
10946000 -91.8233 -27.0121 -113.207 11.9574 6.77543 46.5565 -77.3475
10947000 -159.248 -81.4657 -198.047 75.1778 96.3575 46.2339 -146.253
10948000 -129.333 -194.382 -299.417 105.98 -21.6756 105.465 -207.711
10949000 10.8316 -236.933 -247.671 -5.84031 25.0829 122.106 -157.924
10950000 53.3043 -176.649 -47.7105 -71.659 48.9743 113.596 -57.0183
10951000 -14.279 -151.16 -120.834 -49.5044 41.1863 160.5 -95.4246
10952000 69.665 -271.372 -132.865 38.6695 63.6842 108.118 -111.524
10953000 -76.6611 -121.475 -118.768 19.8875 -42.2726 24.0289 -105.635
10954000 -188.42 -169.64 -187.138 -91.1479 -52.3173 10.7039 -181.733
10955000 20.369 -182.068 -29.701 -38.6661 -44.3132 59.0718 -63.7999
10956000 71.6859 -27.9836 -14.4613 -31.0821 85.8209 39.3512 9.747
10957000 101.954 64.556 -66.9537 -98.6637 92.8583 116.631 33.1854
10958000 -4.96649 144.139 -63.9878 -38.3892 -49.8273 16.1988 25.0617
10959000 -98.467 -39.8175 -107.107 43.1072 8.76248 -16.3021 -81.797
10960000 -72.8824 -29.7072 -93.8909 44.2433 -28.633 96.5954 -65.4935
10961000 201.557 -12.5145 112.543 13.5317 -42.3359 121.109 100.529
10962000 -147.806 -16.5513 -150.844 -79.0039 50.1988 106.436 -105.067
10963000 131.254 116.527 70.2183 47.1001 38.9367 127.647 106
10964000 -105.537 -17.2797 -41.0244 -24.9713 121.658 43.3412 -54.6138
10965000 -203.857 -21.6119 -219.288 -97.624 35.659 122.716 -148.252
10966000 -200.293 -150.262 -239.623 -12.875 60.5886 5.89857 -196.726
10967000 -171.962 -134.682 -140.436 -23.5406 -16.2882 -37.0863 -149.027
10968000 -64.8615 -78.9023 -105.246 -39.081 22.6535 107.137 -83.0033
10969000 -151.212 -176.776 -161.881 50.2286 71.4991 60.0191 -163.29
10970000 -6.83151 2.95461 -41.9887 3.86398 -73.9779 59.2775 -15.2885
10971000 -12.0444 -94.0252 -52.7063 26.5637 72.8525 64.9117 -52.9253
10972000 25.7918 -138.002 -143.88 6.13364 -19.5964 34.927 -85.3634
10973000 168.526 86.5642 -153.651 25.3426 -61.6165 -14.4866 33.8133
10974000 -39.2851 -89.0927 -91.2334 107.758 30.5217 120.811 -73.2037
10975000 59.2556 -117.638 -26.9823 45.8538 33.0004 22.6115 -28.4548
10976000 130.383 -49.1594 -9.86605 -20.6681 -33.8696 94.1698 23.7857
10977000 -90.6684 -50.5608 -164.352 -41.8186 59.4391 110.498 -101.86
10978000 -93.5238 -101.153 -88.5357 -2.37174 62.637 39.2472 -94.4042
10979000 -83.6312 -166.734 -141.454 70.7557 66.166 -0.72288 -130.606
10980000 -67.5768 -189.954 -73.7707 -27.395 -76.9536 17.2408 -110.434
10981000 -210.018 -227.43 -146.599 65.5248 -42.6122 28.2866 -194.682
10982000 -125.744 -83.2884 -194.829 62.7019 66.1852 91.3596 -134.62
10983000 -11.946 28.0832 28.3171 19.2709 137.69 18.5498 14.8181
10984000 51.866 -120.638 -97.5289 29.7033 101.622 126.504 -55.4336
10985000 -89.6461 -169.758 -214.548 69.8199 30.4793 35.6688 -157.984
10986000 -131.989 -47.358 -138.61 171.102 32.2354 -30.6 -105.986
10987000 25.444 31.4016 15.9522 105.307 63.771 -26.0929 24.2659
10988000 -46.0387 -29.0244 -49.752 39.7421 135.336 -17.8285 -41.605
10989000 -96.0645 -108.487 -186.095 20.127 126.701 11.7338 -130.216
10990000 -120.316 33.855 -145.871 -7.35529 55.6888 61.448 -77.4441
10991000 -28.7147 103.636 -143.862 8.72388 72.7697 15.3371 -22.9802
10992000 -80.6725 -101.761 -160.396 6.01335 -13.5717 11.6577 -114.276
10993000 37.7172 -84.0375 13.5107 36.0135 -40.5518 51.3636 -10.9365
10994000 -5.88732 71.0992 22.8911 -18.1213 11.4539 109.603 29.3677
10995000 -323.372 -101.013 -143.74 -44.9315 27.6051 -62.0102 -189.375
10996000 -138.927 -193.434 11.2292 31.6745 80.7056 107.366 -107.044
10997000 -10.2873 -190.131 -43.1389 -57.3369 -81.9616 87.0242 -81.1857
10998000 -12.191 -189.333 -41.0826 4.95575 39.2668 25.2414 -80.8688
10999000 -56.3337 -344.611 -122.981 50.8758 55.2034 27.8952 -174.642
11000000 -102.004 -190.558 -200.655 35.3103 53.514 21.2394 -164.406
